steps,time,reward,delta,converged
1,0.04336099999999732,-231.971419804238,100.0,False
2,0.029464000000004376,-167.87365928876733,100.0,False
3,0.02847799999999978,-167.80135452669373,100.0,False
4,0.0299839999999989,-167.8013258485695,100.0,False
5,0.029545999999996297,-167.80132536138137,100.0,False
6,0.02923300000000495,-167.8013253611034,100.0,False
7,0.030266000000011672,-167.80132536138137,100.0,False
8,0.029681000000010727,-167.8013253611034,100.0,False
9,0.03056799999998816,-167.80132536138137,100.0,False
10,0.02957999999999572,-167.8013253611034,100.0,False
11,0.03059599999998852,-167.80132536138137,100.0,False
12,0.02969299999999464,-167.8013253611034,100.0,False
13,0.02985400000000027,-167.80132536138137,100.0,False
14,0.02982099999999832,-167.8013253611034,100.0,False
15,0.029904999999999404,-167.80132536138137,100.0,False
16,0.029534999999995648,-167.8013253611034,100.0,False
17,0.03235899999999958,-167.80132536138137,100.0,False
18,0.04204199999999503,-167.8013253611034,100.0,False
19,0.0431119999999936,-167.80132536138137,100.0,False
20,0.059459000000003925,-167.8013253611034,100.0,False
21,0.042703000000003044,-167.80132536138137,100.0,False
22,0.03364700000000198,-167.8013253611034,100.0,False
23,0.03217700000000434,-167.80132536138137,100.0,False
24,0.029963999999992552,-167.8013253611034,100.0,False
25,0.030320000000003233,-167.80132536138137,100.0,False
26,0.02953899999999976,-167.8013253611034,100.0,False
27,0.02884000000000242,-167.80132536138137,100.0,False
28,0.02881399999999701,-167.8013253611034,100.0,False
29,0.02833599999999592,-167.80132536138137,100.0,False
30,0.028482999999994263,-167.8013253611034,100.0,False
31,0.028959999999997876,-167.80132536138137,100.0,False
32,0.028278000000000247,-167.8013253611034,100.0,False
33,0.028004999999993174,-167.80132536138137,100.0,False
34,0.02926100000000531,-167.8013253611034,100.0,False
35,0.031999999999996476,-167.80132536138137,100.0,False
36,0.031437999999994304,-167.8013253611034,100.0,False
37,0.03360999999999592,-167.80132536138137,100.0,False
38,0.0332209999999975,-167.8013253611034,100.0,False
39,0.029218999999997664,-167.80132536138137,100.0,False
40,0.030430000000009727,-167.8013253611034,100.0,False
41,0.03058800000000872,-167.80132536138137,100.0,False
42,0.02987799999999652,-167.8013253611034,100.0,False
43,0.029180000000010864,-167.80132536138137,100.0,False
44,0.029495000000011373,-167.8013253611034,100.0,False
45,0.028797999999994772,-167.80132536138137,100.0,False
46,0.028390999999999167,-167.8013253611034,100.0,False
47,0.03036000000000172,-167.80132536138137,100.0,False
48,0.03415999999999997,-167.8013253611034,100.0,False
49,0.02914799999999218,-167.80132536138137,100.0,False
50,0.029935000000008927,-167.8013253611034,100.0,False
51,0.02893499999998994,-167.80132536138137,100.0,False
52,0.030132999999992194,-167.8013253611034,100.0,False
53,0.02991000000000099,-167.80132536138137,100.0,False
54,0.02985800000000438,-167.8013253611034,100.0,False
55,0.02860100000000898,-167.80132536138137,100.0,False
56,0.030611999999990758,-167.8013253611034,100.0,False
57,0.029103000000006318,-167.80132536138137,100.0,False
58,0.03135699999999986,-167.8013253611034,100.0,False
59,0.028489000000007536,-167.80132536138137,100.0,False
60,0.030507999999997537,-167.8013253611034,100.0,False
61,0.02996899999999414,-167.80132536138137,100.0,False
62,0.02994700000000705,-167.8013253611034,100.0,False
63,0.028520000000000323,-167.80132536138137,100.0,False
64,0.029358000000001994,-167.8013253611034,100.0,False
65,0.02921499999999355,-167.80132536138137,100.0,False
66,0.02999499999999955,-167.8013253611034,100.0,False
67,0.0297390000000064,-167.80132536138137,100.0,False
68,0.033293999999997936,-167.8013253611034,100.0,False
69,0.03482700000000705,-167.80132536138137,100.0,False
70,0.035865000000001146,-167.8013253611034,100.0,False
71,0.031809000000009746,-167.80132536138137,100.0,False
72,0.028701999999995564,-167.8013253611034,100.0,False
73,0.028556000000008908,-167.80132536138137,100.0,False
74,0.027908000000010702,-167.8013253611034,100.0,False
75,0.028373999999999455,-167.80132536138137,100.0,False
76,0.02867899999999679,-167.8013253611034,100.0,False
77,0.028458999999998014,-167.80132536138137,100.0,False
78,0.028750000000002274,-167.8013253611034,100.0,False
79,0.02906600000000026,-167.80132536138137,100.0,False
80,0.029481000000004087,-167.8013253611034,100.0,False
81,0.02879000000000076,-167.80132536138137,100.0,False
82,0.03030800000000511,-167.8013253611034,100.0,False
83,0.03254500000001315,-167.80132536138137,100.0,False
84,0.029680999999996516,-167.8013253611034,100.0,False
85,0.04122999999999877,-167.80132536138137,100.0,False
86,0.030091999999996233,-167.8013253611034,100.0,False
87,0.030096000000000345,-167.80132536138137,100.0,False
88,0.031582999999997696,-167.8013253611034,100.0,False
89,0.033343999999999596,-167.80132536138137,100.0,False
90,0.028776000000007684,-167.8013253611034,100.0,False
91,0.028513000000003785,-167.80132536138137,100.0,False
92,0.029496999999992113,-167.8013253611034,100.0,False
93,0.029436000000004015,-167.80132536138137,100.0,False
94,0.02920500000000459,-167.8013253611034,100.0,False
95,0.02991500000000258,-167.80132536138137,100.0,False
96,0.03113700000000108,-167.8013253611034,100.0,False
97,0.030393000000003667,-167.80132536138137,100.0,False
98,0.030874000000011392,-167.8013253611034,100.0,False
99,0.03008599999999717,-167.80132536138137,100.0,False
100,0.031680999999991855,-167.8013253611034,100.0,False
101,0.029392999999998892,-167.80132536138137,100.0,False
102,0.030204999999995152,-167.8013253611034,100.0,False
103,0.02942199999999673,-167.80132536138137,100.0,False
104,0.030991999999997688,-167.8013253611034,100.0,False
105,0.03011899999999912,-167.80132536138137,100.0,False
106,0.030246000000005324,-167.8013253611034,100.0,False
107,0.030264999999999986,-167.80132536138137,100.0,False
108,0.02992299999999659,-167.8013253611034,100.0,False
109,0.029395000000008054,-167.80132536138137,100.0,False
110,0.03048799999999119,-167.8013253611034,100.0,False
111,0.02995599999999854,-167.80132536138137,100.0,False
112,0.03012499999999818,-167.8013253611034,100.0,False
113,0.03003599999999551,-167.80132536138137,100.0,False
114,0.0295369999999906,-167.8013253611034,100.0,False
115,0.02937799999999413,-167.80132536138137,100.0,False
116,0.029648999999992043,-167.8013253611034,100.0,False
117,0.03036400000000583,-167.80132536138137,100.0,False
118,0.029456999999993627,-167.8013253611034,100.0,False
119,0.03569399999999234,-167.80132536138137,100.0,False
120,0.03303299999998899,-167.8013253611034,100.0,False
121,0.028713000000010425,-167.80132536138137,100.0,False
122,0.028339000000002557,-167.8013253611034,100.0,False
123,0.0290159999999986,-167.80132536138137,100.0,False
124,0.028436999999996715,-167.8013253611034,100.0,False
125,0.02929600000000221,-167.80132536138137,100.0,False
126,0.02962399999999832,-167.8013253611034,100.0,False
127,0.02860300000000393,-167.80132536138137,100.0,False
128,0.02940399999999954,-167.8013253611034,100.0,False
129,0.027933000000004427,-167.80132536138137,100.0,False
130,0.034770999999992114,-167.8013253611034,100.0,False
131,0.03074600000000771,-167.80132536138137,100.0,False
132,0.02990599999999688,-167.8013253611034,100.0,False
133,0.030433000000002153,-167.80132536138137,100.0,False
134,0.029811000000009358,-167.8013253611034,100.0,False
135,0.02990200000000698,-167.80132536138137,100.0,False
136,0.030400000000000205,-167.8013253611034,100.0,False
137,0.030507999999997537,-167.80132536138137,100.0,False
138,0.029969999999991614,-167.8013253611034,100.0,False
139,0.03238299999999583,-167.80132536138137,100.0,False
140,0.03054900000000771,-167.8013253611034,100.0,False
141,0.03001199999999926,-167.80132536138137,100.0,False
142,0.029823999999990747,-167.8013253611034,100.0,False
143,0.029426999999998316,-167.80132536138137,100.0,False
144,0.029492000000004737,-167.8013253611034,100.0,False
145,0.030616999999992345,-167.80132536138137,100.0,False
146,0.029733000000007337,-167.8013253611034,100.0,False
147,0.03123899999999935,-167.80132536138137,100.0,False
148,0.03135799999999733,-167.8013253611034,100.0,False
149,0.029431000000002427,-167.80132536138137,100.0,False
150,0.03690600000000188,-167.8013253611034,100.0,False
151,0.030422000000001503,-167.80132536138137,100.0,False
152,0.028975000000002638,-167.8013253611034,100.0,False
153,0.028645999999994842,-167.80132536138137,100.0,False
154,0.02843799999999419,-167.8013253611034,100.0,False
155,0.029516000000000986,-167.80132536138137,100.0,False
156,0.02901799999999355,-167.8013253611034,100.0,False
157,0.028419999999997003,-167.80132536138137,100.0,False
158,0.028571999999996933,-167.8013253611034,100.0,False
159,0.029412000000007765,-167.80132536138137,100.0,False
160,0.029080000000007544,-167.8013253611034,100.0,False
161,0.028544999999994047,-167.80132536138137,100.0,False
162,0.028789000000003284,-167.8013253611034,100.0,False
163,0.029180000000010864,-167.80132536138137,100.0,False
164,0.02919799999999384,-167.8013253611034,100.0,False
165,0.02831899999999621,-167.80132536138137,100.0,False
166,0.02946299999999269,-167.8013253611034,100.0,False
167,0.02964100000001224,-167.80132536138137,100.0,False
168,0.02914599999999723,-167.8013253611034,100.0,False
169,0.03010999999999342,-167.80132536138137,100.0,False
170,0.029595000000000482,-167.8013253611034,100.0,False
171,0.02998599999999385,-167.80132536138137,100.0,False
172,0.030078000000003158,-167.8013253611034,100.0,False
173,0.030400000000000205,-167.80132536138137,100.0,False
174,0.028920999999996866,-167.8013253611034,100.0,False
175,0.03011899999999912,-167.80132536138137,100.0,False
176,0.02951899999999341,-167.8013253611034,100.0,False
177,0.028308999999993034,-167.80132536138137,100.0,False
178,0.029140000000012378,-167.8013253611034,100.0,False
179,0.029088000000001557,-167.80132536138137,100.0,False
180,0.028756000000001336,-167.8013253611034,100.0,False
181,0.028467000000006237,-167.80132536138137,100.0,False
182,0.029493999999999687,-167.8013253611034,100.0,False
183,0.030355000000000132,-167.80132536138137,100.0,False
184,0.029190999999997302,-167.8013253611034,100.0,False
185,0.029589999999998895,-167.80132536138137,100.0,False
186,0.029291999999998097,-167.8013253611034,100.0,False
187,0.0360820000000075,-167.80132536138137,100.0,False
188,0.03861600000000465,-167.8013253611034,100.0,False
189,0.03152399999999034,-167.80132536138137,100.0,False
190,0.02805399999999736,-167.8013253611034,100.0,False
191,0.02876399999999535,-167.80132536138137,100.0,False
192,0.028292000000007533,-167.8013253611034,100.0,False
193,0.029019000000005235,-167.80132536138137,100.0,False
194,0.028092000000000894,-167.8013253611034,100.0,False
195,0.02870300000000725,-167.80132536138137,100.0,False
196,0.029367000000007693,-167.8013253611034,100.0,False
197,0.028963999999987777,-167.80132536138137,100.0,False
198,0.02808900000000847,-167.8013253611034,100.0,False
199,0.028565000000000396,-167.80132536138137,100.0,False
200,0.028441000000000827,-167.8013253611034,100.0,False
201,0.028466999999992026,-167.80132536138137,100.0,False
202,0.029215000000007763,-167.8013253611034,100.0,False
203,0.02911800000001108,-167.80132536138137,100.0,False
204,0.03444600000000264,-167.8013253611034,100.0,False
205,0.03598999999999819,-167.80132536138137,100.0,False
206,0.038677000000006956,-167.8013253611034,100.0,False
207,0.0382280000000037,-167.80132536138137,100.0,False
208,0.039653999999998746,-167.8013253611034,100.0,False
209,0.035042000000004236,-167.80132536138137,100.0,False
210,0.030528000000003885,-167.8013253611034,100.0,False
211,0.03252200000000016,-167.80132536138137,100.0,False
212,0.0322490000000073,-167.8013253611034,100.0,False
213,0.03148399999999185,-167.80132536138137,100.0,False
214,0.03258099999999331,-167.8013253611034,100.0,False
215,0.037787000000008675,-167.80132536138137,100.0,False
216,0.032287000000010835,-167.8013253611034,100.0,False
