step,reward,mean,median,std,max,min
0,-0.09930025445292623,-0.09930025445292623,-0.09930025445292623,0.0,-0.09930025445292623,-0.09930025445292623
1,-0.09692737430167594,-0.09811381437730109,-0.09811381437730109,0.001186440075625142,-0.09692737430167594,-0.09930025445292623
2,-0.08281249999999998,-0.09301337625153405,-0.09692737430167594,0.007277868152940723,-0.08281249999999998,-0.09930025445292623
3,-0.09219858156028367,-0.09280967757872145,-0.09456297793097981,0.006312685885311295,-0.08281249999999998,-0.09930025445292623
4,-0.09742388758782201,-0.09373251958054156,-0.09692737430167594,0.005940248472124728,-0.08281249999999998,-0.09930025445292623
5,-0.09806338028169012,-0.09445432969739966,-0.09717563094474899,0.0056577830595982495,-0.08281249999999998,-0.09930025445292623
6,-0.09499999999999999,-0.09453228259777113,-0.09692737430167594,0.005241568391143836,-0.08281249999999998,-0.09930025445292623
7,-0.0980427046263345,-0.09497108535134156,-0.09717563094474899,0.005038612834396516,-0.08281249999999998,-0.09930025445292623
8,-0.09563492063492064,-0.09504484482729479,-0.09692737430167594,0.004755028537134262,-0.08281249999999998,-0.09930025445292623
9,-0.09865196078431372,-0.09540555642299668,-0.09717563094474899,0.004638995844741547,-0.08281249999999998,-0.09930025445292623
10,-0.09730392156862745,-0.09557813507259949,-0.09730392156862745,0.004456649754816372,-0.08281249999999998,-0.09930025445292623
11,-0.09519650655021834,-0.09554633269573438,-0.0971156479351517,0.004268220755802476,-0.08281249999999998,-0.09930025445292623
12,-0.09225352112676055,-0.09529303949812101,-0.09692737430167594,0.004193594587174046,-0.08281249999999998,-0.09930025445292623
13,-0.09860759493670887,-0.09552979345802015,-0.0971156479351517,0.0041302248808592415,-0.08281249999999998,-0.09930025445292623
14,-0.09954545454545453,-0.09579750419718244,-0.09730392156862745,0.0041139851263849985,-0.08281249999999998,-0.09954545454545453
15,-0.09665653495440729,-0.095851193619509,-0.0971156479351517,0.003988772659591677,-0.08281249999999998,-0.09954545454545453
16,-0.08533333333333332,-0.09523249595561631,-0.09692737430167594,0.004593364310354166,-0.08281249999999998,-0.09954545454545453
17,-0.07884615384615382,-0.09432214361620173,-0.09679195462804162,0.005832275092317218,-0.07884615384615382,-0.09954545454545453
18,-0.09722222222222222,-0.09447477933230808,-0.09692737430167594,0.005713536972059158,-0.07884615384615382,-0.09954545454545453
19,-0.09549180327868854,-0.09452563052962709,-0.09679195462804162,0.005573276463234115,-0.07884615384615382,-0.09954545454545453
20,-0.09856396866840729,-0.09471793234575948,-0.09692737430167594,0.005506532077268259,-0.07884615384615382,-0.09954545454545453
21,-0.09794007490636704,-0.09486439337124164,-0.09707479826194909,0.005421632135398445,-0.07884615384615382,-0.09954545454545453
22,-0.09839883551673943,-0.09501806476887198,-0.09722222222222222,0.005351225901280863,-0.07884615384615382,-0.09954545454545453
23,-0.09392265193370164,-0.09497242256740653,-0.09707479826194909,0.0052431270929051595,-0.07884615384615382,-0.09954545454545453
24,-0.09640522875816994,-0.09502973481503707,-0.09692737430167594,0.0051448614260585284,-0.07884615384615382,-0.09954545454545453
25,-0.09506726457399103,-0.09503117826730453,-0.09679195462804162,0.005044956855971715,-0.07884615384615382,-0.09954545454545453
