steps,time,reward,delta,converged
1,0.21343699999943055,-4097.127111351348,251.71946189684223,False
2,0.23099099999944883,851.3689833621823,109.99993923603904,False
3,0.22888199999943026,929.1926278207151,109.99993923603904,False
4,0.22899499999948603,1085.2912407627705,109.99993923603904,False
5,0.2261399999997593,1543.5572836279018,109.99993923603904,False
6,0.26396399999975984,1686.6624255924792,109.99993923603904,False
7,0.24302000000079715,1815.4570030607922,109.99993923603904,False
8,0.23891200000070967,1951.5036182313197,101.51644717004571,False
9,0.34669399999984307,1951.5036182313197,101.51644717004571,False
10,0.3717820000001666,1951.5036182313197,101.51644717004571,False
11,0.2508930000003602,1951.5036182313197,101.51644717004571,False
12,0.23137299999962124,1951.5036182313197,101.51644717004571,True
