steps,time,reward,delta,converged
1,0.022867000000587723,-48.43888632156262,130.54545519440518,False
2,0.020582000000104017,100.22533924037592,101.24999999488,False
3,0.02001300000029005,101.99827799208757,101.24999999488,False
4,0.018852000000151747,102.39427363864579,101.24999999488,False
5,0.02085799999986193,102.39528199028739,101.249999998976,False
6,0.020823999999265652,102.39534502051845,101.249999998976,False
7,0.022681999999804248,102.39535750889473,101.2499999997952,False
8,0.025172999999995227,102.39536000172035,101.2499999834112,False
9,0.024990999999317864,102.39536000172035,101.2499999834112,False
10,0.02485199999955512,102.39536000172035,101.2499999834112,False
11,0.024625000000014552,102.39536000172035,101.2499999834112,False
12,0.025037000000338594,102.39536000172035,101.2499999834112,True
