step,reward,mean,median,std,max,min
0,-0.07499999999999997,-0.07499999999999997,-0.07499999999999997,0.0,-0.07499999999999997,-0.07499999999999997
1,-0.0738095238095238,-0.07440476190476189,-0.07440476190476189,0.0005952380952380862,-0.0738095238095238,-0.07499999999999997
2,-0.06857142857142857,-0.07246031746031745,-0.0738095238095238,0.0027924781088506504,-0.06857142857142857,-0.07499999999999997
3,-0.08571428571428569,-0.07577380952380951,-0.07440476190476189,0.006227851913443526,-0.06857142857142857,-0.08571428571428569
4,-0.06764705882352942,-0.0741484593837535,-0.0738095238095238,0.00644949330379885,-0.06764705882352942,-0.08571428571428569
5,-0.07179487179487182,-0.07375619478560655,-0.07280219780219781,0.00595253398180854,-0.06764705882352942,-0.08571428571428569
6,-0.0760869565217391,-0.07408916074791119,-0.0738095238095238,0.00557100081767512,-0.06764705882352942,-0.08571428571428569
7,-0.07179487179487182,-0.07380237462878128,-0.07280219780219781,0.005266143540922423,-0.06764705882352942,-0.08571428571428569
8,-0.07317073170731707,-0.07373219208195192,-0.07317073170731707,0.004968934435516023,-0.06764705882352942,-0.08571428571428569
9,-0.038888888888888896,-0.07024786176264561,-0.07248280175109445,0.011466747509575052,-0.038888888888888896,-0.08571428571428569
10,-0.06944444444444446,-0.07017482382462732,-0.07179487179487182,0.010935554123742645,-0.038888888888888896,-0.08571428571428569
11,-0.062068965517241406,-0.06949933563234516,-0.07179487179487182,0.010707004371169131,-0.038888888888888896,-0.08571428571428569
12,-0.0760869565217391,-0.07000607570076009,-0.07179487179487182,0.010435655774510678,-0.038888888888888896,-0.08571428571428569
13,-0.07441860465116278,-0.07032125634007456,-0.07248280175109445,0.010120056171553506,-0.038888888888888896,-0.08571428571428569
14,-0.06944444444444446,-0.07026280221369922,-0.07179487179487182,0.009779349203440684,-0.038888888888888896,-0.08571428571428569
15,-0.08135593220338981,-0.07095612283805489,-0.07248280175109445,0.009842197099098988,-0.038888888888888896,-0.08571428571428569
16,-0.07105263157894738,-0.07096179982281327,-0.07179487179487182,0.009548360702724341,-0.038888888888888896,-0.08571428571428569
17,-0.06944444444444446,-0.07087750230179278,-0.07179487179487182,0.009285845632245226,-0.038888888888888896,-0.08571428571428569
18,-0.054166666666666675,-0.06999798463678615,-0.07179487179487182,0.009778169230194329,-0.038888888888888896,-0.08571428571428569
19,-0.07179487179487182,-0.07008782899469043,-0.07179487179487182,0.009538623170243211,-0.038888888888888896,-0.08571428571428569
20,-0.05769230769230771,-0.06949756607552934,-0.07179487179487182,0.00967578954929548,-0.038888888888888896,-0.08571428571428569
21,-0.07659574468085102,-0.06982021055758941,-0.07179487179487182,0.009568254620929686,-0.038888888888888896,-0.08571428571428569
22,-0.0760869565217391,-0.07009267777342201,-0.07179487179487182,0.009444799684746548,-0.038888888888888896,-0.08571428571428569
23,-0.06764705882352942,-0.06999077698384316,-0.07179487179487182,0.009258845740022543,-0.038888888888888896,-0.08571428571428569
24,-0.07999999999999996,-0.07039114590448943,-0.07179487179487182,0.009281393322281914,-0.038888888888888896,-0.08571428571428569
25,-0.06333333333333337,-0.07011969157482958,-0.07179487179487182,0.009201804577576666,-0.038888888888888896,-0.08571428571428569
26,-0.08624999999999998,-0.07071711040539144,-0.07179487179487182,0.009529785070983614,-0.038888888888888896,-0.08624999999999998
27,-0.07027027027027029,-0.07070115182913712,-0.07179487179487182,0.009358430556857781,-0.038888888888888896,-0.08624999999999998
28,-0.07441860465116278,-0.07082933985748283,-0.07179487179487182,0.009220646159172261,-0.038888888888888896,-0.08624999999999998
29,-0.0738095238095238,-0.07092867932255086,-0.07179487179487182,0.009081436374449968,-0.038888888888888896,-0.08624999999999998
30,-0.06944444444444446,-0.07088080077809582,-0.07179487179487182,0.00893760899119338,-0.038888888888888896,-0.08624999999999998
31,-0.054166666666666675,-0.07035848408711365,-0.07179487179487182,0.009265086846490581,-0.038888888888888896,-0.08624999999999998
32,-0.06857142857142857,-0.07030433088966864,-0.07179487179487182,0.009128768195609007,-0.038888888888888896,-0.08624999999999998
33,-0.06666666666666667,-0.0701973407654627,-0.07142375168690959,0.009014496325746713,-0.038888888888888896,-0.08624999999999998
34,-0.07105263157894738,-0.07022177764584799,-0.07105263157894738,0.008885927104892097,-0.038888888888888896,-0.08624999999999998
35,-0.062068965517241406,-0.06999531064227557,-0.07105263157894738,0.008863488654527662,-0.038888888888888896,-0.08624999999999998
36,-0.05769230769230771,-0.0696627970490332,-0.07105263157894738,0.00896763623456099,-0.038888888888888896,-0.08624999999999998
37,-0.07179487179487182,-0.06971890427918685,-0.07105263157894738,0.008855433366945414,-0.038888888888888896,-0.08624999999999998
38,-0.056000000000000015,-0.06936713750279745,-0.07105263157894738,0.009006113428383101,-0.038888888888888896,-0.08624999999999998
39,-0.054166666666666675,-0.06898712573189418,-0.07066145092460883,0.009204035854056434,-0.038888888888888896,-0.08624999999999998
40,-0.06764705882352942,-0.06895444117315358,-0.07027027027027029,0.00909344848581842,-0.038888888888888896,-0.08624999999999998
41,-0.05925925925925928,-0.06872360350853705,-0.06985735735735737,0.009105311844671499,-0.038888888888888896,-0.08624999999999998
42,-0.056000000000000015,-0.06842770575252456,-0.06944444444444446,0.009200867956582318,-0.038888888888888896,-0.08624999999999998
43,-0.04761904761904764,-0.06795478170403645,-0.06944444444444446,0.009609850649333436,-0.038888888888888896,-0.08624999999999998
44,-0.06857142857142857,-0.06796848496775627,-0.06944444444444446,0.009502909380692216,-0.038888888888888896,-0.08624999999999998
45,-0.07441860465116278,-0.0681087049608738,-0.06944444444444446,0.009445999279182809,-0.038888888888888896,-0.08624999999999998
46,-0.07755102040816327,-0.06830960528953954,-0.06944444444444446,0.009443784251318503,-0.038888888888888896,-0.08624999999999998
47,-0.07027027027027029,-0.06835045247663808,-0.06985735735735737,0.00934908862072659,-0.038888888888888896,-0.08624999999999998
48,-0.06857142857142857,-0.0683549621928583,-0.06944444444444446,0.00925325074674925,-0.038888888888888896,-0.08624999999999998
49,-0.07659574468085102,-0.06851977784261815,-0.06985735735735737,0.00923261837814461,-0.038888888888888896,-0.08624999999999998
50,-0.05769230769230771,-0.06830747450633756,-0.06944444444444446,0.009264096315453713,-0.038888888888888896,-0.08624999999999998
51,-0.0725,-0.0683880999966003,-0.06985735735735737,0.009192635799747743,-0.038888888888888896,-0.08624999999999998
52,-0.07999999999999996,-0.06860719244949463,-0.07027027027027029,0.009241547790878914,-0.038888888888888896,-0.08624999999999998
53,-0.07755102040816327,-0.06877281889317367,-0.07027027027027029,0.00923463650992609,-0.038888888888888896,-0.08624999999999998
54,-0.06451612903225809,-0.06869542453206612,-0.07027027027027029,0.009167957623439107,-0.038888888888888896,-0.08624999999999998
55,-0.056000000000000015,-0.06846872052256495,-0.06985735735735737,0.009239980369287942,-0.038888888888888896,-0.08624999999999998
56,-0.08333333333333331,-0.06872950320345562,-0.07027027027027029,0.009364177322662455,-0.038888888888888896,-0.08624999999999998
57,-0.052173913043478286,-0.06844406199380085,-0.06985735735735737,0.009529959549511139,-0.038888888888888896,-0.08624999999999998
58,-0.06944444444444446,-0.06846101762855752,-0.06944444444444446,0.00944973435714571,-0.038888888888888896,-0.08624999999999998
59,-0.06333333333333337,-0.06837555622363713,-0.06944444444444446,0.009393620364325471,-0.038888888888888896,-0.08624999999999998
60,-0.054166666666666675,-0.06814262360794908,-0.06944444444444446,0.009489415191758216,-0.038888888888888896,-0.08624999999999998
61,-0.065625,-0.0681020167755628,-0.06944444444444446,0.009417918095300858,-0.038888888888888896,-0.08624999999999998
62,-0.05925925925925928,-0.06796165554514529,-0.06944444444444446,0.00940801618483904,-0.038888888888888896,-0.08624999999999998
63,-0.05769230769230771,-0.06780119698494469,-0.06944444444444446,0.00942071364584288,-0.038888888888888896,-0.08624999999999998
64,-0.05769230769230771,-0.0676456756112118,-0.06944444444444446,0.00943039897401131,-0.038888888888888896,-0.08624999999999998
65,-0.07105263157894738,-0.06769729615617749,-0.06944444444444446,0.009367932966783258,-0.038888888888888896,-0.08624999999999998
66,-0.07799999999999999,-0.06785106785533904,-0.06944444444444446,0.009381309248003294,-0.038888888888888896,-0.08624999999999998
67,-0.07659574468085102,-0.0679796660439495,-0.06944444444444446,0.009371378012511361,-0.038888888888888896,-0.08624999999999998
68,-0.06944444444444446,-0.06800089471642046,-0.06944444444444446,0.009304868476740724,-0.038888888888888896,-0.08624999999999998
69,-0.06666666666666667,-0.06798183431570969,-0.06944444444444446,0.009239522693345355,-0.038888888888888896,-0.08624999999999998
70,-0.062068965517241406,-0.06789855447347773,-0.06944444444444446,0.009200646155130606,-0.038888888888888896,-0.08624999999999998
71,-0.065625,-0.06786697732801276,-0.06944444444444446,0.009140402848137911,-0.038888888888888896,-0.08624999999999998
72,-0.07179487179487182,-0.06792078410153138,-0.06944444444444446,0.009089055914854474,-0.038888888888888896,-0.08624999999999998
73,-0.07555555555555553,-0.06802395668874792,-0.06944444444444446,0.00907037088244369,-0.038888888888888896,-0.08624999999999998
74,-0.06333333333333337,-0.06796141504400906,-0.06944444444444446,0.009025747655900095,-0.038888888888888896,-0.08624999999999998
75,-0.06451612903225809,-0.06791608233332813,-0.06944444444444446,0.008974762031479207,-0.038888888888888896,-0.08624999999999998
76,-0.052173913043478286,-0.06771163857631708,-0.06944444444444446,0.009092683210459827,-0.038888888888888896,-0.08624999999999998
77,-0.0738095238095238,-0.06778981659212742,-0.06944444444444446,0.009060217250688195,-0.038888888888888896,-0.08624999999999998
78,-0.0725,-0.06784943916691062,-0.06944444444444446,0.009018078082306391,-0.038888888888888896,-0.08624999999999998
79,-0.07027027027027029,-0.06787969955570262,-0.06944444444444446,0.008965573057206121,-0.038888888888888896,-0.08624999999999998
80,-0.04500000000000002,-0.06759723412908901,-0.06944444444444446,0.009261321364800849,-0.038888888888888896,-0.08624999999999998
81,-0.0760869565217391,-0.06770076732899938,-0.06944444444444446,0.009251719922744261,-0.038888888888888896,-0.08624999999999998
82,-0.08472222222222221,-0.06790584509879724,-0.06944444444444446,0.00938145669710011,-0.038888888888888896,-0.08624999999999998
83,-0.08854166666666667,-0.06815150964127188,-0.06944444444444446,0.009590261188757073,-0.038888888888888896,-0.08854166666666667
84,-0.04761904761904764,-0.06790995126453983,-0.06944444444444446,0.00978736485634798,-0.038888888888888896,-0.08854166666666667
85,-0.0738095238095238,-0.06797855094529545,-0.06944444444444446,0.009750828031672055,-0.038888888888888896,-0.08854166666666667
86,-0.06333333333333337,-0.06792515763941083,-0.06944444444444446,0.009707263361421928,-0.038888888888888896,-0.08854166666666667
87,-0.07105263157894738,-0.06796069711599648,-0.06944444444444446,0.009657641602091831,-0.038888888888888896,-0.08854166666666667
88,-0.06764705882352942,-0.06795717309023841,-0.06944444444444446,0.00960328882065001,-0.038888888888888896,-0.08854166666666667
89,-0.06666666666666667,-0.06794283412997651,-0.06944444444444446,0.009550746219647542,-0.038888888888888896,-0.08854166666666667
90,-0.04761904761904764,-0.0677194958166696,-0.06944444444444446,0.009731576010303437,-0.038888888888888896,-0.08854166666666667
91,-0.065625,-0.06769672955779274,-0.06944444444444446,0.009680978800071878,-0.038888888888888896,-0.08854166666666667
92,-0.08196721311475406,-0.06785017561754501,-0.06944444444444446,0.00974062615284452,-0.038888888888888896,-0.08854166666666667
93,-0.05925925925925928,-0.06775878289032922,-0.06944444444444446,0.009728680945666124,-0.038888888888888896,-0.08854166666666667
94,-0.07317073170731707,-0.0678157507726133,-0.06944444444444446,0.009693090745656696,-0.038888888888888896,-0.08854166666666667
95,-0.07179487179487182,-0.06785719994992849,-0.06944444444444446,0.00965093327317409,-0.038888888888888896,-0.08854166666666667
96,-0.05925925925925928,-0.06776856138610717,-0.06944444444444446,0.009640256940986146,-0.038888888888888896,-0.08854166666666667
97,-0.07755102040816327,-0.06786838239653631,-0.06944444444444446,0.009641201835030845,-0.038888888888888896,-0.08854166666666667
98,-0.08035714285714286,-0.06799453149209798,-0.06944444444444446,0.009673333870443682,-0.038888888888888896,-0.08854166666666667
99,-0.08225806451612899,-0.0681371668223383,-0.06944444444444446,0.009728915314320795,-0.038888888888888896,-0.08854166666666667
100,-0.0725,-0.06818036319043395,-0.06944444444444446,0.009690265184587654,-0.038888888888888896,-0.08854166666666667
101,-0.07924528301886789,-0.06828884279659507,-0.06944444444444446,0.009704081063249137,-0.038888888888888896,-0.08854166666666667
