step,reward,mean,median,std,max,min
0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
2,-0.09977853835313065,-0.09992617945104354,-0.09999999999999999,0.00010439802151603484,-0.09977853835313065,-0.09999999999999999
3,-0.09999999999999999,-0.09994463458828265,-0.09999999999999999,9.589570607639434e-05,-0.09977853835313065,-0.09999999999999999
4,-0.09999999999999999,-0.09995570767062611,-0.09999999999999999,8.85846587477368e-05,-0.09977853835313065,-0.09999999999999999
5,-0.09999999999999999,-0.09996308972552176,-0.09999999999999999,8.253388280148369e-05,-0.09977853835313065,-0.09999999999999999
6,-0.09999999999999999,-0.09996836262187579,-0.09999999999999999,7.749543320376049e-05,-0.09977853835313065,-0.09999999999999999
7,-0.09999999999999999,-0.09997231729414133,-0.09999999999999999,7.324155531938562e-05,-0.09977853835313065,-0.09999999999999999
8,-0.09977253928866832,-0.09995011973797767,-0.09999999999999999,9.332813758087978e-05,-0.09977253928866832,-0.09999999999999999
9,-0.09972306143001008,-0.0999274139071809,-0.09999999999999999,0.00011170998123454664,-0.09972306143001008,-0.09999999999999999
10,-0.09662576687116563,-0.09962726417663405,-0.09999999999999999,0.0009551142664282203,-0.09662576687116563,-0.09999999999999999
11,-0.09673590504451036,-0.09938631758229043,-0.09999999999999999,0.0012144261462479365,-0.09662576687116563,-0.09999999999999999
12,-0.09903169014084506,-0.09935903854833308,-0.09999999999999999,0.001170603299568746,-0.09662576687116563,-0.09999999999999999
13,-0.09999999999999999,-0.09940482150916644,-0.09999999999999999,0.0011400358256896284,-0.09662576687116563,-0.09999999999999999
14,-0.09999999999999999,-0.09944450007522201,-0.09999999999999999,0.0011113404873055834,-0.09662576687116563,-0.09999999999999999
15,-0.09999999999999999,-0.09947921882052063,-0.09999999999999999,0.0010844197494194693,-0.09662576687116563,-0.09999999999999999
16,-0.09972010178117051,-0.0994933884064412,-0.09999999999999999,0.001053567342715424,-0.09662576687116563,-0.09999999999999999
17,-0.09999999999999999,-0.09952153349497225,-0.09999999999999999,0.0010304386108836287,-0.09662576687116563,-0.09999999999999999
18,-0.09831546707503827,-0.09945805631497573,-0.09999999999999999,0.0010384833492941455,-0.09662576687116563,-0.09999999999999999
19,-0.09999999999999999,-0.09948515349922696,-0.09999999999999999,0.0010190565116398927,-0.09662576687116563,-0.09999999999999999
20,-0.09887063655030802,-0.09945589078737366,-0.09999999999999999,0.0010030708118766564,-0.09662576687116563,-0.09999999999999999
21,-0.09964181048518397,-0.09946434168272868,-0.09999999999999999,0.0009807735136694179,-0.09662576687116563,-0.09999999999999999
22,-0.09999999999999999,-0.09948763117478396,-0.09999999999999999,0.0009654154702662778,-0.09662576687116563,-0.09999999999999999
23,-0.09999999999999999,-0.09950897987583462,-0.09999999999999999,0.0009506183316543148,-0.09662576687116563,-0.09999999999999999
24,-0.09999999999999999,-0.09952862068080125,-0.09999999999999999,0.000936368769904156,-0.09662576687116563,-0.09999999999999999
25,-0.09999999999999999,-0.09954675065461659,-0.09999999999999999,0.0009226490748664471,-0.09662576687116563,-0.09999999999999999
26,-0.09999999999999999,-0.09956353766740857,-0.09999999999999999,0.0009094389899859769,-0.09662576687116563,-0.09999999999999999
27,-0.09999999999999999,-0.09957912560785827,-0.09999999999999999,0.0008967169541603948,-0.09662576687116563,-0.09999999999999999
28,-0.09999999999999999,-0.09959363851793211,-0.09999999999999999,0.0008844609390092112,-0.09662576687116563,-0.09999999999999999
29,-0.09999999999999999,-0.09960718390066772,-0.09999999999999999,0.0008726490084538271,-0.09662576687116563,-0.09999999999999999
30,-0.09999999999999999,-0.09961985538774296,-0.09999999999999999,0.0008612596866337126,-0.09662576687116563,-0.09999999999999999
31,-0.09999999999999999,-0.09963173490687596,-0.09999999999999999,0.0008502721930627913,-0.09662576687116563,-0.09999999999999999
32,-0.0990983606557377,-0.09961557205078087,-0.09999999999999999,0.0008422674467998292,-0.09662576687116563,-0.09999999999999999
33,-0.09999999999999999,-0.09962687875516966,-0.09999999999999999,0.0008323269145088404,-0.09662576687116563,-0.09999999999999999
34,-0.09969571230982019,-0.09962884542815968,-0.09999999999999999,0.0008204305112751216,-0.09662576687116563,-0.09999999999999999
35,-0.09999999999999999,-0.09963915527737748,-0.09999999999999999,0.0008112515537156208,-0.09662576687116563,-0.09999999999999999
36,-0.09999999999999999,-0.09964890783744836,-0.09999999999999999,0.0008023502092523076,-0.09662576687116563,-0.09999999999999999
37,-0.09999999999999999,-0.09965814710488392,-0.09999999999999999,0.0007937147609889785,-0.09662576687116563,-0.09999999999999999
38,-0.09999999999999999,-0.09966691256373306,-0.09999999999999999,0.0007853339242944761,-0.09662576687116563,-0.09999999999999999
39,-0.09999999999999999,-0.09967523974963971,-0.09999999999999999,0.0007771968716557058,-0.09662576687116563,-0.09999999999999999
40,-0.09967144563918758,-0.09967514721036037,-0.09999999999999999,0.0007676605756647365,-0.09662576687116563,-0.09999999999999999
41,-0.09999999999999999,-0.09968288180058989,-0.09999999999999999,0.0007600819170819737,-0.09662576687116563,-0.09999999999999999
42,-0.09999999999999999,-0.09969025664243662,-0.09999999999999999,0.0007527106847793061,-0.09662576687116563,-0.09999999999999999
43,-0.09999999999999999,-0.09969729626419942,-0.09999999999999999,0.0007455384813501931,-0.09662576687116563,-0.09999999999999999
44,-0.09999999999999999,-0.09970402301388387,-0.09999999999999999,0.0007385572863519829,-0.09662576687116563,-0.09999999999999999
45,-0.09999999999999999,-0.09971045729619074,-0.09999999999999999,0.0007317594477619406,-0.09662576687116563,-0.09999999999999999
46,-0.09999999999999999,-0.0997166177792505,-0.09999999999999999,0.0007251376709536334,-0.09662576687116563,-0.09999999999999999
47,-0.09999999999999999,-0.09972252157551616,-0.09999999999999999,0.0007186850060242418,-0.09662576687116563,-0.09999999999999999
48,-0.09974724264705881,-0.0997230260871803,-0.09999999999999999,0.0007113222708556167,-0.09662576687116563,-0.09999999999999999
