steps,time,reward,delta,converged
1,0.21349400000008245,-822.1717053706012,100.0,False
2,0.20594299999993382,-282.0735760340145,100.0,False
3,0.2152129999999488,-282.04863581198794,100.0,False
4,0.20855699999992794,-282.0482999576788,100.0,False
5,0.21088400000007823,-282.04829172655104,100.0,False
6,0.2234880000000885,-282.04829219425665,100.0,False
7,0.20674700000017765,-282.04829041609145,100.0,False
8,0.21279899999990448,-282.0482912716956,100.0,False
9,0.22652900000002774,-282.0482851558015,100.0,False
10,0.21276799999986906,-282.04829042816124,100.0,False
11,0.2157680000000255,-282.04828311515297,100.0,False
12,0.24871499999972002,-282.0482919457451,100.0,False
13,0.24735599999985425,-282.04828814315084,100.0,False
14,0.21730299999990166,-282.0482827902246,100.0,False
15,0.2216059999996105,-282.04829293213635,100.0,False
16,0.21649399999978414,-282.0482862255464,100.0,False
17,0.22036600000001272,-282.0482877060201,100.0,False
18,0.21106300000019473,-282.04828803579073,100.0,False
19,0.20814599999994243,-282.0482871532583,100.0,False
20,0.20978800000011688,-282.0482914189065,100.0,False
21,0.21067200000015873,-282.0482860976262,100.0,False
22,0.2122509999999238,-282.0482850045648,100.0,False
23,0.2088869999997769,-282.0482916614106,100.0,False
24,0.20799299999998766,-282.0482845813685,100.0,False
25,0.2106549999998606,-282.0482911737786,100.0,False
26,0.21312299999999595,-282.0482903724005,100.0,False
27,0.2138409999997748,-282.048284539311,100.0,False
28,0.2064540000001216,-282.0482915965423,100.0,False
29,0.23822700000027908,-282.0482865628645,100.0,False
30,0.23597000000017943,-282.0482909931836,100.0,False
31,0.24571100000002843,-282.04828897681637,100.0,False
32,0.2342569999996158,-282.048284399566,100.0,False
33,0.215987000000041,-282.0482892941845,100.0,False
34,0.22340400000030058,-282.048283896507,100.0,False
35,0.22581700000000637,-282.04829146082227,100.0,False
36,0.23028999999996813,-282.04828842865965,100.0,False
37,0.21396599999980026,-282.04828362927526,100.0,False
38,0.2161550000000716,-282.04829269163986,100.0,False
39,0.23389399999996385,-282.0482849597787,100.0,False
40,0.21894699999984368,-282.0482912369671,100.0,False
41,0.22396200000002864,-282.0482904072094,100.0,False
42,0.20834299999978612,-282.0482830862155,100.0,False
43,0.2256959999999708,-282.0482915703613,100.0,False
44,0.21823800000038318,-282.04828656527025,100.0,False
45,0.2201110000000881,-282.0482909931836,100.0,False
46,0.2134449999998651,-282.04828897681637,100.0,False
47,0.23063100000035774,-282.048284399566,100.0,False
48,0.20721700000012788,-282.0482892941845,100.0,False
49,0.2129939999999806,-282.048283896507,100.0,False
50,0.211076999999932,-282.04829146082227,100.0,False
51,0.23054300000012518,-282.04828842865965,100.0,False
52,0.2164319999997133,-282.04828362927526,100.0,False
53,0.2110259999999471,-282.04829269163986,100.0,False
54,0.2177550000001247,-282.0482849597787,100.0,False
55,0.2138319999999112,-282.0482912369671,100.0,False
