step,reward,mean,median,std,max,min
0,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
1,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
2,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
3,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
4,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
5,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
6,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
7,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
8,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
9,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
10,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
11,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
12,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
13,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
14,-0.09999999999999999,-0.10000000000000002,-0.09999999999999999,2.7755575615628914e-17,-0.09999999999999999,-0.09999999999999999
15,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
16,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
17,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
18,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
19,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
20,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
21,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
22,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
23,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
24,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
25,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
26,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
27,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
28,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
29,-0.09999999999999999,-0.10000000000000002,-0.09999999999999999,2.7755575615628914e-17,-0.09999999999999999,-0.09999999999999999
30,-0.09999999999999999,-0.10000000000000002,-0.09999999999999999,2.7755575615628914e-17,-0.09999999999999999,-0.09999999999999999
31,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
32,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
33,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
34,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
35,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
36,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
37,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
38,-0.09999999999999999,-0.1,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
39,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
40,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
41,-0.09999999999999999,-0.09999999999999998,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
42,-0.09999999999999999,-0.09999999999999998,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
43,-0.09999999999999999,-0.09999999999999996,-0.09999999999999999,2.7755575615628914e-17,-0.09999999999999999,-0.09999999999999999
44,-0.09999999999999999,-0.09999999999999996,-0.09999999999999999,2.7755575615628914e-17,-0.09999999999999999,-0.09999999999999999
45,-0.09999999999999999,-0.09999999999999995,-0.09999999999999999,4.163336342344337e-17,-0.09999999999999999,-0.09999999999999999
46,-0.09999999999999999,-0.09999999999999995,-0.09999999999999999,4.163336342344337e-17,-0.09999999999999999,-0.09999999999999999
47,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
48,-0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.0,-0.09999999999999999,-0.09999999999999999
49,-0.09999999999999999,-0.09999999999999998,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
50,-0.09999999999999999,-0.09999999999999998,-0.09999999999999999,1.3877787807814457e-17,-0.09999999999999999,-0.09999999999999999
