steps,time,reward,delta,converged
1,0.1510040000000572,-466.0341121225106,100.0,False
2,0.15213500000004387,-259.1362144087361,100.0,False
3,0.14236000000005333,-259.1351289823779,100.0,False
4,0.1433839999999691,-259.13512310764224,100.0,False
5,0.141798000000108,-259.13512259788837,100.0,False
6,0.14382799999998497,-259.1351236384369,100.0,False
7,0.1404179999999542,-259.1351232597327,100.0,False
8,0.1703970000000936,-259.1351233791207,100.0,False
9,0.14730600000007144,-259.1351228012515,100.0,False
10,0.14272600000003877,-259.13512322393274,100.0,False
11,0.1423099999999522,-259.1351236103103,100.0,False
12,0.14750999999978376,-259.13512321060796,100.0,False
13,0.1461620000000039,-259.1351231297702,100.0,False
14,0.14284799999995812,-259.13512321864187,100.0,False
15,0.14325499999995372,-259.13512362026876,100.0,False
16,0.14940599999999904,-259.1351233445764,100.0,False
17,0.14306600000008984,-259.13512294943433,100.0,False
18,0.14108899999996538,-259.1351233113513,100.0,False
19,0.14402300000006107,-259.1351235757427,100.0,False
20,0.14512999999988097,-259.13512329204514,100.0,False
21,0.14034600000013597,-259.13512300866904,100.0,False
22,0.14049199999999473,-259.1351230721755,100.0,False
23,0.14751299999988987,-259.1351237220674,100.0,False
24,0.14108099999998558,-259.1351232212305,100.0,False
25,0.1399900000001253,-259.1351232572226,100.0,False
26,0.14102699999989454,-259.13512329043283,100.0,False
27,0.14462699999990036,-259.13512373343565,100.0,False
28,0.14095499999984895,-259.1351232853908,100.0,False
29,0.14189799999985553,-259.1351232582701,100.0,False
30,0.14740499999993517,-259.13512314459865,100.0,False
31,0.1417309999999361,-259.1351237373179,100.0,False
32,0.14093900000011672,-259.13512332786695,100.0,False
33,0.14052799999990384,-259.13512280881827,100.0,False
34,0.1472240000000511,-259.1351232218882,100.0,False
35,0.139746999999943,-259.1351236281492,100.0,False
36,0.1412110000001121,-259.13512326509283,100.0,False
37,0.1476749999999356,-259.13512308094283,100.0,False
38,0.13971700000001874,-259.13512316412107,100.0,False
39,0.1392030000001796,-259.13512371644714,100.0,False
40,0.13931099999990693,-259.1351232711547,100.0,False
41,0.1436940000000959,-259.1351232595445,100.0,False
42,0.14025400000014088,-259.13512314495654,100.0,False
43,0.14045999999984815,-259.1351237391793,100.0,False
44,0.1460029999998369,-259.13512325727504,100.0,False
45,0.14185699999984536,-259.13512319469777,100.0,False
46,0.1392910000001848,-259.13512305361644,100.0,False
47,0.1404410000000098,-259.13512373151724,100.0,False
48,0.1443500000000313,-259.1351232493706,100.0,False
49,0.14205299999980525,-259.1351232105871,100.0,False
50,0.14119000000005144,-259.13512306294433,100.0,False
51,0.14497099999994134,-259.13512373565067,100.0,False
52,0.14133899999978894,-259.13512324190447,100.0,False
53,0.1405529999999544,-259.13512321250386,100.0,False
54,0.1388600000000224,-259.13512301582705,100.0,False
55,0.1448249999998552,-259.1351237383309,100.0,False
56,0.13967500000012478,-259.1351232511846,100.0,False
57,0.14058199999999488,-259.13512318796785,100.0,False
58,0.14555700000005345,-259.13512304592155,100.0,False
59,0.1401130000001558,-259.1351237309455,100.0,False
60,0.1395350000000235,-259.1351232511861,100.0,False
61,0.13980999999989763,-259.13512318796785,100.0,False
62,0.14596400000004905,-259.13512304592155,100.0,False
63,0.13965699999994285,-259.1351237309455,100.0,False
64,0.14434799999980896,-259.1351232511861,100.0,False
65,0.1465539999999237,-259.13512318796785,100.0,False
66,0.14178199999992103,-259.13512304592155,100.0,False
67,0.1398389999999381,-259.1351237309455,100.0,False
68,0.13987399999996342,-259.1351232511861,100.0,False
69,0.1435030000000097,-259.13512318796785,100.0,False
70,0.1391439999999875,-259.13512304592155,100.0,False
71,0.13964800000007926,-259.1351237309455,100.0,False
72,0.14677000000006046,-259.1351232511861,100.0,False
73,0.1406080000001566,-259.13512318796785,100.0,False
74,0.139618000000155,-259.13512304592155,100.0,False
75,0.13970900000003894,-259.1351237309455,100.0,False
76,0.14420500000005632,-259.1351232511861,100.0,False
77,0.1391280000000279,-259.13512318796785,100.0,False
78,0.1399740000001657,-259.13512304592155,100.0,False
79,0.1498860000001514,-259.1351237309455,100.0,False
80,0.14083099999993465,-259.1351232511861,100.0,False
81,0.14359300000000985,-259.13512318796785,100.0,False
82,0.1391120000000683,-259.13512304592155,100.0,False
83,0.14574800000013965,-259.1351237309455,100.0,False
84,0.14004700000009507,-259.1351232511861,100.0,False
85,0.13878799999997682,-259.13512318796785,100.0,False
86,0.14855899999997746,-259.13512304592155,100.0,False
87,0.1423970000000736,-259.1351237309455,100.0,False
88,0.13907800000015413,-259.1351232511861,100.0,False
89,0.14206399999989117,-259.13512318796785,100.0,False
90,0.1444129999999859,-259.13512304592155,100.0,False
91,0.1391320000000178,-259.1351237309455,100.0,False
