step,reward,mean,median,std,max,min
0,-20.080000000000002,-20.080000000000002,-20.080000000000002,0.0,-20.080000000000002,-20.080000000000002
1,-0.04761904761904764,-10.063809523809525,-10.063809523809525,10.016190476190477,-0.04761904761904764,-20.080000000000002
2,-0.054166666666666675,-6.727261904761906,-0.054166666666666675,9.441812032932585,-0.04761904761904764,-20.080000000000002
3,-0.062068965517241406,-5.060963669950739,-0.058117816091954044,8.67124617750686,-0.04761904761904764,-20.080000000000002
4,-5.976470588235294,-5.244065053607651,-0.062068965517241406,7.764438980604469,-0.04761904761904764,-20.080000000000002
5,-14.37142857142857,-6.765292306577803,-3.0192697768762677,7.861896866882959,-0.04761904761904764,-20.080000000000002
6,-0.056000000000000015,-5.806821977066688,-0.062068965517241406,7.6479733984169815,-0.04761904761904764,-20.080000000000002
7,-20.080000000000002,-7.590969229933353,-3.0192697768762677,8.571016853583576,-0.04761904761904764,-20.080000000000002
8,-20.080000000000002,-8.978639315496315,-5.976470588235294,8.983589201140813,-0.04761904761904764,-20.080000000000002
9,-0.04761904761904764,-8.085537288708588,-3.0192697768762677,8.933816010733574,-0.04761904761904764,-20.080000000000002
10,-4.640909090909091,-7.772389270726816,-4.640909090909091,8.575427209419875,-0.04761904761904764,-20.080000000000002
11,-4.096,-7.466023498166248,-4.368454545454545,8.272983078951436,-0.04761904761904764,-20.080000000000002
12,-11.2,-7.7532524598457675,-4.640909090909091,8.010459809226791,-0.04761904761904764,-20.080000000000002
13,-11.2,-7.999448712713927,-5.308689839572192,7.7699446352811545,-0.04761904761904764,-20.080000000000002
14,-0.060714285714285735,-7.470199750913951,-4.640909090909091,7.763291794265347,-0.04761904761904764,-20.080000000000002
15,-9.181818181818182,-7.577175902845464,-5.308689839572192,7.528184656439896,-0.04761904761904764,-20.080000000000002
16,-0.052173913043478286,-7.134528726974758,-4.640909090909091,7.514972355671552,-0.04761904761904764,-20.080000000000002
17,-4.096,-6.965721575476161,-4.368454545454545,7.336330800490776,-0.04761904761904764,-20.080000000000002
18,-3.667857142857143,-6.792149763233054,-4.096,7.178531540811061,-0.04761904761904764,-20.080000000000002
19,-0.06333333333333337,-6.455708941738068,-4.096,7.148804475525573,-0.04761904761904764,-20.080000000000002
20,-14.37142857142857,-6.83264797172333,-4.096,7.177288857297773,-0.04761904761904764,-20.080000000000002
21,-0.062068965517241406,-6.524894380532145,-4.096,7.152685612089354,-0.04761904761904764,-20.080000000000002
22,-0.04500000000000002,-6.243159842248138,-4.096,7.119182517096983,-0.04500000000000002,-20.080000000000002
23,-0.065625,-5.985762557154466,-3.8819285714285714,7.077768390649426,-0.04500000000000002,-20.080000000000002
24,-20.080000000000002,-6.549532054868288,-4.096,7.464521303691819,-0.04500000000000002,-20.080000000000002
25,-0.05769230769230771,-6.299845910746135,-3.8819285714285714,7.425268755042856,-0.04500000000000002,-20.080000000000002
26,-0.06857142857142857,-6.0690579669618865,-3.667857142857143,7.380882956433271,-0.04500000000000002,-20.080000000000002
27,-0.050000000000000024,-5.854091610998963,-1.8682142857142858,7.333450417435245,-0.04500000000000002,-20.080000000000002
28,-0.05925925925925928,-5.654269805766559,-0.06857142857142857,7.283064930850856,-0.04500000000000002,-20.080000000000002
29,-14.37142857142857,-5.944841764621959,-1.8682142857142858,7.3296291490321765,-0.04500000000000002,-20.080000000000002
30,-0.07317073170731707,-5.755433021624713,-0.07317073170731707,7.284690705147193,-0.04500000000000002,-20.080000000000002
31,-7.235714285714286,-5.801691811127511,-1.8705139372822301,7.17458847983808,-0.04500000000000002,-20.080000000000002
32,-0.050000000000000024,-5.627398119881223,-0.07317073170731707,7.133511419019576,-0.04500000000000002,-20.080000000000002
33,-6.760000000000001,-5.6607099398847165,-1.8705139372822301,7.030428755319539,-0.04500000000000002,-20.080000000000002
34,-7.235714285714286,-5.705710064051275,-3.667857142857143,6.934232539142244,-0.04500000000000002,-20.080000000000002
35,-0.060714285714285735,-5.548904625764137,-1.8705139372822301,6.899891591422447,-0.04500000000000002,-20.080000000000002
36,-0.0760869565217391,-5.400990634703532,-0.0760869565217391,6.863629900047819,-0.04500000000000002,-20.080000000000002
37,-5.3578947368421055,-5.399856532128231,-1.8719720496894412,6.772720394035817,-0.04500000000000002,-20.080000000000002
38,-16.75,-5.69088585181725,-3.667857142857143,6.921858188653618,-0.04500000000000002,-20.080000000000002
39,-0.03529411764705883,-5.549496058462996,-1.8719720496894412,6.891586873656963,-0.03529411764705883,-20.080000000000002
40,-14.37142857142857,-5.7646651441450825,-3.667857142857143,6.941720935844813,-0.03529411764705883,-20.080000000000002
41,-11.2,-5.894077878808295,-3.8819285714285714,6.908460194788013,-0.03529411764705883,-20.080000000000002
42,-0.054166666666666675,-5.758265990153839,-3.667857142857143,6.884154317418153,-0.03529411764705883,-20.080000000000002
43,-6.760000000000001,-5.7810326721957965,-3.8819285714285714,6.807112980194705,-0.03529411764705883,-20.080000000000002
44,-5.65,-5.778120835035891,-4.096,6.731081177016445,-0.03529411764705883,-20.080000000000002
45,-0.04500000000000002,-5.653487773404676,-3.8819285714285714,6.709807163088058,-0.03529411764705883,-20.080000000000002
46,-5.095000000000001,-5.641605054821598,-4.096,6.638531675431231,-0.03529411764705883,-20.080000000000002
47,-0.07884615384615382,-5.525714244384609,-3.8819285714285714,6.6168888173577605,-0.03529411764705883,-20.080000000000002
48,-0.06333333333333337,-5.414237082934584,-3.667857142857143,6.594405669124142,-0.03529411764705883,-20.080000000000002
49,-11.2,-5.529952341275891,-3.8819285714285714,6.578189221665329,-0.03529411764705883,-20.080000000000002
50,-0.060714285714285735,-5.422712379402135,-3.667857142857143,6.557370820312744,-0.03529411764705883,-20.080000000000002
51,-0.060714285714285735,-5.3195970314466,-1.8733516483516486,6.535631384788204,-0.03529411764705883,-20.080000000000002
52,-0.04500000000000002,-5.22007633274006,-0.07884615384615382,6.513337951522311,-0.03529411764705883,-20.080000000000002
53,-14.37142857142857,-5.389545818641699,-1.8733516483516486,6.569635045654023,-0.03529411764705883,-20.080000000000002
54,-9.181818181818182,-5.458496225244908,-3.667857142857143,6.529326153651611,-0.03529411764705883,-20.080000000000002
55,-6.760000000000001,-5.4817373640798195,-3.8819285714285714,6.473061161442639,-0.03529411764705883,-20.080000000000002
56,-0.04500000000000002,-5.386356006815261,-3.667857142857143,6.455609167941002,-0.03529411764705883,-20.080000000000002
57,-20.080000000000002,-5.6396946963529295,-3.8819285714285714,6.679419523417863,-0.03529411764705883,-20.080000000000002
58,-5.65,-5.639869362516438,-4.096,6.622572499617369,-0.03529411764705883,-20.080000000000002
59,-0.05769230769230771,-5.54683307826937,-3.8819285714285714,6.605920172982239,-0.03529411764705883,-20.080000000000002
60,-11.2,-5.639507945838724,-4.096,6.590760136336365,-0.03529411764705883,-20.080000000000002
61,-7.7846153846153845,-5.674106452915767,-4.096,6.5429752259603875,-0.03529411764705883,-20.080000000000002
62,-20.080000000000002,-5.902771429853612,-4.096,6.735935592904996,-0.03529411764705883,-20.080000000000002
63,-0.06666666666666667,-5.811582292928817,-4.096,6.722183556483539,-0.03529411764705883,-20.080000000000002
64,-0.07027027027027029,-5.723254415657147,-4.096,6.707598055626057,-0.03529411764705883,-20.080000000000002
65,-14.37142857142857,-5.854287357411259,-4.096,6.739896343346449,-0.03529411764705883,-20.080000000000002
66,-0.07924528301886789,-5.768092699584507,-4.096,6.725960745491813,-0.03529411764705883,-20.080000000000002
67,-7.7846153846153845,-5.797747444952608,-4.096,6.680733137070995,-0.03529411764705883,-20.080000000000002
68,-7.235714285714286,-5.818587544094082,-4.096,6.634371477476035,-0.03529411764705883,-20.080000000000002
69,-0.05769230769230771,-5.736289040716914,-4.096,6.622193053931724,-0.03529411764705883,-20.080000000000002
70,-0.07179487179487182,-5.656507432703926,-4.096,6.6091863414155085,-0.03529411764705883,-20.080000000000002
71,-14.37142857142857,-5.777548004075102,-4.096,6.641902361150828,-0.03529411764705883,-20.080000000000002
72,-0.06451612903225809,-5.6992872934580765,-4.096,6.6295953816443065,-0.03529411764705883,-20.080000000000002
73,-20.080000000000002,-5.893621248951886,-4.096,6.790765079135383,-0.03529411764705883,-20.080000000000002
74,-10.09,-5.949572965632528,-4.096,6.762491736697477,-0.03529411764705883,-20.080000000000002
75,-0.050000000000000024,-5.8719470055584155,-4.096,6.751407346297825,-0.03529411764705883,-20.080000000000002
76,-11.2,-5.941142498992722,-4.096,6.734494995755155,-0.03529411764705883,-20.080000000000002
77,-3.1272727272727274,-5.905067245509132,-4.096,6.698669894101882,-0.03529411764705883,-20.080000000000002
78,-0.07105263157894738,-5.831218959256851,-4.096,6.688015737449877,-0.03529411764705883,-20.080000000000002
79,-0.056000000000000015,-5.759028722266142,-3.8819285714285714,6.676985702253506,-0.03529411764705883,-20.080000000000002
80,-0.0725,-5.688824663966559,-3.667857142857143,6.665285446697944,-0.03529411764705883,-20.080000000000002
81,-0.056000000000000015,-5.62013168025965,-3.3975649350649353,6.653304895922907,-0.03529411764705883,-20.080000000000002
82,-0.060714285714285735,-5.553150747795248,-3.1272727272727274,6.64086015797062,-0.03529411764705883,-20.080000000000002
83,-0.07105263157894738,-5.487887674983149,-1.6032590051457976,6.627935632714536,-0.03529411764705883,-20.080000000000002
84,-0.065625,-5.424096349395112,-0.07924528301886789,6.614721213556198,-0.03529411764705883,-20.080000000000002
85,-0.04500000000000002,-5.361548717425402,-0.07904571843251085,6.601386262191772,-0.03529411764705883,-20.080000000000002
86,-0.050000000000000024,-5.300496433317064,-0.07884615384615382,6.587712453948925,-0.03529411764705883,-20.080000000000002
87,-0.0725,-5.241087382938461,-0.07746655518394646,6.573572670954188,-0.03529411764705883,-20.080000000000002
88,-0.05925925925925928,-5.182864595031953,-0.0760869565217391,6.559317171515017,-0.03529411764705883,-20.080000000000002
89,-14.37142857142857,-5.284959750325248,-0.07746655518394646,6.59350245520675,-0.03529411764705883,-20.080000000000002
90,-0.056000000000000015,-5.227498654167828,-0.0760869565217391,6.57979447449912,-0.03529411764705883,-20.080000000000002
91,-16.75,-5.35274323401383,-0.07746655518394646,6.652109163028461,-0.03529411764705883,-20.080000000000002
92,-20.080000000000002,-5.51110083364809,-0.07884615384615382,6.788360610974477,-0.03529411764705883,-20.080000000000002
93,-0.056000000000000015,-5.453067846056089,-0.07746655518394646,6.775309248871139,-0.03529411764705883,-20.080000000000002
94,-14.37142857142857,-5.5469453273758,-0.07884615384615382,6.800737246460327,-0.03529411764705883,-20.080000000000002
95,-0.07555555555555553,-5.489951683919339,-0.07746655518394646,6.787992497217994,-0.03529411764705883,-20.080000000000002
96,-0.04210526315789475,-5.433788318756849,-0.0760869565217391,6.775296171786305,-0.03529411764705883,-20.080000000000002
97,-0.04761904761904764,-5.378827407826872,-0.07582125603864731,6.7623392112189356,-0.03529411764705883,-20.080000000000002
98,-12.5875,-5.451642282495287,-0.0760869565217391,6.766603044553539,-0.03529411764705883,-20.080000000000002
99,-0.052173913043478286,-5.397647598800769,-0.07582125603864731,6.7540857823835365,-0.03529411764705883,-20.080000000000002
