steps,time,reward,delta,converged
1,0.0011060000006182236,-213.0081241997001,100.0,False
2,0.0010000000002037268,-181.5263736790468,50.0,False
3,0.0011320000003252062,-117.04632817041511,25.0,False
4,0.00099800000043615,-60.19417794239192,12.5,False
5,0.001186999999845284,-22.354111077925722,6.25,False
6,0.0009499999996478437,0.6255215959936891,3.125,False
7,0.000931999999920663,13.98080531341543,1.5625,False
8,0.0010169999995923718,21.532508405079284,0.78125,False
9,0.0009979999995266553,25.688726955770818,0.390625,False
10,0.0008859999998094281,27.928841124966482,0.1953125,False
11,0.000945000000683649,29.116418682191068,0.09765625,False
12,0.0009950000003300374,29.735890028049084,0.048828125,False
13,0.0009080000008907518,30.055476727233952,0.0244140625,False
14,0.0008879999995770049,30.219169642470973,0.01220703125,False
15,0.0009360000003653113,30.30261483977199,0.006103515625,False
16,0.0010930000007647322,30.345008541075174,0.0030517578125,False
17,0.0009289999998145504,30.366483321605386,0.00152587890625,False
18,0.0012210000004415633,30.377331608086166,0.000762939453125,False
19,0.0008980000002338784,30.382797779950067,0.0003814697265625,False
20,0.0008929999994506943,30.385545972486398,0.00019073486328125,False
21,0.0008870000001479639,30.386925244471684,9.5367431640625e-05,False
22,0.0008899999993445817,30.387616584240675,4.76837158203125e-05,False
23,0.000984000000244123,30.387962798071328,2.384185791015625e-05,False
24,0.0008889999999155407,30.388136075156012,1.1920928955078125e-05,False
25,0.0009559999998600688,30.38822276645371,5.9604644775390625e-06,True
