steps,time,reward,delta,converged
1,0.0036620000000766595,-266.93543108730404,100.06336907310529,False
2,0.003552000000127009,-150.86232996708037,70.0,False
3,0.003236000000470085,70.8945962900803,49.0,False
4,0.005764999999883003,331.41148489498164,34.29999999999998,False
5,0.004950999999891792,600.6000378563133,24.009999999999962,False
6,0.004858000000240281,847.0985297330379,16.807000000000016,False
7,0.004531999999926484,1065.9093336718215,11.764900000000011,False
8,0.00436600000011822,1257.2891702082468,8.235430000000008,False
9,0.0035180000004402245,1419.3713028849547,5.764800999999977,False
10,0.005597999999736203,1554.6294391465199,4.0353607000000125,False
11,0.0036220000001776498,1665.0354178798948,2.8247524899999803,False
12,0.0034970000006069313,1753.4751268746923,1.977326742999992,False
13,0.0038880000001881854,1823.0552932330659,1.3841287201000227,False
14,0.003709999999955471,1876.8986889959638,0.9688901040699989,False
15,0.0040520000002288725,1918.3012660437776,0.6782230728489935,False
16,0.004027999999379972,1949.7591304735079,0.47475615099426705,False
17,0.0035669999997480772,1973.4553319601646,0.33232930569602104,False
18,0.004493999999795051,1991.226309764836,0.23263051398720336,False
19,0.0033000000003085006,2004.4449596006139,0.1628413597910594,False
20,0.0033010000006470364,2014.2062092428469,0.11398895185374158,False
21,0.0037730000003648456,2021.3660898109163,0.07979226629760205,False
22,0.003596999999899708,2026.582218448789,0.055854586408315754,False
23,0.003939999999602151,2030.3640894842642,0.039098210485803975,False
24,0.004195000000436266,2033.094344529685,0.027368747340119626,False
25,0.0031749999998282874,2035.0579180559907,0.019158123138026895,False
26,0.0043530000002647284,2036.4648610175827,0.013410686196607458,False
27,0.00380700000005163,2037.4690481278008,0.009387480337636589,False
28,0.0032719999999244465,2038.1829552478127,0.00657123623636835,False
29,0.003606000000218046,2038.6885608173236,0.004599865365435107,False
30,0.003200000000106229,2039.0453773742465,0.0032199057558273125,False
31,0.0038729999996576225,2039.2964474939308,0.002253934029113225,False
32,0.0032879999998840503,2039.4727276075705,0.00157775382035652,False
33,0.003283000000010361,2039.5963275686715,0.001104427674249564,False
34,0.0038809999996374245,2039.6829226254322,0.0007730993719405888,False
35,0.003402000000278349,2039.7435659563898,0.0005411695603925182,False
36,0.0031389999994644313,2039.7860258379837,0.0003788186922975001,False
37,0.003538999999364023,2039.8157514033999,0.0002651730845855127,False
38,0.0035439999992377125,2039.836560884923,0.00018562115917575284,False
39,0.0031070000004547182,2039.8511283052549,0.0001299348114116583,False
40,0.003507999999783351,2039.8613259245512,9.095436803363555e-05,False
41,0.0031580000004396425,2039.86846450195,6.366805757807015e-05,False
42,0.0036789999994653044,2039.8734616501843,4.456764031601779e-05,False
43,0.0031730000000607106,2039.8769597402666,3.119734822121245e-05,False
44,0.003448000000389584,2039.8794084554288,2.18381437662174e-05,False
45,0.0032879999998840503,2039.8811225876275,1.5286700659089547e-05,False
46,0.003238999999666703,2039.882322499367,1.0700690495468734e-05,False
47,0.0031209999997372506,2039.883162449281,7.490483312722063e-06,True
