steps,time,reward,delta,converged
1,0.003298999999969965,-263.5533119979106,100.04707630638012,False
2,0.0036000000000058208,-162.24379917567666,60.0,False
3,0.0031790000002729357,0.7149406900548456,36.0,False
4,0.005590000000665896,163.9178398915316,21.599999999999994,False
5,0.0035770000004049507,307.54038358750955,12.960000000000008,False
6,0.00586600000042381,419.47229948296695,7.775999999999982,False
7,0.003659999999399588,503.3888598988726,4.665600000000012,False
8,0.0031209999997372506,565.1130756517861,2.799360000000007,False
9,0.00444100000004255,609.5812380513587,1.6796159999999816,False
10,0.003454000000601809,641.1233881178144,1.007769599999989,False
11,0.0032279999995807884,662.9888450664948,0.604661759999999,False
12,0.003253999999287771,677.8296410022677,0.3627970560000051,False
13,0.0036550000004353933,687.7819377194869,0.21767823359999738,False
14,0.003545999999914784,694.3246590231029,0.13060694015999275,False
15,0.003123000000414322,698.5820529624942,0.07836416409600133,False
16,0.003469000000222877,701.3399654660964,0.04701849845761785,False
17,0.0035799999996015686,703.1069414671307,0.02821109907455366,False
18,0.0031899999994493555,704.2325118704853,0.016926659444749248,False
19,0.0032059999994089594,704.9458009595742,0.010155995666849549,False
20,0.0033450000000811997,705.3949176338928,0.006093597400109729,False
21,0.003161999999974796,705.6759800333384,0.0036561584400658376,False
22,0.003236999999899126,705.8507262958883,0.0021936950640224495,False
23,0.0033770000000004075,705.9588882279263,0.0013162170384077854,False
24,0.0032430000001113513,706.025561714876,0.0007897302230617242,False
25,0.0031640000006518676,706.0665090353206,0.0004738381338427189,False
26,0.0032099999998536077,706.0915660987271,0.0002843028802885783,False
27,0.0031799999997019768,706.1068437863707,0.00017058172818451567,False
28,0.003088999999818043,706.1161278651679,0.00010234903689365638,False
29,0.0036019999997733976,706.1217495890135,6.140942215893119e-05,False
30,0.003215000000636792,706.1251431403105,3.684565328399003e-05,False
31,0.003193000000464963,706.1271866622635,2.210739197039402e-05,False
32,0.0038409999997384148,706.1284151773558,1.3264435182236411e-05,False
33,0.0030699999997523264,706.1291529980259,7.958661115026189e-06,True
