steps,time,reward,delta,converged
1,0.004111000000193599,-269.42037556681845,100.08223944342969,False
2,0.003628999999818916,-138.76429889340795,80.0,False
3,0.003131999999823165,150.69648254379808,64.0,False
4,0.003644000000349479,541.942432348902,51.200000000000045,False
5,0.0035690000004251488,1006.881841845536,40.960000000000036,False
6,0.00546200000007957,1500.5088163882715,32.76799999999997,False
7,0.004246999999850232,2009.3388409354552,26.214400000000012,False
8,0.004093000000466418,2515.6234148464546,20.971519999999998,False
9,0.003491999999823747,3014.965091202678,16.77721600000001,False
10,0.003125000000181899,3497.42667813702,13.421772799999985,False
11,0.0031440000002476154,3953.964673268718,10.73741824000001,False
12,0.004981999999472464,4377.7980400402985,8.58993459200002,False
13,0.003912999999556632,4763.216526887207,6.871947673600005,False
14,0.0036450000006880146,5108.995125553562,5.497558138879981,False
15,0.0037440000005517504,5415.258742159004,4.398046511103985,False
16,0.003343000000313623,5682.955027069013,3.518437208883199,False
17,0.0033839999996416736,5915.018144888091,2.814749767106548,False
18,0.0032320000000254367,6115.36188750573,2.2517998136852384,False
19,0.0034599999999045394,6286.74011203582,1.8014398509482135,False
20,0.003298999999969965,6432.368807717247,1.4411518807585821,False
21,0.004382000000077824,6555.212469327619,1.1529215046068657,False
22,0.006903999999849475,6658.1435520192235,0.9223372036854585,False
23,0.0051419999999779975,6743.773774415704,0.7378697629483781,False
24,0.003224000000045635,6814.660713408075,0.5902958103587252,False
25,0.0033160000002681045,6873.11400778249,0.4722366482869802,False
26,0.004057000000102562,6921.134203615888,0.3777893186295955,False
27,0.004205000000183645,6960.429215646791,0.3022314549036764,False
28,0.003950999999688065,6992.451818496962,0.24178516392294114,False
29,0.003123000000414322,7018.439601187662,0.1934281311383188,False
30,0.0037650000003850437,7039.446579409176,0.15474250491064367,False
31,0.0041969999992943485,7056.369003143856,0.12379400392853768,False
32,0.0043980000000374275,7069.964743047719,0.09903520314281877,False
33,0.00466599999981554,7080.867755779512,0.07922816251425502,False
34,0.006135999999969499,7089.601441462351,0.06338253001143812,False
35,0.005823999999847729,7096.592934898853,0.05070602400911639,False
36,0.005442000000584812,7102.187884141299,0.04056481920730448,False
37,0.005288999999720545,7106.664504637052,0.03245185536582085,False
38,0.004541000000244821,7110.246051158465,0.025961484292679415,False
39,0.005704999999579741,7113.11138740065,0.0207691874341549,False
40,0.004802000000381668,7115.403699502426,0.016615349947301183,False
41,0.00575600000047416,7117.237570578481,0.013292279957852315,False
42,0.005775999999968917,7118.704679534831,0.010633823966259115,False
43,0.003683999999338994,7119.878374242783,0.008507059173041398,False
44,0.006405000000086147,7120.81733500871,0.006805647338410381,False
45,0.004911999999421823,7121.568507052706,0.005444517870728305,False
46,0.005610999999589694,7122.169447091009,0.004355614296571275,False
47,0.005212000000028638,7122.650200826763,0.003484491437291126,False
48,0.005221999999776017,7123.034805036779,0.002787593149832901,False
49,0.004305000000385917,7123.342489286501,0.0022300745198435834,False
50,0.004627000000255066,7123.588637327023,0.0017840596158862354,False
51,0.0033610000000408036,7123.785556227818,0.0014272476927317257,False
52,0.0054879999997865525,7123.943091692648,0.0011417981541512745,False
53,0.0035109999998894637,7124.069120318631,0.0009134385233551257,False
54,0.004297999999835156,7124.169943407804,0.0007307508186613632,False
55,0.004001000000243948,7124.250602019329,0.0005846006549177218,False
56,0.003523999999742955,7124.315129013185,0.0004676805239682835,False
57,0.0032320000000254367,7124.366750686587,0.00037414441914052077,False
58,0.003418999999666994,7124.408048084073,0.00029931553530104793,False
59,0.0036470000004555914,7124.441086046244,0.0002394524282749444,False
60,0.003123000000414322,7124.467516449261,0.00019156194258584947,False
61,0.003992000000835105,7124.488660796771,0.00015324955410278562,False
62,0.0035120000002279994,7124.505576293734,0.00012259964324812245,False
63,0.004457000000002154,7124.519108705638,9.807971463260401e-05,False
64,0.0033400000002075103,7124.529934646006,7.846377167197716e-05,False
65,0.003202999999302847,7124.538595406516,6.277101738305646e-05,False
66,0.0034949999999298598,7124.54552402115,5.021681386097043e-05,False
67,0.0036100000006626942,7124.5510669175765,4.0173451111513714e-05,False
68,0.003176999999595864,7124.555501238298,3.2138760900579655e-05,False
69,0.0035369999995964463,7124.559048697592,2.5711008731832408e-05,False
70,0.003683999999338994,7124.5618866670875,2.0568806974097242e-05,False
71,0.0036110000000917353,7124.564157044257,1.645504556790911e-05,False
72,0.0033779999994294485,7124.565973347178,1.316403643158992e-05,False
73,0.0033060000005207257,7124.567426390421,1.0531229179377988e-05,False
74,0.004751000000396743,7124.568588825703,8.424983320765023e-06,True
