steps,time,reward,delta,converged
1,0.0034679999998843414,-255.6993956105198,100.02196613333328,False
2,0.0034009999999398133,-186.52184690153052,40.0,False
3,0.003545999999914784,-114.24580645850284,16.0,False
4,0.003394999999727588,-66.42412864153775,6.400000000000006,False
5,0.003491999999823747,-38.696218199271584,2.5600000000000023,False
6,0.0037670000001526205,-24.479927581001476,1.024000000000001,False
7,0.0031890000000203145,-17.478297401907355,0.4095999999999833,False
8,0.003491999999823747,-14.105085604301252,0.16383999999999332,False
9,0.0034449999993739766,-12.511614622584574,0.0655360000000087,False
10,0.003125000000181899,-11.770152184788003,0.026214400000014848,False
11,0.0033020000000760774,-11.43306411621461,0.01048575999999457,False
12,0.003424999999879219,-11.283541230229645,0.004194304000009197,False
13,0.0030919999999241554,-11.217974409302855,0.0016777216000036788,False
14,0.0032400000000052387,-11.189650205232624,0.0006710886399901028,False
15,0.003477000000202679,-11.177522688372903,0.0002684354560074098,False
16,0.003117000000202097,-11.172375151835183,0.00010737418239159524,False
17,0.0031490000001213048,-11.17020639122336,4.294967294526941e-05,False
18,0.0038730000005671172,-11.169296783909573,1.717986918947645e-05,False
19,0.003259000000070955,-11.168916963018717,6.8719476757905795e-06,True
