step,reward,mean,median,std,max,min
0,-0.09098360655737706,-0.09098360655737706,-0.09098360655737706,0.0,-0.09098360655737706,-0.09098360655737706
1,-0.1,-0.09549180327868853,-0.09549180327868853,0.004508196721311475,-0.09098360655737706,-0.1
2,-0.062068965517241406,-0.08435085735820615,-0.09098360655737706,0.01617994366878085,-0.062068965517241406,-0.1
3,-0.06451612903225809,-0.07939217527671913,-0.07774986779481757,0.01643497845448762,-0.062068965517241406,-0.1
4,-0.09424083769633505,-0.08236190776064231,-0.09098360655737706,0.015854464908783648,-0.062068965517241406,-0.1
5,-0.1,-0.08530158980053526,-0.09261222212685605,0.015895870546514774,-0.062068965517241406,-0.1
6,-0.1,-0.08740136268617307,-0.09424083769633505,0.015589612575513431,-0.062068965517241406,-0.1
7,-0.1,-0.08897619235040145,-0.09712041884816752,0.015166315868467069,-0.062068965517241406,-0.1
8,-0.09388888888888888,-0.0895220475213445,-0.09424083769633505,0.014382049238344102,-0.062068965517241406,-0.1
9,-0.1,-0.09056984276921005,-0.09712041884816752,0.014001424220335066,-0.062068965517241406,-0.1
10,-0.08962264150943396,-0.09048373356377587,-0.09424083769633505,0.01335261101282003,-0.062068965517241406,-0.1
11,-0.09408602150537634,-0.09078392422557591,-0.09416342960085569,0.012822862182671773,-0.062068965517241406,-0.1
12,-0.08817204301075267,-0.09058301028597412,-0.09408602150537634,0.01233945109988918,-0.062068965517241406,-0.1
13,-0.1,-0.09125565240840454,-0.09416342960085569,0.012135403125128069,-0.062068965517241406,-0.1
14,-0.08035714285714286,-0.0905290851049871,-0.09408602150537634,0.012034979949780185,-0.062068965517241406,-0.1
15,-0.1,-0.0911210172859254,-0.09416342960085569,0.011876192638829629,-0.062068965517241406,-0.1
16,-0.08196721311475406,-0.09058255821703295,-0.09408602150537634,0.011721188474791078,-0.062068965517241406,-0.1
17,-0.1,-0.09110574942719779,-0.09416342960085569,0.011593406877328702,-0.062068965517241406,-0.1
18,-0.1,-0.09157386787839791,-0.09424083769633505,0.011457637362931263,-0.062068965517241406,-0.1
19,-0.1,-0.09199517448447803,-0.09712041884816752,0.011317511524784258,-0.062068965517241406,-0.1
20,-0.1,-0.09237635665188385,-0.1,0.011175541484839473,-0.062068965517241406,-0.1
21,-0.08910891089108909,-0.09222783639002953,-0.09712041884816752,0.010939790169515212,-0.062068965517241406,-0.1
22,-0.08999999999999998,-0.09213097393828912,-0.09424083769633505,0.010708967510521677,-0.062068965517241406,-0.1
23,-0.09349112426035501,-0.09218764686837518,-0.09416342960085569,0.010487012967330334,-0.062068965517241406,-0.1
24,-0.1,-0.09250014099364018,-0.09424083769633505,0.01038855164196047,-0.062068965517241406,-0.1
25,-0.09256756756756755,-0.09250273432340661,-0.09416342960085569,0.01018682124105137,-0.062068965517241406,-0.1
26,-0.1,-0.0927804108299471,-0.09424083769633505,0.010096170304385614,-0.062068965517241406,-0.1
27,-0.1,-0.09303825330030614,-0.09712041884816752,0.010004360890358591,-0.062068965517241406,-0.1
28,-0.09214285714285714,-0.09300737757073893,-0.09424083769633505,0.009831716304645943,-0.062068965517241406,-0.1
29,-0.1,-0.09324046498504764,-0.09712041884816752,0.009747621240612358,-0.062068965517241406,-0.1
30,-0.08705882352941174,-0.09304105719615616,-0.09424083769633505,0.009651113288856745,-0.062068965517241406,-0.1
31,-0.09271523178807944,-0.09303087515215376,-0.09416342960085569,0.009499286920232275,-0.062068965517241406,-0.1
32,-0.08405797101449272,-0.09275896896616403,-0.09408602150537634,0.009479866519158416,-0.062068965517241406,-0.1
33,-0.07924528301886789,-0.09236150761477296,-0.09398745519713261,0.009614462488873154,-0.062068965517241406,-0.1
34,-0.04761904761904764,-0.0910831516148951,-0.09388888888888888,0.012056508803585267,-0.04761904761904764,-0.1
35,-0.1,-0.09133084184781468,-0.09398745519713261,0.011977850771147979,-0.04761904761904764,-0.1
36,-0.1,-0.09156514341949537,-0.09408602150537634,0.011898221344635128,-0.04761904761904764,-0.1
37,-0.1,-0.09178711332950865,-0.09416342960085569,0.011818004055272904,-0.04761904761904764,-0.1
38,-0.08472222222222221,-0.09160596227547566,-0.09408602150537634,0.011718833437396313,-0.04761904761904764,-0.1
39,-0.08899999999999998,-0.09154081321858877,-0.09398745519713261,0.011578571254261849,-0.04761904761904764,-0.1
40,-0.07924528301886789,-0.09124092223810777,-0.09388888888888888,0.011592707164931344,-0.04761904761904764,-0.1
41,-0.1,-0.09144947170862901,-0.09398745519713261,0.011531447662489912,-0.04761904761904764,-0.1
42,-0.09035087719298246,-0.09142392299896282,-0.09388888888888888,0.011397774997404493,-0.04761904761904764,-0.1
43,-0.1,-0.09161883383989547,-0.09398745519713261,0.01133976946482868,-0.04761904761904764,-0.1
44,-0.09395604395604393,-0.09167077184247654,-0.09395604395604393,0.01121835550216426,-0.04761904761904764,-0.1
45,-0.08103448275862067,-0.09143954816674053,-0.0939224664224664,0.011203637599690806,-0.04761904761904764,-0.1
46,-0.08910891089108909,-0.09138996013959902,-0.09388888888888888,0.011088910590358768,-0.04761904761904764,-0.1
47,-0.07924528301886789,-0.09113694603291715,-0.09369000657462195,0.011109048017963216,-0.04761904761904764,-0.1
48,-0.1,-0.09131782468530658,-0.09388888888888888,0.011066290130996007,-0.04761904761904764,-0.1
49,-0.1,-0.09149146819160045,-0.0939224664224664,0.011022294362551538,-0.04761904761904764,-0.1
50,-0.08720930232558137,-0.09140750415501184,-0.09388888888888888,0.010929835087744127,-0.04761904761904764,-0.1
51,-0.09435897435897435,-0.09146426319739573,-0.0939224664224664,0.010831817182807655,-0.04761904761904764,-0.1
52,-0.1,-0.09162531483518072,-0.09395604395604393,0.010791815390520923,-0.04761904761904764,-0.1
53,-0.1,-0.09178040159749218,-0.09402103273071014,0.010750874519317296,-0.04761904761904764,-0.1
54,-0.0929032258064516,-0.09180081658310961,-0.09395604395604393,0.01065374724514582,-0.04761904761904764,-0.1
55,-0.1,-0.09194723057269696,-0.09402103273071014,0.0106138843565686,-0.04761904761904764,-0.1
56,-0.08888888888888888,-0.09189357545543717,-0.09395604395604393,0.010528027473661281,-0.04761904761904764,-0.1
57,-0.0760869565217391,-0.0916210475427872,-0.0939224664224664,0.010637754104880728,-0.04761904761904764,-0.1
