steps,time,reward,delta,converged
1,0.0035259999995105318,-271.93568592539555,100.10375558006318,False
2,0.0033090000006268383,-126.98388999469029,90.0,False
3,0.00358200000027864,239.4444657339943,81.0,False
4,0.004866000000220083,799.5663203156491,72.89999999999998,False
5,0.0038720000002285815,1552.8647597023748,65.61000000000001,False
6,0.003154999999424035,2468.128978940145,59.049000000000035,False
7,0.0033549999998285784,3529.710190171374,53.14409999999992,False
8,0.006172000000333355,4753.0190019224765,47.82969000000003,False
9,0.0034089999999196152,6118.372377684848,43.04672100000005,False
10,0.003934999999728461,7624.382833093905,38.742048899999986,False
11,0.0036309999995864928,9234.782327613495,34.86784401,False
12,0.004444000000148662,10928.428735532085,31.381059608999976,False
13,0.004904000000351516,12688.116695437795,28.24295364810007,False
14,0.003201999999873806,14485.31998964137,25.41865828329003,False
15,0.003439000000071246,16291.626547044743,22.87679245496099,False
16,0.003276999999798136,18094.98038744407,20.589113209464927,False
17,0.004095000000233995,19888.119098517433,18.530201888518377,False
18,0.00360499999987951,21659.629107566816,16.677181699666562,False
19,0.0031280000002880115,23398.454114646705,15.009463529699929,False
20,0.0038650000005873153,25090.064426647237,13.508517176729924,False
21,0.0035259999995105318,26727.418946506405,12.157665459056943,False
22,0.003303000000414613,28295.0655982378,10.941898913151249,False
23,0.005024000000048545,29779.879379176473,9.847709021836067,False
24,0.0032219999993685633,31176.260292590072,8.86293811965254,False
25,0.003985000000284344,32485.658502844137,7.976644307687252,False
26,0.0034139999997933046,33701.61014674136,7.178979876918561,False
27,0.003214000000298256,34823.76712251854,6.461081889226648,False
28,0.0032179999998334097,35854.58364941187,5.8149737003039945,False
29,0.003733000000465836,36797.42135060562,5.233476330273561,False
30,0.0031380000000353903,37657.18763859056,4.710128697246205,False
31,0.003394000000298547,38438.26773001659,4.239115827521687,False
32,0.003574999999727879,39145.48944694468,3.815204244769461,False
33,0.0033600000006117625,39784.356651290946,3.433683820292572,False
34,0.0032250000003841706,40360.64614572015,3.0903154382632465,False
35,0.003456000000369386,40880.014810463,2.7812838944369105,False
36,0.004065000000082364,41347.78753736573,2.5031555049932876,False
37,0.004717999999229505,41768.946322451266,2.2528399544938793,False
38,0.0031360000002678134,42148.07525926538,2.027555959044548,False
39,0.003727999999682652,42489.3475725747,1.8248003631400707,False
40,0.0034070000001520384,42796.53026915935,1.6423203268260522,False
41,0.004175999999461055,43073.01658875941,1.4780882941435038,False
42,0.0031909999997878913,43321.866522873344,1.3302794647290739,False
43,0.0031220000000757864,43545.838359936606,1.1972515182561665,False
44,0.004133999999794469,43747.41663653854,1.0775263664305612,False
45,0.0034980000000359723,43928.84337276255,0.9697737297875619,False
46,0.0033409999996365514,44092.13002525002,0.8727963568087489,False
47,0.0035669999997480772,44239.08877428063,0.7855167211279195,False
48,0.003907999999682943,44371.351902985065,0.7069650490151389,False
49,0.003267000000050757,44490.38881951057,0.6362685441135909,False
50,0.005529000000024098,44597.52208862562,0.5726416897022091,False
51,0.0032869999995455146,44693.94205131558,0.515377520732045,False
52,0.0034679999998843414,44780.7471728635,0.4638397686587723,False
53,0.0038409999997384148,44858.885786491795,0.4174557917929178,False
54,0.003162999999403837,44929.21194573792,0.375710212613626,False
55,0.0049539999999979045,44992.505826705485,0.33813919135229753,False
56,0.00526599999921018,45049.4706040162,0.3043252722170564,False
57,0.004213000000163447,45100.73912988658,0.27389274499535077,False
58,0.0031799999997019768,45146.88092135442,0.24650347049578158,False
59,0.0037160000001676963,45188.40857526618,0.2218531234461807,False
60,0.00374900000042544,45225.7834759488,0.19966781110156262,False
61,0.00323000000025786,45259.42088982833,0.17970102999140636,False
62,0.003439000000071246,45289.694563164776,0.1617309269922771,False
63,0.0036700000000564614,45316.940869383405,0.14555783429307212,False
64,0.0032809999993332895,45341.46254503523,0.131002050863799,False
65,0.0033979999998337007,45363.532053136,0.11790184577739637,False
66,0.003741999999874679,45383.39461043033,0.106111661199634,False
67,0.0034609999993335805,45401.27091199622,0.0955004950797047,False
68,0.003246000000217464,45417.35958340574,0.0859504455717115,False
69,0.003507999999783351,45431.83938767436,0.07735540101452898,False
70,0.003269999999247375,45444.87121151614,0.06961986091312156,False
71,0.003139000000373926,45456.599852973755,0.06265787482175256,False
72,0.003418999999666994,45467.15563028563,0.056392087339645514,False
73,0.0034420000001773587,45476.65582986628,0.05075287860563549,False
74,0.003200000000106229,45485.20600948888,0.04567759074507194,False
75,0.0033009999997375417,45492.901171149206,0.04110983167061022,False
76,0.0034749999995256076,45499.82681664354,0.036998848503571935,False
77,0.0031950000002325396,45506.05989758842,0.03329896365312379,False
78,0.00359299999945506,45511.669670438794,0.029969067287879625,False
79,0.0034860000005210168,45516.71846600413,0.02697216055901208,False
80,0.0032870000004550093,45521.262382012974,0.024274944503190454,False
81,0.0037750000001324224,45525.35190642089,0.02184745005286004,False
82,0.004439000000274973,45529.03247838806,0.019662705047608142,False
83,0.005625000000691216,45532.34499315847,0.017696434542813222,False
84,0.005665000000590226,45535.32625645184,0.0159267910885319,False
85,0.005482999999912863,45538.00939341589,0.01433411197967871,False
86,0.004114999999728752,45540.42421668356,0.012900700781642627,False
87,0.0048180000003412715,45542.59755762441,0.011610630703557945,False
88,0.0036989999998695566,45544.55356447117,0.010449567633145307,False
89,0.003193999999894004,45546.31397063328,0.009404610869864882,False
90,0.004012999999758904,45547.8983361792,0.008464149782867025,False
91,0.003942000000279222,45549.32426517053,0.0076177348046257976,False
92,0.0038439999998445273,45550.607601262695,0.006855961324163218,False
93,0.004160999999839987,45551.76260374567,0.006170365191678684,False
94,0.004783999999744992,45552.802105980314,0.005553328672590396,False
95,0.005914999999731663,45553.737657991514,0.004997995805297251,False
96,0.0037140000004001195,45554.57965480161,0.004498196224744788,False
97,0.0058030000000144355,45555.3374519307,0.004048376602327153,False
98,0.005634000000100059,45556.01946934685,0.0036435389420148567,False
99,0.0036410000002433662,45556.633285021395,0.003279185047858846,False
100,0.0035250000000814907,45557.18571912849,0.002951266543050224,False
101,0.0039990000004763715,45557.68290982485,0.0026561398886997267,False
102,0.0038800000002083834,45558.13038145162,0.0023905258998411227,False
103,0.003095000000030268,45558.533105915674,0.0021514733099365912,False
104,0.003343999999742664,45558.89555793335,0.0019363259789315634,False
105,0.0031280000002880115,45559.22176474925,0.0017426933810611445,False
106,0.00315500000033353,45559.51535088353,0.0015684240429436613,False
107,0.003131999999823165,45559.77957840443,0.0014115816386492952,False
108,0.0030980000001363805,45560.01738317324,0.0012704234746934162,False
