step,reward,mean,median,std,max,min
0,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.0,4.9411764705882355,4.9411764705882355
1,5.733333333333333,5.337254901960785,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
2,5.733333333333333,5.469281045751635,5.733333333333333,0.37342632627367994,5.733333333333333,4.9411764705882355
3,4.9411764705882355,5.337254901960785,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
4,4.9411764705882355,5.258039215686275,4.9411764705882355,0.38807602199388386,5.733333333333333,4.9411764705882355
5,5.733333333333333,5.337254901960784,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
6,4.9411764705882355,5.280672268907564,4.9411764705882355,0.39201598109682145,5.733333333333333,4.9411764705882355
7,5.733333333333333,5.337254901960785,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
8,5.733333333333333,5.381263616557735,5.733333333333333,0.3936259097646688,5.733333333333333,4.9411764705882355
9,4.9411764705882355,5.337254901960785,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
10,5.733333333333333,5.373262032085562,5.733333333333333,0.39443834800728533,5.733333333333333,4.9411764705882355
11,5.733333333333333,5.4032679738562095,5.733333333333333,0.39053860006082425,5.733333333333333,4.9411764705882355
12,5.733333333333333,5.428657616892911,5.733333333333333,0.3853876846781373,5.733333333333333,4.9411764705882355
13,5.733333333333333,5.450420168067227,5.733333333333333,0.37956784155878776,5.733333333333333,4.9411764705882355
14,5.733333333333333,5.469281045751634,5.733333333333333,0.37342632627367994,5.733333333333333,4.9411764705882355
15,5.733333333333333,5.485784313725491,5.733333333333333,0.3671745329395401,5.733333333333333,4.9411764705882355
16,5.733333333333333,5.5003460207612465,5.733333333333333,0.3609423925877269,5.733333333333333,4.9411764705882355
17,5.733333333333333,5.513289760348584,5.733333333333333,0.35480960025191866,5.733333333333333,4.9411764705882355
18,5.733333333333333,5.524871001031992,5.733333333333333,0.34882420094919137,5.733333333333333,4.9411764705882355
19,5.733333333333333,5.53529411764706,5.733333333333333,0.34301398345971884,5.733333333333333,4.9411764705882355
20,5.733333333333333,5.544724556489263,5.733333333333333,0.33739363694114466,5.733333333333333,4.9411764705882355
21,5.733333333333333,5.553297682709448,5.733333333333333,0.3319693369649132,5.733333333333333,4.9411764705882355
22,4.9411764705882355,5.526683716965048,5.733333333333333,0.347843136837023,5.733333333333333,4.9411764705882355
23,5.733333333333333,5.53529411764706,5.733333333333333,0.3430139834597188,5.733333333333333,4.9411764705882355
24,4.9411764705882355,5.511529411764707,5.733333333333333,0.35567754923686407,5.733333333333333,4.9411764705882355
25,4.9411764705882355,5.489592760180996,5.733333333333333,0.3656108597285067,5.733333333333333,4.9411764705882355
26,4.9411764705882355,5.469281045751635,5.733333333333333,0.3734263262736799,5.733333333333333,4.9411764705882355
27,4.9411764705882355,5.450420168067227,5.733333333333333,0.37956784155878776,5.733333333333333,4.9411764705882355
28,4.9411764705882355,5.4328600405679515,5.733333333333333,0.38436672757985096,5.733333333333333,4.9411764705882355
29,5.733333333333333,5.442875816993464,5.733333333333333,0.3817359638627181,5.733333333333333,4.9411764705882355
30,4.9411764705882355,5.4266919671094245,5.733333333333333,0.38584859099928936,5.733333333333333,4.9411764705882355
31,5.733333333333333,5.436274509803922,5.733333333333333,0.3835012921244598,5.733333333333333,4.9411764705882355
32,4.9411764705882355,5.421271538918598,5.733333333333333,0.38706501845663854,5.733333333333333,4.9411764705882355
33,5.733333333333333,5.430449826989619,5.733333333333333,0.3849582181840112,5.733333333333333,4.9411764705882355
34,4.9411764705882355,5.416470588235294,5.733333333333333,0.38807602199388386,5.733333333333333,4.9411764705882355
35,5.733333333333333,5.425272331154684,5.733333333333333,0.3861749033231391,5.733333333333333,4.9411764705882355
36,5.733333333333333,5.433598304186538,5.733333333333333,0.38418234296503706,5.733333333333333,4.9411764705882355
37,4.9411764705882355,5.42063983488132,5.733333333333333,0.38720159705297774,5.733333333333333,4.9411764705882355
38,5.733333333333333,5.4286576168929095,5.733333333333333,0.3853876846781373,5.733333333333333,4.9411764705882355
39,4.9411764705882355,5.416470588235295,5.733333333333333,0.38807602199388386,5.733333333333333,4.9411764705882355
40,4.9411764705882355,5.404878048780488,5.733333333333333,0.3902630315732452,5.733333333333333,4.9411764705882355
41,5.733333333333333,5.412698412698413,5.733333333333333,0.3888269544233274,5.733333333333333,4.9411764705882355
42,5.733333333333333,5.42015503875969,5.733333333333333,0.3873056817518453,5.733333333333333,4.9411764705882355
43,4.9411764705882355,5.409269162210339,5.733333333333333,0.38947666184156454,5.733333333333333,4.9411764705882355
44,4.9411764705882355,5.398867102396514,5.733333333333333,0.39125702620656716,5.733333333333333,4.9411764705882355
45,5.733333333333333,5.406138107416879,5.733333333333333,0.3900425974231947,5.733333333333333,4.9411764705882355
46,4.9411764705882355,5.396245306633291,5.733333333333333,0.3916608940845547,5.733333333333333,4.9411764705882355
47,5.733333333333333,5.4032679738562095,5.733333333333333,0.39053860006082425,5.733333333333333,4.9411764705882355
48,5.733333333333333,5.410004001600641,5.733333333333333,0.3893400728156932,5.733333333333333,4.9411764705882355
49,5.733333333333333,5.4164705882352955,5.733333333333333,0.3880760219938838,5.733333333333333,4.9411764705882355
50,4.9411764705882355,5.407151095732411,5.733333333333333,0.38986234223733157,5.733333333333333,4.9411764705882355
51,4.9411764705882355,5.398190045248869,5.733333333333333,0.39136304387486515,5.733333333333333,4.9411764705882355
52,5.733333333333333,5.404513503514615,5.733333333333333,0.390326023108327,5.733333333333333,4.9411764705882355
53,4.9411764705882355,5.395933188090051,5.733333333333333,0.391707776965777,5.733333333333333,4.9411764705882355
54,5.733333333333333,5.402067736185384,5.733333333333333,0.39073958120251095,5.733333333333333,4.9411764705882355
55,4.9411764705882355,5.393837535014006,5.733333333333333,0.39201598109682145,5.733333333333333,4.9411764705882355
56,5.733333333333333,5.399793601651187,5.733333333333333,0.39111000350230446,5.733333333333333,4.9411764705882355
57,5.733333333333333,5.40554428668019,5.733333333333333,0.3901470027222868,5.733333333333333,4.9411764705882355
58,5.733333333333333,5.411100033233633,5.733333333333333,0.38913367932605736,5.733333333333333,4.9411764705882355
59,4.9411764705882355,5.40326797385621,5.733333333333333,0.3905386000608242,5.733333333333333,4.9411764705882355
60,5.733333333333333,5.408678881388622,5.733333333333333,0.38958534233365466,5.733333333333333,4.9411764705882355
61,5.733333333333333,5.413915243516763,5.733333333333333,0.38858887764713473,5.733333333333333,4.9411764705882355
62,4.9411764705882355,5.4064114534702785,5.733333333333333,0.38999422454935634,5.733333333333333,4.9411764705882355
63,4.9411764705882355,5.399142156862745,5.733333333333333,0.3912136136169582,5.733333333333333,4.9411764705882355
64,4.9411764705882355,5.39209653092006,5.733333333333333,0.39226332932308633,5.733333333333333,4.9411764705882355
65,4.9411764705882355,5.38526440879382,5.733333333333333,0.39315799756864617,5.733333333333333,4.9411764705882355
66,4.9411764705882355,5.378636230611647,5.733333333333333,0.3939107886788939,5.733333333333333,4.9411764705882355
67,4.9411764705882355,5.372202998846597,5.733333333333333,0.3945335908672401,5.733333333333333,4.9411764705882355
68,5.733333333333333,5.377436771810173,5.733333333333333,0.3940349491275434,5.733333333333333,4.9411764705882355
69,4.9411764705882355,5.371204481792717,5.733333333333333,0.39462076710149735,5.733333333333333,4.9411764705882355
70,5.733333333333333,5.376304888152444,5.733333333333333,0.3941487312893067,5.733333333333333,4.9411764705882355
71,5.733333333333333,5.381263616557734,5.733333333333333,0.39362590976466877,5.733333333333333,4.9411764705882355
72,4.9411764705882355,5.375235025517056,5.733333333333333,0.3942532612587869,5.733333333333333,4.9411764705882355
73,4.9411764705882355,5.369369369369369,5.733333333333333,0.3947743466609778,5.733333333333333,4.9411764705882355
74,5.733333333333333,5.3742222222222225,5.733333333333333,0.39434951633193016,5.733333333333333,4.9411764705882355
75,4.9411764705882355,5.368524251805986,5.733333333333333,0.39484218563724593,5.733333333333333,4.9411764705882355
76,5.733333333333333,5.373262032085561,5.733333333333333,0.3944383480072853,5.733333333333333,4.9411764705882355
77,4.9411764705882355,5.367722473604827,5.733333333333333,0.39490486307040357,5.733333333333333,4.9411764705882355
78,4.9411764705882355,5.3623231571109455,5.733333333333333,0.3952843361205518,5.733333333333333,4.9411764705882355
79,5.733333333333333,5.366960784313726,5.733333333333333,0.3949628898417827,5.733333333333333,4.9411764705882355
80,5.733333333333333,5.371483902202857,5.733333333333333,0.3945966286487597,5.733333333333333,4.9411764705882355
81,5.733333333333333,5.375896700143473,5.733333333333333,0.39418895878975013,5.733333333333333,4.9411764705882355
82,4.9411764705882355,5.3706591070163014,5.733333333333333,0.39466730658004595,5.733333333333333,4.9411764705882355
83,4.9411764705882355,5.365546218487395,5.733333333333333,0.39506673513183826,5.733333333333333,4.9411764705882355
84,4.9411764705882355,5.360553633217994,5.733333333333333,0.395392580760367,5.733333333333333,4.9411764705882355
85,5.733333333333333,5.364888280893753,5.733333333333333,0.3951133004181028,5.733333333333333,4.9411764705882355
86,4.9411764705882355,5.360018030200586,5.733333333333333,0.3954237774733296,5.733333333333333,4.9411764705882355
87,4.9411764705882355,5.355258467023173,5.733333333333333,0.39566904787155555,5.733333333333333,4.9411764705882355
88,5.733333333333333,5.359506499228905,5.733333333333333,0.39545289253911936,5.733333333333333,4.9411764705882355
89,5.733333333333333,5.363660130718954,5.733333333333333,0.3951972769298489,5.733333333333333,4.9411764705882355
90,5.733333333333333,5.367722473604827,5.733333333333333,0.3949048630704035,5.733333333333333,4.9411764705882355
91,4.9411764705882355,5.36308610400682,5.733333333333333,0.3952352119933089,5.733333333333333,4.9411764705882355
92,5.733333333333333,5.367067257010332,5.733333333333333,0.3949548674025157,5.733333333333333,4.9411764705882355
93,4.9411764705882355,5.3625365039632875,5.733333333333333,0.3952707482204141,5.733333333333333,4.9411764705882355
94,5.733333333333333,5.366439628482973,5.733333333333333,0.39500174118143333,5.733333333333333,4.9411764705882355
95,5.733333333333333,5.370261437908496,5.733333333333333,0.3947007630892944,5.733333333333333,4.9411764705882355
96,4.9411764705882355,5.365837881544371,5.733333333333333,0.3950457404866723,5.733333333333333,4.9411764705882355
97,5.733333333333333,5.369587835134054,5.733333333333333,0.39475651385499877,5.733333333333333,4.9411764705882355
98,4.9411764705882355,5.36526044761339,5.733333333333333,0.39508709572857337,5.733333333333333,4.9411764705882355
99,4.9411764705882355,5.361019607843138,5.733333333333333,0.3953648473914496,5.733333333333333,4.9411764705882355
