episode,length,time,reward,delta
0,63.0,0.0045209999989310745,-106.3,-99.99973888170584
1,94.0,0.00973100000192062,-109.39999999999998,-100.00021106993192
2,72.0,0.005747999999584863,-107.19999999999999,-99.99970839755687
3,21.0,0.0017250000018975697,-102.1,-100.00009288969606
4,28.0,0.00217999999949825,-102.8,-99.99993475458302
5,69.0,0.005223000000114553,-106.89999999999999,-100.00019789664455
6,56.0,0.003920999999536434,-105.6,-100.00026671340015
7,103.0,0.007574999999633292,-110.29999999999998,-100.00021420147081
8,41.0,0.0031860000017331913,-104.1,-100.00009040040966
9,180.0,0.012499999997089617,-117.99999999999999,-99.99994967162088
10,152.0,0.011289999998552958,-115.19999999999996,-99.99043218824713
11,95.0,0.0067269999999552965,-109.49999999999999,-99.96986851439704
12,314.0,0.02210399999967194,-131.40000000000018,-100.0000013878916
13,33.0,0.002144999998563435,-103.3,-90.0000813603687
14,155.0,0.011979999999311985,-115.49999999999996,-99.99963506662245
15,90.0,0.006550999998580664,-108.99999999999999,-99.94323151947496
16,111.0,0.008456999999907566,-111.09999999999998,-100.00018675652218
17,29.0,0.0019550000033632386,-102.9,-90.00008360072647
18,29.0,0.0020890000014333054,-102.9,-99.98062081884561
19,46.0,0.0032089999986055773,-104.6,-100.00026976127374
20,162.0,0.010291999999026302,-116.19999999999996,-100.00032433595018
21,39.0,0.002489999998942949,-103.9,-100.00022194353535
22,80.0,0.0052770000002055895,-107.99999999999999,-100.00037456381348
23,72.0,0.004649999998946441,-107.19999999999999,-99.99957442250688
24,118.0,0.007455999999365304,-111.79999999999997,-100.00018043867966
25,207.0,0.013660000000527361,-120.70000000000002,-99.99977430454013
26,79.0,0.0052150000010442454,-107.89999999999999,-99.98892111163296
27,92.0,0.006338000002870103,-109.19999999999999,-100.00012749099818
28,164.0,0.01098199999978533,-116.39999999999996,-100.0002451410631
29,89.0,0.005822999999509193,-108.89999999999998,-99.90831823506929
30,111.0,0.007880999997723848,-111.09999999999998,-99.99994603537776
31,46.0,0.0030619999997725245,-104.6,-89.99973755780118
32,184.0,0.012892999999166932,-118.39999999999999,-99.97976102212176
33,62.0,0.0048390000010840595,-106.19999999999999,-89.99976499353525
34,35.0,0.0023639999999431893,-103.5,-99.97187337876913
35,109.0,0.007508000002417248,-110.89999999999998,-81.00007524065381
36,73.0,0.005129000001034001,-107.29999999999998,-90.00000124910244
37,18.0,0.0016590000013820827,-101.8,-90.00018996293873
38,48.0,0.0032169999976758845,-104.8,-99.99942346405008
39,58.0,0.004991999998310348,-105.8,-100.00012269199634
40,176.0,0.013018000001466135,-117.59999999999998,-99.9686448418661
41,129.0,0.008816999998089159,-112.89999999999998,-100.0004952723947
42,181.0,0.013139999999111751,-118.1,-100.0004342807143
43,191.0,0.014610999998694751,-119.1,-99.96095164665495
44,28.0,0.001972999998542946,-102.8,-99.92588184896637
45,137.0,0.00957399999970221,-113.69999999999996,-99.91901642166886
46,52.0,0.003559999997378327,-105.2,-99.88410867349239
47,21.0,0.0013939999989815988,-102.1,-99.895312037853
48,205.0,0.01440799999909359,-120.50000000000003,-99.96978883597795
49,243.0,0.017256999999517575,-124.30000000000007,-99.99990359149953
50,184.0,0.013025000000197906,-118.39999999999999,-100.00029218851537
51,47.0,0.003572000001440756,-104.7,-99.98993430683043
52,136.0,0.00926400000025751,-113.59999999999997,-100.00044033063179
53,223.0,0.015490999998291954,-122.30000000000004,-99.9994950190034
54,161.0,0.012201000001368811,-116.09999999999997,-99.98092244517338
