episode,length,time,reward,delta
154,72.0,0.004650000000765431,-6.19999999999999,0.6316983611155589
155,84.0,0.005327000000761473,-7.399999999999986,0.7228156352416577
156,92.0,0.006922999999005697,-109.19999999999999,-81.89099999999999
157,63.0,0.003972000000430853,-106.3,-99.92379796145984
158,23.0,0.0016560000003664754,-102.3,-73.7019
159,54.0,0.0035139999999955762,-105.39999999999999,-68.11473704933745
160,99.0,0.006642999998803134,-8.89999999999998,0.7263060959414829
161,49.0,0.0031649999982619192,-104.9,-92.67935912201649
162,39.0,0.0025940000014088582,-103.9,-89.991
163,41.0,0.002632000001540291,-3.1000000000000014,0.6536754863473346
164,15.0,0.0010129999991477234,-101.5,-90.0
165,16.0,0.0010910000000876607,-101.6,-71.77891172374319
166,92.0,0.005879000000277301,-8.199999999999983,0.6359995243154374
167,30.0,0.001930000000356813,-103.0,-82.66534906817267
168,36.0,0.0024520000006305054,-103.60000000000001,-90.78878155208893
169,161.0,0.010458000000653556,-15.099999999999959,0.6406266649035588
170,160.0,0.010546999999860418,-14.99999999999996,0.5950327184449388
171,107.0,0.0066919999990204815,-110.69999999999997,-90.96310719389672
172,27.0,0.0017449999995733378,-1.700000000000001,0.5355294466004449
173,28.0,0.001989000000321539,-1.8000000000000012,0.4819765019404004
174,124.0,0.007857999999032472,-112.39999999999998,-67.31497809970568
175,50.0,0.003316999998787651,-3.9999999999999982,0.4337788517463603
176,32.0,0.0021309999992809026,-103.2,-56.481989617048576
177,31.0,0.0023140000012062956,-103.1,-81.0
178,9.0,0.0006410000005416805,-100.9,-89.92799419289543
179,42.0,0.0033179999991261866,-104.2,-61.3032633444037
180,84.0,0.005350999999791384,-108.39999999999999,-100.0
181,24.0,0.0015679999996791594,-102.4,-91.85675033162207
182,46.0,0.003119999999398715,-3.5999999999999996,0.4746807959351679
183,115.0,0.0072089999994204845,-10.499999999999975,0.42721271634165103
184,85.0,0.0056019999992713565,-7.499999999999986,0.5282868756125843
185,104.0,0.006498999999166699,-9.399999999999979,0.4754581880513258
186,43.0,0.002848000000085449,-104.3,-50.83379065534372
187,37.0,0.0023610000007465715,-2.700000000000002,0.42791236924619325
188,90.0,0.005852999998751329,-7.999999999999984,0.38512113232157397
189,99.0,0.006356999998388346,-109.89999999999998,-89.991
190,139.0,0.00900299999921117,-12.899999999999967,0.34660901908941655
191,114.0,0.007383000000118045,-10.399999999999975,0.3119481171804749
192,24.0,0.0016479999994771788,-102.4,-65.05162481687127
193,40.0,0.0025610000011511147,-104.0,-100.0
194,93.0,0.006148999998913496,-8.299999999999983,0.34992501609444016
195,55.0,0.0034960000011778902,-4.4999999999999964,0.31493251448499615
196,87.0,0.005740000000514556,-7.699999999999985,0.2834392630364966
197,91.0,0.005752000000939006,-8.099999999999984,0.3247476602229965
198,41.0,0.0028030000012222445,-104.1,-92.51237691344464
199,75.0,0.004820000000108848,-107.49999999999999,-45.750411589809346
200,80.0,0.005257999999230378,-6.999999999999988,0.2922728942006969
201,24.0,0.0015579999999317806,-102.4,-60.58348028973511
202,73.0,0.004569000000628876,-6.29999999999999,0.2630456047806272
203,127.0,0.008036999999603722,-11.69999999999997,0.26200622341651314
204,49.0,0.0030870000009599607,-3.8999999999999986,0.3784464143919396
205,127.0,0.008011999998416286,-11.69999999999997,0.4020426784730603
206,25.0,0.0017459999999118736,-1.5000000000000009,0.38460164241323924
207,89.0,0.005787000000054832,-7.899999999999984,0.3461414781719153
208,59.0,0.003733999999894877,-4.899999999999995,0.3115273303547238
209,40.0,0.0025849999983620364,-104.0,-89.991
210,37.0,0.002547000000049593,-2.700000000000002,0.2803745973192514
211,302.0,0.019065000000409782,-130.20000000000016,-100.0
212,87.0,0.005644999999276479,-7.699999999999985,0.32833372101689107
213,46.0,0.002923000000009779,-104.6,-85.3114441199305
214,27.0,0.0018340000005991897,-1.700000000000001,0.29550034891520194
215,48.0,0.0031689999996160623,-3.799999999999999,0.26595031402368174
216,54.0,0.0034319999995204853,-4.399999999999997,0.23935528262131356
217,96.0,0.006273999999393709,-8.599999999999982,0.2968065119378307
218,46.0,0.0031269999999494758,-104.6,-85.1370943058301
219,33.0,0.0021409999990282813,-103.3,-41.17537043082841
220,75.0,0.00494299999991199,-6.499999999999989,0.26712586074404765
221,90.0,0.005656000001181383,-108.99999999999999,-100.0
222,126.0,0.00808599999982107,-11.599999999999971,0.5337087019017396
223,44.0,0.002795999998852494,-3.4000000000000004,0.48033783171156563
224,84.0,0.0055489999995188555,-7.399999999999986,0.49139666197694776
225,57.0,0.0036220000001776498,-105.69999999999999,-100.0
226,52.0,0.0033220000004803296,-4.1999999999999975,0.44225699577925304
227,94.0,0.006010999999489286,-8.399999999999983,0.3980312962013277
228,21.0,0.0014200000005075708,-102.1,-88.64265553836842
229,48.0,0.0031669999989389908,-3.799999999999999,0.35822816658119494
230,46.0,0.0030690000003232853,-3.5999999999999996,0.34595724292461394
231,36.0,0.0023160000000643777,-2.600000000000002,0.31136151863215256
232,49.0,0.003140999999232008,-3.8999999999999986,0.41551038392024986
233,22.0,0.001443999999537482,-102.2,-74.30552332707543
234,46.0,0.0029630000008182833,-104.6,-79.77838998453157
235,64.0,0.004059000000779633,-5.399999999999993,0.4354017340666183
236,90.0,0.005837999999130261,-7.999999999999984,0.3918615606599565
237,41.0,0.002629000000524684,-3.1000000000000014,0.39810945857204005
238,33.0,0.00220900000022084,-2.3000000000000016,0.35829851271483604
239,17.0,0.0011599999997997656,-0.7000000000000004,0.34601928821448535
240,106.0,0.0068400000000110595,-110.59999999999998,-99.95235093583075
241,46.0,0.003072999999858439,-3.5999999999999996,0.9575601325757749
242,6.0,0.0004559999997582054,-100.6,-58.54646233518414
243,26.0,0.0018710000003920868,-102.6,-37.05783338774557
244,40.0,0.002619000000777305,-104.0,-99.99
245,61.0,0.0038430000004154863,-5.099999999999994,0.39759373724103797
246,40.0,0.002651000000696513,-3.0000000000000018,0.9965759070953657
247,31.0,0.0020569999996951083,-2.1000000000000014,0.3578343635169342
248,9.0,0.0006410000005416805,-100.9,-71.40545061768168
249,63.0,0.0040960000005725306,-5.299999999999994,0.8969183163858291
250,37.0,0.002528000000893371,-2.700000000000002,0.4457071148679863
251,97.0,0.006408000001101755,-8.699999999999982,0.4011364033811877
252,42.0,0.0026739999993878882,-3.200000000000001,0.3838023077822075
253,52.0,0.0035149999985151226,-4.1999999999999975,0.8687623436609534
254,42.0,0.002685000001292792,-3.200000000000001,0.34542207700398675
255,28.0,0.0018049999998765998,-1.8000000000000012,0.3819775732002896
256,31.0,0.001999000000068918,-103.1,-72.71574872411327
257,30.0,0.0020999999997002305,-2.0000000000000013,0.43033848819693465
258,27.0,0.0017549999993207166,-1.700000000000001,0.38730463937724124
259,23.0,0.0015130000010685762,-102.3,-79.10696529909245
260,30.0,0.0020339999991847435,-2.0000000000000013,0.41384144848611015
261,45.0,0.0028599999986909097,-104.5,-80.9919
262,16.0,0.0012150000002293382,-101.6,-79.56484123444731
263,17.0,0.0011450000001786975,-0.7000000000000004,0.3724573036374992
264,9.0,0.0006409999987226911,-100.9,-85.79278245855043
265,31.0,0.002033000000665197,-2.1000000000000014,0.3352115732737493
266,21.0,0.001373000000967295,-1.1000000000000005,0.32565660762744686
267,29.0,0.0018799999998009298,-1.9000000000000012,0.29309094686470216
268,15.0,0.0010099999999511056,-0.5000000000000002,0.2637818521782319
269,33.0,0.0023980000005394686,-2.3000000000000016,0.2374036669604087
270,22.0,0.001457000000300468,-1.2000000000000006,0.21366330026436786
271,59.0,0.0037229999998089625,-4.899999999999995,0.19229697023793113
272,23.0,0.0014860000010230578,-1.3000000000000007,0.17306727321413806
273,40.0,0.0027169999993930105,-104.0,-100.0
274,28.0,0.0018519999994168757,-1.8000000000000012,0.2378326669677906
275,23.0,0.0014919999994162936,-1.3000000000000007,0.2140494002710115
276,36.0,0.0024099999991449295,-2.600000000000002,0.19264446024391035
277,78.0,0.005100999998830957,-6.799999999999988,0.17338001421951932
278,39.0,0.002497000001312699,-2.900000000000002,0.239124653094558
279,29.0,0.0020100000001548324,-102.9,-78.61323480026746
280,33.0,0.002125999999407213,-2.3000000000000016,0.2660897851488122
281,28.0,0.002089999999952852,-1.8000000000000012,0.239480806633931
282,29.0,0.001861000000644708,-1.9000000000000012,0.28537584267733196
283,18.0,0.001186999999845284,-101.8,-83.53158937176406
284,22.0,0.0014359999986481853,-1.2000000000000006,0.25683825840959873
285,22.0,0.0015110000003915047,-1.2000000000000006,0.23115443256863888
286,29.0,0.0034929999983432936,-102.9,-65.44417385170195
287,32.0,0.004097000000911066,-2.2000000000000015,0.33852957729907374
288,21.0,0.0026629999993019737,-102.1,-75.84547186437783
289,24.0,0.003131999999823165,-1.4000000000000008,0.32858308717778306
290,41.0,0.004114999999728752,-104.1,-99.93049221897714
291,60.0,0.005610000000160653,-4.999999999999995,0.3198102828908047
292,41.0,0.004922000000078697,-3.1000000000000014,0.28782925460172426
293,33.0,0.0034880000002885936,-2.3000000000000016,0.4431345843682999
294,27.0,0.0020370000002003508,-1.700000000000001,0.3988211259314699
295,30.0,0.005094000000099186,-2.0000000000000013,0.3589390133383229
296,54.0,0.007959000000482774,-4.399999999999997,0.34658420976440074
297,46.0,0.00682299999971292,-104.6,-80.9919
298,43.0,0.003177000000505359,-104.3,-87.84465170791458
299,14.0,0.0010160000001633307,-0.40000000000000013,0.3119257887879606
300,6.0,0.0004619999999704305,-100.6,-88.31310418008938
301,49.0,0.00320099999953527,-3.8999999999999986,0.2807332099091646
302,42.0,0.002809999999954016,-3.200000000000001,0.2526598889182482
303,84.0,0.0052949999990232754,-7.399999999999986,0.22739390002642335
304,54.0,0.0034239999986311886,-4.399999999999997,0.204654510023781
305,22.0,0.001698000000033062,-1.2000000000000006,0.18418905902140292
306,26.0,0.0020350000013422687,-1.600000000000001,0.16577015311926258
307,34.0,0.002808000001095934,-2.4000000000000017,0.14919313780733634
308,27.0,0.0018950000012409873,-1.700000000000001,0.16158834754607065
309,33.0,0.0023300000011658994,-2.3000000000000016,0.14542951279146354
310,30.0,0.0022330000010697404,-2.0000000000000013,0.2128665599260966
311,32.0,0.0023540000001958106,-2.2000000000000015,0.1915799039334869
312,24.0,0.0018670000008569332,-1.4000000000000008,0.17242191354013825
313,26.0,0.0019370000009075738,-1.600000000000001,0.23715184061664563
314,25.0,0.0020040000017615966,-1.5000000000000009,0.2914785092540443
315,32.0,0.002252000000225962,-2.2000000000000015,0.2623306583286399
316,44.0,0.0033349999994243262,-3.4000000000000004,0.2360975924957759
317,42.0,0.0030440000009548385,-3.200000000000001,0.21248783324619835
318,30.0,0.0022550000012415694,-2.0000000000000013,0.19123904992157847
319,36.0,0.003153999999994994,-2.600000000000002,0.1721151449294206
320,16.0,0.0015989999992598314,-0.6000000000000003,0.1549036304364786
321,30.0,0.002330999999685446,-2.0000000000000013,1.0177311799070479
322,21.0,0.0015380000004370231,-1.1000000000000005,0.13941326739283078
323,22.0,0.0014460000002145534,-1.2000000000000006,0.15296250184047677
324,44.0,0.0029899999990448123,-3.4000000000000004,0.7689638938738237
325,24.0,0.0015659999990020879,-1.4000000000000008,0.27260740780156745
326,88.0,0.005594000000201049,-7.799999999999985,0.24534666702141072
327,28.0,0.0019749999992200173,-1.8000000000000012,0.22081200031926962
328,37.0,0.0024510000002919696,-103.7,-89.93141816531386
329,42.0,0.0027009999994334066,-3.200000000000001,0.22475618428159583
330,38.0,0.002523999999539228,-2.800000000000002,0.20228056585343623
331,27.0,0.0018889999992097728,-1.700000000000001,0.18205250926809258
332,33.0,0.0021320000014384277,-2.3000000000000016,0.21675890691096844
333,33.0,0.002279999998791027,-2.3000000000000016,0.27538359953404523
334,61.0,0.004077000001416309,-5.099999999999994,0.24784523958064075
335,32.0,0.0023330000003625173,-2.2000000000000015,0.2485995013101251
336,32.0,0.0020569999996951083,-2.2000000000000015,0.2237395511791126
337,23.0,0.0015000000003055902,-1.3000000000000007,0.2013655960612013
338,28.0,0.0018290000007255003,-1.8000000000000012,0.20760445572597952
339,22.0,0.0014379999993252568,-1.2000000000000006,0.1868440101533816
340,48.0,0.0031640000015613623,-3.799999999999999,0.9157524901719417
341,8.0,0.0005739999996876577,-100.8,-71.60835711100259
342,35.0,0.0023789999995642575,-2.5000000000000018,0.1681596091380434
343,17.0,0.0011949999989155913,-101.7,-92.69440820683083
344,22.0,0.0014400000000023283,-1.2000000000000006,0.2320881667023429
345,17.0,0.001141000000643544,-0.7000000000000004,0.20887935003210856
346,45.0,0.0029300000005605398,-3.5,0.33603813285584405
347,40.0,0.002560000000812579,-3.0000000000000018,0.4252550848025527
348,34.0,0.0021940000005997717,-2.4000000000000017,0.3827295763222974
349,29.0,0.001874000001407694,-1.9000000000000012,0.3444566186900677
350,24.0,0.0016700000014679972,-1.4000000000000008,0.31001095682106095
351,34.0,0.0021980000001349254,-2.4000000000000017,0.8727796661515939
352,20.0,0.0013109999999869615,-102.0,-82.67107529845985
353,52.0,0.003285999999206979,-4.1999999999999975,0.36742461377693636
354,28.0,0.0019369999990885844,-1.8000000000000012,0.3306821523992427
355,27.0,0.0017680000000837026,-1.700000000000001,0.2976139371593184
356,26.0,0.0016859999996086117,-1.600000000000001,0.6674249547792446
357,30.0,0.0019659999998111743,-2.0000000000000013,0.33738564332049337
358,24.0,0.0015610000009473879,-1.4000000000000008,0.303647078988444
359,18.0,0.001194000000396045,-0.8000000000000005,0.27328237108959963
360,17.0,0.0013109999999869615,-0.7000000000000004,0.2459541339806397
361,22.0,0.001474999999118154,-1.2000000000000006,0.22135872058257577
362,21.0,0.0013810000000376021,-1.1000000000000005,0.19922284852431815
363,29.0,0.001856999999290565,-102.9,-90.49979904653422
364,39.0,0.002591000000393251,-2.900000000000002,0.32191181730703766
365,27.0,0.001958000000740867,-1.700000000000001,0.3376476984075111
366,42.0,0.0026770000004034955,-3.200000000000001,0.3038829285667599
367,35.0,0.002244000001155655,-2.5000000000000018,0.2734946357100839
368,49.0,0.003145000000586151,-3.8999999999999986,0.30990337259195444
369,33.0,0.0022779999999329448,-2.3000000000000016,0.3033347746261038
370,19.0,0.0012689999985013856,-0.9000000000000006,0.2730012971634934
371,27.0,0.0017470000002504094,-1.700000000000001,0.6006824593013201
372,26.0,0.0018010000003414461,-1.600000000000001,0.2457011674471441
373,31.0,0.0019969999993918464,-2.1000000000000014,0.22113105070242967
374,21.0,0.001536000001578941,-1.1000000000000005,0.22503758671954288
375,38.0,0.00243399999999383,-2.800000000000002,0.20253382804758857
376,25.0,0.002248999999210355,-1.5000000000000009,0.8104324170749394
377,21.0,0.0018529999997554114,-1.1000000000000005,0.18228044524282971
378,68.0,0.004496000001381617,-106.8,-72.89271
379,19.0,0.0012669999996433035,-0.9000000000000006,0.16405240071854676
380,26.0,0.001689000000624219,-1.600000000000001,0.14764716064669203
381,21.0,0.00138399999923422,-1.1000000000000005,0.1328824445820228
382,33.0,0.002124000000549131,-103.3,-83.42496738614776
383,24.0,0.0016639999994367827,-1.4000000000000008,0.19283421231932685
384,29.0,0.001896000001579523,-1.9000000000000012,0.17355079108739413
385,32.0,0.0020789999998669373,-103.2,-90.0
386,23.0,0.001510000000052969,-1.3000000000000007,0.2220691309950975
387,30.0,0.001971000001503853,-2.0000000000000013,0.3812129668491189
388,31.0,0.002148999999917578,-2.1000000000000014,0.34309167016420694
389,100.0,0.006559999999808497,-8.99999999999998,0.3087825031477862
390,31.0,0.002177000000301632,-2.1000000000000014,0.33274475543345083
391,27.0,0.00204200000007404,-1.700000000000001,0.2994702798901058
392,35.0,0.002313999999387306,-2.5000000000000018,0.26952325190109516
393,20.0,0.0013479999997798586,-1.0000000000000004,0.32420701085863024
394,48.0,0.0030540000007022172,-3.799999999999999,0.2917863097727672
395,37.0,0.0026080000006913906,-2.700000000000002,0.2626076787954905
396,23.0,0.0015439999988302588,-1.3000000000000007,0.2363469109159415
397,35.0,0.0022180000014486723,-2.5000000000000018,0.3956047504202691
398,29.0,0.0019290000000182772,-1.9000000000000012,0.3789233898706774
399,45.0,0.003105999998297193,-104.5,-86.10760289295763
400,30.0,0.001968999999007792,-2.0000000000000013,0.5040520067535934
401,18.0,0.0013710000002902234,-0.8000000000000005,0.45364680607823404
402,45.0,0.002861000000848435,-104.5,-100.0
403,27.0,0.0017389999993611127,-1.700000000000001,0.40828212547041065
404,42.0,0.003028999999514781,-3.200000000000001,0.3674539129233696
405,22.0,0.0014490000012301607,-1.2000000000000006,0.3770124641744437
406,52.0,0.003289000000222586,-4.1999999999999975,0.3625249934018594
407,39.0,0.0026980000002367888,-2.900000000000002,0.37275210329683117
408,39.0,0.0025240000013582176,-2.900000000000002,0.3354768929671481
409,36.0,0.0023029999993013917,-2.600000000000002,0.3019292036704333
410,17.0,0.0012289999995118706,-0.7000000000000004,0.29630155763732213
411,37.0,0.0024639999992359662,-2.700000000000002,0.26667140187358995
412,23.0,0.001668999999310472,-1.3000000000000007,0.240004261686231
413,33.0,0.00213400000029651,-2.3000000000000016,0.2786128902947903
414,7.0,0.0005149999997229315,-100.7,-64.44752139990233
415,33.0,0.0022200000003067544,-2.3000000000000016,0.275736569240005
416,57.0,0.003908999999111984,-4.699999999999996,0.38876189183031196
417,23.0,0.0015929999990476063,-1.3000000000000007,0.37288798859433514
418,26.0,0.0016940000004979083,-1.600000000000001,0.33559918973490166
419,29.0,0.0018719999989116332,-1.9000000000000012,0.4325868339551381
420,19.0,0.001352999999653548,-0.9000000000000006,0.41154158754843173
421,31.0,0.0027919999993173406,-2.1000000000000014,0.3929796802177168
422,26.0,0.0020880000010947697,-1.600000000000001,0.35368171219594513
423,37.0,0.0023920000003272435,-2.700000000000002,0.3183135409763507
424,28.0,0.002019999999902211,-102.8,-76.6566893037893
425,33.0,0.0025509999995847465,-2.3000000000000016,0.34537222578356697
426,25.0,0.0018820000004780013,-1.5000000000000009,0.3661463169631547
427,43.0,0.002823000000717002,-3.3000000000000007,0.38207718583933836
428,30.0,0.0019219999994675163,-2.0000000000000013,0.34386946725540457
429,30.0,0.0019260000008216593,-2.0000000000000013,0.30948252052986414
430,32.0,0.0022800000006100163,-103.2,-99.95877750570348
431,30.0,0.002132999999957974,-2.0000000000000013,0.45102057526938344
432,41.0,0.0028739999997924315,-104.1,-90.0
433,63.0,0.004390000000057626,-5.299999999999994,0.40591851774244514
434,16.0,0.001242999998794403,-0.6000000000000003,0.3653266659682006
435,23.0,0.001524999999674037,-1.3000000000000007,0.35221811938395287
436,25.0,0.0016390000000683358,-1.5000000000000009,0.3169963074455576
437,37.0,0.002366000000620261,-2.700000000000002,0.2852966767010019
438,71.0,0.005009000000427477,-6.099999999999991,0.34523843606582005
439,38.0,0.002427999999781605,-2.800000000000002,0.31071459245923805
440,26.0,0.0017019999995682156,-1.600000000000001,0.27964313321331424
441,23.0,0.0015250000014930265,-1.3000000000000007,0.2516788198919828
442,33.0,0.0024259999991045333,-2.3000000000000016,0.22651093790278454
