episode,length,time,reward,delta
0,33.0,0.003792999999859603,-103.3,-100.0
1,7.0,0.0009920000011334196,-100.7,-100.0
2,29.0,0.003697999998621526,-102.9,-100.0
3,36.0,0.0033000000003085006,-103.60000000000001,-100.0
4,43.0,0.003086000000621425,-104.3,-100.0
5,42.0,0.0031710000002931338,-104.2,-100.0
6,16.0,0.002765999999610358,-101.6,-100.0
7,27.0,0.0020499999991443474,-102.7,-100.0
8,17.0,0.0013259999996080296,-101.7,-100.0
9,65.0,0.004487000000153785,-106.5,-100.0
10,62.0,0.00497200000063458,-106.19999999999999,-100.0
11,41.0,0.00279699999919103,-104.1,-90.0
12,82.0,0.0072510000009060604,-108.19999999999999,-99.981
13,27.0,0.001764000000548549,-102.7,-90.98707234578248
14,37.0,0.002673000000868342,-103.7,-100.0
15,16.0,0.0010820000006788177,-101.6,-99.92508911295235
16,42.0,0.003023000001121545,-104.2,-100.0
17,9.0,0.0006450000000768341,-100.9,-100.0
18,49.0,0.003485999999611522,-104.9,-90.0
19,16.0,0.0010710000005929032,-101.6,-90.0
20,66.0,0.0048920000008365605,-106.6,-99.99
21,26.0,0.0016799999993963866,-102.6,-100.0
22,43.0,0.002739000001383829,-104.3,-100.0
23,14.0,0.000937000000703847,-101.4,-100.0
24,51.0,0.003806000000622589,-105.1,-99.99
25,25.0,0.0016269999996438855,-102.5,-99.981
26,21.0,0.0013699999999516876,-102.1,-89.991
27,19.0,0.0016149999992194353,-101.9,-81.0
28,17.0,0.0011620000004768372,-101.7,-80.9919
29,33.0,0.002103000000715838,-103.3,-99.99
30,39.0,0.003018000001247856,-103.9,-100.0
31,13.0,0.0009309999986726325,-101.3,-100.0
32,55.0,0.003509000000121887,-105.5,-100.0
33,28.0,0.0018029999991995282,-102.8,-90.0
34,67.0,0.004799000000275555,-106.69999999999999,-100.0
35,14.0,0.0009559999998600688,-101.4,-99.989019
36,15.0,0.0010399999991932418,-101.5,-84.57481115299922
37,11.0,0.00102100000003702,-101.1,-99.9224052471959
38,45.0,0.0030389999992621597,-104.5,-100.0
39,39.0,0.002655999998751213,-103.9,-90.92033468135052
40,25.0,0.001989000000321539,-102.5,-72.89271
41,54.0,0.003408000000490574,-105.39999999999999,-65.60343900000001
42,10.0,0.0006940000002941815,-101.0,-99.972
43,18.0,0.0014150000006338814,-101.8,-100.0
44,70.0,0.004543000000921893,-106.99999999999999,-99.960735249
45,10.0,0.0008349999989150092,-101.0,-91.8683043089532
46,24.0,0.001593999999386142,-102.4,-99.18043822282236
47,23.0,0.001614000000699889,-102.3,-99.9729
48,97.0,0.006831999999121763,-109.69999999999999,-75.58770153262024
49,12.0,0.0008249999991676304,-101.2,-90.85844378532231
50,130.0,0.008737000000110129,-11.99999999999997,1.0
51,76.0,0.005298000000038883,-107.6,-81.0
52,73.0,0.004737000001114211,-107.29999999999998,-99.99
53,59.0,0.004004000000350061,-105.89999999999999,-89.9748
54,29.0,0.0022719999997207196,-102.9,-99.95795743084491
55,7.0,0.0005299999993439997,-100.7,-99.94847259017736
56,195.0,0.013108000001011533,-119.5,-82.86350815868202
57,38.0,0.0024189999985537725,-103.8,-90.96659552454224
58,51.0,0.0033720000010362128,-105.1,-90.25850036909681
59,29.0,0.002119999999194988,-102.9,-78.49095535817952
60,38.0,0.0061499999992520316,-103.8,-90.0
61,163.0,0.01239499999974214,-116.29999999999995,-100.0
62,37.0,0.0025139999997918494,-103.7,-90.0
63,57.0,0.0036689999997179257,-105.69999999999999,-90.0
64,71.0,0.004777999998623272,-107.1,-74.57715734281382
65,46.0,0.0030769999993935926,-104.6,-99.99
66,72.0,0.004814000001715613,-107.19999999999999,-90.0
67,18.0,0.0011990000002697343,-101.8,-90.0
68,92.0,0.005897000000913977,-109.19999999999999,-89.96216168776043
69,53.0,0.003531999998813262,-105.3,-81.0
70,66.0,0.004348000000391039,-106.6,-81.0
71,53.0,0.0035490000009303913,-4.299999999999997,0.9
72,35.0,0.0024140000004990725,-103.5,-94.00910540132115
73,135.0,0.008987999999590102,-113.49999999999997,-100.0
74,22.0,0.001443999999537482,-102.2,-100.0
75,93.0,0.006000999999741907,-109.29999999999998,-81.0
76,74.0,0.004709000000730157,-6.39999999999999,0.8399
77,134.0,0.009165999999822816,-113.39999999999996,-99.9638271
78,72.0,0.004611000000295462,-6.19999999999999,1.01
79,66.0,0.004516999999395921,-106.6,-90.86813475242664
80,79.0,0.005189000001337263,-107.89999999999999,-81.86993597208803
81,20.0,0.001396999999997206,-102.0,-86.11130612940102
82,54.0,0.003575000000637374,-105.39999999999999,-59.0430951
83,54.0,0.003741999998965184,-105.39999999999999,-99.73583984650892
84,16.0,0.0010849999998754356,-101.6,-73.54041477440269
85,36.0,0.0023629999996046536,-103.60000000000001,-66.18637329696242
86,290.0,0.019566999999369727,-129.00000000000014,-72.9
87,49.0,0.003168000001096516,-3.8999999999999986,0.75591
88,64.0,0.004981000000043423,-106.39999999999999,-79.70903184439274
89,71.0,0.00452199999926961,-107.1,-71.73812865995347
90,42.0,0.003432999999859021,-104.2,-67.11944160853244
91,37.0,0.002365000000281725,-103.7,-90.95303109890872
92,93.0,0.0065919999997277046,-8.299999999999983,0.735064229
93,38.0,0.002533999999286607,-103.8,-59.56773596726618
94,59.0,0.0040520000002288725,-105.89999999999999,-83.19268317190316
95,43.0,0.0028369999999995343,-104.3,-88.08635739819799
96,64.0,0.004812000001038541,-5.399999999999993,0.6749422280390001
97,70.0,0.0045269999991433,-5.999999999999991,0.6074480052351001
98,22.0,0.0015860000003158348,-102.2,-81.77259940679008
99,28.0,0.002140000000508735,-102.8,-86.65063007650747
100,7.0,0.0005180000007385388,-100.7,-64.56431579395813
101,86.0,0.005789000000731903,-108.59999999999998,-89.9829
102,123.0,0.008433000000877655,-112.29999999999997,-75.56067441008219
103,95.0,0.006628999999520602,-109.49999999999999,-90.979461
104,52.0,0.003299999998489511,-105.2,-83.9242518754194
105,117.0,0.008090999999694759,-10.699999999999974,0.5467032047115901
106,108.0,0.007070999999996275,-110.79999999999998,-100.0
107,25.0,0.0021219999998720596,-102.5,-62.33990323727276
108,111.0,0.007025999999314081,-111.09999999999998,-56.10591291354548
109,62.0,0.004510000000664149,-106.19999999999999,-79.27772165837818
110,85.0,0.005699999999706051,-7.499999999999986,0.492032884240431
111,86.0,0.010425000000395812,-7.599999999999985,0.909
112,78.0,0.005236000000877539,-6.799999999999988,0.5081106564896491
113,13.0,0.001012000000628177,-101.3,-77.23513601415807
114,26.0,0.001711000000796048,-102.6,-75.42169174925395
115,36.0,0.004661000000851345,-2.600000000000002,0.4727265949322774
116,29.0,0.002148999999917578,-102.9,-95.1012479550114
117,94.0,0.00847300000168616,-109.39999999999998,-90.0
118,45.0,0.004278999998859945,-104.5,-65.9906363368861
119,55.0,0.004154000000198721,-4.4999999999999964,0.45678740212381264
120,101.0,0.008052999999563326,-9.09999999999998,0.8181
121,113.0,0.009557999999742606,-10.299999999999976,0.4797683139496982
122,6.0,0.0006790000006731134,-100.6,-50.49532162219093
123,132.0,0.008678000000145403,-12.199999999999969,0.43179148255472843
124,68.0,0.004412000000229455,-5.799999999999992,0.38861233429925557
125,53.0,0.003748999999515945,-105.3,-99.74133833137462
126,93.0,0.005839999999807333,-8.299999999999983,0.42399606718886607
127,48.0,0.0030299999998533167,-3.799999999999999,0.3815964604699794
128,41.0,0.0028229999988980126,-3.1000000000000014,0.34343681442298146
129,74.0,0.004768000000694883,-6.39999999999999,0.3090931329806833
130,32.0,0.002125000000887667,-2.2000000000000015,0.3661839002737811
131,119.0,0.007755999999062624,-111.89999999999998,-73.99149006005501
132,116.0,0.008309999999255524,-111.59999999999998,-66.59234105404951
133,63.0,0.003982999998697778,-5.299999999999994,0.7909696067920304
134,119.0,0.008120000000417349,-10.899999999999974,0.4121250143599601
135,68.0,0.00461399999949208,-5.799999999999992,0.3709125129239641
136,42.0,0.0026990000005753245,-104.2,-90.0
137,38.0,0.0026840000009542564,-103.8,-100.0
138,37.0,0.002373999999690568,-103.7,-93.98848101998085
139,35.0,0.0023830000009184005,-2.5000000000000018,0.7118726461128274
140,84.0,0.005407999999079038,-108.39999999999999,-63.89392728357475
141,72.0,0.004940000000715372,-6.19999999999999,0.33382126163156767
142,39.0,0.0025189999996655388,-2.900000000000002,0.30043913546841094
143,56.0,0.004017999999632593,-105.6,-99.9695000241
144,41.0,0.0026319999997213017,-104.1,-84.57837241768544
145,45.0,0.004283000000214088,-3.5,0.28769126970235415
146,150.0,0.009783000001334585,-13.999999999999963,0.2589221427321188
147,39.0,0.002860000000509899,-2.900000000000002,0.2330299284589069
148,6.0,0.0004600000011123484,-100.6,-83.06507291080617
149,60.0,0.004249000001436798,-4.999999999999995,0.22762966625688608
150,62.0,0.004155000000537257,-5.199999999999994,0.22281803263488542
151,41.0,0.0027530000006663613,-3.1000000000000014,0.20053622937139692
152,12.0,0.0008209999996324768,-101.2,-73.90220032193263
153,56.0,0.004194000001007225,-4.599999999999996,0.1804826064342573
154,39.0,0.002484000000549713,-2.900000000000002,0.1624343457908316
155,157.0,0.01053700000011304,-14.69999999999996,0.14619091121174843
156,117.0,0.008628999999928055,-111.69999999999997,-84.58963291798277
157,98.0,0.010555999999269261,-109.79999999999998,-99.9542978867811
158,21.0,0.0017799999986891635,-1.1000000000000005,0.13157182009057355
159,76.0,0.005237999999735621,-6.599999999999989,0.137230491700701
