steps,time,reward,delta,converged
1,0.0017969999971683137,-4.2625,90.0,False
2,0.004170000000158325,-1.8839285714285714,9.0,False
3,0.0033939999993890524,-2.4785714285714286,90.0,False
4,0.00240499999927124,-3.038235294117647,90.0,False
5,0.002538999993703328,-2.6615384615384614,90.0,False
6,0.008753000001888722,-0.8866141732283462,90.0,False
7,0.001981000001251232,-3.3225806451612905,90.0,False
8,0.005612000000837725,-1.261627906976744,90.0,False
9,0.002029000002949033,-3.221875,90.0,False
10,0.003107000004092697,-2.0980000000000003,89.919,False
11,0.001029999999445863,-6.34375,90.0,False
12,0.0022309999985736795,-2.9542857142857146,0.9,False
13,0.0012229999992996454,-5.3578947368421055,90.0,False
14,0.0013919999983045273,-4.640909090909091,89.919,False
15,0.005744000001868699,-1.2099999999999997,90.0,False
16,0.0030570000017178245,-2.18125,9.0,False
17,0.0024879999982658774,-2.6615384615384614,89.9109,False
18,0.0012760000026901253,-5.3578947368421055,89.919,False
19,0.0012740000020130537,-5.095000000000001,89.87681034,False
20,0.003346000004967209,-2.021153846153846,89.919,False
21,0.0014969999974709935,-4.857142857142857,90.0,False
22,0.002620999999635387,-2.5365853658536586,90.0,False
23,0.0015760000023874454,-4.096,90.0,False
24,0.0026849999994738027,-2.4232558139534883,90.0,False
25,0.008394000004045665,-0.8568181818181816,90.0,False
26,0.006532999999762978,-1.089108910891089,89.894943,False
27,0.0036110000000917353,-1.822413793103448,90.0,False
28,0.0019009999959962443,-3.667857142857143,89.06750612178104,False
29,0.0013039999976172112,-5.095000000000001,89.87376537179999,False
30,0.001768000001902692,-3.667857142857143,90.0,False
31,0.009508000002824701,-0.7659999999999998,89.8831251,False
32,0.00731400000222493,-0.9466101694915252,90.0,False
33,0.004318999999668449,-1.5691176470588233,89.919,False
34,0.005411999998614192,-1.3645569620253162,90.0,False
35,0.0014200000005075708,-5.095000000000001,89.877882861,False
36,0.0016089999990072101,-5.3578947368421055,0.08999999999999489,False
37,0.002492999999958556,-3.43,81.78602837247,False
38,0.004417000003741123,-1.6136363636363635,90.0,False
39,0.005104000003484543,-1.3645569620253162,90.0,False
40,0.001711999997496605,-3.8,0.9,False
41,0.00248499999725027,-2.8000000000000003,90.0,False
42,0.0034730000043055043,-1.9163636363636363,9.0,False
43,0.007951999999932013,-0.8991999999999998,90.0,False
44,0.002366000000620261,-2.8000000000000003,89.894943,False
45,0.002329000002646353,-2.8000000000000003,9.0,False
46,0.0006619999985559843,-10.09,8.9067506121781,False
47,0.0008720000041648746,-7.7846153846153845,89.79119116651474,False
48,0.0045119999995222315,-1.4874999999999998,8.989494299999999,False
