episode,length,time,reward,delta
33,10.0,0.0007949999999254942,-101.0,-90.0002736134809
34,197.0,0.012639000000490341,-119.70000000000002,-99.96566318177341
35,17.0,0.0011420000009820797,-101.7,-90.00076497001275
36,71.0,0.004634999999325373,-107.1,-90.98221605643613
37,111.0,0.007136000000173226,-10.099999999999977,1.0093328995431328
38,4.0,0.0003310000010969816,-100.4,-81.00062182587575
39,7.0,0.0005779999992228113,-100.7,-81.00072218937065
40,114.0,0.007337999999435851,-111.39999999999998,-89.97609559629312
41,31.0,0.0020039999999426072,-103.1,-99.98075629973407
42,28.0,0.0018139999992854428,-102.8,-100.00084617615887
43,91.0,0.005941999999777181,-109.09999999999998,-81.88399445079251
44,13.0,0.0008899999993445817,-101.3,-72.90055964328818
45,20.0,0.0014069999997445848,-102.0,-99.9725016766455
46,11.0,0.0007660000010218937,-101.1,-65.61050367895936
47,60.0,0.0038960000001679873,-106.0,-90.96130655890931
48,22.0,0.0014890000002196757,-102.2,-99.9321967227754
49,79.0,0.005107000000862172,-107.89999999999999,-92.68181882351003
50,20.0,0.0013290000006236369,-102.0,-59.049453311063424
51,94.0,0.006090000000767759,-109.39999999999998,-99.9902845930163
52,11.0,0.0007640000003448222,-101.1,-89.99153922953472
53,16.0,0.001073999999789521,-101.6,-91.86419825005433
54,22.0,0.0014449999998760177,-102.2,-92.66253173289302
55,54.0,0.0035759999991569202,-105.39999999999999,-100.00036053652873
56,136.0,0.00892799999928684,-113.59999999999997,-89.96909686359606
57,205.0,0.013664000000062515,-120.50000000000003,-90.00026138158303
58,68.0,0.00478099999963888,-106.8,-73.69559500571326
59,10.0,0.0008350000007339986,-101.0,-82.89061823023893
60,25.0,0.001711000000796048,-102.5,-85.28887420244448
61,54.0,0.0035139999999955762,-105.39999999999999,-53.14450797995708
62,16.0,0.0010789999996632105,-101.6,-85.04560724148786
63,46.0,0.003118999999060179,-104.6,-85.94742246130302
64,89.0,0.006220999999641208,-108.89999999999998,-81.00020603091443
65,15.0,0.0011770000000979053,-101.5,-100.00077356046918
66,36.0,0.0024919999996200204,-103.60000000000001,-100.0002630369334
67,14.0,0.0010729999994509853,-101.4,-74.60155640721504
68,49.0,0.0032350000001315493,-104.9,-47.83005718196137
69,13.0,0.000906000001123175,-101.3,-99.30473586279761
70,28.0,0.0018209999998362036,-102.8,-43.047051463765236
71,61.0,0.004190999999991618,-106.1,-99.98129627817552
72,186.0,0.015004999999291613,-118.6,-99.97305542206288
73,81.0,0.005543999999645166,-108.1,-66.32603550514193
74,17.0,0.0011580000009416835,-101.7,-91.87933597219903
75,24.0,0.0016269999996438855,-102.4,-99.9468901904164
76,22.0,0.0014609999998356216,-102.2,-86.57250183516088
77,26.0,0.0024580000008427305,-102.6,-92.67480321931507
78,84.0,0.005462999999508611,-108.39999999999999,-91.86960360458778
79,34.0,0.002381000000241329,-103.4,-90.97102571924844
80,84.0,0.005621999998766114,-108.39999999999999,-100.00083936588977
81,200.0,0.013380000000324799,-120.00000000000001,-99.99044112600384
82,44.0,0.003211000001101638,-104.4,-90.99059014253201
83,128.0,0.008254000000306405,-112.79999999999997,-94.04113768690313
84,63.0,0.004125999999814667,-106.3,-85.0556126924629
85,131.0,0.00839099999939208,-113.09999999999997,-63.71304244775884
86,18.0,0.0017829999997047707,-101.8,-100.00024760126415
87,46.0,0.005000000001018634,-104.6,-83.865328722559
88,128.0,0.009422999999515014,-112.79999999999997,-89.97525150898096
89,60.0,0.004482999998799642,-106.0,-78.88393885865634
90,18.0,0.0015610000009473879,-101.8,-89.97526791702765
91,78.0,0.006145999999716878,-107.79999999999998,-80.97848603666381
92,17.0,0.002290000000357395,-101.7,-81.00023524342473
93,108.0,0.008351000000402564,-110.79999999999998,-99.99065703826186
94,267.0,0.018161999998483225,-126.7000000000001,-91.85902615261782
95,76.0,0.005173999999897205,-6.599999999999989,0.9083996095888195
96,55.0,0.0035790000001725275,-105.5,-67.14140076649353
97,39.0,0.0024999999986903276,-103.9,-55.31115230041719
98,77.0,0.005285000001094886,-6.699999999999989,1.0097788635868048
99,134.0,0.008716000000276836,-12.399999999999968,0.8175596486299375
100,17.0,0.0011549999999260763,-101.7,-81.14376685952124
101,172.0,0.011196000001291395,-117.19999999999997,-72.88063743299743
102,70.0,0.004424999999173451,-106.99999999999999,-99.98120513382571
103,67.0,0.004487000000153785,-106.69999999999999,-99.99063461224087
104,101.0,0.006954000000405358,-110.09999999999998,-99.98042315589555
105,34.0,0.002290000000357395,-103.4,-60.427260689844175
106,65.0,0.004258999999365187,-106.5,-57.34173820298295
107,72.0,0.004753999999593361,-107.19999999999999,-75.4787958503031
108,42.0,0.002891000000090571,-104.2,-72.90021171908225
109,34.0,0.002195999999457854,-103.4,-100.00070222987975
110,14.0,0.0009479999989707721,-101.4,-54.38453462085975
111,47.0,0.0032709999995859107,-104.7,-99.98052699767396
112,84.0,0.0055620000002818415,-108.39999999999999,-90.00023673324007
113,63.0,0.0041009999986272305,-106.3,-81.66931430908402
114,60.0,0.003960000000006403,-106.0,-73.50238287817561
115,138.0,0.00933699999950477,-113.79999999999997,-51.60756438268466
116,119.0,0.008502999999109306,-111.89999999999998,-89.99159133443567
117,37.0,0.002569000000221422,-103.7,-46.44680794441619
118,41.0,0.002719000000070082,-104.1,-84.42269593630765
119,16.0,0.0010830000010173535,-101.6,-73.02939017356911
120,112.0,0.007274000001416425,-111.19999999999997,-99.97306248080804
121,109.0,0.007231999999930849,-110.89999999999998,-95.15635211883195
122,66.0,0.00434299999869836,-106.6,-90.2974028141735
123,42.0,0.0028529999999591382,-104.2,-99.96461428864048
124,270.0,0.019108000000414904,-127.00000000000011,-72.90064997043358
125,32.0,0.0022439999993366655,-103.2,-91.11998432252264
126,113.0,0.007303000000320026,-111.29999999999998,-89.95220117137475
127,120.0,0.008205000000089058,-10.999999999999973,0.7358036837669437
128,9.0,0.0007030000015220139,-100.9,-59.299445923334545
129,73.0,0.004798999998456566,-107.29999999999998,-99.99005464409458
130,16.0,0.0010789999996632105,-101.6,-82.69140237497913
131,37.0,0.0025759999989531934,-103.7,-89.96815285977644
132,18.0,0.0011970000014116522,-101.8,-90.00032448287585
133,47.0,0.0031940000008034986,-104.7,-81.89153112827881
134,98.0,0.006713000000672764,-109.79999999999998,-84.56639097799896
135,127.0,0.008174999999027932,-112.69999999999997,-93.39578400822698
136,116.0,0.0075670000005629845,-111.59999999999998,-69.03806717078638
137,49.0,0.0034230000001116423,-104.9,-76.10975188019907
138,30.0,0.0020600000007107155,-103.0,-72.90022564904137
139,123.0,0.008266999999250402,-112.29999999999997,-89.97575623272724
140,193.0,0.012483999998949002,-119.30000000000001,-84.39090246987807
141,137.0,0.008812999998554005,-12.699999999999967,0.7424674521134496
142,214.0,0.01396999999997206,-121.40000000000003,-81.26767890821398
143,75.0,0.004824999999982538,-107.49999999999999,-90.00069724363748
144,97.0,0.006569000001036329,-109.69999999999999,-100.00007282741531
145,88.0,0.005723000000216416,-108.79999999999998,-84.39830479739337
146,89.0,0.005898999999772059,-108.89999999999998,-90.99018864471269
147,37.0,0.0029859999995096587,-103.7,-80.95698105423727
148,142.0,0.009477999999944586,-13.199999999999966,0.7080868326846127
149,61.0,0.004162999999607564,-106.1,-99.96522337153553
150,115.0,0.007910000000265427,-10.499999999999975,0.6835524743481216
151,147.0,0.009777999999641906,-114.69999999999996,-69.5258130974679
152,84.0,0.0053780000016558915,-7.399999999999986,0.6151972269133095
153,333.0,0.021858000000065658,-133.3000000000002,-85.40534404666815
154,105.0,0.00734300000112853,-110.49999999999997,-100.00091044405848
155,326.0,0.02243799999996554,-132.6000000000002,-79.25156664594637
156,250.0,0.017088000000512693,-125.00000000000009,-79.16721049858668
157,150.0,0.015006999999968684,-114.99999999999996,-100.0007642263982
158,46.0,0.004267000000254484,-104.6,-100.00035497397285
159,273.0,0.022343000000546454,-127.30000000000013,-99.99079377575231
160,73.0,0.004831000000194763,-107.29999999999998,-99.99050234702413
161,23.0,0.001518999999461812,-102.3,-99.99057357389584
162,466.0,0.030151000000842032,-45.60000000000039,0.657667745564804
163,174.0,0.011187000000063563,-117.39999999999998,-78.34030270502085
164,208.0,0.013456999999107211,-120.80000000000003,-90.99067346376887
165,133.0,0.00899799999933748,-113.29999999999997,-89.99171439817708
166,197.0,0.012819999999919673,-18.70000000000001,0.6848783463495012
167,146.0,0.009802000000490807,-13.599999999999964,0.616390511714551
168,241.0,0.015738000000055763,-124.10000000000008,-89.96870103438197
169,66.0,0.004281999999875552,-5.5999999999999925,1.0099764794672665
170,286.0,0.019233999999414664,-128.60000000000014,-99.9801821017477
171,268.0,0.018884999999499996,-25.80000000000011,0.6094870156154689
172,289.0,0.01847000000088883,-128.90000000000015,-84.142353899665
173,42.0,0.002699999999094871,-3.200000000000001,0.548538314053922
174,93.0,0.005997000000206754,-109.29999999999998,-73.70237801545093
175,29.0,0.00207599999885133,-102.9,-86.54465598761088
176,108.0,0.006811999999627005,-110.79999999999998,-100.00060479072164
177,140.0,0.008982000001196866,-12.999999999999966,0.5492588686138595
178,49.0,0.0031159999998635612,-3.8999999999999986,0.49433298175247364
179,41.0,0.002765999999610358,-3.1000000000000014,0.5048647014589734
180,175.0,0.011270999999396736,-117.49999999999997,-84.53377925741077
181,66.0,0.004177000000709086,-5.5999999999999925,0.5672820531114204
182,115.0,0.007435000001351,-10.499999999999975,0.618475687318706
183,21.0,0.0014469999987340998,-102.1,-65.90947988828
184,58.0,0.003764999999475549,-105.8,-80.97772635808286
185,62.0,0.004090999998879852,-5.199999999999994,0.5566281185868354
186,170.0,0.012060000000928994,-15.999999999999972,0.6107644523022172
187,51.0,0.004966000000422355,-105.1,-90.97353482470588
188,31.0,0.0020450000010896474,-103.1,-75.7281185096985
189,87.0,0.006429999999454594,-7.699999999999985,0.5496880070719955
190,178.0,0.012468000000808388,-16.799999999999983,0.6006884145517497
191,65.0,0.004119000001082895,-5.499999999999993,0.5406195730965747
192,79.0,0.005156999999599066,-6.899999999999988,0.48655761578691725
193,128.0,0.008292999998957384,-11.79999999999997,0.4379018542082256
194,179.0,0.011664999999993597,-117.89999999999998,-82.86315078489159
195,111.0,0.007171000001108041,-111.09999999999998,-52.83859445015652
196,58.0,0.0038110000004962785,-105.8,-71.25048944872802
197,86.0,0.005633999999190564,-108.59999999999998,-62.57323178772112
198,14.0,0.000968000000284519,-101.4,-56.31590860894901
199,65.0,0.0049629999994067475,-5.499999999999993,0.394111668787403
200,62.0,0.003948999999920488,-106.19999999999999,-94.0460334757221
201,746.0,0.049874000000272645,-73.60000000000004,0.4227834461405805
202,77.0,0.005016000000978238,-107.69999999999999,-99.95562111848373
203,271.0,0.017549000000144588,-127.10000000000011,-50.684317748054106
204,121.0,0.007885999999416526,-11.099999999999973,0.3805051015265224
205,165.0,0.01080799999908777,-116.49999999999997,-99.98994405730171
206,83.0,0.005472000000736443,-7.2999999999999865,0.34245459137387013
207,40.0,0.0027800000007118797,-3.0000000000000018,0.30820913223648316
208,62.0,0.004093999999895459,-5.199999999999994,0.27738821901283484
209,7.0,0.0005239999991317745,-100.7,-45.615885973248695
210,184.0,0.012856000001193024,-17.39999999999999,0.24964939711155132
211,32.0,0.0020920000006299233,-103.2,-57.498206751934035
212,99.0,0.006269000001339009,-8.89999999999998,0.22468445740039622
213,158.0,0.010226000000329805,-115.79999999999995,-99.94476506583062
214,45.0,0.0029059999997116392,-3.5,0.292423099452059
215,271.0,0.018503000001146575,-26.100000000000115,0.3395005078549338
216,113.0,0.007513000000471948,-10.299999999999976,0.4506669360095156
217,19.0,0.0014009999995323597,-0.9000000000000006,0.40560024240856407
218,313.0,0.020022000000608386,-30.300000000000175,0.4390213976119062
219,126.0,0.00788499999907799,-112.59999999999997,-80.97818060945451
220,62.0,0.004162999999607564,-5.199999999999994,0.39511925785071556
221,30.0,0.0019400000001041917,-103.0,-41.054297375923824
222,77.0,0.00486799999998766,-6.699999999999989,0.355607332065644
223,94.0,0.006872000001749257,-8.399999999999983,0.3200465988590796
224,12.0,0.0008419999994657701,-101.2,-76.08040133166969
225,55.0,0.0037069999998493586,-4.4999999999999964,0.28804193897317165
226,52.0,0.003311000000394415,-105.2,-93.38978982136338
227,72.0,0.004641999999876134,-6.19999999999999,0.2592377450758545
228,304.0,0.01974499999960244,-29.400000000000162,0.3916208239781883
229,34.0,0.002217999999629683,-2.4000000000000017,0.3524587415803695
230,31.0,0.0023249999994732207,-2.1000000000000014,0.31721286742233257
231,57.0,0.003764999999475549,-4.699999999999996,0.3674010868252082
232,35.0,0.0022819999994680984,-2.5000000000000018,0.33066097814268736
233,72.0,0.004751000000396743,-6.19999999999999,0.45103342946949554
234,124.0,0.007995999998456682,-11.399999999999972,0.4694023681392143
235,116.0,0.007623999999850639,-111.59999999999998,-89.9915690015526
236,21.0,0.0013959999996586703,-1.1000000000000005,0.42246213132529287
237,92.0,0.005994999999529682,-109.19999999999999,-84.64143012814989
238,70.0,0.004542000000583357,-5.999999999999991,0.38021591819276357
239,129.0,0.008502999999109306,-112.89999999999998,-72.88036254850905
240,102.0,0.006595000000743312,-9.19999999999998,0.4184796879402338
241,31.0,0.002164999999877182,-2.1000000000000014,0.3766317191462104
242,29.0,0.0018979999986186158,-1.9000000000000012,0.3389685472315893
243,123.0,0.008007000000361586,-11.299999999999972,0.30507169250843036
244,61.0,0.004202000000077533,-5.099999999999994,0.3576048925187151
245,31.0,0.0022539999990840442,-2.1000000000000014,0.9997113362627765
246,148.0,0.00973100000010163,-114.79999999999997,-66.46588036610893
247,43.0,0.0027669999999488937,-3.3000000000000007,0.4001435216920157
248,83.0,0.0054270000000542495,-108.29999999999998,-74.57683570640243
249,73.0,0.004852000000028056,-6.29999999999999,0.42772353366945837
250,54.0,0.0035510000016074628,-105.39999999999999,-90.98987439118976
251,21.0,0.0014300000002549496,-1.1000000000000005,0.3849511803025125
252,36.0,0.0029530000010709045,-2.600000000000002,0.3464560622722612
253,23.0,0.0016830000004119938,-1.3000000000000007,0.3118104560450351
254,59.0,0.0054470000013679964,-4.899999999999995,0.3553787529045812
255,67.0,0.00444200000129058,-5.699999999999992,0.31984087761412305
256,30.0,0.0020409999997355044,-2.0000000000000013,0.4362959177637403
257,39.0,0.002533999999286607,-2.900000000000002,0.3926663259873663
258,72.0,0.004839999999603606,-6.19999999999999,0.4900333375086957
259,44.0,0.0028500000007625204,-3.4000000000000004,0.4410300037578261
260,116.0,0.00757300000077521,-10.599999999999975,0.39692700338204345
261,62.0,0.00396300000102201,-5.199999999999994,0.4994546746992552
262,43.0,0.0029169999997975538,-3.3000000000000007,0.44950920722932963
263,53.0,0.003388999999515363,-4.299999999999997,0.4045582865063967
264,232.0,0.014774999999644933,-22.20000000000006,0.9089788315205399
265,28.0,0.0019720000000233995,-1.8000000000000012,0.5595855001708949
266,73.0,0.004791999999724794,-6.29999999999999,0.5036269501538054
267,180.0,0.011671000000205822,-117.99999999999999,-71.61400689850655
268,130.0,0.00853600000118604,-11.99999999999997,0.45326425513842494
269,67.0,0.004386999999042018,-5.699999999999992,0.40793782962458247
270,158.0,0.010118999998667277,-14.79999999999996,0.3671440466621242
271,98.0,0.00659300000006624,-8.799999999999981,0.33042964199591174
272,54.0,0.003495999999358901,-105.39999999999999,-94.36879875358005
273,33.0,0.002448999999614898,-2.3000000000000016,0.29738667779632055
274,54.0,0.0044239999988349155,-4.399999999999997,0.2676480100166885
275,200.0,0.013048999999227817,-19.000000000000014,0.24088320901501958
276,82.0,0.005332999999154708,-7.199999999999987,0.938386900526734
277,51.0,0.003372999999555759,-4.099999999999998,0.4442081202389607
278,52.0,0.0035670000015670666,-4.1999999999999975,0.47047976430842653
279,24.0,0.0017470000002504094,-1.4000000000000008,0.603509731107337
280,66.0,0.0042049999992741505,-5.5999999999999925,0.5431587579966032
281,107.0,0.006908999999723164,-9.699999999999978,0.5506314902319129
282,57.0,0.0037350000002334127,-4.699999999999996,0.4955683412087216
283,100.0,0.006454999998823041,-8.99999999999998,0.4460115070878494
284,94.0,0.0061610000011569355,-8.399999999999983,0.4014103563790645
285,178.0,0.011366000000634813,-16.799999999999983,0.36126932074115803
286,65.0,0.004305000000385917,-5.499999999999993,0.32514238866704226
287,211.0,0.013476000000082422,-20.10000000000003,0.292628149800338
288,73.0,0.004720000000816071,-6.29999999999999,0.47229087831213545
289,72.0,0.004922000000078697,-6.19999999999999,0.49323086875678257
290,183.0,0.011633999998593936,-118.29999999999998,-99.90718314583421
291,65.0,0.0041270000001532026,-5.499999999999993,0.44390778188110436
292,143.0,0.009356999998999527,-13.299999999999965,0.3995170036929939
293,9.0,0.0006499999999505235,-100.9,-96.43252078622005
294,20.0,0.0013259999996080296,-1.0000000000000004,0.3595653033236945
295,35.0,0.0022869999993417878,-2.5000000000000018,0.4019056092050325
296,82.0,0.005166999999346444,-7.199999999999987,0.5638115443247518
297,90.0,0.005930999999691267,-7.999999999999984,0.5074303898922766
298,93.0,0.006075999999666237,-8.299999999999983,0.4566873509030489
299,69.0,0.004552000000330736,-5.8999999999999915,0.411018615812744
300,81.0,0.005261000000245986,-7.099999999999987,0.4437398060307136
301,22.0,0.0014460000002145534,-1.2000000000000006,0.46342889054285186
302,55.0,0.003701999999975669,-4.4999999999999964,0.41708600148856667
303,166.0,0.01064800000131072,-116.59999999999997,-73.81731585916246
304,226.0,0.014578000000255997,-21.60000000000005,0.4415994246228335
305,53.0,0.0037549999997281702,-4.299999999999997,0.39743948216055014
306,49.0,0.0031190000008791685,-3.8999999999999986,0.42550892529318807
307,64.0,0.004028999999718508,-106.39999999999999,-99.99047051702458
308,35.0,0.002375000000029104,-2.5000000000000018,0.3829580327638693
309,70.0,0.004833999999391381,-5.999999999999991,0.3446622294874824
310,79.0,0.0052859999996144325,-6.899999999999988,0.31019600653873414
311,39.0,0.002593999999589869,-2.900000000000002,0.2791764058848607
312,75.0,0.004854000000705128,-6.499999999999989,0.4066141519528663
313,50.0,0.0034209999994345708,-3.9999999999999982,0.5555312849811658
314,58.0,0.0036890000010316726,-4.799999999999995,0.4999781564830492
315,46.0,0.0029410000006464543,-3.5999999999999996,0.44998034083474425
316,144.0,0.009191999999529799,-13.399999999999965,0.4049823067512698
317,29.0,0.0018989999989571515,-1.9000000000000012,0.36448407607614275
318,56.0,0.0037879999999859137,-4.599999999999996,0.40602443902432817
319,41.0,0.0026360000010754447,-3.1000000000000014,0.5609398696338408
320,30.0,0.0021409999990282813,-2.0000000000000013,0.5048458826704567
321,26.0,0.0017000000007101335,-1.600000000000001,0.454361294403411
322,47.0,0.0032530000007682247,-3.6999999999999993,0.40892516496306985
323,28.0,0.001825999999709893,-1.8000000000000012,0.36803264846676287
324,31.0,0.0020039999999426072,-2.1000000000000014,0.3312293836200866
325,170.0,0.011117000000012922,-15.999999999999972,0.37128285458854837
326,104.0,0.006733000000167522,-9.399999999999979,0.33415456912969355
327,22.0,0.0014929999997548293,-1.2000000000000006,0.3007391122167242
328,29.0,0.0019909999991796212,-1.9000000000000012,0.27066520099505176
329,15.0,0.0010270000002492452,-0.5000000000000002,0.2435986808955466
330,49.0,0.003331999998408719,-3.8999999999999986,0.8707825713054902
331,73.0,0.004623999999239459,-6.29999999999999,0.5774602532252655
332,46.0,0.002926000001025386,-3.5999999999999996,0.5197142279027389
333,129.0,0.008314000000609667,-11.89999999999997,0.467742805112465
334,32.0,0.002069999998639105,-2.2000000000000015,0.4209685246012185
335,396.0,0.025731999998242827,-38.60000000000029,0.8160979198655989
336,60.0,0.0038120000008348143,-4.999999999999995,0.5763338838632444
337,45.0,0.0030399999996006954,-3.5,0.5187004954769199
338,34.0,0.0021919999999227002,-2.4000000000000017,0.46683044592922796
339,94.0,0.006100000000515138,-8.399999999999983,0.7686862053372963
340,42.0,0.0028669999992416706,-3.200000000000001,0.6918175848035667
341,62.0,0.0039639999995415565,-5.199999999999994,0.6666045913578186
342,74.0,0.004678000001149485,-6.39999999999999,0.6507768461374552
343,24.0,0.0016350000005331822,-1.4000000000000008,0.734488127879039
344,43.0,0.003018999999767402,-3.3000000000000007,0.7192638601753525
345,30.0,0.0019499999998515705,-2.0000000000000013,0.6473374741578173
346,17.0,0.0011360000007698545,-0.7000000000000004,0.5826037267420354
347,24.0,0.0015710000006947666,-1.4000000000000008,0.524343354067832
348,54.0,0.003499000000374508,-4.399999999999997,0.5872748890627485
349,76.0,0.005003000000215252,-6.599999999999989,0.5285474001564736
350,41.0,0.002807000000757398,-3.1000000000000014,0.47569266014082623
351,24.0,0.0015860000003158348,-1.4000000000000008,0.4895982780590341
352,59.0,0.003917999998520827,-105.89999999999999,-72.87995372227458
353,49.0,0.0031480000016017584,-3.8999999999999986,0.5009869791340463
354,53.0,0.003689999999551219,-4.299999999999997,0.45088828122064173
355,44.0,0.002823000000717002,-3.4000000000000004,0.40579945309857757
356,32.0,0.002077000001008855,-2.2000000000000015,0.4323557414914325
357,53.0,0.0035509999997884734,-4.299999999999997,0.38912016734228927
358,35.0,0.0022690000005241018,-2.5000000000000018,0.3502081506080603
359,98.0,0.006268000001000473,-8.799999999999981,0.458934966053024
360,21.0,0.0014549999996233964,-1.1000000000000005,0.4130414694477216
361,20.0,0.0013449999987642514,-1.0000000000000004,0.44535800740798925
362,21.0,0.0013870000002498273,-1.1000000000000005,0.4008222066671904
363,28.0,0.001815000001442968,-1.8000000000000012,0.3607399860004713
364,14.0,0.0009440000012546079,-0.40000000000000013,0.3246659874004242
365,18.0,0.0011950000007345807,-0.8000000000000005,0.4329817535107243
366,92.0,0.005952999999863096,-109.19999999999999,-51.74838607674063
367,34.0,0.002195999999457854,-2.4000000000000017,0.38968357815965193
368,52.0,0.0034500000001571607,-4.1999999999999975,0.5499927391931283
369,13.0,0.0009449999997741543,-0.30000000000000004,0.4949934652738155
370,38.0,0.002447000000756816,-2.800000000000002,0.5656312295568588
371,39.0,0.00250899999991816,-2.900000000000002,0.6666991763378052
372,44.0,0.0029850000009901123,-3.4000000000000004,0.6922231388811884
373,43.0,0.0029090000007272465,-3.3000000000000007,0.6230008249930696
374,19.0,0.0012659999993047677,-0.9000000000000006,0.5607007424937627
375,27.0,0.0017569999999977881,-1.700000000000001,0.6140492145612639
376,35.0,0.002270999999382184,-2.5000000000000018,0.5526442931051374
377,28.0,0.00181700000030105,-1.8000000000000012,0.49737986379462373
378,22.0,0.0016209999994316604,-1.2000000000000006,0.44764187741516137
379,21.0,0.0014470000005530892,-1.1000000000000005,0.46662468700671467
380,61.0,0.004061999999976251,-5.099999999999994,0.6516584312420202
381,22.0,0.00145400000110385,-1.2000000000000006,0.6385880935529429
382,34.0,0.002357999999730964,-2.4000000000000017,0.5747292841976486
383,22.0,0.001448000000891625,-1.2000000000000006,0.5763034928042859
384,34.0,0.002173999999286025,-2.4000000000000017,0.6205246699131685
385,20.0,0.0013159999998606509,-1.0000000000000004,0.6082156940625825
386,23.0,0.001564999998663552,-1.3000000000000007,0.5473941246563242
387,29.0,0.002413999998680083,-1.9000000000000012,0.4926547121906918
388,35.0,0.0027680000002874294,-2.5000000000000018,0.4433892409716226
389,34.0,0.0025780000014492543,-2.4000000000000017,0.46989906971447293
390,62.0,0.004235000000335276,-5.199999999999994,0.491344301284814
391,35.0,0.002510000000256696,-2.5000000000000018,0.4422098711563326
392,43.0,0.0027669999999488937,-3.3000000000000007,0.4621758738807339
393,34.0,0.002195999999457854,-2.4000000000000017,0.4785280301120185
394,18.0,0.0011950000007345807,-0.8000000000000005,0.4306752271008166
395,26.0,0.001855000000432483,-1.600000000000001,0.7458611864054205
396,33.0,0.0021619999988615746,-2.3000000000000016,0.751989692100381
397,49.0,0.0033249999996769475,-3.8999999999999986,0.6767907228903429
398,35.0,0.0024150000008376082,-2.5000000000000018,0.6091116506013087
399,33.0,0.002187000000049011,-2.3000000000000016,0.5482004855411777
400,27.0,0.001764000000548549,-1.700000000000001,0.548982187061922
401,37.0,0.0024219999995693797,-2.700000000000002,0.5496224006074116
402,35.0,0.0022850000004837057,-2.5000000000000018,0.4946601605466705
403,53.0,0.003560999999535852,-4.299999999999997,0.5709081079870256
404,25.0,0.0017079999997804407,-1.5000000000000009,0.6214881974973121
405,41.0,0.002636999999594991,-3.1000000000000014,0.5593393777475809
406,33.0,0.0021689999994123355,-2.3000000000000016,0.5637275002027701
407,20.0,0.0014819999996689148,-1.0000000000000004,0.5673270907157504
408,36.0,0.0023170000004029134,-2.600000000000002,0.6189147152115263
409,50.0,0.0031909999997878913,-3.9999999999999982,0.5570232436903737
410,20.0,0.0015120000007300405,-1.0000000000000004,0.5013209193213363
411,47.0,0.0031909999997878913,-104.7,-99.99062700604546
412,25.0,0.0016329999998561107,-1.5000000000000009,0.6240595741256826
413,22.0,0.0014449999998760177,-1.2000000000000006,0.5616536167131143
414,36.0,0.002297000000908156,-2.600000000000002,0.505488255041803
415,15.0,0.0010039999997388804,-0.5000000000000002,0.45493942953762256
416,25.0,0.0016240000004472677,-1.5000000000000009,0.47923960310474367
417,22.0,0.001552000001538545,-1.2000000000000006,0.43131564279426926
418,37.0,0.002484000000549713,-2.700000000000002,0.3881840785148424
419,24.0,0.0015690000000176951,-1.4000000000000008,0.3493656706633581
420,19.0,0.0012569999998959247,-0.9000000000000006,0.38613647367698767
421,22.0,0.001457000000300468,-1.2000000000000006,0.3475228263092889
422,24.0,0.0017619999998714775,-1.4000000000000008,0.31277054367836
423,33.0,0.00214600000072096,-2.3000000000000016,0.4383308775490221
424,35.0,0.0022879999996803235,-2.5000000000000018,0.39449778979411987
425,41.0,0.002707000001464621,-3.1000000000000014,0.42309967924508163
426,59.0,0.003898999999364605,-4.899999999999995,0.3807897113205735
427,19.0,0.001260000000911532,-0.9000000000000006,0.3427107401885161
428,30.0,0.0020569999996951083,-2.0000000000000013,0.30843966616966445
