episode,length,time,reward,delta
400,33.0,0.002137000001312117,-2.3000000000000016,0.17943395733968937
401,24.0,0.0015660000008210773,-1.4000000000000008,0.1614905616057204
402,24.0,0.0015729999995528487,-1.4000000000000008,0.14534150544514834
403,26.0,0.0017760000009729993,-1.600000000000001,0.13080735490063355
404,17.0,0.0011909999993804377,-0.7000000000000004,0.18068148987993826
405,25.0,0.0018189999991591321,-1.5000000000000009,0.6458325074762109
406,56.0,0.003537000000505941,-105.6,-80.99172672995796
407,25.0,0.0016209999994316604,-1.5000000000000009,0.2535521203949723
408,36.0,0.002300000000104774,-2.600000000000002,0.5812492567285898
409,82.0,0.005327000000761473,-7.199999999999987,0.5177077541391308
410,89.0,0.005782000000181142,-7.899999999999984,0.4659369787252178
411,28.0,0.0018199999994976679,-1.8000000000000012,0.5617553388263893
412,29.0,0.0018709999985730974,-102.9,-51.605057165404176
413,46.0,0.0029590000012831297,-104.6,-91.86432082551451
414,33.0,0.002318000000741449,-2.3000000000000016,0.5245812083802381
415,31.0,0.002155000000129803,-2.1000000000000014,0.4721230875422142
416,32.0,0.0020670000012614764,-2.2000000000000015,0.42491077878799277
417,55.0,0.0036460000010265503,-105.5,-100.00032043568285
418,31.0,0.0020089999998162966,-2.1000000000000014,0.493303426955659
419,28.0,0.00192100000094797,-1.8000000000000012,0.4439730842600931
420,32.0,0.002226999999038526,-2.2000000000000015,0.44561969691804104
421,31.0,0.0020129999993514502,-2.1000000000000014,0.46762759065979387
422,34.0,0.0021890000007260824,-2.4000000000000017,0.5055798049437503
423,38.0,0.0025860000005195616,-2.800000000000002,0.48533721058881163
424,199.0,0.01264199999968696,-18.900000000000013,0.4368034895299304
425,119.0,0.007638999999471707,-111.89999999999998,-41.551684371422496
426,23.0,0.0015110000003915047,-1.3000000000000007,0.3931231405769374
427,69.0,0.004906000000119093,-106.89999999999999,-83.30449654734552
428,25.0,0.0020000000004074536,-1.5000000000000009,0.35381082651924367
429,21.0,0.0015489999987039482,-1.1000000000000005,0.4610530988197217
430,48.0,0.003658999999970547,-104.8,-90.21585186838632
431,29.0,0.0019090000005235197,-1.9000000000000012,0.4802317164929475
