step,reward,mean,median,std,max,min
0,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
1,-1.0,2.3666666666666667,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
2,5.733333333333333,3.488888888888889,5.733333333333333,3.17412377332628,5.733333333333333,-1.0
3,5.733333333333333,4.05,5.733333333333333,2.91561885940761,5.733333333333333,-1.0
4,5.733333333333333,4.386666666666667,5.733333333333333,2.6933333333333334,5.733333333333333,-1.0
5,5.733333333333333,4.611111111111112,5.733333333333333,2.509365174749764,5.733333333333333,-1.0
6,-1.0,3.8095238095238098,5.733333333333333,3.0418099397810123,5.733333333333333,-1.0
7,5.733333333333333,4.05,5.733333333333333,2.91561885940761,5.733333333333333,-1.0
8,5.733333333333333,4.237037037037037,5.733333333333333,2.7993140449197633,5.733333333333333,-1.0
9,-1.0,3.7133333333333334,5.733333333333333,3.0856009679369323,5.733333333333333,-1.0
10,-1.0,3.2848484848484847,5.733333333333333,3.2390409990002866,5.733333333333333,-1.0
11,5.733333333333333,3.488888888888889,5.733333333333333,3.17412377332628,5.733333333333333,-1.0
12,5.733333333333333,3.661538461538462,5.733333333333333,3.1076923076923078,5.733333333333333,-1.0
13,5.733333333333333,3.8095238095238098,5.733333333333333,3.0418099397810128,5.733333333333333,-1.0
14,5.733333333333333,3.937777777777778,5.733333333333333,2.977592034007959,5.733333333333333,-1.0
15,-1.0,3.6291666666666664,5.733333333333333,3.1209835299860913,5.733333333333333,-1.0
16,-1.0,3.356862745098039,5.733333333333333,3.217756387718557,5.733333333333333,-1.0
17,5.733333333333333,3.488888888888889,5.733333333333333,3.17412377332628,5.733333333333333,-1.0
18,-1.0,3.2526315789473683,5.733333333333333,3.2480010188809816,5.733333333333333,-1.0
19,5.733333333333333,3.3766666666666665,5.733333333333333,3.211595311437051,5.733333333333333,-1.0
20,-1.0,3.168253968253968,5.733333333333333,3.2698474341134682,5.733333333333333,-1.0
21,5.733333333333333,3.2848484848484847,5.733333333333333,3.239040999000287,5.733333333333333,-1.0
22,5.733333333333333,3.391304347826087,5.733333333333333,3.2069552642331467,5.733333333333333,-1.0
23,5.733333333333333,3.4888888888888885,5.733333333333333,3.17412377332628,5.733333333333333,-1.0
24,5.733333333333333,3.578666666666666,5.733333333333333,3.140939420690002,5.733333333333333,-1.0
25,5.733333333333333,3.661538461538461,5.733333333333333,3.1076923076923078,5.733333333333333,-1.0
26,-1.0,3.4888888888888885,5.733333333333333,3.17412377332628,5.733333333333333,-1.0
27,-1.0,3.3285714285714283,5.733333333333333,3.2263266532496964,5.733333333333333,-1.0
28,-1.0,3.1793103448275857,5.733333333333333,3.2671171844287343,5.733333333333333,-1.0
29,-1.0,3.0399999999999996,5.733333333333333,3.298646186948013,5.733333333333333,-1.0
30,5.733333333333333,3.126881720430107,5.733333333333333,3.27971302349396,5.733333333333333,-1.0
31,5.733333333333333,3.208333333333333,5.733333333333333,3.259760983057909,5.733333333333333,-1.0
32,5.733333333333333,3.2848484848484847,5.733333333333333,3.239040999000287,5.733333333333333,-1.0
33,-1.0,3.1588235294117646,5.733333333333333,3.272144854564096,5.733333333333333,-1.0
34,-1.0,3.0399999999999996,5.733333333333333,3.2986461869480133,5.733333333333333,-1.0
35,5.733333333333333,3.1148148148148147,5.733333333333333,3.282486678246683,5.733333333333333,-1.0
36,-1.0,3.0036036036036036,5.733333333333333,3.3058668731226666,5.733333333333333,-1.0
37,5.733333333333333,3.075438596491228,5.733333333333333,3.2912135749503117,5.733333333333333,-1.0
38,5.733333333333333,3.1435897435897435,5.733333333333333,3.2757953197641667,5.733333333333333,-1.0
39,5.733333333333333,3.208333333333333,5.733333333333333,3.2597609830579093,5.733333333333333,-1.0
40,5.733333333333333,3.269918699186991,5.733333333333333,3.2432360706850107,5.733333333333333,-1.0
41,-1.0,3.1682539682539677,5.733333333333333,3.2698474341134682,5.733333333333333,-1.0
42,5.733333333333333,3.227906976744185,5.733333333333333,3.2546443081759366,5.733333333333333,-1.0
43,5.733333333333333,3.2848484848484834,5.733333333333333,3.2390409990002866,5.733333333333333,-1.0
44,5.733333333333333,3.339259259259258,5.733333333333333,3.2231208623442065,5.733333333333333,-1.0
45,-1.0,3.2449275362318826,5.733333333333333,3.250092658592212,5.733333333333333,-1.0
46,5.733333333333333,3.29787234042553,5.733333333333333,3.235320762707114,5.733333333333333,-1.0
47,-1.0,3.2083333333333335,5.733333333333333,3.2597609830579093,5.733333333333333,-1.0
48,5.733333333333333,3.259863945578231,5.733333333333333,3.2460195725518077,5.733333333333333,-1.0
49,5.733333333333333,3.309333333333333,5.733333333333333,3.232,5.733333333333333,-1.0
50,-1.0,3.224836601307189,5.733333333333333,3.255455238169237,5.733333333333333,-1.0
51,-1.0,3.143589743589743,5.733333333333333,3.2757953197641676,5.733333333333333,-1.0
52,-1.0,3.065408805031446,5.733333333333333,3.2933575373041197,5.733333333333333,-1.0
53,5.733333333333333,3.1148148148148143,5.733333333333333,3.2824866782466824,5.733333333333333,-1.0
54,5.733333333333333,3.1624242424242412,5.733333333333333,3.2712710564960625,5.733333333333333,-1.0
55,-1.0,3.088095238095238,5.733333333333333,3.2884624463069327,5.733333333333333,-1.0
56,5.733333333333333,3.1345029239766076,5.733333333333333,3.2779371449746724,5.733333333333333,-1.0
57,-1.0,3.063218390804597,5.733333333333333,3.2938215100464867,5.733333333333333,-1.0
58,5.733333333333333,3.1084745762711856,5.733333333333333,3.2839253142683713,5.733333333333333,-1.0
59,-1.0,3.039999999999999,5.733333333333333,3.2986461869480133,5.733333333333333,-1.0
60,5.733333333333333,3.0841530054644797,5.733333333333333,3.289324824045651,5.733333333333333,-1.0
61,5.733333333333333,3.1268817204301063,5.733333333333333,3.27971302349396,5.733333333333333,-1.0
62,-1.0,3.06137566137566,5.733333333333333,3.2942106576712518,5.733333333333333,-1.0
63,5.733333333333333,3.1031249999999995,5.733333333333333,3.285129155407491,5.733333333333333,-1.0
64,5.733333333333333,3.143589743589743,5.733333333333333,3.2757953197641676,5.733333333333333,-1.0
65,5.733333333333333,3.182828282828282,5.733333333333333,3.2662401413167568,5.733333333333333,-1.0
66,-1.0,3.120398009950248,5.733333333333333,3.2812091531318712,5.733333333333333,-1.0
67,5.733333333333333,3.1588235294117637,5.733333333333333,3.2721448545640968,5.733333333333333,-1.0
68,-1.0,3.09855072463768,5.733333333333333,3.286151270123201,5.733333333333333,-1.0
69,5.733333333333333,3.136190476190475,5.733333333333333,3.2775413881475863,5.733333333333333,-1.0
70,5.733333333333333,3.172769953051642,5.733333333333333,3.268737055213188,5.733333333333333,-1.0
71,-1.0,3.1148148148148147,5.733333333333333,3.2824866782466824,5.733333333333333,-1.0
72,-1.0,3.058447488584475,5.733333333333333,3.2948268147007616,5.733333333333333,-1.0
73,-1.0,3.0036036036036036,5.733333333333333,3.3058668731226666,5.733333333333333,-1.0
74,5.733333333333333,3.0399999999999996,5.733333333333333,3.298646186948013,5.733333333333333,-1.0
75,-1.0,2.9868421052631575,5.733333333333333,3.3090522615706894,5.733333333333333,-1.0
76,5.733333333333333,3.022510822510822,5.733333333333333,3.302167907252675,5.733333333333333,-1.0
77,-1.0,2.9709401709401706,5.733333333333333,3.3119930519971597,5.733333333333333,-1.0
78,5.733333333333333,3.00590717299578,5.733333333333333,3.3054222150146786,5.733333333333333,-1.0
79,5.733333333333333,3.04,5.733333333333333,3.2986461869480133,5.733333333333333,-1.0
80,5.733333333333333,3.073251028806584,5.733333333333333,3.291683913079105,5.733333333333333,-1.0
81,-1.0,3.0235772357723576,5.733333333333333,3.3019559277255177,5.733333333333333,-1.0
82,-1.0,2.9751004016064253,5.733333333333333,3.311231316992472,5.733333333333333,-1.0
83,-1.0,2.9277777777777776,5.733333333333333,3.319578100517007,5.733333333333333,-1.0
84,-1.0,2.88156862745098,5.733333333333333,3.3270588235294114,5.733333333333333,-1.0
85,-1.0,2.8364341085271314,5.733333333333333,3.333731092186699,5.733333333333333,-1.0
86,5.733333333333333,2.869731800766283,5.733333333333333,3.328869164641016,5.733333333333333,-1.0
87,5.733333333333333,2.9022727272727273,5.733333333333333,3.3237885901913953,5.733333333333333,-1.0
88,-1.0,2.858426966292135,5.733333333333333,3.330557949076508,5.733333333333333,-1.0
89,-1.0,2.8155555555555556,5.733333333333333,3.3366065410648202,5.733333333333333,-1.0
90,-1.0,2.7736263736263735,5.733333333333333,3.341979688950206,5.733333333333333,-1.0
91,5.733333333333333,2.8057971014492753,5.733333333333333,3.337904867681534,5.733333333333333,-1.0
92,5.733333333333333,2.8372759856630827,5.733333333333333,3.3336123519866816,5.733333333333333,-1.0
93,-1.0,2.7964539007092197,5.733333333333333,3.3391207492240373,5.733333333333333,-1.0
94,-1.0,2.7564912280701757,5.733333333333333,3.344021718794752,5.733333333333333,-1.0
95,-1.0,2.7173611111111113,5.733333333333333,3.348351512473003,5.733333333333333,-1.0
96,-1.0,2.6790378006872855,5.733333333333333,3.3521438989212737,5.733333333333333,-1.0
97,-1.0,2.641496598639456,5.733333333333333,3.3554303677674904,5.733333333333333,-1.0
98,5.733333333333333,2.672727272727273,5.733333333333333,3.3527259580619253,5.733333333333333,-1.0
99,-1.0,2.636,5.733333333333333,3.355876040618902,5.733333333333333,-1.0
100,5.733333333333333,2.666666666666667,5.733333333333333,3.3532736906558105,5.733333333333333,-1.0
101,-1.0,2.6307189542483664,5.733333333333333,3.3562957011960837,5.733333333333333,-1.0
102,-1.0,2.595469255663431,5.733333333333333,3.3588828231590364,5.733333333333333,-1.0
103,-1.0,2.5608974358974357,5.733333333333333,3.361059186138868,5.733333333333333,-1.0
104,-1.0,2.526984126984127,5.733333333333333,3.362847417942391,5.733333333333333,-1.0
105,5.733333333333333,2.557232704402516,5.733333333333333,3.361268961226713,5.733333333333333,-1.0
106,-1.0,2.5239875389408097,5.733333333333333,3.362988936584738,5.733333333333333,-1.0
107,-1.0,2.491358024691358,5.733333333333333,3.3643567750282375,5.733333333333333,-1.0
108,5.733333333333333,2.521100917431193,5.733333333333333,3.3631227314261434,5.733333333333333,-1.0
109,-1.0,2.4890909090909092,5.733333333333333,3.364440035029796,5.733333333333333,-1.0
110,5.733333333333333,2.5183183183183186,5.733333333333333,3.363249354567064,5.733333333333333,-1.0
111,5.733333333333333,2.5470238095238096,5.733333333333333,3.3618322006704693,5.733333333333333,-1.0
112,-1.0,2.5156342182890854,5.733333333333333,3.363369309636999,5.733333333333333,-1.0
113,-1.0,2.4847953216374266,5.733333333333333,3.364593595862544,5.733333333333333,-1.0
114,-1.0,2.4544927536231884,5.733333333333333,3.3655209140479796,5.733333333333333,-1.0
115,5.733333333333333,2.4827586206896552,5.733333333333333,3.3646644858968586,5.733333333333333,-1.0
116,-1.0,2.452991452991453,5.733333333333333,3.3655597566690787,5.733333333333333,-1.0
117,-1.0,2.4237288135593222,5.733333333333333,3.3661830544158526,5.733333333333333,-1.0
118,-1.0,2.3949579831932772,5.733333333333333,3.3665477934901853,5.733333333333333,-1.0
119,5.733333333333333,2.4227777777777777,5.733333333333333,3.3661990415978558,5.733333333333333,-1.0
120,5.733333333333333,2.450137741046832,5.733333333333333,3.3656317422121904,5.733333333333333,-1.0
121,-1.0,2.421857923497268,5.733333333333333,3.366214248917306,5.733333333333333,-1.0
122,-1.0,2.394037940379404,5.733333333333333,3.3665553994876993,5.733333333333333,-1.0
123,-1.0,2.3666666666666667,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
124,5.733333333333333,2.3936,5.733333333333333,3.3665589316095454,5.733333333333333,-1.0
125,5.733333333333333,2.4201058201058205,5.733333333333333,3.3662425196833565,5.733333333333333,-1.0
126,-1.0,2.393175853018373,5.733333333333333,3.3665622981735255,5.733333333333333,-1.0
127,-1.0,2.3666666666666667,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
128,5.733333333333333,2.3927648578811365,5.733333333333333,3.3665655093670432,5.733333333333333,-1.0
129,5.733333333333333,2.418461538461538,5.733333333333333,3.366268220997875,5.733333333333333,-1.0
130,5.733333333333333,2.443765903307888,5.733333333333333,3.3657837352025135,5.733333333333333,-1.0
131,-1.0,2.4176767676767676,5.733333333333333,3.3662802043263396,5.733333333333333,-1.0
132,-1.0,2.3919799498746865,5.733333333333333,3.3665715026028598,5.733333333333333,-1.0
133,-1.0,2.3666666666666667,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
134,5.733333333333333,2.3916049382716045,5.733333333333333,3.3665743014307297,5.733333333333333,-1.0
135,-1.0,2.3666666666666663,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
136,5.733333333333333,2.3912408759124086,5.733333333333333,3.3665769785769624,5.733333333333333,-1.0
137,-1.0,2.3666666666666663,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
138,5.733333333333333,2.390887290167865,5.733333333333333,3.3665795409943393,5.733333333333333,-1.0
139,5.733333333333333,2.4147619047619044,5.733333333333333,3.3663231117224925,5.733333333333333,-1.0
140,-1.0,2.3905437352245857,5.733333333333333,3.3665819951460447,5.733333333333333,-1.0
141,-1.0,2.3666666666666663,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
142,5.733333333333333,2.39020979020979,5.733333333333333,3.3665843470464663,5.733333333333333,-1.0
143,-1.0,2.3666666666666663,2.3666666666666667,3.3666666666666667,5.733333333333333,-1.0
144,5.733333333333333,2.3898850574712642,5.733333333333333,3.366586602298074,5.733333333333333,-1.0
145,5.733333333333333,2.412785388127854,5.733333333333333,3.36635077019244,5.733333333333333,-1.0
146,-1.0,2.3895691609977323,5.733333333333333,3.366588766124823,5.733333333333333,-1.0
147,5.733333333333333,2.4121621621621623,5.733333333333333,3.3663592506347366,5.733333333333333,-1.0
148,5.733333333333333,2.4344519015659953,5.733333333333333,3.3659841957998093,5.733333333333333,-1.0
149,-1.0,2.4115555555555552,5.733333333333333,3.3663673941058136,5.733333333333333,-1.0
150,5.733333333333333,2.433554083885209,5.733333333333333,3.366002156544507,5.733333333333333,-1.0
