steps,time,reward,delta,converged
1,0.005177000000003318,-3.43,10.000085178910638,False
2,0.0015359999997599516,-7.7846153846153845,10.000099933344801,False
3,0.0029779999995298567,-3.221875,10.000059556546859,False
4,0.001540999999633641,-4.443478260869566,9.000076661019573,False
5,0.001255000000128348,-7.235714285714286,10.000010998659421,False
6,0.008104999999886786,-1.7377049180327868,10.00004464990653,False
7,0.002072000000225671,-3.43,10.000036144644392,False
8,0.004928999999719963,-1.8526315789473684,9.999011924590295,False
9,0.00412400000004709,-1.8526315789473684,10.000003070803388,False
10,0.0016429999996034894,-4.857142857142857,9.997356832591063,False
11,0.0013429999999061693,-5.3578947368421055,9.998151650392906,False
12,0.0008189999998649,-10.09,10.000013246280654,False
13,0.003003000000717293,-2.3704545454545456,10.000067641951498,False
14,0.0013090000002193847,-7.7846153846153845,8.998336485353615,False
15,0.0024839999996402184,-2.7289473684210526,10.00003700058414,False
16,0.001968999999917287,-3.3225806451612905,10.000087861158327,False
17,0.0012800000004062895,-5.976470588235294,9.999000613626208,False
18,0.002966000000014901,-2.4232558139534883,9.995927542375718,False
19,0.0010740000006990158,-7.235714285714286,9.99592921589774,False
20,0.0014529999998558196,-4.443478260869566,9.000053600892173,False
21,0.002330999999685446,-3.667857142857143,10.000093607990472,False
22,0.003574999999727879,-1.95,9.099002487350743,False
23,0.005291999999826658,-1.4684931506849312,10.000093423085529,False
24,0.0011430000004111207,-5.976470588235294,9.099008908914131,False
25,0.0019879999999830034,-3.5448275862068965,10.00008287202821,False
26,0.0015009999997346313,-4.640909090909091,10.000002178235087,False
27,0.001142999999501626,-6.34375,9.999078347220035,False
28,0.0014849999997750274,-4.857142857142857,9.9953639409608,False
29,0.0015600000006088521,-4.2625,9.999088921345326,False
30,0.002331999999114487,-3.221875,9.998163972238483,False
31,0.014387999999598833,-0.5712264150943397,9.33987087234014,False
32,0.004997999999432068,-1.5478260869565217,9.999026426868193,False
33,0.0022240000007514027,-3.3225806451612905,9.000032530179954,False
34,0.007001999999374675,-1.0249999999999997,9.99904473407192,False
35,0.002668000000085158,-2.5365853658536586,10.000061826054756,False
36,0.009536999999909312,-0.8085106382978722,10.000007398339058,False
37,0.0019439999996393453,-3.43,9.999030769587907,False
38,0.0022580000004381873,-3.8,9.999065446838173,False
39,0.004464999999981956,-1.5910447761194029,9.000011921652588,False
40,0.0034670000004553003,-2.1387755102040815,9.095244792178248,False
41,0.004716000000371423,-1.4684931506849312,9.99813406787491,False
42,0.003757999999834283,-1.8839285714285714,9.000079075042494,False
43,0.003674999999930151,-1.9849056603773585,9.188101587933378,False
44,0.004329000000325323,-1.6609375,10.000083099339125,False
45,0.009438000000045577,-0.8291970802919706,10.000018159258879,False
46,0.006540000000313739,-1.1193877551020408,9.098253461248227,False
47,0.004453999999896041,-1.8526315789473684,9.994802399166236,False
48,0.001667999999881431,-4.640909090909091,9.542598791695488,False
49,0.024736000000302738,-0.4432989690721654,10.000098026299442,False
50,0.0031500000004598405,-3.8,8.999158902154354,False
51,0.003844000000754022,-2.8000000000000003,8.728505021273344,False
52,0.0027200000004086178,-4.096,8.26929142914004,False
53,0.005004999999982829,-1.4499999999999997,9.09908094600929,False
54,0.0022879999996803235,-3.9423076923076925,8.188428115123406,False
55,0.011067999999795575,-0.7487012987012984,8.999110732131264,False
56,0.007053000000269094,-1.069902912621359,8.289009656538596,False
57,0.00862299999971583,-0.9612068965517239,10.00003272961133,False
58,0.0015539999994871323,-4.2625,9.09906712634285,False
59,0.00439500000084081,-1.765,8.288318710745028,False
60,0.001043000000208849,-7.235714285714286,9.995358558943336,False
61,0.009111999999731779,-1.1406249999999998,9.991223984101403,False
62,0.014886000000842614,-0.6020100502512563,8.189160413708565,False
63,0.0005010000004403992,-16.75,8.100029277161957,False
64,0.001554000000396627,-4.443478260869566,7.7130978217962625,False
65,0.0011530000001584995,-5.65,7.459486839670524,False
66,0.007467999999789754,-0.08877551020408145,0.09993824862073195,False
67,0.013339000000087253,-0.6459016393442623,7.697126057603433,False
68,0.0032799999999042484,-2.1387755102040815,8.100071167538244,False
69,0.0066969999998036656,-1.1406249999999998,8.100048240802954,False
70,0.010771000000204367,-0.7704697986577179,10.00003209516639,False
71,0.01274699999976292,-0.6774566473988438,9.424861013642007,False
72,0.005591000000094937,-1.4499999999999997,7.631626773249957,False
73,0.009675000000243017,-0.9188524590163931,6.941788039616637,False
74,0.005385999999816704,-1.8526315789473684,8.999140260664726,False
75,0.00855900000078691,-0.9056451612903224,6.8684640959249625,False
76,0.0008450000004813774,-7.7846153846153845,7.23367210665878,False
77,0.0125449999995908,-0.6741379310344826,6.713538155703472,False
78,0.0024040000007516937,-2.875,9.099762461950922,False
79,0.003168000000187021,-3.43,6.510304895992903,False
80,0.011163000000124157,-0.6741379310344826,7.290026349445762,False
81,0.003854999999930442,-2.3704545454545456,10.000092257379144,False
82,0.005902000000787666,-1.2752941176470587,9.999070588337624,False
