episode,length,time,reward,delta
0,61.0,0.004179999999905704,-106.1,-99.99973949746595
1,114.0,0.009775000002264278,-111.39999999999998,-100.00010103267137
2,115.0,0.009312999998655869,-111.49999999999997,-100.0004577033791
3,61.0,0.0040870000011636876,-106.1,-100.00031473403642
4,34.0,0.0023050000017974526,-103.4,-100.00007325776622
5,9.0,0.0007120000009308569,-100.9,-100.0000269279916
6,81.0,0.007365999998000916,-108.1,-99.99996204953199
7,23.0,0.0016289999985019676,-102.3,-99.98979763325968
8,76.0,0.00478599999769358,-107.6,-100.00017779301592
9,51.0,0.003491999999823747,-105.1,-99.99977817589935
10,44.0,0.0028060000004188623,-104.4,-89.99081786993372
11,35.0,0.0022800000006100163,-103.5,-99.96825003704824
12,33.0,0.002188000002206536,-103.3,-90.00016001371432
13,36.0,0.0023139999975683168,-103.60000000000001,-89.99976554771935
14,14.0,0.0009490000011282973,-101.4,-99.98942476842312
15,221.0,0.014154000000417,-122.10000000000005,-99.99962921246703
16,49.0,0.003224000000045635,-104.9,-99.99952339664904
17,53.0,0.00340900000082911,-105.3,-100.00026748425954
18,21.0,0.0015399999974761158,-102.1,-90.00002423519244
19,34.0,0.0021809999998367857,-103.4,-99.99958432351754
20,164.0,0.01056100000278093,-116.39999999999996,-99.99943769800767
21,12.0,0.0008369999995920807,-101.2,-99.99956177725635
22,75.0,0.005016999999497784,-107.49999999999999,-99.97247128802859
23,75.0,0.0049580000013520475,-107.49999999999999,-90.0000659319896
24,130.0,0.008361000000149943,-112.99999999999997,-100.00037190855124
25,175.0,0.011072999997850275,-117.49999999999997,-99.98996914418252
26,80.0,0.005419000000983942,-107.99999999999999,-99.98993629010035
27,29.0,0.0018810000001394656,-102.9,-99.97888362588505
28,42.0,0.002790999998978805,-104.2,-90.00028326063278
29,287.0,0.018452999996952713,-128.70000000000013,-100.00024814947608
30,23.0,0.0016739999991841614,-102.3,-90.00041193304119
31,38.0,0.002494999996997649,-103.8,-99.98936933104297
32,66.0,0.004252000002452405,-106.6,-89.99960559953071
33,24.0,0.0017259999985981267,-102.4,-99.96789226657368
34,37.0,0.002387000000453554,-103.7,-89.97142503334341
35,59.0,0.0039509999987785704,-105.89999999999999,-99.98058894242064
36,52.0,0.0036289999989094213,-105.2,-100.00002612320222
37,40.0,0.0025749999986146577,-104.0,-99.98037610214021
38,71.0,0.004747000002680579,-107.1,-99.98999481034154
39,182.0,0.011780000000726432,-118.19999999999999,-90.00022333452847
40,53.0,0.003465000001597218,-105.3,-99.9994000621714
41,106.0,0.00796499999705702,-110.59999999999998,-99.9994149687791
42,30.0,0.0026609999986249022,-103.0,-80.99173608294035
43,142.0,0.010951000000204658,-114.19999999999996,-89.99962589116578
44,23.0,0.0020320000003266614,-102.3,-89.99980035830941
45,38.0,0.005836000000272179,-103.8,-99.92426083334585
46,121.0,0.009487000002991408,-112.09999999999997,-99.92280510944002
47,124.0,0.009058999999979278,-112.39999999999998,-99.91478402902733
48,50.0,0.003178999999363441,-105.0,-99.99994700683759
49,44.0,0.0031940000008034986,-104.4,-80.99982032247848
50,101.0,0.010088999999425141,-110.09999999999998,-100.00014513319807
