steps,time,reward,delta,converged
1,0.6712350000016158,-1.8612138786121388,0.0,False
2,0.6517190000013215,-1.1385861413858613,0.0,False
3,0.6559629999974277,-1.0395960403959603,0.0,False
4,0.6543119999987539,-1.0098990100989902,0.0,False
5,0.6563729999979842,-1.0,0.0,False
6,0.6575030000021798,-1.0,0.0,False
7,0.6531439999962458,-1.0,0.0,False
8,0.652990000002319,-1.0,0.0,False
9,0.6621260000028997,-1.0,0.0,False
10,0.6497749999980442,-1.0,0.0,False
11,0.6555129999978817,-1.0,0.0,False
12,0.6537309999985155,-1.0,0.0,False
13,0.6471999999994296,-1.0,0.0,False
14,0.6700360000031651,-1.0,0.0,False
15,0.6555739999967045,-1.0,0.0,False
16,0.6542219999973895,-1.0,0.0,False
17,0.6537119999993593,-1.0,0.0,False
18,0.6571229999972275,-1.0,0.0,False
19,0.6520929999969667,-1.0,0.0,False
20,0.6718299999993178,-1.0,0.0,False
21,0.7757219999984954,-1.0,0.0,False
22,0.6517040000035195,-1.0,0.0,False
23,0.6541830000060145,-1.0,0.0,False
24,0.6595320000051288,-1.0,0.0,False
25,0.6886319999975967,-1.0,0.0,False
26,0.760020000001532,-1.0,0.0,False
27,0.7336969999960274,-1.0,0.0,False
28,0.727829000003112,-1.0,0.0,False
29,0.718167999999423,-1.0,0.0,False
30,0.7366709999987506,-1.0,0.0,False
31,0.7285220000048866,-1.0,0.0,False
32,0.7310839999991003,-1.0,0.0,False
33,0.7197000000014668,-1.0,0.0,False
34,0.7228860000032,-1.0,0.0,False
35,0.736494999997376,-1.0,0.0,False
36,0.732850000000326,-1.0,0.0,False
37,0.7212259999942034,-1.0,0.0,False
38,0.7112150000029942,-1.0,0.0,False
39,0.7467729999989388,-1.0,0.0,False
40,0.7521580000029644,-1.0,0.0,False
41,0.7375350000002072,-1.0,0.0,False
42,0.7351229999985662,-1.0,0.0,False
43,0.7237689999965369,-1.0,0.0,False
44,0.771270999997796,-1.0,0.0,False
45,0.7146849999990081,-1.0,0.0,False
46,0.7304010000007111,-1.0,0.0,False
47,0.7344470000025467,-1.0,0.0,False
48,0.7294649999967078,-1.0,0.0,False
49,0.7444619999951101,-1.0,0.0,False
50,0.736417000000074,-1.0,0.0,False
51,0.7351789999956964,-1.0,0.0,False
52,0.7383570000019972,-1.0,0.0,False
53,0.8684110000031069,-1.0,0.0,False
54,0.789478999999119,-1.0,0.0,False
55,0.7428610000060871,-1.0,0.0,False
56,0.7365280000012717,-1.0,0.0,False
57,0.7366949999995995,-1.0,0.0,False
58,0.725217999999586,-1.0,0.0,False
59,0.7236720000000787,-1.0,0.0,False
60,0.729219999993802,-1.0,0.0,False
61,0.723110999999335,-1.0,0.0,False
62,0.762206999999762,-1.0,0.0,False
63,0.7213080000001355,-1.0,0.0,False
64,0.7364469999956782,-1.0,0.0,False
65,0.7185839999947348,-1.0,0.0,False
66,0.7252129999978933,-1.0,0.0,False
67,0.7174870000017108,-1.0,0.0,False
68,0.7221859999990556,-1.0,0.0,False
69,0.7327800000057323,-1.0,0.0,False
70,0.7396690000023227,-1.0,0.0,False
71,0.7383889999982785,-1.0,0.0,False
72,0.7291699999987031,-1.0,0.0,False
73,0.7269259999957285,-1.0,0.0,False
74,0.7250979999953415,-1.0,0.0,False
75,0.7380449999982375,-1.0,0.0,False
76,0.7245039999979781,-1.0,0.0,False
77,0.7338010000021313,-1.0,0.0,False
78,0.7266380000000936,-1.0,0.0,False
79,0.7341140000062296,-1.0,0.0,False
80,0.7213469999987865,-1.0,0.0,False
81,0.7386780000015278,-1.0,0.0,False
82,0.7312319999982719,-1.0,0.0,False
83,0.7241629999989527,-1.0,0.0,False
84,0.735183999997389,-1.0,0.0,False
85,0.7423619999972288,-1.0,0.0,False
86,0.7544970000017202,-1.0,0.0,False
87,0.727311999995436,-1.0,0.0,False
88,0.7316540000028908,-1.0,0.0,False
89,0.752649999994901,-1.0,0.0,False
90,0.7301799999986542,-1.0,0.0,False
91,0.7434419999990496,-1.0,0.0,False
92,0.7314620000033756,-1.0,0.0,False
93,0.7357170000032056,-1.0,0.0,False
94,0.7197289999967325,-1.0,0.0,False
95,0.7432770000013988,-1.0,0.0,False
96,0.7445359999983339,-1.0,0.0,False
97,0.7339609999980894,-1.0,0.0,False
98,0.7338149999995949,-1.0,0.0,False
99,0.7242320000004838,-1.0,0.0,False
100,0.7380150000026333,-1.0,0.0,False
101,0.7231000000028871,-1.0,0.0,False
102,0.7597569999998086,-1.0,0.0,False
103,0.7175879999995232,-1.0,0.0,False
104,0.7186169999986305,-1.0,0.0,False
105,0.7062650000007125,-1.0,0.0,False
106,0.7050549999985378,-1.0,0.0,False
107,0.7157260000021779,-1.0,0.0,False
108,0.7115389999962645,-1.0,0.0,False
109,0.7778749999997672,-1.0,0.0,False
110,0.8587380000026315,-1.0,0.0,False
111,0.7048250000007101,-1.0,0.0,False
112,0.70808300000499,-1.0,0.0,False
113,0.6885829999955604,-1.0,0.0,False
114,0.7027430000016466,-1.0,0.0,False
115,0.7075780000013765,-1.0,0.0,False
116,0.7314189999960945,-1.0,0.0,False
117,0.7298240000018268,-1.0,0.0,False
118,0.7192369999975199,-1.0,0.0,False
119,0.7089619999969727,-1.0,0.0,False
120,0.6978789999993751,-1.0,0.0,False
121,0.7213719999999739,-1.0,0.0,False
122,0.7231670000037411,-1.0,0.0,False
123,0.7214960000055726,-1.0,0.0,False
124,0.7223640000011073,-1.0,0.0,False
125,0.7185339999996359,-1.0,0.0,False
126,0.7007739999971818,-1.0,0.0,False
127,0.7179889999970328,-1.0,0.0,False
128,0.7011769999953685,-1.0,0.0,False
129,0.7004949999973178,-1.0,0.0,False
130,0.7101289999991423,-1.0,0.0,False
131,0.7187350000021979,-1.0,0.0,False
132,0.711684999994759,-1.0,0.0,False
133,0.7110010000033071,-1.0,0.0,False
134,0.7377349999951548,-1.0,0.0,False
135,0.7397169999967446,-1.0,0.0,False
136,0.7056870000014897,-1.0,0.0,False
137,0.7342350000035367,-1.0,0.0,False
138,0.7078059999985271,-1.0,0.0,False
139,0.7263349999993807,-1.0,0.0,False
140,0.714906000001065,-1.0,0.0,False
141,0.7303680000040913,-1.0,0.0,False
142,0.743650999997044,-1.0,0.0,False
143,0.7575859999997192,-1.0,0.0,False
144,0.7239919999992708,-1.0,0.0,False
145,0.7226749999972526,-1.0,0.0,False
146,0.7562180000022636,-1.0,0.0,False
147,0.743585999996867,-1.0,0.0,False
148,0.7125679999953718,-1.0,0.0,False
149,0.7104309999995166,-1.0,0.0,False
150,0.7187559999947553,-1.0,0.0,False
151,0.7077790000039386,-1.0,0.0,False
152,0.7003750000003492,-1.0,0.0,False
153,0.7029939999993076,-1.0,0.0,False
154,0.6959849999984726,-1.0,0.0,False
155,0.6956350000036764,-1.0,0.0,False
156,0.6928939999997965,-1.0,0.0,False
157,0.6961850000006962,-1.0,0.0,False
158,0.6972289999976056,-1.0,0.0,False
159,0.6887350000033621,-1.0,0.0,False
160,0.6937259999976959,-1.0,0.0,False
161,0.7069810000029975,-1.0,0.0,False
162,0.6951140000019222,-1.0,0.0,False
163,0.6972519999981159,-1.0,0.0,False
164,0.7069330000012997,-1.0,0.0,False
165,0.7000279999992927,-1.0,0.0,False
166,0.7000190000035218,-1.0,0.0,False
167,0.700010000000475,-1.0,0.0,False
168,0.7002439999996568,-1.0,0.0,False
169,0.6881389999980456,-1.0,0.0,False
170,0.6961429999937536,-1.0,0.0,False
171,0.698551999994379,-1.0,0.0,False
172,0.7121509999997215,-1.0,0.0,False
173,0.6954459999979008,-1.0,0.0,False
174,0.690985000001092,-1.0,0.0,False
175,0.7029380000021774,-1.0,0.0,False
176,0.6853219999975408,-1.0,0.0,False
177,0.6987469999949099,-1.0,0.0,False
178,0.6887639999986277,-1.0,0.0,False
179,0.6939410000049975,-1.0,0.0,False
180,0.7090259999968112,-1.0,0.0,False
181,0.6914719999986119,-1.0,0.0,False
182,0.7014899999994668,-1.0,0.0,False
183,0.8341179999988526,-1.0,0.0,False
184,0.7392160000017611,-1.0,0.0,False
185,0.7351899999994203,-1.0,0.0,False
186,0.6866319999971893,-1.0,0.0,False
187,0.6955610000004526,-1.0,0.0,False
188,0.6977610000030836,-1.0,0.0,False
189,0.6941660000011325,-1.0,0.0,False
190,0.6918249999944237,-1.0,0.0,False
191,0.6924379999982193,-1.0,0.0,False
192,0.6920880000034231,-1.0,0.0,False
193,0.7000719999996363,-1.0,0.0,False
194,0.7854810000062571,-1.0,0.0,False
195,0.7445690000022296,-1.0,0.0,False
196,0.7265520000000834,-1.0,0.0,False
197,0.7083439999987604,-1.0,0.0,False
198,0.7034579999963171,-1.0,0.0,False
199,0.7116180000011809,-1.0,0.0,False
