episode,length,time,reward,delta
0,41.0,0.003184999999575666,-104.1,-100.0
1,32.0,0.0024229999999079155,-103.2,-100.0
2,34.0,0.0026960000013787067,-103.4,-100.0
3,13.0,0.001261999999769614,-101.3,-100.0
4,27.0,0.002147999999579042,-102.7,-99.9445
5,24.0,0.0025170000008074567,-102.4,-99.945
6,24.0,0.001909999999043066,-102.4,-49.972500000000004
7,32.0,0.0023840000012569362,-103.2,-99.89195
8,42.0,0.0030999999999039574,-104.2,-100.0
9,16.0,0.0011660000000119908,-101.6,-100.0
10,23.0,0.0015370000000984874,-102.3,-100.0
11,10.0,0.0007279999990714714,-101.0,-99.945
12,40.0,0.00300500000048487,-104.0,-100.0
13,11.0,0.000787000000855187,-101.1,-100.0
14,70.0,0.0044589999997697305,-106.99999999999999,-100.0
15,10.0,0.0007070000010571675,-101.0,-99.925
16,31.0,0.0021469999992405064,-103.1,-100.0
17,21.0,0.0016019999984564492,-102.1,-100.0
18,41.0,0.0027989999998681014,-104.1,-99.8960642475
19,18.0,0.0012079999996785773,-101.8,-24.98625
20,102.0,0.0068709999995917315,-110.19999999999997,-99.88628130196949
21,65.0,0.004256999998688116,-106.5,-99.95
22,43.0,0.00290099999983795,-104.3,-100.0
23,18.0,0.0011979999999311985,-101.8,-99.9099127976875
24,14.0,0.0011239999985264149,-101.4,-99.87627715134653
25,56.0,0.0035719999996217666,-105.6,-99.925
26,81.0,0.00525999999990745,-108.1,-87.425
27,23.0,0.0017410000000381842,-102.3,-100.0
28,32.0,0.002086000000417698,-103.2,-99.90975
29,73.0,0.004698999999163789,-107.29999999999998,-99.8949235
30,28.0,0.0020089999998162966,-102.8,-99.95
31,39.0,0.002621999999973923,-103.9,-99.95
32,119.0,0.007634999999936554,-111.89999999999998,-99.92
33,31.0,0.0020409999997355044,-103.1,-50.0
34,105.0,0.006820999999035848,-110.49999999999997,-100.0
35,62.0,0.004063999998834333,-106.19999999999999,-99.88393758883564
36,100.0,0.00632200000109151,-109.99999999999999,-87.39513642458597
37,58.0,0.0037870000014663674,-105.8,-50.0
38,14.0,0.0010319999983039452,-101.4,-49.9625
39,23.0,0.001662999999098247,-102.3,-99.87683075366935
40,60.0,0.0038770000010117656,-4.999999999999995,1.0
41,85.0,0.0056060000006254995,-108.49999999999999,-99.87502032412652
42,21.0,0.001430999998774496,-102.1,-99.905
43,50.0,0.0033010000006470364,-105.0,-49.972500000000004
44,41.0,0.002738000001045293,-104.1,-99.88231922803938
45,19.0,0.0012769999993906822,-101.9,-50.0
46,16.0,0.0011019999983545858,-101.6,-99.95
47,37.0,0.002411999999822001,-103.7,-99.87698813875
48,75.0,0.004919999999401625,-107.49999999999999,-24.981250000000003
49,35.0,0.0023509999991802033,-103.5,-100.0
50,39.0,0.0026099999995494727,-103.9,-99.95
51,42.0,0.0028729999994538957,-104.2,-74.90821439203589
52,64.0,0.00426799999877403,-106.39999999999999,-99.95
53,21.0,0.001474999999118154,-102.1,-99.87505214895026
54,24.0,0.001620000000912114,-102.4,-100.0
55,12.0,0.0008440000001428416,-101.2,-25.0
56,35.0,0.00246799999877112,-103.5,-50.0
57,78.0,0.004940000000715372,-107.79999999999998,-100.0
58,10.0,0.0007029999997030245,-101.0,-74.93818874375
59,202.0,0.012921999999889522,-120.20000000000002,-74.92231125
60,13.0,0.001038999998854706,-101.3,-99.90923461266703
61,53.0,0.0034880000002885936,-4.299999999999997,0.5
62,12.0,0.0008410000009462237,-101.2,-37.454107196017944
63,43.0,0.00305099999968661,-104.3,-100.0
64,114.0,0.007344000001467066,-111.39999999999998,-100.0
65,230.0,0.01689999999871361,-123.00000000000006,-74.92362584026228
66,55.0,0.0035380000008444767,-4.4999999999999964,0.675
67,74.0,0.004882000001089182,-107.39999999999999,-87.14917878636558
68,36.0,0.0025449999993725214,-103.60000000000001,-99.92
69,22.0,0.0014620000001741573,-102.2,-99.94076
70,86.0,0.005474999999933061,-108.59999999999998,-100.0
71,139.0,0.009115000000747386,-12.899999999999967,1.0
72,52.0,0.003316999998787651,-4.1999999999999975,0.9
73,46.0,0.002997999999934109,-3.5999999999999996,1.0
74,38.0,0.002511999999114778,-103.8,-87.3908541169149
75,49.0,0.003215000000636792,-3.8999999999999986,0.5
76,78.0,0.005114000001412933,-107.79999999999998,-43.7125
77,111.0,0.0071029999999154825,-111.09999999999998,-99.9294825
78,115.0,0.007508000000598258,-10.499999999999975,0.897928123625
79,205.0,0.013010000000576838,-19.50000000000002,0.919011914373
80,41.0,0.0028810000003431924,-3.1000000000000014,0.4595059571865
81,47.0,0.0030370000004040776,-3.6999999999999993,1.0
82,125.0,0.00825299999996787,-11.499999999999972,0.961666416381798
83,97.0,0.0061569999998027924,-109.69999999999999,-99.89466342560743
84,59.0,0.0039020000003802124,-105.89999999999999,-100.0
85,48.0,0.003079000000070664,-104.8,-99.95
86,107.0,0.00704799999948591,-9.699999999999978,0.48083320819089903
87,33.0,0.0021290000004228204,-103.3,-100.0
88,35.0,0.0022819999994680984,-103.5,-99.925
89,83.0,0.00554299999930663,-108.29999999999998,-99.8912433519576
90,67.0,0.004248000001098262,-106.69999999999999,-99.90988476645423
91,51.0,0.0034070000001520384,-4.099999999999998,0.6726695579940087
92,17.0,0.001322000000072876,-0.7000000000000004,0.33633477899700437
93,11.0,0.0007660000010218937,-101.1,-74.92500016411167
94,41.0,0.0026340000003983732,-3.1000000000000014,1.017292283805745
95,26.0,0.001795000000129221,-102.6,-50.0
