episode,length,time,reward,delta
0,54.0,0.004369000000224332,-105.39999999999999,-99.99971727813836
1,22.0,0.0019899999988410855,-102.2,-100.0004097498567
2,42.0,0.004606000000421773,-104.2,-99.99972891440702
3,19.0,0.0022930000013730023,-101.9,-100.00035952323502
4,38.0,0.005051000000094064,-103.8,-99.999904061977
5,29.0,0.0025460000015300466,-102.9,-100.0002017372663
6,18.0,0.0013249999992694939,-101.8,-99.99039217612835
7,16.0,0.0023499999988416675,-101.6,-100.00047381034233
8,17.0,0.0020380000005388865,-101.7,-100.00010726029953
9,20.0,0.0019500000016705599,-102.0,-99.99010732990823
10,46.0,0.005933000000368338,-104.6,-99.99994740377784
11,26.0,0.0027590000008785864,-102.6,-99.99006961165699
12,13.0,0.001065000000380678,-101.3,-99.99977647322541
13,101.0,0.009117999999944004,-110.09999999999998,-99.97238953972676
14,23.0,0.0030609999994339887,-102.3,-99.9544470751016
15,88.0,0.010397999998531304,-108.79999999999998,-99.99976688679473
16,35.0,0.0031220000000757864,-103.5,-99.95490527332606
17,27.0,0.002532000000428525,-102.7,-99.98990312931838
18,37.0,0.003028999999514781,-103.7,-99.99983694354752
19,57.0,0.005524000000150409,-105.69999999999999,-99.95090311614753
20,22.0,0.0018480000017007114,-102.2,-89.99995266340007
21,76.0,0.0066650000007939525,-107.6,-100.00003946722663
22,129.0,0.008842000001095585,-112.89999999999998,-99.97142012462236
23,91.0,0.009063999999852967,-109.09999999999998,-99.9689311081527
24,106.0,0.01311100000020815,-110.59999999999998,-99.97709939094854
25,14.0,0.001471999999921536,-101.4,-89.99985324919277
26,9.0,0.0006549999998242129,-100.9,-99.98054697945187
27,49.0,0.00477599999976519,-3.8999999999999986,1.0000502940814808
28,8.0,0.0008280000001832377,-100.8,-99.98076822610665
29,48.0,0.003327000000354019,-104.8,-99.87876600548401
30,13.0,0.0009030000001075678,-101.3,-99.97637534786287
31,189.0,0.014168000001518521,-118.9,-99.99968725874317
32,159.0,0.011400999999750638,-115.89999999999996,-89.99979019811526
33,68.0,0.004574000000502565,-106.8,-100.00035753928576
34,32.0,0.00220900000022084,-103.2,-89.99975602296631
35,72.0,0.006027999999787426,-107.19999999999999,-99.94491224219715
36,35.0,0.0023860000001150183,-103.5,-99.94032681129568
37,69.0,0.00456800000029034,-106.89999999999999,-99.96565702690249
38,65.0,0.005677999999534222,-106.5,-99.93473074465612
