episode,length,time,reward,delta
82,184.0,0.013465999996697064,-118.39999999999999,-100.00052352052943
83,190.0,0.013747999997576699,-119.0,-99.9999101512852
84,356.0,0.02624199999991106,-135.60000000000025,-99.99979824521206
85,388.0,0.028427000001101987,-138.8000000000003,-90.00055708856428
86,91.0,0.0067350000026635826,-109.09999999999998,-72.90018559689874
87,58.0,0.003717999999935273,-105.8,-89.99128914810325
88,292.0,0.020550000001094304,-129.20000000000016,-99.94543027379711
89,311.0,0.02117500000167638,-131.10000000000016,-99.89080754141328
90,101.0,0.007101999999576947,-110.09999999999998,-100.00027211857007
91,215.0,0.01476600000023609,-121.50000000000003,-100.00057521113614
92,79.0,0.0049899999976332765,-107.89999999999999,-81.00019777380862
93,73.0,0.005084999997052364,-107.29999999999998,-100.00037861731289
94,113.0,0.007996000000275671,-111.29999999999998,-99.99041442350835
95,248.0,0.017845000002125744,-124.80000000000008,-100.0005041179062
96,6.0,0.0005149999997229315,-100.6,-83.36588529489441
97,74.0,0.004955999997036997,-107.39999999999999,-99.87238648354361
98,148.0,0.009934000001521781,-114.79999999999997,-100.0002348118691
99,45.0,0.003347999998368323,-104.5,-99.97212730937575
100,172.0,0.011467000000266125,-117.19999999999997,-100.00024793559669
101,123.0,0.008151999998517567,-112.29999999999997,-100.00060341682695
102,368.0,0.024506000001565553,-136.80000000000024,-99.99991476430209
103,389.0,0.05100599999786937,-138.9000000000003,-99.98931986731206
104,104.0,0.012052000001858687,-110.39999999999998,-72.90017799642776
105,358.0,0.027695000000676373,-34.80000000000024,0.9999026158786113
106,221.0,0.02070399999865913,-122.10000000000005,-100.00025872247863
107,21.0,0.0016730000024836045,-102.1,-47.82984117812133
108,109.0,0.011120999999548076,-110.89999999999998,-100.00003597969821
109,350.0,0.03112199999668519,-135.00000000000023,-99.97264723411702
110,123.0,0.009173999998893123,-112.29999999999997,-99.87453875206891
111,266.0,0.026121999999304535,-126.60000000000011,-65.09763424027362
112,109.0,0.00862799999958952,-110.89999999999998,-99.9903291670619
113,69.0,0.007687999997870065,-106.89999999999999,-100.0005822703352
114,75.0,0.009325999999418855,-107.49999999999999,-89.88514783518926
115,105.0,0.010452999998960877,-110.49999999999997,-65.61016703720887
116,46.0,0.005194000001210952,-104.6,-72.89240537281134
117,30.0,0.003700000001117587,-103.0,-99.90115902956909
118,52.0,0.004924000000755768,-105.2,-75.59753956700027
119,163.0,0.018155000001570443,-116.29999999999995,-100.00008562585467
120,94.0,0.008786999998847023,-109.39999999999998,-99.93214635969544
121,370.0,0.03140799999891897,-137.00000000000026,-99.99038988748576
122,415.0,0.03467599999930826,-141.5000000000003,-99.93188914410354
123,175.0,0.013970999996672617,-117.49999999999997,-89.99086360260583
124,72.0,0.0058779999999387655,-107.19999999999999,-99.89442869890536
125,117.0,0.007774000001518289,-111.69999999999997,-90.00043670161271
126,23.0,0.002184000000852393,-102.3,-90.95609877971495
127,488.0,0.03905200000008335,-148.8000000000004,-100.0002003626786
128,288.0,0.020444000001589302,-128.80000000000013,-99.95626513580781
129,75.0,0.005496000001585344,-107.49999999999999,-59.04915033348797
130,52.0,0.0034119999982067384,-105.2,-74.59171876237518
131,106.0,0.007376000001386274,-110.59999999999998,-99.9999862921353
132,325.0,0.02311800000097719,-132.5000000000002,-99.95811634332392
133,103.0,0.007306999999855179,-110.29999999999998,-99.88648270025291
134,103.0,0.008245000000897562,-110.29999999999998,-99.89905593699667
135,61.0,0.00855799999771989,-106.1,-81.86048890174345
136,124.0,0.011938999999983935,-112.39999999999998,-90.00050228027085
137,250.0,0.01799399999799789,-125.00000000000009,-99.87876577154715
138,171.0,0.024282999998831656,-117.09999999999997,-90.00024489181503
139,128.0,0.010496999999304535,-112.79999999999997,-99.97085181220561
140,442.0,0.03605099999913364,-144.20000000000036,-90.98852659606823
141,106.0,0.007845000000088476,-110.59999999999998,-89.99137298115751
142,143.0,0.012582999999722233,-114.29999999999997,-92.61803062465127
143,263.0,0.0250560000022233,-126.3000000000001,-99.99973545804377
144,147.0,0.013124999997671694,-114.69999999999996,-89.9997980285498
145,84.0,0.006549000001541572,-108.39999999999999,-99.99052501114392
146,307.0,0.028605999999854248,-29.700000000000166,0.9202315988009564
147,460.0,0.0472090000002936,-146.0000000000004,-99.92828470566664
148,195.0,0.020657000000937842,-119.5,-99.99974668938283
149,90.0,0.015161000002990477,-108.99999999999999,-82.8798195093707
150,38.0,0.004916999998386018,-103.8,-90.98869567393717
151,139.0,0.015416000002005603,-113.89999999999996,-99.9998174321604
152,303.0,0.025291999998444226,-130.30000000000015,-99.88449204920558
153,217.0,0.015190999998594634,-121.70000000000005,-99.97019420861166
154,79.0,0.005474000001413515,-107.89999999999999,-99.95688141960123
155,70.0,0.004688000000896864,-106.99999999999999,-99.98090111312169
156,91.0,0.006290000001172302,-109.09999999999998,-75.59623653507114
157,64.0,0.004250999998475891,-106.39999999999999,-100.00017915550171
158,119.0,0.008034000002226094,-111.89999999999998,-91.80461823726557
159,54.0,0.003860000000713626,-105.39999999999999,-99.95052649437132
160,87.0,0.006546999997226521,-108.69999999999999,-90.00064225857656
161,61.0,0.004676000000472413,-106.1,-80.99223568304177
162,163.0,0.011511000000609783,-15.299999999999962,1.0001538189489945
163,82.0,0.0053659999975934625,-108.19999999999999,-65.60316483553021
164,101.0,0.006534000000101514,-110.09999999999998,-68.03661288156403
165,73.0,0.004797000001417473,-107.29999999999998,-99.98075166798284
166,522.0,0.03517400000055204,-51.20000000000047,0.9001384370540951
167,362.0,0.02461099999709404,-136.20000000000024,-99.97278597284375
168,50.0,0.003306000002339715,-105.0,-89.99991913615668
169,386.0,0.04083400000308757,-138.60000000000028,-99.9997574743421
170,95.0,0.009795999998459592,-109.49999999999999,-100.00037209115261
171,82.0,0.007529999998951098,-108.19999999999999,-99.98076180212819
172,132.0,0.014111000000411877,-113.19999999999997,-90.00029923062239
173,270.0,0.032112999997480074,-127.00000000000011,-99.90330415120364
174,518.0,0.052337000000989065,-151.80000000000047,-99.94084884999285
175,344.0,0.026730999998108018,-134.4000000000002,-99.97916575657472
176,78.0,0.012470999998186016,-6.799999999999988,0.8559785488717836
177,145.0,0.01657600000180537,-114.49999999999997,-99.96357556882046
178,377.0,0.05190500000026077,-137.70000000000027,-90.00052308623783
179,133.0,0.014660000000731088,-12.299999999999969,0.8334359201438206
180,182.0,0.020597999999154126,-118.19999999999999,-66.43189379841738
181,159.0,0.017857000002550194,-115.89999999999996,-99.92910266928757
182,283.0,0.0291350000006787,-27.300000000000132,0.7703806939846053
183,15.0,0.0010640000000421423,-101.5,-89.97505768300164
184,356.0,0.031132000000070548,-135.60000000000025,-89.9731747877505
185,178.0,0.019886999998561805,-117.79999999999998,-99.94560608280268
186,273.0,0.031166000000666827,-127.30000000000013,-90.93975270656202
187,323.0,0.03490400000009686,-132.30000000000018,-99.99976639686243
188,495.0,0.05187600000135717,-48.50000000000043,0.6933426245861447
189,256.0,0.02629700000034063,-24.600000000000094,0.6240083621275303
190,83.0,0.007988000001205364,-108.29999999999998,-99.89377151703115
191,153.0,0.014924999999493593,-115.29999999999995,-99.96286546725344
192,386.0,0.03698400000212132,-138.60000000000028,-90.0003407555816
193,149.0,0.01143900000170106,-114.89999999999996,-99.97941739891142
194,180.0,0.015636000000085915,-16.999999999999986,0.5616075259147773
195,321.0,0.0206770000004326,-132.1000000000002,-99.9640401879719
196,123.0,0.008076999998593237,-112.29999999999997,-99.98903671589689
197,133.0,0.008559999998396961,-113.29999999999997,-93.39406967404845
198,297.0,0.02377100000012433,-129.70000000000016,-90.00000624622076
199,230.0,0.015108999999938533,-22.000000000000057,0.5054467733232995
200,52.0,0.003387999997357838,-105.2,-99.9197510656551
201,321.0,0.025381999999808613,-31.100000000000186,0.45490209599096953
202,417.0,0.03790899999876274,-141.70000000000033,-82.88723684624787
203,284.0,0.028318000000581378,-128.40000000000015,-99.90210399086885
204,617.0,0.06346399999893038,-60.70000000000061,0.40941188639187254
205,709.0,0.06555499999740277,-170.90000000000026,-99.94721368517142
206,22.0,0.0014789999986533076,-102.2,-99.88666572211157
207,148.0,0.01035300000148709,-114.79999999999997,-99.98975880985004
208,241.0,0.02289100000052713,-23.100000000000072,0.7500923281294386
209,134.0,0.012730999998893822,-113.39999999999996,-99.9453953626633
210,106.0,0.009880000001430744,-9.599999999999978,0.6750830953164948
211,172.0,0.013879000001907116,-16.199999999999974,0.36847069775268526
212,159.0,0.015446999997948296,-115.89999999999996,-99.93700054916427
213,77.0,0.006912000000738772,-107.69999999999999,-89.99992328787188
214,282.0,0.027319000000716187,-27.20000000000013,0.33162362797741674
215,473.0,0.04301199999827077,-46.3000000000004,0.2984612651796751
216,324.0,0.032959000000118976,-132.4000000000002,-99.96412228422305
217,138.0,0.011238999999477528,-113.79999999999997,-99.94759055445951
218,128.0,0.01246499999979278,-112.79999999999997,-99.90812807330451
219,490.0,0.04835499999899184,-48.000000000000426,0.2686151386617076
220,201.0,0.023012000001472188,-120.10000000000002,-90.68982633737825
221,217.0,0.01924200000212295,-121.70000000000005,-90.00052404330168
222,111.0,0.012571999999636319,-10.099999999999977,0.24175362479553686
223,170.0,0.010963000000629108,-116.99999999999997,-99.91735088389669
224,300.0,0.026324999998905696,-130.00000000000017,-89.99978172690788
225,411.0,0.03956800000014482,-141.1000000000003,-99.92466526988873
226,480.0,0.046793999998044455,-148.0000000000004,-92.62891669726434
227,267.0,0.024280000001454027,-126.7000000000001,-65.09536477762138
228,267.0,0.02892299999803072,-126.7000000000001,-99.88734344178434
229,138.0,0.01726299999791081,-113.79999999999997,-99.91729219549886
230,216.0,0.021077000001241686,-20.600000000000037,0.2175782623159832
231,143.0,0.010685999997804174,-13.299999999999965,0.19582043608438493
232,41.0,0.005243999999947846,-104.1,-99.90762513512227
233,396.0,0.029020000001764856,-139.6000000000003,-99.87746891322925
234,276.0,0.02380500000072061,-127.60000000000012,-99.87503698662945
235,136.0,0.014223999998648651,-12.599999999999968,0.6075747857848453
236,142.0,0.013663000001542969,-13.199999999999966,0.24392175333217325
237,170.0,0.015778999997564824,-116.99999999999997,-99.90238448627677
238,40.0,0.005075000000942964,-104.0,-90.00033488203735
239,266.0,0.021512999999686144,-25.600000000000108,0.284182555868572
240,473.0,0.044698999998217914,-147.3000000000004,-99.96274756243459
241,477.0,0.04059100000085891,-46.70000000000041,0.3178808475915378
242,132.0,0.014100000000325963,-113.19999999999997,-99.90025872436807
243,902.0,0.09565700000166544,-190.19999999999914,-89.99978975717617
244,201.0,0.017767999997886363,-120.10000000000002,-99.88634646029773
245,379.0,0.037761999999929685,-137.90000000000026,-89.93219874289986
246,211.0,0.018813000002410263,-20.10000000000003,0.28609276283238405
247,214.0,0.021011999997426756,-121.40000000000003,-89.98268562191537
248,91.0,0.009508999999525258,-109.09999999999998,-99.87492428777384
249,331.0,0.030609999997977866,-133.1000000000002,-99.95477093701108
250,176.0,0.01724399999875459,-117.59999999999998,-80.9921602332929
251,55.0,0.004394999999931315,-105.5,-89.99976191223939
252,282.0,0.02718499999900814,-27.20000000000013,0.25748348654914566
253,449.0,0.04189599999881466,-144.90000000000038,-99.87033453058432
254,223.0,0.018793999999616062,-21.300000000000047,0.5468173072063607
255,413.0,0.040380999998888,-141.30000000000032,-90.00024490671306
256,90.0,0.00879700000223238,-7.999999999999984,0.3548664140407385
257,499.0,0.04908399999840185,-149.90000000000043,-90.00016123995154
258,172.0,0.017551999997522216,-16.199999999999974,0.3193797726366646
259,1182.0,0.11300499999924796,-218.19999999999754,-89.99086009939782
260,449.0,0.04138000000239117,-43.90000000000037,0.2874417953729982
261,271.0,0.027334000002156245,-26.100000000000115,0.2586976158356984
262,143.0,0.01252800000293064,-13.299999999999965,0.2328278542521286
263,1018.0,0.09628100000190898,-201.79999999999848,-90.98962789966178
264,177.0,0.012437999997928273,-16.69999999999998,0.2095450688269157
265,932.0,0.09497900000133086,-193.19999999999897,-99.87334138058475
266,308.0,0.024081999999907566,-130.80000000000018,-89.9901330443072
267,1156.0,0.08234300000185613,-215.5999999999977,-99.91954794323932
268,153.0,0.010188000000198372,-14.299999999999962,0.18859056194422408
269,347.0,0.022290000000793952,-33.70000000000022,0.16973150574980167
270,354.0,0.022841000001790235,-34.40000000000023,0.1527583551748215
271,337.0,0.02464499999769032,-32.70000000000021,0.20787879161086864
272,67.0,0.007512999996833969,-106.69999999999999,-91.83409630513741
273,133.0,0.019376000000193017,-113.29999999999997,-99.86050816482292
274,455.0,0.05651600000055623,-44.50000000000038,0.4921355764857247
275,143.0,0.019953999999415828,-114.29999999999997,-99.92097336079989
276,391.0,0.04585600000064005,-38.100000000000286,0.18709091244978182
277,356.0,0.03589500000089174,-34.600000000000236,0.1683818212048036
278,235.0,0.018658000000868924,-22.500000000000064,0.15154363908432322
279,242.0,0.016961000001174398,-23.200000000000074,0.4429220188371522
280,165.0,0.011097000002337154,-15.499999999999964,0.398629816953437
281,406.0,0.029492999998183222,-39.60000000000031,0.23137001667792323
282,360.0,0.025209999999788124,-35.00000000000024,0.20823301501013092
283,560.0,0.036627000001317356,-55.000000000000526,0.18740971350911784
284,276.0,0.01798199999757344,-26.600000000000122,0.16866874215820604
285,182.0,0.012071000001014909,-17.19999999999999,0.22119578551596153
286,143.0,0.00941400000010617,-13.299999999999965,0.26516092080640286
287,401.0,0.026531999999861,-140.1000000000003,-99.86359671309097
288,251.0,0.02782600000136881,-125.10000000000008,-91.84102792946776
289,291.0,0.03471200000058161,-28.100000000000144,0.23864482872576254
290,238.0,0.018338999998377403,-22.800000000000068,0.21478034585318628
291,137.0,0.011056000003009103,-113.69999999999996,-90.00023285023076
292,291.0,0.022295999999187188,-28.100000000000144,0.19330231126786768
293,274.0,0.02069899999696645,-127.40000000000012,-89.99977202044455
294,127.0,0.013596000000688946,-112.69999999999997,-95.64820197574159
295,125.0,0.009078000002773479,-11.499999999999972,0.1739720801410809
296,378.0,0.025277000000642147,-36.80000000000027,0.15657487212697285
297,116.0,0.007885999999416526,-10.599999999999975,0.14091738491427552
298,521.0,0.03567299999849638,-51.10000000000047,0.126825646422848
299,218.0,0.015052999999170424,-20.80000000000004,0.2753932149538528
300,110.0,0.007739000000583474,-110.99999999999997,-99.85222580520488
301,223.0,0.015113999997993233,-21.300000000000047,0.24785389345846753
302,544.0,0.037541999998211395,-53.4000000000005,0.3587668352580933
303,481.0,0.032860000002983725,-47.10000000000041,0.2230685041126208
304,110.0,0.007516999998188112,-110.99999999999997,-90.85713434312194
305,169.0,0.011871999999129912,-15.89999999999997,0.20076165370135868
306,253.0,0.01712299999780953,-24.30000000000009,0.18068548833122278
307,263.0,0.018554000002040993,-25.300000000000104,0.254059376530829
308,372.0,0.02512400000341586,-36.20000000000026,0.22865343887774614
309,128.0,0.008613999998487998,-11.79999999999997,0.32289015173228397
310,315.0,0.02133499999763444,-30.500000000000178,0.2926261597142077
311,129.0,0.01342099999965285,-112.89999999999998,-87.28763523391214
312,464.0,0.040081999999529216,-45.40000000000039,0.2906011365590556
313,682.0,0.050004999997327104,-168.2000000000004,-96.85640408697076
314,143.0,0.00928600000042934,-13.299999999999965,0.417076756624279
315,184.0,0.012850000002799788,-17.39999999999999,0.37536908096185106
316,104.0,0.00705299999754061,-9.399999999999979,0.3378321728656659
317,374.0,0.024837000000843545,-36.40000000000026,0.3040489555790993
318,228.0,0.015186999997240491,-21.800000000000054,0.27364406002118935
319,846.0,0.05603599999813014,-83.59999999999947,0.24627965401907037
320,202.0,0.013581999999587424,-120.20000000000002,-99.9462765422255
321,200.0,0.013801000000967178,-19.000000000000014,0.26154102290315007
322,379.0,0.02457000000140397,-36.90000000000027,0.22165168861716333
323,2907.0,0.1918279999990773,-289.6999999999976,0.23538692061283506
324,186.0,0.021262999998725718,-17.599999999999994,0.19948651975544696
325,275.0,0.02162500000122236,-26.50000000000012,0.24699026536485214
326,96.0,0.007716000000073109,-8.599999999999982,0.22229123882836688
327,272.0,0.020011000000522472,-26.200000000000117,0.2118482285515515
328,139.0,0.009031000001414213,-12.899999999999967,0.1906634056963964
329,354.0,0.023449000000255182,-34.40000000000023,0.20006211494553017
330,10000.0,0.7336880000002566,-1000.1000000001588,-9.825473767932635e-15
331,247.0,0.017141000000265194,-23.70000000000008,0.1800559034509771
332,171.0,0.011684000000968808,-16.099999999999973,0.17159706512675676
333,157.0,0.010765999999421183,-14.69999999999996,0.16205031310587936
334,222.0,0.015380000000732252,-21.200000000000045,0.15443735861408103
335,211.0,0.01580199999807519,-20.10000000000003,0.23953285095245913
336,182.0,0.015940000001137378,-17.19999999999999,0.21557956585721327
337,385.0,0.02793799999926705,-37.50000000000028,0.19402160927149192
338,86.0,0.007636999998794636,-7.599999999999985,0.17461944834434273
339,304.0,0.02929500000027474,-29.400000000000162,0.15715750350990842
340,10000.0,0.8278949999985343,-1000.1000000001588,2.758904216193514e-13
341,92.0,0.006790999999793712,-8.199999999999983,0.1414417531589176
342,121.0,0.013693000000785105,-11.099999999999973,0.12729757784302587
343,495.0,0.04673999999795342,-48.50000000000043,0.11456782005872324
344,330.0,0.03516899999885936,-32.0000000000002,0.10311103805285093
345,122.0,0.0105680000015127,-11.199999999999973,0.09279993424756583
346,206.0,0.015881999999692198,-120.60000000000002,-88.05878936745452
347,192.0,0.018437999999150634,-18.200000000000003,0.08351994082280922
348,250.0,0.023444000002200482,-24.000000000000085,0.07516794674052829
349,200.0,0.016503999999258667,-19.000000000000014,0.06765115206647543
350,309.0,0.02781899999899906,-29.90000000000017,0.1389936227526729
351,92.0,0.011829999999463325,-8.199999999999983,0.06088603685982785
352,192.0,0.017954000002646353,-18.200000000000003,0.05479743317384511
353,271.0,0.021845999999641208,-26.100000000000115,0.04931768985646057
354,131.0,0.011984999997366685,-12.09999999999997,0.0443859208708145
355,174.0,0.011360000000422588,-16.399999999999977,0.03994732878373308
356,10000.0,0.7392700000018522,-1000.1000000001588,2.528532938583794e-13
357,143.0,0.01801500000146916,-13.299999999999965,0.13890282883981753
358,169.0,0.014349000000947854,-15.89999999999997,0.12501254595583577
359,133.0,0.011759000000893138,-12.299999999999969,0.11251129136025217
360,90.0,0.008253999996668426,-7.999999999999984,0.21900339653095569
361,221.0,0.019500000002153683,-21.100000000000044,0.10126016222422696
362,461.0,0.03571899999951711,-45.100000000000385,0.16477480411122103
363,239.0,0.01619100000243634,-22.90000000000007,0.14829732370009896
364,136.0,0.009219999999913853,-12.599999999999968,0.13346759133008912
365,241.0,0.016465000000607688,-23.100000000000072,0.35715805950177304
366,228.0,0.015176999997493112,-21.800000000000054,0.3214422535515957
367,310.0,0.022455999998783227,-30.00000000000017,0.19710305687786012
368,193.0,0.012870000002294546,-18.300000000000004,0.28929802819643613
369,10000.0,0.8100190000004659,-1000.1000000001588,1.0866585409274876e-12
370,10000.0,0.8136049999993702,-1000.1000000001588,1.3877787807814457e-16
371,109.0,0.008645000001706649,-9.899999999999977,0.17739275119007414
372,10000.0,0.801606000000902,-1000.1000000001588,2.0885626561550907e-11
373,167.0,0.012842000000091502,-15.699999999999967,0.2603682253767925
374,151.0,0.010976000001392094,-14.099999999999962,0.15965347607106672
375,253.0,0.01938700000027893,-24.30000000000009,0.23433140283911325
376,171.0,0.013493999998900108,-16.099999999999973,0.21089826255520194
377,231.0,0.016872999996849103,-22.10000000000006,0.14368812846396006
378,263.0,0.02069399999891175,-25.300000000000104,0.12931931561756405
379,282.0,0.022282000001723645,-27.20000000000013,0.1898084362996817
380,144.0,0.010363000001234468,-13.399999999999965,0.11638738405580762
381,226.0,0.01695599999948172,-21.60000000000005,0.17082759266971348
382,124.0,0.015493000002607005,-11.399999999999972,0.15374483340274214
383,282.0,0.025050000000192085,-27.20000000000013,0.1047486456502269
384,219.0,0.017322000003332505,-20.90000000000004,0.1383703500624679
385,144.0,0.014309999998658895,-13.399999999999965,0.12453331505622112
386,403.0,0.03232100000241189,-39.3000000000003,0.112079983550599
387,262.0,0.020162000000709668,-25.200000000000102,0.10087198519553908
388,4839.0,0.4375,-482.90000000004153,0.09078478667598522
389,244.0,0.018557999999757158,-23.400000000000077,0.08170630800838674
390,102.0,0.008056000002397923,-9.19999999999998,0.14840822813256271
391,87.0,0.006679000001895474,-7.699999999999985,0.13356740531930644
392,213.0,0.016567999999097083,-20.300000000000033,0.19181596658180244
393,253.0,0.02022200000283192,-24.30000000000009,0.17263436992362224
394,133.0,0.010206999999354593,-12.299999999999969,0.15537093293126003
395,267.0,0.02070800000001327,-25.70000000000011,0.3729015565244639
396,223.0,0.017119000000093365,-21.300000000000047,0.33561140087201746
397,115.0,0.00990299999830313,-10.499999999999975,0.30205026078481567
398,160.0,0.012764999999490101,-14.99999999999996,0.09427378108520423
399,280.0,0.02208700000119279,-27.000000000000128,0.27184523470633415
400,74.0,0.005551000002014916,-6.39999999999999,0.24466071123570077
401,201.0,0.015467000001081033,-19.100000000000016,0.2848010636338245
402,87.0,0.006821000002673827,-7.699999999999985,0.256320957270442
403,169.0,0.013005999997403705,-15.89999999999997,0.23068886154339785
404,302.0,0.023600000000442378,-29.20000000000016,0.20761997538905808
405,356.0,0.028190999997605104,-34.600000000000236,0.18685797785015223
406,179.0,0.013502000001608394,-16.899999999999984,0.2998908118143552
407,81.0,0.006155999999464257,-7.099999999999987,0.26990173063291967
408,99.0,0.007945999997900799,-8.89999999999998,0.24291155756962768
409,93.0,0.006998000000749016,-8.299999999999983,0.3031330372482858
410,85.0,0.0070050000031187665,-7.499999999999986,0.27281973352345723
411,217.0,0.016774999996414408,-20.70000000000004,0.2455377601711115
412,415.0,0.039866999999503605,-40.50000000000032,0.08484640297668378
413,110.0,0.009859999998298008,-9.999999999999977,0.22098398415400033
414,117.0,0.010263000000122702,-10.699999999999974,0.19888558573860027
415,335.0,0.03042500000083237,-32.500000000000206,0.1789970271647402
416,184.0,0.015186000000539934,-17.39999999999999,0.3142354333797037
417,190.0,0.015113000001292676,-18.0,0.28281189004173335
418,224.0,0.018022000000200933,-21.40000000000005,0.25453070103756004
419,3950.0,0.36199000000124215,-394.0000000000213,0.29306224509798084
420,135.0,0.013030000001890585,-12.499999999999968,0.2637560205881828
421,132.0,0.012718999998469371,-12.199999999999969,0.23738041852936453
422,127.0,0.01269500000125845,-11.69999999999997,0.21364237667642805
423,181.0,0.015283000000636093,-17.099999999999987,0.25883871760771326
424,191.0,0.015182999999524327,-18.1,0.0763617626790154
425,127.0,0.009889000000839587,-11.69999999999997,0.06872558641111381
426,450.0,0.03459699999802979,-44.00000000000037,0.3168088555524915
427,10000.0,0.7832940000007511,-1000.1000000001588,1.5900530891954645e-11
428,190.0,0.02033300000039162,-18.0,0.2851279699972423
