episode,length,time,reward,delta
0,13.0,0.0018869999985327013,-101.3,-100.0
1,36.0,0.005243999999947846,-103.60000000000001,-100.0
2,41.0,0.003034999999727006,-104.1,-100.0
3,31.0,0.0026419999994686805,-103.1,-100.0
4,42.0,0.0028729999994538957,-104.2,-100.0
5,30.0,0.0020709999989776406,-103.0,-100.0
6,60.0,0.00414699999964796,-106.0,-100.0
7,14.0,0.0009440000012546079,-101.4,-100.0
8,24.0,0.0015530000000580912,-102.4,-100.0
9,65.0,0.004246000000421191,-106.5,-99.99
10,22.0,0.0015430000003107125,-102.2,-90.0
11,19.0,0.001432000000932021,-101.9,-100.0
12,15.0,0.0010570000013103709,-101.5,-100.0
13,22.0,0.0014360000004671747,-102.2,-100.0
14,8.0,0.0005739999996876577,-100.8,-100.0
15,21.0,0.0013720000006287592,-102.1,-100.0
16,34.0,0.0023909999999887077,-103.4,-100.0
17,10.0,0.0008639999996375991,-101.0,-100.0
18,25.0,0.0016300000006594928,-102.5,-100.0
19,15.0,0.0010050000000774162,-101.5,-90.0
20,55.0,0.0036249999993742676,-105.5,-90.0
21,32.0,0.0020540000004984904,-103.2,-99.93537559843394
22,39.0,0.0026959999995597173,-2.900000000000002,1.0
23,5.0,0.0005529999998543644,-100.5,-99.94208633125587
24,26.0,0.0019490000013320241,-102.6,-99.97960225
25,10.0,0.0007220000006782357,-101.0,-99.9895
26,22.0,0.002086000000417698,-102.2,-82.89
27,34.0,0.0025729999997565756,-103.4,-90.988596375
28,26.0,0.002516000000468921,-102.6,-100.0
29,47.0,0.0038719999993190868,-104.7,-100.0
30,16.0,0.0012640000004466856,-101.6,-90.93898795615307
31,14.0,0.0010959999999613501,-101.4,-90.99
32,8.0,0.0007459999997081468,-100.8,-99.979242025
33,59.0,0.005246999999144464,-105.89999999999999,-89.9813178225
34,110.0,0.008825000000797445,-110.99999999999997,-91.87555799132193
35,17.0,0.0016609999984211754,-101.7,-99.93442211655002
36,22.0,0.0018000000000029104,-102.2,-99.97186210125
37,51.0,0.00408900000002177,-105.1,-90.93319182220822
38,28.0,0.0018049999998765998,-102.8,-99.95658210828792
39,11.0,0.000758000000132597,-101.1,-90.9885989903125
40,13.0,0.0008739999993849779,-101.3,-81.83987263998739
41,52.0,0.0034589999995660037,-105.2,-81.88973909128126
42,42.0,0.0026699999998527346,-104.2,-90.98792745
43,36.0,0.0022939999998925487,-103.60000000000001,-82.68800219218973
44,34.0,0.002307999999175081,-103.4,-100.0
45,37.0,0.0023789999995642575,-103.7,-81.889134705
46,34.0,0.0022990000015852274,-103.4,-99.955184875
47,35.0,0.002360999998927582,-103.5,-100.0
48,28.0,0.0018130000007658964,-102.8,-73.70076518215312
49,32.0,0.003366999999343534,-103.2,-90.93129712232357
50,12.0,0.0008289999987027841,-101.2,-90.98648601832328
51,19.0,0.0012769999993906822,-101.9,-91.84590044041981
52,19.0,0.0012480000004870817,-101.9,-99.959193873195
53,59.0,0.004018999999971129,-105.89999999999999,-81.89099999999999
54,41.0,0.002755999999862979,-104.1,-74.41920197297075
55,56.0,0.0036300000010669464,-105.6,-90.95193499875
56,13.0,0.0010009999987232732,-101.3,-84.37981658945115
57,45.0,0.0029039999990345677,-104.5,-100.0
58,77.0,0.005173999999897205,-107.69999999999999,-66.97728177567367
59,24.0,0.0016850000010890653,-102.4,-99.96382275
60,13.0,0.0009140000001934823,-101.3,-60.279553598106304
61,18.0,0.001186999999845284,-101.8,-76.31650611388432
62,10.0,0.00079600000026403,-101.0,-81.88783741649095
63,27.0,0.00174699999843142,-102.7,-81.0
64,60.0,0.0037979999997332925,-106.0,-100.0
65,25.0,0.0018759999984467868,-102.5,-83.63796466863973
66,40.0,0.0025889999997161794,-104.0,-90.0
67,57.0,0.003575000000637374,-105.69999999999999,-73.69905367484185
68,31.0,0.002091999998810934,-103.1,-100.0
69,32.0,0.0022550000012415694,-103.2,-91.21081357311272
70,75.0,0.004997999998522573,-107.49999999999999,-89.967440475
71,35.0,0.0022700000008626375,-103.5,-90.95309742155717
72,42.0,0.0028619999993679812,-104.2,-82.66131039637783
73,38.0,0.002738000001045293,-103.8,-80.9706964275
74,87.0,0.0060219999995752005,-108.69999999999999,-100.0
75,23.0,0.0017470000002504094,-102.3,-86.10142020905343
76,29.0,0.0019150000007357448,-102.9,-90.9885975
77,46.0,0.003176000000166823,-104.6,-69.6613887926345
