episode,length,time,reward,delta
0,34.0,0.0033510000012029195,-103.4,-100.0
1,20.0,0.0013449999987642514,-102.0,-100.0
2,16.0,0.001332999998339801,-101.6,-100.0
3,14.0,0.0009850000005826587,-101.4,-100.0
4,16.0,0.0010869999987335177,-101.6,-90.0
5,10.0,0.0007339999992836965,-101.0,-100.0
6,55.0,0.0042840000005526235,-105.5,-100.0
7,10.0,0.0007399999994959217,-101.0,-99.99
8,9.0,0.0006439999997382984,-100.9,-100.0
9,7.0,0.0005930000006628688,-100.7,-99.99
10,18.0,0.0012319999987084884,-101.8,-100.0
11,17.0,0.001147000000855769,-101.7,-99.98043
12,17.0,0.0019709999996848637,-101.7,-99.9804123789
13,32.0,0.002260999999634805,-103.2,-99.99
14,36.0,0.002419999998892308,-103.60000000000001,-99.99
15,24.0,0.0016030000006139744,-102.4,-99.981
16,45.0,0.0030880000012984965,-104.5,-100.0
17,9.0,0.0009220000010827789,-100.9,-99.99
18,18.0,0.0012110000006941846,-101.8,-90.0
19,104.0,0.007413999999698717,-110.39999999999998,-100.0
20,37.0,0.0025740000000951113,-103.7,-99.99
21,13.0,0.00141299999995681,-101.3,-99.99
22,20.0,0.0013810000000376021,-102.0,-100.0
23,29.0,0.001894999999421998,-102.9,-99.9897
24,30.0,0.0019669999983307207,-103.0,-99.951581787
25,49.0,0.0031179999987216434,-104.9,-99.981
26,46.0,0.0029080000003887108,-104.6,-100.0
27,34.0,0.002279999998791027,-103.4,-99.96448555660602
28,59.0,0.0037389999997685663,-105.89999999999999,-99.958227
29,72.0,0.0045339999996940605,-107.19999999999999,-90.0
30,77.0,0.00506400000085705,-107.69999999999999,-100.0
31,46.0,0.002927000001363922,-104.6,-99.94387379682176
32,85.0,0.0055269999993470265,-108.49999999999999,-99.980404838367
33,70.0,0.004402000000482076,-5.999999999999991,1.0
34,104.0,0.006875999999465421,-110.39999999999998,-99.96357389001
35,63.0,0.00415900000007241,-106.3,-99.99
36,131.0,0.00836400000116555,-113.09999999999997,-99.9807
37,15.0,0.0010640000000421423,-101.5,-99.9706429927007
38,97.0,0.006213000000570901,-109.69999999999999,-99.91019750365983
39,17.0,0.0011450000001786975,-101.7,-81.0
40,12.0,0.0008260000013251556,-101.2,-90.0
41,121.0,0.007754000000204542,-11.099999999999973,0.9
42,39.0,0.002495999999155174,-103.9,-90.0
43,25.0,0.0016390000000683358,-102.5,-89.991
44,45.0,0.002892000000429107,-104.5,-99.9637661229
45,63.0,0.004139000000577653,-106.3,-99.96349490762917
46,40.0,0.002732000000833068,-104.0,-90.97947818785666
47,13.0,0.0009030000001075678,-101.3,-90.98080725545772
48,56.0,0.0036730000010720687,-105.6,-99.9443606964
49,31.0,0.0020659999991039513,-103.1,-89.96803700094542
50,542.0,0.03407599999991362,-154.2000000000005,-89.9624043
51,104.0,0.006725000001097214,-110.39999999999998,-99.94655340082348
52,16.0,0.0010759999986476032,-101.6,-100.0
53,35.0,0.0022349999999278225,-103.5,-90.98790081927098
54,42.0,0.0027219999992667,-104.2,-99.94671181692271
55,214.0,0.013673999999809894,-121.40000000000003,-89.96714541686625
56,224.0,0.014815999998972984,-122.40000000000005,-89.982387
57,116.0,0.007455000000845757,-111.59999999999998,-100.0
58,56.0,0.0037159999992582016,-105.6,-99.92888621580546
59,168.0,0.011510000000271248,-116.79999999999997,-99.21817536444874
60,9.0,0.0007810000006429618,-100.9,-90.9420050063229
61,142.0,0.00952300000062678,-13.199999999999966,0.8332999999999999
62,208.0,0.01340399999935471,-120.80000000000003,-84.53085242003722
63,62.0,0.004122000000279513,-106.19999999999999,-100.0
64,354.0,0.022791999999753898,-135.40000000000023,-100.0
65,97.0,0.006125999998403131,-8.699999999999982,0.8330441477
66,352.0,0.022364000000379747,-135.20000000000022,-100.0
67,138.0,0.00883099999919068,-113.79999999999997,-100.0
68,88.0,0.005757999999332242,-7.799999999999985,0.8168279825379452
69,35.0,0.0022759999992558733,-103.5,-99.9897
70,239.0,0.015049999999973807,-123.90000000000006,-100.0
71,289.0,0.019395999999687774,-128.90000000000015,-81.88272652991195
72,348.0,0.02219899999909103,-33.800000000000225,0.7351451842841507
73,96.0,0.006202000000484986,-8.599999999999982,0.6616306658557356
74,134.0,0.008390000000872533,-113.39999999999996,-83.67650596873514
75,210.0,0.013482000000294647,-121.00000000000003,-89.95204063523043
76,132.0,0.008406999999351683,-12.199999999999969,0.595467599270162
77,28.0,0.0019350000002305023,-102.8,-90.96993286051672
78,29.0,0.0018679999993764795,-102.9,-82.8171122970396
79,162.0,0.010641999999279506,-116.19999999999996,-99.99
80,144.0,0.009638999999879161,-114.39999999999996,-100.0
81,96.0,0.006191999998918618,-109.59999999999998,-75.59625688264602
82,65.0,0.004248000001098262,-106.5,-100.0
83,248.0,0.016155999999682535,-124.80000000000008,-100.0
84,163.0,0.011323999999149237,-15.299999999999962,0.5359208393431458
85,36.0,0.0024740000008023344,-103.60000000000001,-81.0
86,279.0,0.018690999999307678,-127.90000000000012,-100.0
87,28.0,0.0018529999997554114,-102.8,-80.9841483
88,67.0,0.004235000000335276,-106.69999999999999,-99.95519248610705
89,121.0,0.007790999999997439,-11.099999999999973,0.48232875540883124
90,147.0,0.009364000001369277,-114.69999999999996,-100.0
91,105.0,0.006693999999697553,-9.499999999999979,0.4340958798679482
92,73.0,0.004914999999527936,-107.29999999999998,-100.0
93,124.0,0.008550000000468572,-112.39999999999998,-90.0
94,94.0,0.005930999999691267,-109.39999999999998,-99.97153583077943
95,64.0,0.004204000000754604,-5.399999999999993,0.4624181637684168
96,198.0,0.012498000000050524,-18.80000000000001,0.46704400307416494
97,28.0,0.0018159999999625143,-102.8,-99.94075099077531
