steps,time,reward,delta,converged
1,0.0025979999991250224,-2.8000000000000003,50.0,False
2,0.0027689999988069758,-2.4785714285714286,50.0,False
3,0.0007769999974698294,-9.181818181818182,50.0,False
4,0.0027620000000752043,-3.1272727272727274,25.0,False
5,0.0023199999995995313,-3.667857142857143,50.0,False
6,0.001233000002685003,-6.34375,50.0,False
7,0.004389000001538079,-1.5478260869565217,50.0,False
8,0.002657000000908738,-2.4785714285714286,50.0,False
9,0.005550999998376938,-1.2352272727272726,50.0,False
10,0.0020830000030400697,-3.1272727272727274,50.0,False
11,0.0016929999983403832,-3.9423076923076925,50.0,False
12,0.005556000000069616,-1.2352272727272726,50.0,False
13,0.0039990000004763715,-1.6609375,49.94575,False
14,0.004194999997707782,-1.6136363636363635,50.0,False
15,0.003789999998843996,-1.7377049180327868,50.0,False
16,0.0026199999992968515,-2.6615384615384614,25.0,False
17,0.0030090000000200234,-2.18125,49.951,False
18,0.0017699999989417847,-3.667857142857143,49.949475,False
19,0.00340900000082911,-2.021153846153846,50.0,False
20,0.012131999999837717,-0.6257894736842106,50.0,False
21,0.0015810000004421454,-4.096,50.0,False
22,0.007065999998303596,-1.069902912621359,50.0,False
23,0.0026509999988775235,-2.5975,50.0,False
24,0.003325999998196494,-1.9849056603773585,49.96,False
25,0.005257999997411389,-1.34875,25.0,False
26,0.006044999998266576,-1.1741935483870967,50.0,False
27,0.0070230000019364525,-1.008181818181818,50.0,False
28,0.0026739999993878882,-2.7289473684210526,50.0,False
29,0.0028319999983068556,-2.3704545454545456,50.0,False
30,0.004396000000269851,-1.527142857142857,24.98,False
31,0.0045200000022305176,-1.4874999999999998,49.975,False
32,0.0007740000000922009,-8.424999999999999,49.951,False
33,0.006312000001344131,-1.109090909090909,50.0,False
34,0.0026680000009946525,-2.4785714285714286,49.9407671875,False
35,0.0014520000004267786,-4.443478260869566,12.5,False
36,0.0017979999975068495,-4.857142857142857,50.0,False
37,0.003422000001592096,-1.95,49.9725,False
38,0.007320000000618165,-0.9919642857142855,50.0,False
39,0.007332000001042616,-0.9466101694915252,50.0,False
40,0.005879000000277301,-1.2099999999999997,50.0,False
41,0.0012759999990521464,-5.095000000000001,12.5,False
42,0.0034730000006675255,-1.9849056603773585,50.0,False
43,0.007040000000415603,-0.9840707964601768,50.0,False
44,0.0024300000004586764,-2.8000000000000003,49.9454375,False
45,0.0021860000015294645,-2.9542857142857146,50.0,False
46,0.0037520000005315524,-1.8526315789473684,25.0,False
47,0.004686000000219792,-1.6136363636363635,50.0,False
48,0.003312999997433508,-2.225531914893617,25.0,False
49,0.002848000000085449,-2.5365853658536586,49.93772674816,False
50,0.0036629999995057005,-1.8526315789473684,50.0,False
51,0.005452999997942243,-1.318292682926829,50.0,False
52,0.0023849999997764826,-2.7289473684210526,50.0,False
53,0.012044999999488937,-0.6230366492146597,50.0,False
54,0.011046999999962281,-0.6708571428571427,50.0,False
55,0.005863999998837244,-1.1978021978021975,50.0,False
56,0.008341000000655185,-0.8568181818181816,50.0,False
57,0.014795999999478227,-0.523305084745763,49.975,False
58,0.003749999999854481,-1.822413793103448,25.0,False
59,0.008772000001044944,-0.8239130434782606,49.95006,False
60,0.0019560000000637956,-3.3225806451612905,50.0,False
61,0.013492999998561572,-0.6459016393442623,49.95375,False
62,0.004691999998613028,-1.6857142857142855,49.948315,False
63,0.008185999999113847,-0.8991999999999998,49.9388692947607,False
64,0.006794000000809319,-1.0605769230769229,49.975,False
65,0.0020539999968605116,-3.221875,49.9725,False
66,0.0008989999987534247,-7.235714285714286,49.938518804628906,False
67,0.0018369999997958075,-3.5448275862068965,6.25,False
68,0.006029000000125961,-1.1627659574468083,25.0,False
69,0.0058119999994232785,-1.1741935483870967,49.953125,False
70,0.0061879999993834645,-1.1406249999999998,50.0,False
71,0.009847999997873558,-0.7842465753424656,50.0,False
72,0.0029299999987415504,-2.225531914893617,49.97125,False
73,0.015567999998893356,-0.5162500000000002,49.970975,False
74,0.009457000000111293,-0.7937499999999997,49.9449125,False
75,0.012307000000873813,-0.6459016393442623,50.0,False
76,0.003064000000449596,-2.1387755102040815,49.949078125,False
77,0.0062059999982011504,-1.1627659574468083,49.9487125,False
78,0.010719000001699897,-0.7018072289156625,50.0,False
79,0.0014860000010230578,-4.640909090909091,12.5,False
80,0.009184999998979038,-0.8135714285714283,25.0,False
81,0.0011550000017450657,-5.65,49.93755060970686,False
82,0.00239799999690149,-3.3225806451612905,49.93753386789427,False
83,0.0070279999999911524,-1.0165137614678899,50.0,False
84,0.007842999999411404,-0.09090909090909069,0.5,False
85,0.005471000000397908,-1.2482758620689653,49.95375,False
86,0.002021000000240747,-3.43,49.938103334016944,False
87,0.013034999999945285,-0.6842105263157893,49.975,False
88,0.012104000001272652,-0.6876470588235293,49.94038018659569,False
89,0.0028590000001713634,-2.3200000000000003,49.93838844871643,False
90,0.003033999997569481,-2.2717391304347827,50.0,False
91,0.000906000001123175,-7.235714285714286,49.937503047596316,False
92,0.017202999999426538,-0.4700000000000004,49.975,False
