episode,length,time,reward,delta
0,7.0,0.0006339999999909196,-100.7,-100.0002241694026
1,26.0,0.001953999999386724,-102.6,-100.00023477598195
2,34.0,0.0023939999991853256,-103.4,-100.00038258111067
3,40.0,0.0027069999996456318,-104.0,-99.9995875733807
4,12.0,0.0009099999988393392,-101.2,-100.0002181769229
5,34.0,0.002247999998871819,-103.4,-99.99980362166485
6,31.0,0.0029709999998885905,-103.1,-99.99983491535355
7,21.0,0.0015130000010685762,-102.1,-99.98892845578128
8,54.0,0.004179999999905704,-105.39999999999999,-99.99976276497311
9,18.0,0.0013650000000779983,-101.8,-99.99016539500263
10,48.0,0.0031650000000809086,-104.8,-99.9897961496642
11,104.0,0.007170999999289052,-110.39999999999998,-99.99031379066878
12,60.0,0.003919999999197898,-106.0,-99.97270269638281
13,29.0,0.001938999999765656,-102.9,-89.99081653469779
14,41.0,0.0027669999999488937,-104.1,-100.00019873958155
15,94.0,0.006171000000904314,-109.39999999999998,-99.99937847505778
16,13.0,0.0008950000010372605,-101.3,-99.95941049151062
17,14.0,0.001081000000340282,-101.4,-99.99026837096685
18,101.0,0.006408000001101755,-110.09999999999998,-99.98907758881379
19,26.0,0.001702000001387205,-102.6,-99.98983960490983
20,69.0,0.004526000000623753,-106.89999999999999,-89.9997864884758
21,19.0,0.0012590000005729962,-101.9,-99.99989097100871
22,37.0,0.0025550000009388896,-103.7,-80.99173488122801
23,13.0,0.0008909999996831175,-101.3,-99.97142355497914
24,70.0,0.004757999999128515,-106.99999999999999,-99.8952958811946
25,10.0,0.0007100000002537854,-101.0,-90.0003443229996
26,83.0,0.005330999998477637,-108.29999999999998,-99.99989899266338
27,30.0,0.002035999999861815,-103.0,-89.999440627552
28,39.0,0.0026030000008177012,-103.9,-99.99982777346307
29,59.0,0.003795999999056221,-105.89999999999999,-99.96340133440373
30,25.0,0.0016329999998561107,-102.5,-99.98069342425632
31,62.0,0.004181000000244239,-106.19999999999999,-99.96251520372547
32,49.0,0.003130000000965083,-104.9,-89.99005071003299
33,59.0,0.0038210000002436573,-105.89999999999999,-100.00006675673417
34,62.0,0.004274999999324791,-106.19999999999999,-99.98995410939698
35,69.0,0.0043619999996735714,-106.89999999999999,-99.98079835961383
36,51.0,0.003504999998767744,-105.1,-99.99010757841606
37,89.0,0.005800000000817818,-108.89999999999998,-99.97193105297465
38,91.0,0.005929999999352731,-109.09999999999998,-89.97428119948123
39,101.0,0.006457999999838648,-110.09999999999998,-99.98963486993502
40,67.0,0.004382999999506865,-106.69999999999999,-100.00026491167816
41,5.0,0.0003909999995812541,-100.5,-99.97999963398149
42,38.0,0.002650000000357977,-103.8,-99.9898745375841
43,82.0,0.005290999999488122,-7.199999999999987,1.0197824230156263
44,78.0,0.004987999998775194,-107.79999999999998,-99.92768705846508
45,32.0,0.0020399999993969686,-103.2,-99.92901234349965
46,42.0,0.002843999998731306,-104.2,-99.81158183598113
47,90.0,0.005782000000181142,-108.99999999999999,-99.99956016314655
48,116.0,0.00773999999910302,-10.599999999999975,0.9178041807140636
49,45.0,0.002876000000469503,-104.5,-89.99003561020315
50,275.0,0.01816999999937252,-127.50000000000011,-81.00030989069964
51,20.0,0.0013290000006236369,-102.0,-89.96346944235957
52,77.0,0.005342000000382541,-6.699999999999989,0.8395165720637932
53,76.0,0.004887000000962871,-107.6,-82.88312412509838
54,30.0,0.0019279999996797414,-103.0,-80.97697219943254
55,16.0,0.001065000000380678,-101.6,-99.95363801003258
56,172.0,0.011092000000644475,-117.19999999999997,-74.59481171258854
57,9.0,0.0006499999999505235,-100.9,-99.87104336743374
58,44.0,0.002785000000585569,-104.4,-99.9998047875386
59,25.0,0.001726000000417116,-102.5,-99.97741529619294
60,54.0,0.0036099999997531995,-105.39999999999999,-99.96466122834816
61,40.0,0.002575000000433647,-104.0,-99.98947999039098
62,48.0,0.0030459999998129206,-104.8,-80.9994965647968
63,225.0,0.01427999999941676,-122.50000000000006,-90.9721686751454
64,33.0,0.002261999999973341,-103.3,-89.98199967058333
65,30.0,0.0019429999993008096,-2.0000000000000013,0.7704669012342547
66,100.0,0.006295000001045992,-109.99999999999999,-99.99973940122355
67,28.0,0.0019019999999727588,-102.8,-89.99141567866806
68,29.0,0.0018779999991238583,-102.9,-67.13533054132968
69,86.0,0.005591999999523978,-108.59999999999998,-100.00025546419415
70,43.0,0.002914000000600936,-104.3,-99.9904111839678
71,103.0,0.006649999999353895,-110.29999999999998,-89.99095869845728
72,190.0,0.012190000001282897,-119.0,-90.0001788656234
73,58.0,0.0037460000003193272,-105.8,-91.81636766270377
74,287.0,0.018377000000327826,-27.700000000000138,0.9998759862212563
75,23.0,0.0016649999997753184,-102.3,-99.98026542483652
76,47.0,0.0030179999994288664,-104.7,-90.95240067945323
77,156.0,0.01015699999879871,-115.59999999999997,-99.9890929954475
78,65.0,0.004175000000032014,-106.5,-99.98761388787293
79,35.0,0.002379999999902793,-2.5000000000000018,0.6934202111108292
80,32.0,0.002058000000033644,-103.2,-82.63473089643338
81,66.0,0.004320999998526531,-5.5999999999999925,0.6240781899997463
82,115.0,0.007637000000613625,-10.499999999999975,0.8998883875991306
83,44.0,0.0028389999988576164,-104.4,-93.00553474121
84,28.0,0.001856999999290565,-102.8,-81.00016097906105
85,130.0,0.008359999999811407,-112.99999999999997,-99.99998357531119
86,28.0,0.0018220000001747394,-102.8,-74.37125780679006
87,50.0,0.00335099999938393,-105.0,-85.78298023662596
88,23.0,0.0015190000012808014,-102.3,-81.85716061150791
89,166.0,0.010626999999658437,-15.599999999999966,0.5616703709997717
90,99.0,0.006594000000404776,-109.89999999999998,-100.00830433249021
91,79.0,0.0050490000012359815,-107.89999999999999,-99.97256224187709
92,117.0,0.0074939999994967366,-10.699999999999974,0.6506110591089425
93,182.0,0.011639000000286615,-118.19999999999999,-99.91852444700925
94,32.0,0.002088999999614316,-2.2000000000000015,0.5855499531980481
95,103.0,0.006756999999197433,-110.29999999999998,-64.3342345724738
96,76.0,0.004908000000796164,-6.599999999999989,0.8098995488392176
97,44.0,0.0028419999998732237,-3.4000000000000004,0.684501040023502
98,32.0,0.002204999998866697,-2.2000000000000015,0.6160509360211518
99,109.0,0.0070429999996122206,-110.89999999999998,-99.97092435017704
100,409.0,0.026160999999774504,-140.90000000000032,-90.97545875272706
101,37.0,0.0024830000002111774,-103.7,-57.90081111522643
102,92.0,0.006006000001434586,-109.19999999999999,-90.9082370910724
103,51.0,0.00345500000003085,-4.099999999999998,0.5544458424190366
104,73.0,0.0045980000013514655,-107.29999999999998,-66.93413202611104
105,106.0,0.0067780000008497154,-9.599999999999978,0.7289095939552959
106,47.0,0.003055000001040753,-3.6999999999999993,0.4990012581771329
107,80.0,0.005227000001468696,-6.999999999999988,0.4491011323594196
108,85.0,0.0053299999999580905,-7.499999999999986,0.5276904360234762
109,129.0,0.00847299999986717,-112.89999999999998,-99.99952849357703
110,52.0,0.0033370000001013977,-4.1999999999999975,0.4749213924211285
111,65.0,0.004259000001184177,-5.499999999999993,0.4274292531790157
112,58.0,0.00378400000045076,-105.8,-92.63822520512012
113,135.0,0.008753999998589279,-113.49999999999997,-92.58630666050075
114,74.0,0.004881999999270192,-6.39999999999999,0.4070058859778809
115,50.0,0.00318400000105612,-3.9999999999999982,0.36630529738009276
116,48.0,0.003394000001208042,-3.799999999999999,0.3994057225157359
117,31.0,0.0026240000006509945,-2.1000000000000014,0.35946515026416237
118,50.0,0.005003999998734798,-3.9999999999999982,0.32351863523774615
119,55.0,0.00405500000124448,-4.4999999999999964,0.3390628712085967
120,106.0,0.007997000000614207,-9.599999999999978,0.3750281020184568
121,50.0,0.004544999999779975,-3.9999999999999982,0.3375252918166112
122,87.0,0.005909000001338427,-7.699999999999985,0.30377276263495
123,68.0,0.0047219999996741535,-5.799999999999992,0.27339548637145505
124,29.0,0.002068000001600012,-1.9000000000000012,0.24605593773430956
125,137.0,0.010024999999586726,-12.699999999999967,0.29745633936457105
126,48.0,0.003123000000414322,-3.799999999999999,0.2677107054281139
127,29.0,0.0021249999990686774,-102.9,-52.110730003703786
128,34.0,0.002373999999690568,-103.4,-93.46459834174206
129,60.0,0.0038079999994806712,-4.999999999999995,0.3798962612122325
130,64.0,0.004324999999880674,-5.399999999999993,0.3650817870631782
131,45.0,0.0028870000005554175,-3.5,0.32857360835686034
132,39.0,0.0026719999987108167,-2.900000000000002,0.2957162475211743
133,22.0,0.0015440000006492482,-1.2000000000000006,0.3563619490567205
134,40.0,0.0026710000001912704,-3.0000000000000018,0.3207257541510484
135,27.0,0.0017499999994470272,-1.700000000000001,0.28865317873594354
136,51.0,0.003408000000490574,-4.099999999999998,0.3235568607828012
137,36.0,0.002332999998543528,-2.600000000000002,0.31539043588441984
138,41.0,0.0031959999996615807,-3.1000000000000014,0.34371241562272636
139,59.0,0.0037570000004052417,-4.899999999999995,0.3093411740604537
140,28.0,0.0018199999994976679,-1.8000000000000012,0.27840705665440835
141,151.0,0.009888000000501052,-14.099999999999962,0.2505663509889675
142,163.0,0.010759000000689412,-15.299999999999962,0.22550971589007074
143,87.0,0.00593499999922642,-7.699999999999985,0.20295874430106364
144,20.0,0.0013429999999061693,-1.0000000000000004,0.18266286987095726
145,96.0,0.006400000000212458,-8.599999999999982,0.1643965828838615
146,37.0,0.002478000000337488,-2.700000000000002,0.26618586716172565
147,24.0,0.0015880000009929063,-1.4000000000000008,0.2395672804455531
148,129.0,0.008359999999811407,-11.89999999999997,0.24131162602696699
149,52.0,0.003262999998696614,-105.2,-72.90014488115494
150,152.0,0.009754999999131542,-115.19999999999996,-100.00007951559776
151,33.0,0.002141999999366817,-2.3000000000000016,0.21718046342427033
152,179.0,0.011478999998871586,-16.899999999999984,0.1954624170818433
153,35.0,0.002495999999155174,-2.5000000000000018,0.175916175373659
154,45.0,0.0031529999996564584,-3.5,0.15832455783629307
155,86.0,0.005626000000120257,-7.599999999999985,0.21032185531694125
156,72.0,0.004746000000523054,-6.19999999999999,0.25098022104465834
157,96.0,0.00624700000116718,-8.599999999999982,0.22588219894019246
158,69.0,0.0043750000004365575,-5.8999999999999915,0.26253081221170205
159,65.0,0.004205999999612686,-5.499999999999993,0.23627773099053184
160,138.0,0.008821999999781838,-12.799999999999967,0.21264995789147867
161,35.0,0.002322000000276603,-2.5000000000000018,0.1913849621023308
162,37.0,0.0024420000008831266,-2.700000000000002,0.1722464658920977
163,76.0,0.004875000000538421,-6.599999999999989,0.15502181930288794
164,160.0,0.010143000001335167,-14.99999999999996,0.1395196373725991
165,22.0,0.0019130000000586733,-1.2000000000000006,0.12556767363533916
166,114.0,0.007685999999011983,-10.399999999999975,0.6560186345597663
167,52.0,0.0034880000002885936,-4.1999999999999975,0.5904167711037895
168,49.0,0.0034230000001116423,-3.8999999999999986,0.18090569699395964
169,25.0,0.0016279999999824213,-1.5000000000000009,0.5313750939934107
170,41.0,0.0026799999996001134,-3.1000000000000014,0.2510722502711791
171,30.0,0.002066999999442487,-2.0000000000000013,0.2845833311742363
172,30.0,0.0019470000006549526,-2.0000000000000013,0.25612499805681266
173,51.0,0.0033010000006470364,-4.099999999999998,0.2305124982511314
174,25.0,0.0016930000001593726,-1.5000000000000009,0.25867208664284647
175,34.0,0.002395999999862397,-2.4000000000000017,0.2581620650929798
176,31.0,0.0020320000003266614,-2.1000000000000014,0.2577122260859973
177,24.0,0.0016209999994316604,-1.4000000000000008,0.23194100347739754
178,36.0,0.002323999999134685,-2.600000000000002,0.5187256798986428
179,44.0,0.0030530000003636815,-3.4000000000000004,0.2681892649866483
180,27.0,0.001803999999538064,-1.700000000000001,0.2413703384879835
181,40.0,0.0027239999999437714,-3.0000000000000018,0.2172333046391851
182,46.0,0.002997999999934109,-3.5999999999999996,0.2567074354934207
183,27.0,0.0020029999996040715,-1.700000000000001,0.2564292427791861
184,29.0,0.0018840000011550728,-1.9000000000000012,0.23078631850126752
185,38.0,0.002429999998639687,-2.800000000000002,0.2077076866511408
186,33.0,0.0021500000002561137,-2.3000000000000016,0.21321146430029536
187,38.0,0.0027300000001559965,-2.800000000000002,0.2524202177738277
188,35.0,0.0022819999994680984,-2.5000000000000018,0.22717819599644495
189,46.0,0.002943999999843072,-3.5999999999999996,0.20446037639680048
190,48.0,0.0030520000000251457,-3.799999999999999,0.24437782403800867
191,23.0,0.001600999999936903,-1.3000000000000007,0.21994004163420777
192,46.0,0.0030399999996006954,-3.5999999999999996,0.19794603747078698
193,24.0,0.0015789999997650739,-1.4000000000000008,0.46685311190877865
194,97.0,0.006260999998630723,-109.69999999999999,-100.0002875100398
195,25.0,0.0016340000001946464,-1.5000000000000009,0.17815143372370823
196,118.0,0.007682999999815365,-111.79999999999997,-100.00016427945775
197,85.0,0.005462000000989065,-108.49999999999999,-89.98223888235287
198,40.0,0.0025700000005599577,-3.0000000000000018,0.22276226537422927
199,46.0,0.003040999999939231,-3.5999999999999996,0.25787914834506187
200,31.0,0.0021849999993719393,-2.1000000000000014,0.23209123351055572
201,31.0,0.0020339999991847435,-2.1000000000000014,0.2088821101595002
202,101.0,0.007249999998748535,-9.09999999999998,0.18799389914355014
203,40.0,0.002563000000009197,-3.0000000000000018,0.46295545946397043
204,60.0,0.0040919999992183875,-4.999999999999995,0.28083493456266073
205,44.0,0.002974999999423744,-3.4000000000000004,0.4692975399641397
206,34.0,0.0021909999995841645,-2.4000000000000017,0.5528555207715382
207,61.0,0.003883999999743537,-5.099999999999994,0.4569905601446752
208,33.0,0.0022869999993417878,-2.3000000000000016,0.5704379173666376
209,43.0,0.0028340000008029165,-3.3000000000000007,0.5331395277913635
210,13.0,0.0009030000001075678,-101.3,-90.00020175246233
211,20.0,0.001322000000072876,-1.0000000000000004,0.4798255750122272
212,34.0,0.0022739999985788018,-2.4000000000000017,0.4318430175110045
213,25.0,0.0017840000000433065,-1.5000000000000009,0.38865871575990407
214,45.0,0.002868999999918742,-3.5,0.37281027197422445
215,20.0,0.0013099999996484257,-1.0000000000000004,0.335529244776802
216,19.0,0.0012630000001081498,-0.9000000000000006,0.3019763202991218
217,36.0,0.0024510000002919696,-2.600000000000002,0.2717786882692096
218,31.0,0.0021570000008068746,-2.1000000000000014,0.24460081944228862
219,25.0,0.0016250000007858034,-1.5000000000000009,0.2822800021528046
220,37.0,0.002379999999902793,-2.700000000000002,0.2540520019375241
221,33.0,0.0022010000011505326,-2.3000000000000016,0.22864680174377172
222,44.0,0.002907000000050175,-3.4000000000000004,0.20578212156939457
223,28.0,0.0018209999998362036,-1.8000000000000012,0.2115131158981951
224,35.0,0.002458999999362277,-2.5000000000000018,0.19036180430837557
225,60.0,0.004124999999476131,-4.999999999999995,0.2624105329967855
226,81.0,0.005818999999974039,-7.099999999999987,0.236169479697107
227,46.0,0.0029739999990852084,-104.6,-99.99989050063124
228,59.0,0.004070999999385094,-4.899999999999995,0.2755843651507196
229,46.0,0.0029770000001008157,-104.6,-90.96849799827051
230,41.0,0.0026150000012421515,-3.1000000000000014,0.24802592863564765
231,107.0,0.007056000000375207,-110.69999999999997,-99.90174862816858
232,41.0,0.0026479999996809056,-3.1000000000000014,0.22322333577208286
233,38.0,0.002507000001060078,-2.800000000000002,0.2009010021948746
234,11.0,0.0007700000005570473,-101.1,-85.55541979964009
235,35.0,0.002440000000206055,-2.5000000000000018,0.18081090197538718
236,67.0,0.0042359999988548225,-5.699999999999992,0.1627298117778485
237,25.0,0.0017630000002100132,-1.5000000000000009,0.21483565665479665
238,32.0,0.002282999999806634,-2.2000000000000015,0.19335209098931694
239,19.0,0.0012689999985013856,-0.9000000000000006,0.17401688189038522
240,15.0,0.0010110000002896413,-0.5000000000000002,0.1566151937013467
241,61.0,0.003987000000051921,-5.099999999999994,0.23420383512834875
242,16.0,0.0010770000008051284,-0.6000000000000003,0.21078345161551382
243,20.0,0.0013209999997343402,-1.0000000000000004,0.18970510645396244
244,21.0,0.001523000000815955,-1.1000000000000005,0.19733318856638404
245,18.0,0.0012810000007448252,-0.8000000000000005,1.0296592899218475
246,34.0,0.0021890000007260824,-2.4000000000000017,0.2637403797234503
247,42.0,0.0026949999992211815,-3.200000000000001,0.23736634175110527
248,60.0,0.0041049999999813735,-4.999999999999995,0.26459627481048376
249,40.0,0.0026799999996001134,-3.0000000000000018,0.2381366473294354
250,24.0,0.0015899999998509884,-1.4000000000000008,0.21432298259649185
251,37.0,0.0025189999996655388,-2.700000000000002,0.21904615532409488
252,23.0,0.0017150000003312016,-1.3000000000000007,0.19714153979168536
253,52.0,0.003329999999550637,-4.1999999999999975,0.17742738581251682
254,20.0,0.0014119999996182742,-1.0000000000000004,0.41129150413020765
255,31.0,0.0020219999987602932,-2.1000000000000014,0.22288331676926476
256,38.0,0.00243399999999383,-2.800000000000002,0.2005949850923383
257,58.0,0.003907000000253902,-4.799999999999995,0.24176701562755887
258,73.0,0.0046249999995779945,-107.29999999999998,-94.54439180148415
259,61.0,0.004139000000577653,-5.099999999999994,0.24325179245749606
260,19.0,0.001266000001123757,-0.9000000000000006,0.21892661321174645
261,28.0,0.0020920000006299233,-1.8000000000000012,0.19703395189057182
262,19.0,0.0013610000005428446,-0.9000000000000006,0.17733055670151465
263,43.0,0.002973000000565662,-3.3000000000000007,0.41493022816448477
264,32.0,0.0022869999993417878,-2.2000000000000015,0.2209169155605406
265,39.0,0.0025139999997918494,-2.900000000000002,0.19882522400448654
266,37.0,0.002373999999690568,-2.700000000000002,0.1789427016040379
267,35.0,0.002270999999382184,-2.5000000000000018,0.24637935121406596
268,21.0,0.001514000001407112,-1.1000000000000005,0.24731987244479536
269,34.0,0.002213000001574983,-2.4000000000000017,0.2225878852003158
270,45.0,0.002943999999843072,-3.5,0.2836638908843263
271,44.0,0.0029289999984030146,-3.4000000000000004,0.39598174591506463
272,52.0,0.0033700000003591413,-4.1999999999999975,0.280204836433965
273,53.0,0.0034439999999449356,-4.299999999999997,0.27715395040874624
274,23.0,0.0015870000006543705,-1.3000000000000007,0.24943855536787163
275,34.0,0.0023170000004029134,-2.4000000000000017,0.2244946998310845
276,41.0,0.0026140000009036157,-3.1000000000000014,0.20204522984797602
277,37.0,0.0023610000007465715,-2.700000000000002,0.18184070686317844
278,33.0,0.002147000001059496,-2.3000000000000016,0.16365663617686055
279,25.0,0.001728999999613734,-1.5000000000000009,0.2662312290180494
280,66.0,0.004265999999915948,-106.6,-92.3194794542844
281,24.0,0.0015769999990880024,-1.4000000000000008,0.29964518423063113
282,28.0,0.0018149999996239785,-1.8000000000000012,0.269680665807568
283,37.0,0.002532000000428525,-2.700000000000002,0.2427125992268112
284,38.0,0.0024479999992763624,-2.800000000000002,0.21844133930413012
285,77.0,0.00496000000021013,-6.699999999999989,0.35638357132355813
