steps,time,reward,delta,converged
1,0.008424000003287802,-0.8684615384615383,50.0,False
2,0.0024599999997008126,-3.221875,50.0,False
3,0.001291000000492204,-6.34375,25.0,False
4,0.0053299999999580905,-1.3974025974025974,50.0,False
5,0.0031860000017331913,-2.0980000000000003,50.0,False
6,0.004970999998477055,-1.7377049180327868,49.975,False
7,0.001401000001351349,-5.3578947368421055,50.0,False
8,0.0031549999985145405,-2.0980000000000003,49.9525,False
9,0.003899999999703141,-1.7377049180327868,24.9875,False
10,0.005752000000939006,-1.2482758620689653,12.5,False
11,0.0012309999983699527,-5.3578947368421055,50.0,False
12,0.0033809999986260664,-2.0588235294117645,50.0,False
13,0.00590599999850383,-1.1978021978021975,49.975,False
14,0.006844999999884749,-1.0605769230769229,50.0,False
15,0.002165999998396728,-3.038235294117647,50.0,False
16,0.000928000001295004,-7.235714285714286,49.975,False
17,0.0014520000004267786,-4.443478260869566,49.975,False
18,0.0030479999986710027,-2.4785714285714286,50.0,False
19,0.001348999998299405,-4.857142857142857,49.975,False
20,0.0017290000032517128,-3.8,6.25,False
21,0.0012099999985366594,-5.3578947368421055,25.0,False
22,0.0036309999995864928,-1.9163636363636363,50.0,False
23,0.0018570000029285438,-3.667857142857143,50.0,False
24,0.002887999999074964,-2.3704545454545456,37.45875,False
25,0.00048800000149640255,-14.37142857142857,49.9125625,False
26,0.002887000002374407,-2.3200000000000003,3.125,False
27,0.00211200000194367,-3.1272727272727274,49.9365625,False
28,0.007696999997278908,-0.9466101694915252,50.0,False
29,0.0025129999994533136,-2.5975,25.0,False
30,0.003443000001425389,-3.038235294117647,50.0,False
31,0.0040300000000570435,-1.7377049180327868,25.0,False
32,0.0019749999992200173,-3.3225806451612905,25.0,False
33,0.011913000002095941,-0.6519337016574585,50.0,False
34,0.0012270000006537884,-5.3578947368421055,24.9875,False
35,0.0012130000031902455,-5.3578947368421055,1.5625,False
36,0.0033409999996365514,-1.9849056603773585,31.19061,False
37,0.010675999998056795,-0.7054545454545452,12.5,False
38,0.001419999996869592,-6.760000000000001,25.0,False
39,0.0018779999991238583,-5.65,12.5,False
40,0.005293000001984183,-2.3704545454545456,50.0,False
41,0.001449999999749707,-7.235714285714286,49.898772265625,False
42,0.007015000002866145,-1.1741935483870967,49.975,False
43,0.0008899999993445817,-7.7846153846153845,49.9525,False
44,0.0035110000026179478,-2.5365853658536586,50.0,False
45,0.005646999998134561,-1.5910447761194029,50.0,False
46,0.0033540000003995374,-2.1387755102040815,49.9525,False
47,0.0008600000001024455,-8.424999999999999,25.0,False
48,0.006394000000000233,-1.109090909090909,50.0,False
49,0.004753000001073815,-1.432,50.0,False
50,0.0031849999977566767,-2.5365853658536586,49.884952725,False
51,0.003550999997969484,-1.9163636363636363,50.0,False
52,0.0038569999996980187,-1.7932203389830508,50.0,False
53,0.009784000001673121,-0.7986013986013983,50.0,False
54,0.0025229999992006924,-2.6615384615384614,6.25,False
55,0.002140000000508735,-3.221875,37.46875,False
56,0.0012659999993047677,-5.976470588235294,49.8852465234375,False
57,0.0027009999976144172,-3.1272727272727274,25.0,False
58,0.002043000000412576,-3.3225806451612905,15.595304999999996,False
59,0.0012120000028517097,-5.3578947368421055,25.0,False
60,0.0033359999979438726,-2.0588235294117645,50.0,False
61,0.0036450000006880146,-1.9849056603773585,43.6564590625,False
62,0.0019579999971028883,-3.667857142857143,43.6551853125,False
63,0.00298800000018673,-2.3704545454545456,50.0,False
64,0.0026230000003124587,-2.5365853658536586,50.0,False
65,0.0022969999990891665,-3.1272727272727274,31.155865161726446,False
66,0.003612000000430271,-1.95,50.0,False
67,0.0016609999984211754,-3.9423076923076925,46.75231475,False
68,0.004897000002529239,-1.3974025974025974,49.965,False
69,0.008994999996502884,-0.8187050359712228,49.9475,False
70,0.003509999998641433,-2.021153846153846,50.0,False
71,0.0030560000013792887,-2.4232558139534883,49.911375,False
72,0.0016059999979916029,-4.096,12.493749999999999,False
73,0.000809000001027016,-8.424999999999999,15.57793258086322,False
74,0.004307000002881978,-1.5478260869565217,49.8922590625,False
75,0.005452000001241686,-1.3333333333333333,50.0,False
76,0.0009350000000267755,-7.235714285714286,49.82316235324972,False
77,0.007484000001568347,-0.9686956521739128,50.0,False
78,0.001476000001275679,-6.34375,18.734375,False
79,0.0027439999976195395,-2.5365853658536586,12.5,False
80,0.0040380000027653296,-1.765,25.0,False
81,0.00536899999860907,-1.3036144578313251,49.975,False
82,0.001388000000588363,-5.65,12.5,False
83,0.0029079999985697214,-2.3200000000000003,12.5,False
84,0.0053039999984321184,-2.1387755102040815,49.94125,False
85,0.010970999999699416,-0.7018072289156625,50.0,False
86,0.0028019999990647193,-2.4232558139534883,49.9625,False
87,0.0020279999989725184,-3.221875,24.982499999999998,False
88,0.003754000001208624,-1.9163636363636363,50.0,False
89,0.003612000000430271,-1.95,50.0,False
90,0.007799999999406282,-0.09043478260869543,0.5,False
91,0.0015789999997650739,-4.443478260869566,25.0,False
92,0.0020660000009229407,-3.43,49.80759489844596,False
93,0.00225999999747728,-2.875,50.0,False
94,0.001689999997324776,-3.8,25.0,False
95,0.001427999999577878,-5.095000000000001,46.75316294375,False
96,0.008954000000812812,-0.9324999999999998,37.46,False
97,0.0020279999989725184,-3.667857142857143,35.842015765125,False
98,0.0018180000006395858,-3.9423076923076925,21.828229531250003,False
99,0.003099999998084968,-2.6615384615384614,50.0,False
100,0.0015319999984058086,-5.976470588235294,6.25,False
101,0.002870000000257278,-2.4785714285714286,25.0,False
102,0.0050289999999222346,-1.527142857142857,50.0,False
103,0.004816000000573695,-1.5070422535211265,28.06626,False
104,0.002343000000109896,-3.038235294117647,50.0,False
105,0.004281000001356006,-1.5691176470588233,49.975,False
106,0.006128000000899192,-1.1858695652173912,50.0,False
107,0.024987000000692206,-0.3594805194805202,50.0,False
108,0.0035339999994903337,-2.021153846153846,49.9575,False
109,0.004449000000022352,-1.5478260869565217,49.9399,False
110,0.002949000001535751,-2.2717391304347827,49.81480305522887,False
111,0.006083000000216998,-0.08842105263157876,0.25,False
112,0.0007400000031339005,-10.09,3.125,False
113,0.0021249999990686774,-3.43,12.5,False
114,0.002829000000929227,-2.3704545454545456,50.0,False
115,0.0022969999990891665,-2.875,49.965,False
116,0.004486000001634238,-1.6369230769230767,25.0,False
117,0.005628999999316875,-0.08777777777777761,0.125,False
118,0.005950999999186024,-1.1858695652173912,49.975,False
119,0.005264999999781139,-1.3807692307692305,50.0,False
120,0.004322000000684056,-1.5478260869565217,50.0,False
