step,reward,mean,median,std,max,min
0,-0.0875,-0.0875,-0.0875,0.0,-0.0875,-0.0875
1,-0.08450704225352108,-0.08600352112676055,-0.08600352112676055,0.0014964788732394554,-0.08450704225352108,-0.0875
2,-0.08225806451612899,-0.08475503558988336,-0.08450704225352108,0.002147183802942286,-0.08225806451612899,-0.0875
3,-0.08571428571428569,-0.08499484812098394,-0.08511066398390338,0.001905342190508539,-0.08225806451612899,-0.0875
4,-1.4320000000000002,-0.3543958784967872,-0.08571428571428569,0.5388047558562082,-0.08225806451612899,-1.4320000000000002
5,-0.07755102040816327,-0.30825506881534986,-0.08511066398390338,0.5025637694542023,-0.07755102040816327,-1.4320000000000002
6,-0.09112903225806453,-0.27723706359288053,-0.08571428571428569,0.4714462480227817,-0.07755102040816327,-1.4320000000000002
7,-0.07708333333333332,-0.2522178473104371,-0.08511066398390338,0.4459378852055824,-0.07708333333333332,-1.4320000000000002
8,-0.09471153846153847,-0.23471714632722618,-0.08571428571428569,0.4233381293962032,-0.07708333333333332,-1.4320000000000002
9,-0.09160305343511449,-0.22040573703801503,-0.08660714285714284,0.4039022190372302,-0.07708333333333332,-1.4320000000000002
10,-2.1387755102040815,-0.39480298914402107,-0.0875,0.6726443201050766,-0.07708333333333332,-2.1387755102040815
11,-0.08735632183908043,-0.369182433535276,-0.08742816091954021,0.6495896585451936,-0.07708333333333332,-2.1387755102040815
12,-0.09281045751633986,-0.3479230507645886,-0.0875,0.6284355829768974,-0.07708333333333332,-2.1387755102040815
13,-0.08624999999999998,-0.329232118567118,-0.08742816091954021,0.6093139313790533,-0.07708333333333332,-2.1387755102040815
14,-0.09303797468354429,-0.3134858423082131,-0.0875,0.5915942885109093,-0.07708333333333332,-2.1387755102040815
15,-0.09219858156028367,-0.29965538851146745,-0.08931451612903227,0.5753077753208862,-0.07708333333333332,-2.1387755102040815
16,-0.09241379310344827,-0.2874647064286428,-0.09112903225806453,0.5602566241820628,-0.07708333333333332,-2.1387755102040815
17,-0.09017857142857144,-0.2765043655953055,-0.09065380184331798,0.5463437430246819,-0.07708333333333332,-2.1387755102040815
18,-0.09515418502202644,-0.26695961924934347,-0.09112903225806453,0.5333115849541847,-0.07708333333333332,-2.1387755102040815
19,-0.09090909090909093,-0.2581570928323308,-0.09101906158357773,0.5212220153343,-0.07708333333333332,-2.1387755102040815
20,-0.09691876750700279,-0.2504790773406485,-0.09112903225806453,0.5098182492472897,-0.07708333333333332,-2.1387755102040815
21,-0.08571428571428569,-0.2429897686303593,-0.09101906158357773,0.4992777080556018,-0.07708333333333332,-2.1387755102040815
22,-0.09098360655737706,-0.23638080506196876,-0.09098360655737706,0.48928618481054054,-0.07708333333333332,-2.1387755102040815
23,-0.09402173913043477,-0.23044917731482154,-0.0910563194077208,0.479828268217556,-0.07708333333333332,-2.1387755102040815
24,-0.09623287671232875,-0.22508052529072184,-0.09112903225806453,0.47086887611178274,-0.07708333333333332,-2.1387755102040815
25,-0.08910891089108909,-0.2198508478138129,-0.0910563194077208,0.4624647452052823,-0.07708333333333332,-2.1387755102040815
26,-0.09356725146198829,-0.21517367757856012,-0.09112903225806453,0.45444600181743244,-0.07708333333333332,-2.1387755102040815
27,-0.09133858267716535,-0.21075099561779603,-0.09123380746761495,0.4468484482150221,-0.07708333333333332,-2.1387755102040815
28,-0.08990825688073394,-0.20658400462686285,-0.09112903225806453,0.43962987629182876,-0.07708333333333332,-2.1387755102040815
29,-0.09172932330827066,-0.20275551524957647,-0.09123380746761495,0.4327320299991719,-0.07708333333333332,-2.1387755102040815
30,-1.151578947368421,-0.23336272273728112,-0.09133858267716535,0.4575155686861959,-0.07708333333333332,-2.1387755102040815
31,-0.08035714285714286,-0.22858129836602678,-0.09123380746761495,0.4510963895805603,-0.07708333333333332,-2.1387755102040815
32,-0.08658536585365853,-0.22427839132019745,-0.09112903225806453,0.44487541108192546,-0.07708333333333332,-2.1387755102040815
33,-0.08382352941176469,-0.22014736596994944,-0.0910563194077208,0.43892628623232766,-0.07708333333333332,-2.1387755102040815
34,-0.08358208955223878,-0.21624550092944342,-0.09098360655737706,0.43320832655232,-0.07708333333333332,-2.1387755102040815
35,-2.1387755102040815,-0.26964911229818334,-0.0910563194077208,0.5312951284858499,-0.07708333333333332,-2.1387755102040815
36,-0.08962264150943396,-0.26478353200659555,-0.09098360655737706,0.5248787784075705,-0.07708333333333332,-2.1387755102040815
37,-0.08921568627450978,-0.26016332553996174,-0.09094634873323398,0.5186883506448056,-0.07708333333333332,-2.1387755102040815
38,-0.09424083769633505,-0.2559089027747405,-0.09098360655737706,0.5126665673324876,-0.07708333333333332,-2.1387755102040815
39,-0.08764044943820223,-0.251702191441327,-0.09094634873323398,0.5068988996027001,-0.07708333333333332,-2.1387755102040815
40,-0.08674698795180721,-0.24767889379524116,-0.09090909090909093,0.5013252274797729,-0.07708333333333332,-2.1387755102040815
41,-0.09375,-0.24401392013344972,-0.09094634873323398,0.4958767197748748,-0.07708333333333332,-2.1387755102040815
42,-0.0945273631840796,-0.2405374885764876,-0.09098360655737706,0.4905943913145972,-0.07708333333333332,-2.1387755102040815
43,-0.09493087557603687,-0.2372282473719319,-0.0910563194077208,0.48547264411947727,-0.07708333333333332,-2.1387755102040815
44,-0.08493150684931505,-0.2338438753603182,-0.09098360655737706,0.48057283292697034,-0.07708333333333332,-2.1387755102040815
45,-0.09153846153846153,-0.23075027940766912,-0.0910563194077208,0.47577332344725637,-0.07708333333333332,-2.1387755102040815
46,-0.08493150684931505,-0.22764775233195947,-0.09098360655737706,0.47115481603718545,-0.07708333333333332,-2.1387755102040815
47,-0.09090909090909093,-0.22479903021898306,-0.09094634873323398,0.46662999222273327,-0.07708333333333332,-2.1387755102040815
48,-0.08932038834951454,-0.22203415997674902,-0.09090909090909093,0.46224099784488826,-0.07708333333333332,-2.1387755102040815
49,-0.09026548672566373,-0.2193987865117273,-0.09090909090909093,0.4579669417748099,-0.07708333333333332,-2.1387755102040815
50,-1.8526315789473684,-0.25142295891242616,-0.09090909090909093,0.5068517285937152,-0.07708333333333332,-2.1387755102040815
51,-0.09333333333333332,-0.2483827738051359,-0.09094634873323398,0.5024238197457388,-0.07708333333333332,-2.1387755102040815
52,-0.08196721311475406,-0.24524285756569478,-0.09090909090909093,0.4981762158795786,-0.07708333333333332,-2.1387755102040815
53,-0.08720930232558137,-0.2423163102464334,-0.09090909090909093,0.49400157147586127,-0.07708333333333332,-2.1387755102040815
54,-0.08589743589743587,-0.23947233071281526,-0.09090909090909093,0.48993598568289404,-0.07708333333333332,-2.1387755102040815
55,-0.0912,-0.23682461052151496,-0.09090909090909093,0.4859387445615659,-0.07708333333333332,-2.1387755102040815
56,-0.08358208955223878,-0.2341361452413522,-0.09090909090909093,0.4820772529838861,-0.07708333333333332,-2.1387755102040815
57,-0.08777777777777776,-0.2316127251126699,-0.09058728881737732,0.47828293251812665,-0.07708333333333332,-2.1387755102040815
58,-0.08842105263157891,-0.2291857476129904,-0.09026548672566373,0.47457243945833627,-0.07708333333333332,-2.1387755102040815
59,-0.08777777777777776,-0.22682894811573684,-0.09022202907711759,0.47094911191857086,-0.07708333333333332,-2.1387755102040815
60,-0.09225352112676055,-0.22462279357493395,-0.09026548672566373,0.46738543108065395,-0.07708333333333332,-2.1387755102040815
61,-2.3200000000000003,-0.25841920013017694,-0.09058728881737732,0.5334789506629006,-0.07708333333333332,-2.3200000000000003
62,-0.9538461538461538,-0.2694577232050337,-0.09090909090909093,0.536317975912942,-0.07708333333333332,-2.3200000000000003
63,-0.08472222222222221,-0.2665712310021773,-0.09058728881737732,0.5326044961854252,-0.07708333333333332,-2.3200000000000003
64,-0.0898148148148148,-0.2638519015223717,-0.09026548672566373,0.5289392189972693,-0.07708333333333332,-2.3200000000000003
65,-0.08720930232558137,-0.26117549850423855,-0.09022202907711759,0.5253601242731973,-0.07708333333333332,-2.3200000000000003
66,-0.08281249999999998,-0.25851336419820514,-0.09017857142857144,0.5218731146841231,-0.07708333333333332,-2.3200000000000003
67,-1.0,-0.2694175794305845,-0.09022202907711759,0.525654645150177,-0.07708333333333332,-2.3200000000000003
68,-0.08571428571428569,-0.26675521285498593,-0.09017857142857144,0.522293279548347,-0.07708333333333332,-2.3200000000000003
69,-0.08952380952380953,-0.26422333566454054,-0.0900434141546527,0.5189755136339504,-0.07708333333333332,-2.3200000000000003
70,-0.07499999999999997,-0.2615582182608146,-0.08990825688073394,0.5157900002712718,-0.07499999999999997,-2.3200000000000003
71,-0.08358208955223878,-0.25908632758430666,-0.08986153584777437,0.5126189238148852,-0.07499999999999997,-2.3200000000000003
72,-0.09378531073446326,-0.2568219300932129,-0.08990825688073394,0.5094581827084722,-0.07499999999999997,-2.3200000000000003
73,-0.08428571428571426,-0.2544903596093278,-0.08986153584777437,0.5063961724937303,-0.07499999999999997,-2.3200000000000003
74,-0.09017857142857144,-0.2522995357669177,-0.08990825688073394,0.503361799183029,-0.07499999999999997,-2.3200000000000003
75,-0.09266666666666665,-0.2501991032787565,-0.0900434141546527,0.5003699936387987,-0.07499999999999997,-2.3200000000000003
