episode,length,time,reward,delta
0,21.0,0.001600999999936903,-102.1,-100.0
1,41.0,0.0027269999991403893,-104.1,-100.0
2,14.0,0.000981999997748062,-101.4,-100.0
3,16.0,0.0010809999985212926,-101.6,-99.925
4,27.0,0.0020260000019334257,-102.7,-100.0
5,33.0,0.0029169999979785644,-103.3,-99.9325
6,33.0,0.002148999999917578,-103.3,-99.95
7,64.0,0.004409000001032837,-106.39999999999999,-100.0
8,44.0,0.002970000001369044,-104.4,-100.0
9,9.0,0.0006869999997434206,-100.9,-99.9075
10,40.0,0.0027229999977862462,-104.0,-99.88625
11,7.0,0.0005310000015015248,-100.7,-99.8775
12,62.0,0.009743999999045627,-106.19999999999999,-74.896865625
13,14.0,0.0009620000018912833,-101.4,-100.0
14,100.0,0.006569999997736886,-109.99999999999999,-99.9171875
15,13.0,0.0008999999990919605,-101.3,-100.0
16,53.0,0.00371899999663583,-105.3,-99.8735625
17,13.0,0.0009009999994304962,-101.3,-99.9075
18,36.0,0.002334000000701053,-103.60000000000001,-99.90290439648437
19,4.0,0.0003279999982623849,-100.4,-99.84868515625
20,26.0,0.0018159999999625143,-102.6,-50.0
21,31.0,0.0020189999995636754,-103.1,-100.0
22,14.0,0.0011469999990367796,-101.4,-49.95859375
23,11.0,0.0007769999974698294,-101.1,-98.2515375
24,8.0,0.0005799999998998828,-100.8,-93.59778883081054
25,45.0,0.002860000000509899,-104.5,-24.979296875000003
26,18.0,0.0011830000003101304,-101.8,-49.95375
27,128.0,0.008256000000983477,-112.79999999999997,-50.0
28,12.0,0.000826999999844702,-101.2,-100.0
29,25.0,0.0016150000010384247,-102.5,-99.82381350195313
30,27.0,0.0017650000008870848,-102.7,-46.79889441540527
31,78.0,0.005077999998320593,-107.79999999999998,-25.0
32,23.0,0.0015610000009473879,-102.3,-50.0
33,47.0,0.003166000002238434,-104.7,-100.0
34,7.0,0.0005189999974390958,-100.7,-99.89155951239013
35,34.0,0.002183999997214414,-103.4,-25.0
36,26.0,0.0018539999982749578,-102.6,-99.95
37,12.0,0.000968000000284519,-101.2,-100.0
38,23.0,0.0015559999992547091,-102.3,-74.83751032470704
39,5.0,0.00039000000106170774,-100.5,-74.87756857966797
40,20.0,0.001463000000512693,-102.0,-61.56139386031589
41,16.0,0.0010700000020733569,-101.6,-84.24248014038379
42,64.0,0.004282000001694541,-106.39999999999999,-100.0
43,42.0,0.00269299999854411,-104.2,-50.0
44,18.0,0.0012720000013359822,-101.8,-100.0
45,62.0,0.0039059999980963767,-106.19999999999999,-100.0
46,22.0,0.0015719999973953236,-102.2,-49.12576875
47,32.0,0.002081999999063555,-103.2,-99.7050858347618
48,17.0,0.001242000002093846,-101.7,-99.82937371484375
49,83.0,0.005210999999690102,-108.29999999999998,-100.0
50,18.0,0.0012009999991278164,-101.8,-87.33041176803559
51,47.0,0.003325000001495937,-104.7,-49.91468685742187
52,13.0,0.000893000000360189,-101.3,-65.24580247794886
53,22.0,0.001445999998395564,-102.2,-99.82484994082031
54,41.0,0.0028280000005906913,-104.1,-32.622901238974436
55,19.0,0.0013859999999112915,-101.9,-99.8839758984375
56,13.0,0.0009439999994356185,-101.3,-93.580903515625
57,20.0,0.0013800000015180558,-102.0,-43.66520588401779
58,14.0,0.0009559999998600688,-101.4,-49.8525429173809
59,180.0,0.011742999999114545,-117.99999999999999,-50.0
60,43.0,0.0027919999993173406,-104.3,-99.75427462071131
61,12.0,0.000822000001790002,-101.2,-74.855924921875
62,45.0,0.002877999999327585,-104.5,-93.57088190184884
63,19.0,0.001317999998718733,-101.9,-87.28553644573853
64,10.0,0.0007640000003448222,-101.0,-46.790451757812505
65,38.0,0.002441000000544591,-103.8,-77.94593444373146
66,7.0,0.00051299999904586,-100.7,-80.22355981818046
67,34.0,0.00217999999949825,-103.4,-46.78544095092441
68,72.0,0.005432000001746928,-107.19999999999999,-49.91242497041016
69,32.0,0.00210499999957392,-103.2,-100.0
70,37.0,0.0025830000013229437,-103.7,-99.9325
71,14.0,0.0009620000018912833,-101.4,-24.92627145869045
72,86.0,0.005587999999988824,-108.59999999999998,-99.83203134211094
73,28.0,0.0018310000014025718,-102.8,-99.8328465625
74,57.0,0.004802999999810709,-105.69999999999999,-50.0
75,16.0,0.0011779999986174516,-101.6,-68.58167926087052
76,32.0,0.0020830000030400697,-103.2,-24.95621248520507
77,26.0,0.001777000001311535,-102.6,-34.29083963043526
78,87.0,0.005852999998751329,-108.69999999999999,-85.28084197171333
79,14.0,0.0009479999971517827,-101.4,-100.0
80,45.0,0.0029680000006919727,-104.5,-25.0
81,25.0,0.001623000000108732,-102.5,-25.0
