steps,time,reward,delta,converged
1,0.1925889999984065,-7.352177234530176,50.0,False
2,0.07389600000169594,-6.770651117589893,25.0,False
3,0.008994999996502884,-4.648148148148148,12.5,False
4,0.010177999996813014,-4.17741935483871,6.25,False
5,0.011784000002080575,-5.732876712328767,3.125,False
6,0.003387999997357838,-0.9591836734693877,1.5625,False
7,0.001564999998663552,3.391304347826087,0.78125,False
8,0.006716999996569939,-5.650943396226415,0.390625,False
9,0.003306000005977694,-0.9574468085106383,0.1953125,False
10,0.0076730000000679865,-4.97979797979798,0.09765625,False
11,0.0019430000029387884,-0.9166666666666666,0.048828125,False
12,0.0021560000022873282,2.740740740740741,0.0244140625,False
13,0.003891000000294298,-0.9607843137254902,0.01220703125,False
14,0.0012060000008204952,5.3125,0.006103515625,False
15,0.0013689999977941625,3.8095238095238093,0.0030517578125,False
16,0.0014590000064345077,4.9411764705882355,0.00152587890625,False
17,0.005027999999583699,-4.111111111111111,0.000762939453125,False
18,0.003316000002087094,-3.1555555555555554,0.0003814697265625,False
19,0.005513999996765051,-5.987341772151899,0.00019073486328125,False
20,0.002352000003156718,-0.9428571428571428,9.5367431640625e-05,False
21,0.0023230000006151386,-3.6944444444444446,4.76837158203125e-05,False
22,0.0012750000023515895,4.05,2.384185791015625e-05,False
23,0.002427999999781605,-0.9444444444444444,1.1920928955078125e-05,False
24,0.001534999995783437,3.2083333333333335,5.9604644775390625e-06,False
25,0.0014060000030440278,-0.9,2.9802322387695312e-06,False
26,0.005178999999770895,-5.041095890410959,1.4901161193847656e-06,False
27,0.005688999997801147,-3.6486486486486487,7.450580596923828e-07,False
28,0.00202500000159489,3.590909090909091,3.725290298461914e-07,False
29,0.004812000006495509,-5.682539682539683,1.862645149230957e-07,False
30,0.0011929999964195304,5.3125,9.313225746154785e-08,False
31,0.0010569999940344132,5.733333333333333,4.6566128730773926e-08,False
32,0.0017930000030901283,-0.9130434782608695,2.3283064365386963e-08,False
33,0.00145899999915855,4.315789473684211,1.1641532182693481e-08,False
34,0.003489999995508697,-8.023809523809524,5.820766091346741e-09,False
35,0.0017319999969913624,3.8095238095238093,2.9103830456733704e-09,False
36,0.0046139999976730905,-3.9696969696969697,1.4551915228366852e-09,False
37,0.0019860000029439107,-0.9285714285714286,7.275957614183426e-10,False
38,0.0026819999984581955,-5.666666666666667,3.637978807091713e-10,False
39,0.0022210000024642795,-0.9428571428571428,1.8189894035458565e-10,False
40,0.0012560000031953678,4.315789473684211,9.094947017729282e-11,False
41,0.0017039999947883189,3.04,4.547473508864641e-11,False
42,0.006028000003425404,-7.883720930232558,2.2737367544323206e-11,False
43,0.0017750000042724423,-0.9130434782608695,1.1368683772161603e-11,False
