episode,length,time,reward,delta
0,12.0,0.0009659999996074475,-101.2,-100.0
1,32.0,0.002344000000448432,-103.2,-100.0
2,17.0,0.0014109999992797384,-101.7,-100.0
3,15.0,0.0012299999998504063,-101.5,-100.0
4,31.0,0.0023540000001958106,-103.1,-100.0
5,14.0,0.000968000000284519,-101.4,-100.0
6,43.0,0.002771999999822583,-104.3,-100.0
7,16.0,0.001361999999062391,-101.6,-100.0
8,92.0,0.013924999999289867,-109.19999999999999,-100.0
9,13.0,0.0009710000013001263,-101.3,-99.9892
10,31.0,0.0020480000002862653,-103.1,-99.99
11,32.0,0.004473000000871252,-103.2,-100.0
12,10.0,0.0008019999986572657,-101.0,-99.96917864256
13,27.0,0.0017800000005081529,-102.7,-100.0
14,16.0,0.001089999999749125,-101.6,-99.99
15,45.0,0.0031799999997019768,-104.5,-100.0
16,15.0,0.0012159999987488845,-101.5,-100.0
17,18.0,0.007446000001436914,-101.8,-99.979416
18,7.0,0.0005350000010366784,-100.7,-99.981
19,19.0,0.0013810000000376021,-101.9,-90.0
20,90.0,0.005779000000984524,-108.99999999999999,-100.0
21,50.0,0.0031970000000001164,-105.0,-90.0
22,29.0,0.0019969999993918464,-102.9,-99.9509041
23,17.0,0.001134000000092783,-101.7,-99.955513
24,53.0,0.0034790000008797506,-105.3,-100.0
25,19.0,0.001261999999769614,-101.9,-100.0
26,71.0,0.004775000001245644,-107.1,-89.991
27,21.0,0.0013840000010532094,-102.1,-99.99
28,29.0,0.002060999999230262,-102.9,-90.98689205720676
29,58.0,0.003687000000354601,-105.8,-100.0
30,36.0,0.0024389999998675194,-103.60000000000001,-100.0
31,27.0,0.0017500000012660166,-102.7,-90.95896638176426
32,37.0,0.002395999999862397,-103.7,-99.9892
33,73.0,0.005655999999362393,-107.29999999999998,-99.968047984
34,27.0,0.001936000000569038,-102.7,-100.0
35,116.0,0.010478000000148313,-111.59999999999998,-99.981
36,6.0,0.00046599999950558413,-100.6,-81.88820285148608
37,8.0,0.0005810000002384186,-100.8,-90.98742227068165
38,158.0,0.01354900000114867,-115.79999999999995,-91.87683388479999
39,141.0,0.011348999998517684,-13.099999999999966,1.0
40,64.0,0.005226999999649706,-106.39999999999999,-90.0
41,38.0,0.003590000000258442,-103.8,-89.95581369
42,48.0,0.0031490000001213048,-104.8,-90.98495526851713
43,60.0,0.003960000000006403,-106.0,-93.39058334650876
44,22.0,0.0014460000002145534,-102.2,-90.0
45,16.0,0.0010730000012699747,-101.6,-99.9556512884352
46,29.0,0.0019969999993918464,-102.9,-90.987832
47,121.0,0.007834000000002561,-11.099999999999973,0.92016
48,12.0,0.0008259999995061662,-101.2,-84.05152501185788
49,9.0,0.0006339999999909196,-100.9,-99.93174097433334
50,74.0,0.004861999999775435,-107.39999999999999,-81.8864597416654
51,65.0,0.00735999999960768,-106.5,-99.90922120427808
52,26.0,0.0035040000002481975,-102.6,-82.88370493579323
53,98.0,0.00638999999864609,-109.79999999999998,-81.88868004361348
54,12.0,0.0008879999986675102,-101.2,-90.0
55,29.0,0.0019150000007357448,-102.9,-99.90775482831218
56,18.0,0.001186999999845284,-101.8,-89.91829908385027
57,204.0,0.013108999999531079,-120.40000000000002,-99.978696
58,41.0,0.002641000000949134,-104.1,-92.66677082466336
59,62.0,0.00420999999914784,-106.19999999999999,-99.99
60,12.0,0.0008240000006480841,-101.2,-74.59533444221391
61,25.0,0.0016359999990527285,-102.5,-81.8890488
62,31.0,0.0021410000008472707,-103.1,-99.9945872
63,19.0,0.0012790000000677537,-101.9,-75.6463725106721
64,76.0,0.004853000000366592,-6.599999999999989,0.855762624
65,29.0,0.0018980000004376052,-102.9,-73.69781376749887
66,99.0,0.0064460000012331875,-109.89999999999998,-100.0
67,27.0,0.001812999998946907,-102.7,-99.81307259998262
68,161.0,0.010261999999784166,-116.09999999999997,-90.0
69,43.0,0.0028739999997924315,-104.3,-99.87357333269291
70,93.0,0.006011000001308275,-109.29999999999998,-94.8062901866418
71,27.0,0.0017569999999977881,-102.7,-90.91878923484006
72,39.0,0.002510999998776242,-103.9,-94.55004247687107
73,77.0,0.005059999999502907,-107.69999999999999,-80.9919
74,56.0,0.0035550000011426164,-105.6,-85.32566116797763
75,180.0,0.011522999999215244,-16.999999999999986,0.80396772544
76,24.0,0.0016699999996490078,-102.4,-90.9819
77,84.0,0.005468999999720836,-108.39999999999999,-91.5930703227837
78,64.0,0.004322999999203603,-106.39999999999999,-91.85280054971378
79,103.0,0.0067620000008901116,-110.29999999999998,-100.0
80,42.0,0.0027669999999488937,-104.2,-82.6675204947424
81,58.0,0.0036779999991267687,-105.8,-100.0
82,49.0,0.0031940000008034986,-104.9,-68.08173525960488
83,205.0,0.01294899999993504,-120.50000000000003,-72.67782845348043
84,130.0,0.008488999999826774,-11.99999999999997,0.7962408265780335
85,49.0,0.003119999999398715,-104.9,-99.92669835324529
86,114.0,0.007283000000825268,-111.39999999999998,-81.88371000000001
87,84.0,0.005273999999189982,-108.39999999999999,-81.0
88,97.0,0.0067090000011376105,-8.699999999999982,0.7166167439202301
89,80.0,0.005057000000306289,-107.99999999999999,-100.0
90,20.0,0.001518999999461812,-102.0,-92.65843808624638
91,49.0,0.0032690000007278286,-104.9,-99.98903924048281
92,20.0,0.0013230000004114117,-102.0,-89.93402851792075
93,191.0,0.012205000000903965,-119.1,-99.981
94,91.0,0.006058000000848551,-8.099999999999984,0.6919795625753864
95,89.0,0.0056370000002061715,-108.89999999999998,-99.97194772185343
96,76.0,0.005060000001321896,-107.6,-73.70014392
97,37.0,0.0023719999990134966,-103.7,-87.88616692882421
98,25.0,0.0016439999999420252,-102.5,-91.85584477270187
99,215.0,0.01367500000014843,-20.500000000000036,0.6227816063178477
100,53.0,0.003795999999056221,-4.299999999999997,1.0
101,33.0,0.0031060000001161825,-103.3,-100.0
