steps,time,reward,delta,converged
1,0.0024189999985537725,-7.235714285714286,9.999970517323257,False
2,0.003238999999666703,-2.875,10.00000594133526,False
3,0.0008459999990009237,-8.424999999999999,10.000064739404776,False
4,0.004157999999733875,-1.95,9.999992957983416,False
5,0.0025229999992006924,-3.5448275862068965,10.000033210769992,False
6,0.006392999999661697,-1.318292682926829,9.99901799739973,False
7,0.00300500000048487,-4.443478260869566,9.998991333860344,False
8,0.003545999999914784,-2.9542857142857146,9.999981454918652,False
9,0.0018400000008114148,-4.2625,10.000002990846317,False
10,0.0015949999997246778,-4.857142857142857,9.999996638866058,False
11,0.002494000000297092,-3.3225806451612905,9.999025557088979,False
12,0.003227000001061242,-2.18125,9.000005347201734,False
13,0.004822999999305466,-1.711290322580645,8.999099369556177,False
14,0.004052999998748419,-2.0980000000000003,9.999993813009567,False
15,0.0038640000002487795,-2.0980000000000003,9.99998844790428,False
16,0.0022690000005241018,-3.3225806451612905,9.098070401442556,False
17,0.0026390000002720626,-2.875,8.1882633612983,False
18,0.0008739999993849779,-9.181818181818182,9.995940404740429,False
19,0.0010010000005422626,-6.760000000000001,9.999036485519687,False
20,0.0005959999998594867,-11.2,9.995255296618888,False
21,0.001824000000851811,-3.9423076923076925,9.000029889692993,False
22,0.0008299999990413198,-10.09,8.999973465590932,False
23,0.0021059999999124557,-4.443478260869566,9.998937282766773,False
24,0.0006030000004102476,-11.2,9.999987370300799,False
25,0.0009079999999812571,-7.235714285714286,8.999993662185075,False
26,0.0003390000001672888,-20.080000000000002,8.099994295966567,False
27,0.000893000000360189,-7.235714285714286,8.99999443170861,False
28,0.0013769999986834591,-4.857142857142857,8.999983309426787,False
29,0.0023249999994732207,-3.3225806451612905,9.995468917311406,False
30,0.002773000000161119,-2.8000000000000003,9.997223882990184,False
31,0.0025550000009388896,-2.8000000000000003,8.996346364266385,False
32,0.0012040000001434237,-7.7846153846153845,8.099976119031837,False
33,0.0016589999995630933,-3.9423076923076925,9.997911204874349,False
34,0.0025319999986095354,-2.7289473684210526,9.99896559142029,False
35,0.002080000000205473,-4.096,9.999984864460794,False
36,0.0015149999999266583,-4.443478260869566,8.100026900723693,False
37,0.0043370000003051246,-1.6136363636363635,9.999989792928455,False
38,0.0023770000007061753,-3.8,9.999031703016021,False
39,0.0022860000008222414,-3.038235294117647,10.000004021076556,False
40,0.0030549999992217636,-2.3200000000000003,7.802885072346463,False
41,0.0013369999996939441,-5.976470588235294,7.289994866369911,False
42,0.00519700000040757,-1.432,9.098058618748992,False
43,0.0029059999997116392,-2.6615384615384614,9.996997987179073,False
44,0.0033910000001924345,-1.95,7.866205415339438,False
45,0.003285999999206979,-2.875,9.000001011797153,False
46,0.004140999999435735,-1.6857142857142855,9.096539236250477,False
47,0.0019640000009530922,-4.096,7.022596565111816,False
48,0.0045030000001133885,-1.6136363636363635,8.188252756874093,False
49,0.0028759999986505136,-2.5975,6.903555793784548,False
50,0.011206000001038774,-0.7091463414634144,9.267583909847481,False
51,0.0006909999992785743,-10.09,8.100000910617439,False
52,0.009938999999576481,-0.8035211267605631,9.946011557312444,False
53,0.0014289999999164138,-6.34375,10.000024107684588,False
54,0.003883999999743537,-1.8526315789473684,9.9999922156609,False
55,0.0012810000007448252,-5.095000000000001,8.288676870352464,False
56,0.0011479999993753154,-7.7846153846153845,6.928515848160109,False
57,0.005300999999235501,-1.34875,9.990943434832724,False
58,0.006558000000950415,-1.2099999999999997,8.019407097677862,False
59,0.0009659999996074475,-6.760000000000001,6.235664263344098,False
60,0.0014819999996689148,-5.095000000000001,8.998120084386915,False
61,0.009104000000661472,-0.8804687499999998,9.187273835261784,False
62,0.0023289999990083743,-2.8000000000000003,7.864927645229987,False
63,0.007129999999961001,-1.0989999999999998,6.320336908600635,False
64,0.000656999998682295,-10.09,9.33505094723358,False
65,0.0010579999998299172,-6.34375,8.098308075948223,False
66,0.0007150000001274748,-10.09,9.990274175348858,False
67,0.0015129999992495868,-6.760000000000001,8.287805987419635,False
68,0.0022009999993315432,-3.038235294117647,9.335667189818132,False
69,0.001023999999233638,-7.7846153846153845,8.402100470836318,False
70,0.005874000000403612,-1.2752941176470587,9.99803768978553,False
71,0.0024659999999130378,-2.875,7.8635660058782895,False
72,0.0022659999995084945,-3.43,9.187661659916841,False
73,0.0020129999993514502,-3.5448275862068965,9.098864314797195,False
74,0.0011020000001735752,-5.976470588235294,9.988884760201937,False
75,0.0021230000002105953,-3.8,8.999992994094809,False
76,0.0015889999995124526,-5.095000000000001,7.369427481186683,False
77,0.005573000000367756,-1.2482758620689653,9.999993945981576,False
78,0.008982999999716412,-0.09133858267716513,0.09995690459422588,False
79,0.0022659999995084945,-3.221875,9.992654508981694,False
80,0.003145000000586151,-2.2717391304347827,8.439857926392886,False
81,0.0006849999990663491,-10.09,7.595872133753597,False
82,0.0032410000003437744,-2.4785714285714286,9.998950362809033,False
83,0.0008420000012847595,-7.7846153846153845,5.688303217740572,False
84,0.005205999999816413,-1.5478260869565217,9.99999707755886,False
85,0.000608000000283937,-11.2,8.866870329607153,False
86,0.0026870000001508743,-2.4232558139534883,8.999989603113852,False
87,0.001658000001043547,-4.443478260869566,8.998233920806976,False
88,0.0018779999991238583,-7.235714285714286,6.836284920378237,False
89,0.0029080000003887108,-2.3704545454545456,9.09615762471853,False
90,0.003644999998869025,-2.18125,8.552005886932497,False
91,0.0037860000011278316,-1.9163636363636363,8.340832687944603,False
92,0.0025689999984024325,-3.038235294117647,9.998052025253926,False
93,0.00220900000022084,-0.06764705882352946,0.09995316467699905,False
94,0.0031309999994846294,-2.0980000000000003,9.999963530353712,False
95,0.0019929999998566927,-4.857142857142857,8.559049650285731,False
96,0.0056019999992713565,-1.2352272727272726,6.152656428340413,False
97,0.001390999999784981,-6.760000000000001,8.098422907252715,False
98,0.001859999998487183,-3.8,9.999997338054039,False
99,0.001465999999709311,-4.640909090909091,7.980183296646439,False
100,0.005340000001524459,-1.414473684210526,8.09999369468533,False
101,0.0011510000003909227,-5.65,5.612097837009689,False
102,0.0033619999994698446,-2.4232558139534883,9.985490042854359,False
103,0.0013900000012654345,-6.34375,7.493234929241921,False
104,0.003601999998863903,-1.8526315789473684,5.601350913742769,False
105,0.0012699999988399213,-5.095000000000001,5.537390785506371,False
106,0.006194000001414679,-1.2099999999999997,7.93953883117092,False
107,0.003971999998611864,-2.0980000000000003,4.983651706955735,False
108,0.003960000000006403,-1.822413793103448,9.999953563953706,False
109,0.004840999999942142,-1.5691176470588233,7.55733082929245,False
110,0.0012150000002293382,-5.3578947368421055,7.7122699691565835,False
111,0.004723000000012689,-0.08166666666666658,0.08996121413480329,False
112,0.011491000001115026,-0.6911242603550294,10.00001199430654,False
113,0.008394000000407686,-1.089108910891089,9.395965005817422,False
114,0.0078510000003007,-0.9612068965517239,6.743911436317728,False
