episode,length,time,reward,delta
0,22.0,0.0018070000005536713,-102.2,-100.0
1,6.0,0.00045899999895482324,-100.6,-100.0
2,44.0,0.002895000001444714,-104.4,-100.0
3,15.0,0.0011489999997138511,-101.5,-100.0
4,36.0,0.002567999999882886,-103.60000000000001,-100.0
5,11.0,0.0008350000007339986,-101.1,-100.0
6,20.0,0.001443999999537482,-102.0,-100.0
7,25.0,0.0018299999992450466,-102.5,-99.95
8,5.0,0.00045700000009674113,-100.5,-99.95
9,4.0,0.00039199999991978984,-100.4,-99.95
10,61.0,0.00540999999975611,-106.1,-74.893625
11,9.0,0.0010529999999562278,-100.9,-100.0
12,6.0,0.0005670000009558862,-100.6,-99.9125
13,9.0,0.0006790000006731134,-100.9,-100.0
14,40.0,0.002668999999514199,-104.0,-100.0
15,35.0,0.0022969999990891665,-103.5,-100.0
16,10.0,0.0007179999993240926,-101.0,-99.95
17,116.0,0.008528000000296743,-111.59999999999998,-50.0
18,39.0,0.0025889999997161794,-103.9,-100.0
19,34.0,0.0023950000013428507,-103.4,-99.87875
20,8.0,0.0005920000003243331,-100.8,-50.0
21,28.0,0.0018490000002202578,-102.8,-100.0
22,67.0,0.0042489999996178085,-106.69999999999999,-99.8384375
23,6.0,0.0006030000004102476,-100.6,-49.975
24,12.0,0.0008369999995920807,-101.2,-100.0
25,12.0,0.000937000000703847,-101.2,-50.0
26,33.0,0.002191000001403154,-103.3,-77.35840625
27,42.0,0.002834999999322463,-104.2,-100.0
28,7.0,0.0005280000004859176,-100.7,-99.65420404994235
29,22.0,0.0014539999992848607,-102.2,-100.0
30,19.0,0.0012810000007448252,-101.9,-100.0
31,49.0,0.0033070000008592615,-104.9,-99.9025
32,16.0,0.001072000000931439,-101.6,-100.0
33,40.0,0.0026699999998527346,-104.0,-99.95
34,10.0,0.0007049999985611066,-101.0,-92.22094878027343
35,80.0,0.005176000000574277,-107.99999999999999,-99.824125
36,59.0,0.0038180000010470394,-105.89999999999999,-99.9078125
37,48.0,0.003042000000277767,-104.8,-100.0
38,148.0,0.009461000001465436,-114.79999999999997,-100.0
39,57.0,0.0037859999993088422,-4.699999999999996,1.0
40,64.0,0.004125999999814667,-106.39999999999999,-99.95
41,96.0,0.006261000000449712,-109.59999999999998,-50.0
42,84.0,0.0052859999996144325,-7.399999999999986,0.5
43,65.0,0.004378999999971711,-106.5,-74.8186267578125
44,27.0,0.0018069999987346819,-102.7,-24.987499999999997
45,18.0,0.0011979999999311985,-101.8,-50.0
46,122.0,0.007950999999593478,-11.199999999999973,0.25
47,116.0,0.007247999999890453,-111.59999999999998,-100.0
48,33.0,0.0022379999991244404,-103.3,-50.0
49,29.0,0.0018790000012813834,-102.9,-50.0
50,67.0,0.007395000000542495,-106.69999999999999,-99.7158578273828
51,33.0,0.0028289999991102377,-103.3,-99.908515625
52,94.0,0.006701000000248314,-109.39999999999998,-99.58968837304728
53,41.0,0.0026770000004034955,-104.1,-12.493750000000006
54,29.0,0.0018660000005183974,-102.9,-99.80715095703125
55,85.0,0.005662999999913154,-7.499999999999986,1.0
56,32.0,0.002164999999877182,-103.2,-50.0
57,55.0,0.0036000000000058208,-4.4999999999999964,0.70390625
58,68.0,0.004421999999976833,-5.799999999999992,0.4343554687500001
59,18.0,0.0012019999994663522,-101.8,-99.910625
60,38.0,0.0024270000012620585,-2.800000000000002,0.2171777343750001
61,12.0,0.0008309999993798556,-101.2,-49.912062500000005
62,59.0,0.0038519999998243293,-105.89999999999999,-99.89125
63,53.0,0.0036000000000058208,-105.3,-100.0
64,59.0,0.003989999999248539,-105.89999999999999,-99.95
65,164.0,0.010771999999633408,-116.39999999999996,-99.62217832413519
66,81.0,0.005277999998725136,-7.099999999999987,0.10858886718750005
67,23.0,0.0015019999991636723,-1.3000000000000007,0.5200643804626465
68,84.0,0.005429000000731321,-7.399999999999986,0.5
69,87.0,0.005638000000544707,-7.699999999999985,0.49916839331352225
70,12.0,0.0010089999996125698,-101.2,-49.79484418652365
71,27.0,0.0017499999994470272,-102.7,-49.975
72,39.0,0.0026849999994738027,-2.900000000000002,0.420249737482727
73,50.0,0.003289000000222586,-105.0,-99.95
74,31.0,0.0020380000005388865,-2.1000000000000014,0.2101248687413635
75,57.0,0.0036909999998897547,-4.699999999999996,0.10506243437068175
76,27.0,0.0018159999999625143,-102.7,-99.85629348158506
77,35.0,0.002248999999210355,-2.5000000000000018,0.3710029741925336
78,25.0,0.0016610000002401648,-1.5000000000000009,0.1855014870962668
79,9.0,0.0006339999999909196,-100.9,-6.246875000000003
