episode,length,time,reward,delta
236,109.0,0.007140999998227926,-110.89999999999998,-81.0000823610905
237,169.0,0.012253000000782777,-15.89999999999997,0.11931121103376796
238,134.0,0.00878299999749288,-12.399999999999968,0.10738008993039116
239,226.0,0.014606000000640051,-21.60000000000005,0.09664208093735205
240,82.0,0.0053910000024188776,-108.19999999999999,-99.98941297442049
241,191.0,0.012332999998761807,-119.1,-89.99964954207323
242,268.0,0.017196999997395324,-25.80000000000011,0.45295500983860193
243,174.0,0.011266000001342036,-16.399999999999977,0.0869778728436168
244,208.0,0.013434000000415836,-120.80000000000003,-99.98862737933163
245,146.0,0.009390999999595806,-13.599999999999964,0.15442519535559396
246,94.0,0.006219999999302672,-8.399999999999983,0.13898267582003454
247,334.0,0.021474000001035165,-133.4000000000002,-99.98853285675803
248,32.0,0.002086999997118255,-103.2,-57.344231379926725
249,162.0,0.010469999997440027,-116.19999999999996,-99.99933308232684
250,130.0,0.008456999999907566,-11.99999999999997,0.12508440823803113
251,127.0,0.008813000000372995,-11.69999999999997,0.11257596741422804
252,253.0,0.016294000000925735,-125.3000000000001,-99.84637646624505
253,176.0,0.011394000001018867,-16.59999999999998,0.10131837067280525
254,146.0,0.00929099999848404,-13.599999999999964,0.09118653360552476
255,162.0,0.010412000003270805,-15.19999999999996,0.15203833148574175
256,280.0,0.018117999999958556,-27.000000000000128,0.46853148107808484
257,148.0,0.009666999998444226,-13.799999999999963,0.13683449833716754
258,96.0,0.006086000001232605,-8.599999999999982,0.12315104850345082
259,255.0,0.016579999999521533,-24.500000000000092,0.11083594365310578
260,368.0,0.023822999999538297,-35.80000000000025,0.0997523492877952
261,193.0,0.012494999999034917,-119.30000000000001,-100.00041761993482
262,69.0,0.004571000001305947,-5.8999999999999915,0.0897771143590157
263,63.0,0.0039969999997993,-5.299999999999994,0.08079940292311416
264,139.0,0.0090539999982866,-12.899999999999967,0.07271946263080276
265,295.0,0.020760999999765772,-28.50000000000015,0.13099204211705684
266,88.0,0.005746999999246327,-108.79999999999998,-89.99960333532998
267,26.0,0.001874000001407694,-102.6,-72.88469103464124
268,192.0,0.012323999999352964,-18.200000000000003,0.11789283790535121
269,176.0,0.011328999997203937,-16.59999999999998,0.1666138418371944
270,161.0,0.010392000000138069,-15.099999999999959,0.42167833297027635
271,221.0,0.014005000000906875,-21.100000000000044,0.14995245765347498
272,71.0,0.005511999999725958,-6.099999999999991,0.13495721188812748
273,122.0,0.00804000000061933,-11.199999999999973,0.12146149069931478
274,201.0,0.012868999998318031,-19.100000000000016,0.10931534162938328
275,103.0,0.006542999999510357,-9.29999999999998,0.09838380746644493
276,124.0,0.008087999998679152,-11.399999999999972,0.15016773587286714
277,108.0,0.007149999997636769,-9.799999999999978,0.3795104996732487
278,96.0,0.0061520000017480925,-8.599999999999982,0.13515096228558043
279,129.0,0.00843199999872013,-11.89999999999997,0.12163586605702237
280,110.0,0.007141000001865905,-9.999999999999977,0.1094722794513201
281,69.0,0.004393000002892222,-106.89999999999999,-68.03569234578632
282,194.0,0.013327000000572298,-18.400000000000006,0.09852505150618807
283,149.0,0.011016999997082166,-13.899999999999963,0.08867254635556931
284,175.0,0.011284000000159722,-16.49999999999998,0.10821998820125
285,143.0,0.009465999999520136,-114.29999999999997,-89.99943054756183
286,165.0,0.010533000000577886,-116.49999999999997,-99.97919404088475
287,147.0,0.009451000001718057,-13.699999999999964,0.09739798938112498
288,119.0,0.0075710000019171275,-10.899999999999974,0.15183238970189739
289,257.0,0.016478000001370674,-24.700000000000095,0.1366491507317077
290,50.0,0.003249999997933628,-105.0,-99.96380081577384
291,114.0,0.0076420000004873145,-10.399999999999975,0.3415594497059238
292,295.0,0.01871499999833759,-28.50000000000015,0.12298423565853689
293,133.0,0.00866900000255555,-113.29999999999997,-99.97684600817074
294,161.0,0.010343999998440268,-15.099999999999959,0.11068581209268324
295,228.0,0.014633999999205116,-21.800000000000054,0.0996172308834149
296,115.0,0.00741099999868311,-10.499999999999975,0.08965550779507336
297,257.0,0.016235999999480555,-24.700000000000095,0.08068995701556603
298,126.0,0.008233000000473112,-11.599999999999971,0.07262096131400941
299,110.0,0.007051000000501517,-110.99999999999997,-90.9784900773769
300,231.0,0.014596000000892673,-22.10000000000006,0.06535886518260847
301,96.0,0.0062539999998989515,-8.599999999999982,0.0588229786643476
302,354.0,0.022626000001764623,-34.40000000000023,0.3074035047353314
303,272.0,0.017351000002236106,-26.200000000000117,0.05294068079791281
304,119.0,0.007625999998708721,-10.899999999999974,0.04764661271812154
305,164.0,0.010451999998622341,-15.399999999999963,0.04288195144630935
306,187.0,0.012034999999741558,-17.699999999999996,0.12967796834009426
307,169.0,0.010934000001725508,-116.89999999999998,-89.98976464139847
308,228.0,0.014921999998477986,-122.80000000000005,-61.69446779460135
309,157.0,0.009837999998126179,-14.69999999999996,0.14438677039160097
310,160.0,0.010134000000107335,-14.99999999999996,0.30096965796315467
311,356.0,0.022998000000370666,-34.600000000000236,0.2708726921668392
312,82.0,0.005258000001049368,-7.199999999999987,0.24378542295015526
313,112.0,0.007211999996798113,-10.199999999999976,0.2194068806551397
314,143.0,0.009700000002339948,-13.299999999999965,0.2747043368382057
315,133.0,0.01023699999859673,-12.299999999999969,0.29549764183223703
316,165.0,0.010666999998647952,-15.499999999999964,0.3193679399607845
317,263.0,0.016835999998875195,-126.3000000000001,-99.98975471468303
318,77.0,0.005057999998825835,-6.699999999999989,0.2659478776490133
319,92.0,0.005890000000363216,-8.199999999999983,0.23935308988411197
320,170.0,0.011005000000295695,-15.999999999999972,0.2874311459647061
321,118.0,0.007834000000002561,-10.799999999999974,0.21541778089570074
322,95.0,0.006424999999580905,-8.499999999999982,0.1938760028061307
323,118.0,0.0076509999998961575,-10.799999999999974,0.2326839854253422
324,66.0,0.004190999999991618,-5.5999999999999925,0.20941558688280792
325,129.0,0.00817300000198884,-11.89999999999997,0.2445977281357502
326,114.0,0.007373000000370666,-10.399999999999975,0.22013795532217517
327,130.0,0.00821400000131689,-11.99999999999997,0.19812415978995768
328,122.0,0.00809300000037183,-11.199999999999973,0.17831174381096193
329,147.0,0.009536000001389766,-13.699999999999964,0.18728176035690625
330,352.0,0.022654000000329688,-34.20000000000023,0.22862845427561973
331,75.0,0.004965000000083819,-6.499999999999989,0.20576560884805772
332,98.0,0.006264999999984866,-8.799999999999981,0.18518904796325197
333,219.0,0.014033000003109919,-20.90000000000004,0.28352507305650865
334,286.0,0.0235610000017914,-27.600000000000136,0.16667014316692674
335,198.0,0.012940000000526197,-18.80000000000001,0.15000312885023404
336,42.0,0.0029020000001764856,-104.2,-63.106235536856545
337,111.0,0.007310000000870787,-10.099999999999977,0.2800799167514785
338,113.0,0.008429000001342501,-10.299999999999976,0.13500281596521058
339,297.0,0.019140000000334112,-28.700000000000152,0.12150253436868952
340,179.0,0.011330999997881008,-16.899999999999984,0.10935228093182059
341,130.0,0.008320000000821892,-11.99999999999997,0.09841705283863855
342,100.0,0.0067840000010619406,-8.99999999999998,0.15463391099384527
343,134.0,0.008660999999847263,-12.399999999999968,0.13917051989446072
344,123.0,0.008163999998942018,-11.299999999999972,0.18654421093678186
345,199.0,0.01283300000068266,-18.900000000000013,0.19454279636187943
346,212.0,0.013642999998410232,-20.20000000000003,0.2335199377672701
347,92.0,0.005923000000620959,-8.199999999999983,0.21016794399054306
348,93.0,0.0058739999985846225,-8.299999999999983,0.24470149960582654
349,131.0,0.008626999999250984,-12.09999999999997,0.2721951671711498
350,151.0,0.01044999999794527,-14.099999999999962,0.2449756504540348
351,60.0,0.004006000002846122,-4.999999999999995,0.22047808540863134
352,237.0,0.015351999998529209,-22.700000000000067,0.2244724736460506
353,147.0,0.01007000000026892,-13.699999999999964,0.2020252262814456
354,82.0,0.0054310000014083926,-7.199999999999987,0.181822703653301
355,353.0,0.022571999998035608,-34.30000000000023,0.2520719250763306
356,201.0,0.012858999998570653,-19.100000000000016,0.27062432561808336
357,77.0,0.004957999997714069,-6.699999999999989,0.24356189305627507
358,172.0,0.010954000001220265,-16.199999999999974,0.21920570375064752
359,89.0,0.005844999999681022,-7.899999999999984,0.19728513337558273
360,114.0,0.007303999998839572,-10.399999999999975,0.22686473256869755
361,153.0,0.009608000000298489,-14.299999999999962,0.17755662003802442
362,134.0,0.008574999999837019,-12.399999999999968,0.159800958034222
363,96.0,0.006592999998247251,-8.599999999999982,0.14382086223079982
364,112.0,0.007301000001461944,-10.199999999999976,0.2551391096149388
365,123.0,0.007809000002453104,-11.299999999999972,0.1294387760077198
366,150.0,0.0097700000005716,-13.999999999999963,0.11649489840694782
367,113.0,0.007267000000865664,-10.299999999999976,0.10484540856625302
368,66.0,0.004305000002204906,-5.5999999999999925,0.0943608677096277
369,69.0,0.004714999999123393,-5.8999999999999915,0.08492478093866496
370,83.0,0.005282000001898268,-7.2999999999999865,0.0764323028447984
371,169.0,0.010808999999426305,-15.89999999999997,0.06878907256031852
372,146.0,0.009633000001485925,-13.599999999999964,0.12638462793295624
373,140.0,0.010550999999395572,-12.999999999999966,0.1414820441525052
374,128.0,0.008947999998781597,-11.79999999999997,0.12733383973725465
375,165.0,0.010748000000603497,-15.499999999999964,0.22962519865344488
376,156.0,0.010308000000804896,-14.59999999999996,0.11460045576352917
377,107.0,0.006948999998712679,-9.699999999999978,0.10314041018717623
378,170.0,0.01096999999936088,-15.999999999999972,0.09282636916845866
379,69.0,0.004822000002604909,-5.8999999999999915,0.2066626787881004
380,77.0,0.005002000001695706,-6.699999999999989,0.14741147282697153
381,149.0,0.009453999999095686,-13.899999999999963,0.13267032554427438
382,80.0,0.005225000000791624,-6.999999999999988,0.11940329298984698
383,147.0,0.009480000000621658,-13.699999999999964,0.10746296369086228
384,171.0,0.011159999998199055,-16.099999999999973,0.18599641090929042
385,162.0,0.010409999998955755,-15.19999999999996,0.16739676981836138
386,41.0,0.0026450000004842877,-104.1,-99.93678651327117
387,128.0,0.008143000002746703,-11.79999999999997,0.15065709283652529
388,110.0,0.006959999998798594,-9.999999999999977,0.09671666732177608
389,81.0,0.005183000001125038,-7.099999999999987,0.08704500058959852
390,131.0,0.008424999999988358,-12.09999999999997,0.07834050053063868
391,115.0,0.007262999999511521,-10.499999999999975,0.07050645047757476
392,104.0,0.006655000001046574,-9.399999999999979,0.06345580542981732
393,132.0,0.008464999998977873,-12.199999999999969,0.05711022488683559
394,73.0,0.004920000003039604,-6.29999999999999,0.05139920239815199
395,139.0,0.010972000000037951,-12.899999999999967,0.1355913835528728
396,98.0,0.006832999999460299,-8.799999999999981,0.046259282158336745
397,104.0,0.0067539999981818255,-9.399999999999979,0.1596007629412105
398,170.0,0.010977999998431187,-116.99999999999997,-99.90041411989635
399,148.0,0.009536999998090323,-13.799999999999963,0.1707786752297854
400,97.0,0.0061260000002221204,-8.699999999999982,0.26130874466633414
401,196.0,0.012553000000480097,-18.60000000000001,0.2351778701997007
402,189.0,0.012101000000257045,-17.9,0.12203224519758549
403,132.0,0.008445999999821652,-12.199999999999969,0.10982902067782696
404,62.0,0.0039370000013150275,-5.199999999999994,0.21166008317973062
405,82.0,0.005210999999690102,-7.199999999999987,0.1904940748617575
406,66.0,0.004250000001775334,-5.5999999999999925,0.09884611861004422
407,89.0,0.0056570000015199184,-7.899999999999984,0.17144466737558173
408,150.0,0.009725999996589962,-13.999999999999963,0.15430020063802352
409,83.0,0.006309999997029081,-7.2999999999999865,0.13887018057422118
410,168.0,0.011051000001316424,-15.799999999999969,0.0889615067490398
411,45.0,0.002895999998145271,-3.5,0.12498316251679908
412,142.0,0.009161999998468673,-13.199999999999966,0.11248484626511912
413,71.0,0.004683000002842164,-6.099999999999991,0.08006535607413579
414,85.0,0.005366000001231441,-7.499999999999986,0.10123636163860716
415,165.0,0.010484000002179528,-15.499999999999964,0.09111272547474647
416,96.0,0.006137000000308035,-8.599999999999982,0.14281746815329033
417,114.0,0.007311999997909879,-10.399999999999975,0.12853572133796132
418,186.0,0.011832999996840954,-17.599999999999994,0.1156821492041652
419,94.0,0.005960999998933403,-8.399999999999983,0.10411393428374871
420,82.0,0.0054229999987001065,-7.199999999999987,0.09370254085537388
421,42.0,0.0026819999984581955,-3.200000000000001,0.0843322867698365
422,81.0,0.005185999998502666,-7.099999999999987,0.1898875720611083
423,291.0,0.018541000001278007,-28.100000000000144,0.17089881485499747
424,153.0,0.009898999996948987,-14.299999999999962,0.07589905809285291
425,83.0,0.0053829999997105915,-7.2999999999999865,0.15380893336949775
426,85.0,0.005456999999296386,-7.499999999999986,0.13842804003254794
427,178.0,0.011378000002878252,-16.799999999999983,0.12458523602929317
428,127.0,0.008181000001059147,-11.69999999999997,0.0683091522835676
429,219.0,0.013956000002508517,-20.90000000000004,0.12200907460652222
430,71.0,0.004638999998860527,-6.099999999999991,0.10980816714586994
431,90.0,0.005817000001115957,-7.999999999999984,0.09882735043128299
