steps,time,reward,delta,converged
1,0.0048040000001492444,-2.1387755102040815,10.0,False
2,0.00783900000169524,-0.9466101694915252,10.0,False
3,0.0015700000003562309,-4.2625,10.0,False
4,0.001339999998890562,-4.857142857142857,10.0,False
5,0.0035759999991569202,-2.3704545454545456,10.0,False
6,0.0034149999992223457,-2.0980000000000003,10.0,False
7,0.001269000000320375,-5.3578947368421055,9.999,False
8,0.009594999999535503,-0.862595419847328,10.0,False
9,0.0007179999993240926,-9.181818181818182,10.0,False
10,0.002391999998508254,-2.7289473684210526,10.0,False
11,0.00305599999774131,-2.2717391304347827,10.0,False
12,0.005488000002515037,-1.2482758620689653,10.0,False
13,0.005132999998750165,-1.3807692307692305,10.0,False
14,0.0021600000000034925,-3.1272727272727274,9.99801,False
15,0.0031730000009702053,-2.0980000000000003,9.996228000000002,False
16,0.0013699999981326982,-4.857142857142857,9.99891,False
17,0.01080099999671802,-0.6842105263157893,9.9988209,False
18,0.0017130000014731195,-3.8,10.0,False
19,0.0052060000016354024,-1.3333333333333333,9.99801,False
20,0.00521899999876041,-1.3333333333333333,10.0,False
21,0.0025929999974323437,-2.5365853658536586,9.9981,False
22,0.003377999997610459,-2.1387755102040815,10.0,False
23,0.009874000003037509,-0.8866141732283462,10.0,False
24,0.0021940000005997717,-3.1272727272727274,9.994620301389,False
25,0.003457999999227468,-1.9163636363636363,9.99891,False
26,0.0036220000001776498,-1.8839285714285714,10.0,False
27,0.003945000000385335,-1.6857142857142855,10.0,False
28,0.014360000001033768,-0.5459821428571431,10.0,False
29,0.00775699999940116,-0.9056451612903224,9.993603968813318,False
30,0.006248999998206273,-1.1193877551020408,9.999,False
31,0.0033309999998891726,-2.0588235294117645,10.0,False
32,0.014293000000179745,-0.5459821428571431,9.989813954798803,False
33,0.0015879999991739169,-4.096,8.9991,False
34,0.004360000002634479,-1.527142857142857,10.0,False
35,0.004707000000053085,-1.4874999999999998,10.0,False
36,0.0023370000017166603,-2.9542857142857146,10.0,False
37,0.0019690000008267816,-3.3225806451612905,9.0,False
38,0.01298300000053132,-0.5970149253731344,9.991791931271568,False
39,0.017288000002736226,-0.46459854014598584,10.0,False
40,0.001463000000512693,-4.443478260869566,9.989191788964403,False
41,0.004888999999820953,-1.4684931506849312,10.0,False
42,0.009565000000293367,-0.7615894039735096,9.989801292605678,False
43,0.003253000002587214,-2.0588235294117645,9.0,False
44,0.003748999999515945,-2.0980000000000003,10.0,False
45,0.0050869999977294356,-1.3333333333333333,10.0,False
46,0.008733999999094522,-0.9538461538461537,10.0,False
47,0.008486999999149702,-0.8804687499999998,10.0,False
48,0.004787000001670094,-1.4499999999999997,9.999,False
49,0.002882999997382285,-2.4232558139534883,9.999,False
50,0.0055069999980332796,-1.2752941176470587,9.989322699304758,False
51,0.005734999998821877,-1.2482758620689653,9.995135310000002,False
52,0.011063000001740875,-0.6741379310344826,10.0,False
53,0.0032439999995403923,-2.021153846153846,9.0,False
54,0.004064000000653323,-1.8526315789473684,9.99801,False
55,0.006299000000581145,-1.0989999999999998,10.0,False
56,0.015998000002582557,-0.5012048192771088,9.995099004990001,False
57,0.0036719999989145435,-1.8526315789473684,9.994045736232184,False
58,0.0017019999977492262,-3.9423076923076925,9.0,False
59,0.0023490000021411106,-2.9542857142857146,9.98894062373451,False
60,0.002348000001802575,-2.8000000000000003,10.0,False
61,0.005975000000034925,-1.1406249999999998,9.999,False
62,0.014924999999493593,-0.5251063829787237,10.0,False
63,0.0030579999984183814,-2.2717391304347827,9.990701222656748,False
64,0.004213000000163447,-1.6609375,10.0,False
65,0.010701999999582767,-0.6946428571428569,9.999,False
66,0.006260999998630723,-1.0989999999999998,9.0,False
67,0.023626999998668907,-0.36640000000000067,9.996586659654517,False
68,0.005280999997921754,-1.318292682926829,9.0,False
69,0.009505999998509651,-0.7704697986577179,10.0,False
70,0.006405000000086147,-1.069902912621359,9.999,False
71,0.013330999998288462,-0.582608695652174,10.0,False
72,0.012587999997776933,-0.6045454545454546,9.99239183397279,False
73,0.006719000000884989,-1.0249999999999997,10.0,False
74,0.014669000000139931,-0.5362445414847163,10.0,False
75,0.006407000000763219,-1.109090909090909,9.999,False
76,0.005602000001090346,-1.2224719101123593,9.992435799205923,False
77,0.006860999998025363,-1.0165137614678899,8.1,False
78,0.030373000001418404,-0.30899581589958247,9.99676579941864,False
79,0.019768999998632353,-0.423300970873787,10.0,False
80,0.009084000001166714,-0.8035211267605631,10.0,False
81,0.011301999998977408,-0.6708571428571427,10.0,False
82,0.003522999999404419,-1.9163636363636363,9.979813932426275,False
83,0.0038300000014714897,-1.822413793103448,8.287055415130064,False
84,0.02026800000021467,-0.4201923076923082,10.0,False
85,0.005612999997538282,-1.2224719101123593,9.0,False
86,0.0029859999995096587,-2.3200000000000003,8.995589104491001,False
87,0.005649999999150168,-1.2224719101123593,10.0,False
88,0.008311999998113606,-0.8804687499999998,9.0,False
89,0.0031429999980900902,-2.18125,8.998209000000001,False
90,0.012514999998529674,-0.6045454545454546,9.994105761839194,False
91,0.013162999999622116,-0.5897058823529412,10.0,False
92,0.006396000000677304,-1.1298969072164946,9.99891,False
93,0.0017850000003818423,-3.9423076923076925,9.0,False
94,0.008721000001969514,-0.8399999999999997,10.0,False
95,0.01904800000193063,-0.43636363636363684,10.0,False
96,0.014223999998648651,-0.09452736318407967,0.1,False
97,0.0028590000001713634,-2.4785714285714286,9.265568534401895,False
98,0.012386999998852843,-0.6230366492146597,9.998829,False
99,0.003250000001571607,-2.0588235294117645,9.098910000000002,False
100,0.014049000001250533,-0.5500000000000003,9.992018238997813,False
