episode,length,time,reward,delta
0,11.0,0.0013200000012147939,-101.1,-100.0
1,35.0,0.004641999999876134,-103.5,-100.0
2,8.0,0.0021589999996649567,-100.8,-100.0
3,19.0,0.002327000000150292,-101.9,-100.0
4,13.0,0.000937000000703847,-101.3,-90.0
5,45.0,0.003432999999859021,-104.5,-100.0
6,25.0,0.0016869999999471474,-102.5,-90.0
7,13.0,0.003353999998580548,-101.3,-100.0
8,40.0,0.0026729999990493525,-104.0,-100.0
9,11.0,0.0007989999994606478,-101.1,-99.954204195625
10,60.0,0.0045519999985117465,-106.0,-100.0
11,18.0,0.0017900000002555316,-101.8,-100.0
12,31.0,0.0029410000006464543,-103.1,-100.0
13,108.0,0.013015000000450527,-110.79999999999998,-99.99
14,25.0,0.0030590000005759066,-102.5,-100.0
15,64.0,0.004840999999942142,-106.39999999999999,-100.0
16,11.0,0.0009539999991829973,-101.1,-100.0
17,62.0,0.005737000001317938,-106.19999999999999,-90.0
18,28.0,0.002132999999957974,-102.8,-99.95995491780982
19,96.0,0.007766000000628992,-109.59999999999998,-99.979575
20,20.0,0.001536000001578941,-102.0,-99.9672465445
21,14.0,0.000968000000284519,-101.4,-100.0
22,11.0,0.0008740000012039673,-101.1,-99.94806705583713
23,90.0,0.005898999999772059,-108.99999999999999,-99.97142875
24,15.0,0.0010139999994862592,-101.5,-99.9895
25,26.0,0.0016969999996945262,-102.6,-90.0
26,62.0,0.004195000001345761,-106.19999999999999,-99.95213137717975
27,41.0,0.0027069999996456318,-104.1,-99.93938145511406
28,16.0,0.0010790000014821999,-101.6,-100.0
29,19.0,0.0012630000001081498,-101.9,-90.0
30,29.0,0.0018750000017462298,-102.9,-99.99
31,10.0,0.0007710000008955831,-101.0,-90.98949999999999
32,48.0,0.003485999999611522,-104.8,-99.9797256225
33,34.0,0.0024629999988974305,-103.4,-99.97695329105004
34,15.0,0.0013090000011288794,-101.5,-91.87722494434375
35,36.0,0.0034100000011676457,-103.60000000000001,-89.96395942602884
36,14.0,0.0012879999994765967,-101.4,-99.94477629986822
37,16.0,0.0015800000001036096,-101.6,-100.0
38,66.0,0.0054650000001856824,-106.6,-100.0
39,19.0,0.0021759999999630963,-101.9,-90.98690054419718
40,91.0,0.008251999999629334,-109.09999999999998,-100.0
41,54.0,0.00388800000109768,-105.39999999999999,-81.0
42,19.0,0.0014769999997952254,-101.9,-90.94800213575331
43,33.0,0.002532000000428525,-103.3,-89.9816175
44,131.0,0.012048000000504544,-113.09999999999997,-100.0
45,11.0,0.0007740000000922009,-101.1,-90.0
46,11.0,0.0010320000001229346,-101.1,-99.9724
47,26.0,0.00297599999976228,-102.6,-100.0
48,56.0,0.004626999998436077,-105.6,-80.96756348342595
49,40.0,0.0033899999998538988,-104.0,-90.0
50,66.0,0.008055000000240398,-106.6,-100.0
51,40.0,0.002598999999463558,-104.0,-99.93816731275
52,79.0,0.006558999999469961,-107.89999999999999,-99.98055
53,10.0,0.0007089999999152496,-101.0,-87.48631321981333
54,20.0,0.001443999999537482,-102.0,-90.94607979022807
55,28.0,0.0021309999992809026,-102.8,-82.43740010678766
56,19.0,0.001261999999769614,-101.9,-81.89054999999999
57,30.0,0.0019850000007863855,-103.0,-78.737681897832
58,107.0,0.007373999998890213,-110.69999999999997,-81.88821048977746
59,29.0,0.001914000000397209,-102.9,-75.5958234655788
60,77.0,0.0056150000000343425,-107.69999999999999,-91.8554478799295
61,14.0,0.0009620000000722939,-101.4,-89.97516
62,32.0,0.0024629999988974305,-103.2,-91.87599240608863
63,117.0,0.007929000001240638,-111.69999999999997,-73.76022357571998
64,107.0,0.007271000000400818,-110.69999999999997,-100.0
65,83.0,0.005388999999922817,-108.29999999999998,-99.01022211162345
66,207.0,0.01732600000104867,-120.70000000000002,-100.0
67,102.0,0.010754000000815722,-110.19999999999997,-90.96204585170408
68,52.0,0.0034130000003642635,-105.2,-87.333222912615
69,16.0,0.0012010000009468058,-101.6,-80.72150675864843
70,96.0,0.01016900000104215,-109.59999999999998,-73.6993894407997
71,43.0,0.0027800000007118797,-104.3,-100.0
72,35.0,0.0025210000003426103,-103.5,-72.64935608278358
73,35.0,0.0026310000012017554,-103.5,-100.0
74,21.0,0.0032700000010663643,-102.1,-66.32945049671974
75,73.0,0.010355000000345171,-107.29999999999998,-87.34311382581632
76,94.0,0.009570999998686602,-109.39999999999998,-90.93574262912962
77,48.0,0.0030829999996058177,-104.8,-96.48398551330712
78,12.0,0.0008859999998094281,-101.2,-83.64788179491353
79,30.0,0.0033440000006521586,-103.0,-92.65145070007816
80,41.0,0.006993999999394873,-104.1,-75.28309361542219
81,10.0,0.0007349999996222323,-101.0,-87.48337183697923
82,49.0,0.003268000000389293,-104.9,-99.99
83,106.0,0.007276000000274507,-110.59999999999998,-89.982495
84,33.0,0.0022380000009434298,-103.3,-100.0
85,130.0,0.008630999998786137,-112.99999999999997,-89.98175306025
86,75.0,0.0049849999995785765,-6.499999999999989,1.0
87,16.0,0.0015570000014122343,-101.6,-80.977644
88,51.0,0.004224000000249362,-105.1,-80.17110880063863
89,76.0,0.00485099999968952,-107.6,-99.4404402342625
90,8.0,0.000577000000703265,-100.8,-67.75478425387996
91,119.0,0.008592000000135158,-111.89999999999998,-60.97930582849197
92,38.0,0.002548999998907675,-103.8,-82.64104293185466
93,78.0,0.005107999999381718,-107.79999999999998,-85.2036431565101
94,46.0,0.0030850000002828892,-104.6,-80.98345575
95,30.0,0.0019519999987096526,-103.0,-82.66990309193655
96,183.0,0.01188199999887729,-118.29999999999998,-91.17618783835218
97,91.0,0.005724999999074498,-8.099999999999984,0.915
98,101.0,0.0074719999993249075,-110.09999999999998,-74.40291278274289
99,21.0,0.0013859999999112915,-102.1,-76.55496665825835
100,45.0,0.0052639999994426034,-104.5,-91.87587441575053
101,103.0,0.008101000001261127,-9.29999999999998,0.8680924999999999
102,99.0,0.010008000001107575,-109.89999999999998,-68.03624111902093
103,59.0,0.004380000000310247,-105.89999999999999,-80.983577754225
104,41.0,0.003201999999873806,-104.1,-90.93169273337618
105,200.0,0.015414999999848078,-120.00000000000001,-80.9842455
106,122.0,0.008551999999326654,-112.19999999999997,-90.0
107,80.0,0.005313999999998487,-107.99999999999999,-99.989475
108,66.0,0.004753999999593361,-106.6,-77.86226054702895
109,29.0,0.0022449999996752013,-102.9,-76.68327884085909
110,96.0,0.0063200000004144385,-109.59999999999998,-89.991
111,42.0,0.0027900000004592584,-3.200000000000001,0.78128325
112,111.0,0.007413999999698717,-111.09999999999998,-72.8852199788025
113,119.0,0.01024400000096648,-111.89999999999998,-100.0
114,47.0,0.0035360000001674052,-104.7,-72.79691603447374
115,109.0,0.007337000000916305,-9.899999999999977,0.703154925
116,26.0,0.0021800000013172394,-102.6,-96.7265046828561
117,40.0,0.0026930000003630994,-104.0,-72.66216575479751
118,83.0,0.00704799999948591,-108.29999999999998,-100.0
119,145.0,0.013968999999633525,-114.49999999999997,-54.88137524564277
120,103.0,0.01452900000003865,-110.29999999999998,-99.99
121,38.0,0.0049450000005890615,-2.800000000000002,0.6328394325
122,125.0,0.00969000000077358,-112.49999999999997,-69.01495095677318
123,102.0,0.009121999999479158,-9.19999999999998,0.56955548925
124,106.0,0.008373000000574393,-110.59999999999998,-99.99
125,35.0,0.004329999999754364,-103.5,-90.0
126,208.0,0.017523000000437605,-19.800000000000026,0.512599940325
127,38.0,0.0036849999996775296,-103.8,-49.39323772107849
128,57.0,0.004366999999547261,-105.69999999999999,-99.86848178396329
129,63.0,0.0062629999993077945,-5.299999999999994,0.46133994629249997
130,168.0,0.01713000000017928,-116.79999999999997,-82.87791059459087
131,62.0,0.007383000000118045,-106.19999999999999,-86.71948613696586
132,62.0,0.004377000001113629,-5.199999999999994,0.41520595166325003
133,37.0,0.0026160000015806872,-103.7,-90.0
134,128.0,0.01173200000084762,-112.79999999999997,-91.86324164617892
135,150.0,0.0163990000000922,-13.999999999999963,0.373685356496925
136,59.0,0.003776000001380453,-105.89999999999999,-90.0
137,51.0,0.004658000001654727,-4.099999999999998,0.33631682084723247
138,34.0,0.002773999998680665,-2.4000000000000017,0.34755088182438376
139,70.0,0.006514000000606757,-5.999999999999991,0.31279579364194543
140,20.0,0.0013319999998202547,-102.0,-99.96290125
141,59.0,0.005033999999795924,-105.89999999999999,-82.73899080703117
142,83.0,0.005715999999665655,-108.29999999999998,-81.0
143,363.0,0.02346199999919918,-136.30000000000024,-78.04753752326927
144,97.0,0.006225999999514897,-8.699999999999982,0.28151621427775086
145,86.0,0.005666999999448308,-108.59999999999998,-85.0286696045234
146,116.0,0.007708999999522348,-111.59999999999998,-70.18170149747752
147,50.0,0.0033999999996012775,-3.9999999999999982,0.2533645928499758
148,68.0,0.00431399999979476,-106.8,-76.99861274533428
149,57.0,0.003725000000486034,-105.69999999999999,-99.95151620885302
150,26.0,0.0018290000007255003,-1.600000000000001,0.2280281335649782
151,227.0,0.014317999999548192,-21.700000000000053,0.2052253202084804
152,27.0,0.0018889999992097728,-1.700000000000001,0.23546764877825066
153,99.0,0.006456999999500113,-8.89999999999998,0.2613248397054043
154,36.0,0.002343000000109896,-2.600000000000002,0.3202503484317779
155,100.0,0.0064860000002227025,-8.99999999999998,0.28822531358860015
156,56.0,0.0036000000000058208,-105.6,-69.29875147080085
