step,reward,mean,median,std,max,min
0,-0.6946428571428571,-0.6946428571428571,-0.6946428571428571,0.0,-0.6946428571428571,-0.6946428571428571
1,-0.09225352112676055,-0.39344818913480883,-0.39344818913480883,0.3011946680080483,-0.09225352112676055,-0.6946428571428571
2,-0.09378531073446326,-0.2935605630013603,-0.09378531073446326,0.28360869944368206,-0.09225352112676055,-0.6946428571428571
3,-0.09408602150537634,-0.24369192762736433,-0.0939356661199198,0.26035756793743536,-0.09225352112676055,-0.6946428571428571
4,-1.9849056603773585,-0.5919346741773632,-0.09408602150537634,0.7343847034385886,-0.09225352112676055,-1.9849056603773585
5,-0.09312499999999999,-0.508799728481136,-0.0939356661199198,0.6956947413797182,-0.09225352112676055,-1.9849056603773585
6,-0.09303797468354429,-0.4494051922243372,-0.09378531073446326,0.6603149571509781,-0.09225352112676055,-1.9849056603773585
7,-0.08552631578947366,-0.4039203326699792,-0.09345515536723162,0.6292821064104663,-0.08552631578947366,-1.9849056603773585
8,-0.08307692307692306,-0.3682710649374174,-0.09312499999999999,0.6018001159906866,-0.08307692307692306,-1.9849056603773585
9,-0.6149484536082475,-0.3929388038045004,-0.09345515536723162,0.5756939444818705,-0.08307692307692306,-1.9849056603773585
10,-0.09067796610169492,-0.3654605458315181,-0.09312499999999999,0.555737936103162,-0.08307692307692306,-1.9849056603773585
11,-0.09017857142857144,-0.3425203812979392,-0.09308148734177213,0.5374908015888485,-0.08307692307692306,-1.9849056603773585
12,-1.7377049180327868,-0.44984226873908134,-0.09312499999999999,0.6363092133694137,-0.08307692307692306,-1.9849056603773585
13,-0.08735632183908043,-0.4239504153890813,-0.09308148734177213,0.6202288186033699,-0.08307692307692306,-1.9849056603773585
14,-0.08791208791208789,-0.40154786022394834,-0.09303797468354429,0.6050325977075108,-0.08307692307692306,-1.9849056603773585
15,-0.09202898550724638,-0.3822029305541545,-0.09264574790515243,0.590591915860346,-0.08307692307692306,-1.9849056603773585
16,-1.0699029126213593,-0.42265587067575483,-0.09303797468354429,0.5953690282412862,-0.08307692307692306,-1.9849056603773585
17,-0.08358208955223878,-0.40381843839111503,-0.09264574790515243,0.583784421115389,-0.08307692307692306,-1.9849056603773585
18,-0.08764044943820223,-0.3871774916041197,-0.09225352112676055,0.5725834127087813,-0.08307692307692306,-1.9849056603773585
19,-0.08607594936708857,-0.37212241449226807,-0.09214125331700346,0.561930269583162,-0.08307692307692306,-1.9849056603773585
20,-0.08971962616822429,-0.3586746626673136,-0.09202898550724638,0.551675638384128,-0.08307692307692306,-1.9849056603773585
21,-0.09009009009009007,-0.34646627300471255,-0.09135347580447065,0.5418874798174661,-0.08307692307692306,-1.9849056603773585
22,-0.09325153374233128,-0.3354569365150438,-0.09202898550724638,0.5324861653697998,-0.08307692307692306,-1.9849056603773585
23,-0.9394957983193277,-0.3606252224235556,-0.09214125331700346,0.5350667870669452,-0.08307692307692306,-1.9849056603773585
24,-0.08658536585365853,-0.3496636281607597,-0.09202898550724638,0.526999397654333,-0.08307692307692306,-1.9849056603773585
25,-0.09043478260869565,-0.3396932879472188,-0.09135347580447065,0.519164421961041,-0.08307692307692306,-1.9849056603773585
26,-0.09043478260869565,-0.3304614914531995,-0.09067796610169492,0.5116296700874203,-0.08307692307692306,-1.9849056603773585
27,-0.09067796610169492,-0.3218977941192171,-0.09067796610169492,0.5043771097305778,-0.08307692307692306,-1.9849056603773585
28,-0.8625954198473282,-0.34054253983397953,-0.09067796610169492,0.5053291272882947,-0.08307692307692306,-1.9849056603773585
