steps,time,reward,delta,converged
1,0.004652999999962049,-2.9542857142857146,50.000293136725325,False
2,0.0021539999997912673,-4.096,50.00039405187939,False
3,0.0007499999992433004,-9.181818181818182,50.000211217063516,False
4,0.0011919999997189734,-6.34375,49.99999111479874,False
5,0.0006250000005820766,-12.5875,50.0002292787955,False
6,0.0020559999993565725,-5.095000000000001,50.00043408518526,False
7,0.004770999999891501,-1.95,50.00037815915803,False
8,0.008047999999689637,-2.5365853658536586,50.00022529622816,False
9,0.0017160000006697373,-5.976470588235294,50.00017894580997,False
10,0.006342999999105814,-1.318292682926829,24.999995557399373,False
11,0.0013980000003357418,-6.760000000000001,49.99992533197914,False
12,0.0017939999997906853,-3.9423076923076925,50.00022829140057,False
13,0.001492000001235283,-4.443478260869566,49.949992778507585,False
14,0.00587200000154553,-3.221875,49.97514559401869,False
15,0.001344000000244705,-5.3578947368421055,50.00020531096659,False
16,0.002226999999038526,-3.5448275862068965,25.000146568362663,False
17,0.0018149999996239785,-3.9423076923076925,49.96250775692794,False
18,0.0022050000006856862,-2.9542857142857146,25.000189079579012,False
19,0.00213400000029651,-3.038235294117647,50.00005318579628,False
20,0.003491999999823747,-2.18125,49.94486793802377,False
21,0.002641000000949134,-2.5975,50.000025751926216,False
22,0.006321000000752974,-1.1978021978021975,37.4725088649228,False
23,0.0018529999997554114,-3.5448275862068965,50.000406178280315,False
24,0.0019530000008671777,-3.8,50.00038835994402,False
25,0.001768999998603249,-3.667857142857143,49.950412065858224,False
26,0.0019250000004831236,-3.43,49.95625097886687,False
27,0.0014449999998760177,-5.3578947368421055,50.000304056064174,False
28,0.0024789999988570344,-2.875,50.000292455421416,False
29,0.0021410000008472707,-3.221875,50.00016739706308,False
30,0.002570999999079504,-2.6615384615384614,25.00011264811408,False
31,0.0007529999984399183,-11.2,49.9553432900403,False
32,0.0019410000004427275,-4.2625,50.00013783026536,False
33,0.0024570000005041948,-2.6615384615384614,24.99996266598957,False
34,0.001085999998394982,-5.976470588235294,25.000089472904982,False
35,0.007519000000684173,-1.0165137614678899,49.93774961478718,False
36,0.002038999999058433,-3.8,49.95369394645004,False
37,0.0013039999994362006,-5.095000000000001,25.00021704259263,False
38,0.0031870000002527377,-2.0588235294117645,49.943829225930585,False
39,0.0027399999999033753,-3.038235294117647,49.974963579352575,False
40,0.003627000000051339,-1.9849056603773585,50.00034085070887,False
41,0.006172999999762396,-1.2482758620689653,25.00006891513268,False
42,0.0018940000009024516,-3.5448275862068965,25.000114145700287,False
43,0.0010970000002998859,-5.976470588235294,37.47079752274706,False
44,0.0016250000007858034,-4.640909090909091,37.469267792798036,False
45,0.006134999999630963,-1.1858695652173912,49.95249436439106,False
46,0.0008410000009462237,-10.09,49.94255254227557,False
47,0.00282599999991362,-2.4232558139534883,46.81775680981274,False
48,0.0009050000007846393,-7.235714285714286,49.938340679965755,False
49,0.002336999999897671,-2.8000000000000003,49.94540300061896,False
50,0.003973999999288935,-1.9849056603773585,49.94423825620411,False
51,0.0007029999997030245,-10.09,37.461501596658465,False
52,0.0006530000009661308,-10.09,40.57950302439613,False
53,0.008836999999402906,-0.8744186046511625,42.13808653056399,False
54,0.0038650000005873153,-1.822413793103448,12.499981332994786,False
55,0.000849000000016531,-7.7846153846153845,31.219029636186367,False
56,0.005671000000802451,-0.0864197530864196,0.500010783520529,False
57,0.006548000001203036,-0.0888888888888887,0.25000539176026443,False
58,0.004021999999167747,-1.7932203389830508,37.45332393287646,False
59,0.0004090000002179295,-16.75,18.734633896399018,False
60,0.007180000000516884,-1.042452830188679,50.00009622548034,False
61,0.002291000000695931,-3.038235294117647,15.609514818093182,False
62,0.0019749999992200173,-3.43,50.00009590104067,False
63,0.006683999999950174,-1.069902912621359,43.70414551737492,False
64,0.004501999999774853,-1.4874999999999998,21.852072758687463,False
65,0.013619999999718857,-0.5970149253731344,43.69772870218453,False
66,0.006667000001471024,-1.0989999999999998,24.97684697322502,False
67,0.001962999998795567,-3.3225806451612905,12.500034457566336,False
68,0.006073999998989166,-1.2482758620689653,21.848829571667995,False
69,0.00559399999838206,-1.2352272727272726,12.500056324057041,False
70,0.014522999999826425,-0.09513274336283208,0.425051011287086,False
71,0.00879700000041339,-0.8399999999999997,49.94413610071403,False
72,0.0027900000004592584,-2.5975,40.578096651963264,False
73,0.005405999998401967,-1.3333333333333333,6.249990666497396,False
74,0.0024610000000393484,-2.7289473684210526,3.124995333248698,False
75,0.0028800000000046566,-2.4232558139534883,12.500057072850147,False
76,0.003673999999591615,-0.07924528301886788,0.212525505643543,False
77,0.002405999999609776,-2.7289473684210526,49.97120343514171,False
78,0.0027520000003278255,-0.07317073170731711,0.1062627528217715,False
79,0.007114000000001397,-0.09009009009008988,0.05313137641088572,False
80,0.0016660000001138542,-4.2625,9.367316948199509,False
81,0.0018199999994976679,-3.9423076923076925,24.97270150030948,False
82,0.003671000000394997,-1.822413793103448,49.974963139543135,False
83,0.005585999999311753,-0.08735632183908029,0.49974644863540335,False
84,0.0015079999993758975,-5.65,6.250028162028521,False
85,0.0059160000000701984,-1.6857142857142855,49.975002253971724,False
86,0.01410300000134157,-0.09382022471910102,0.02656568820544286,False
87,0.002661999998963438,-0.07380952380952384,0.013282844102721403,False
