steps,time,reward,delta,converged
1,0.006137000000308035,-1.3645569620253162,50.0,False
2,0.0011459999986982439,-5.976470588235294,50.0,False
3,0.0012170000009064097,-5.65,50.0,False
4,0.0031500000004598405,-2.3704545454545456,50.0,False
5,0.0010360000014770776,-6.760000000000001,50.0,False
6,0.0008950000010372605,-8.424999999999999,50.0,False
7,0.0020480000021052547,-3.667857142857143,49.975,False
8,0.0019609999981184956,-3.9423076923076925,50.0,False
9,0.0012769999993906822,-5.095000000000001,50.0,False
10,0.0005899999996472616,-11.2,49.975,False
11,0.0036230000005161855,-1.8526315789473684,50.0,False
12,0.001366000000416534,-5.095000000000001,50.0,False
13,0.004640000002837041,-2.8000000000000003,49.9625,False
14,0.002379000001383247,-4.640909090909091,37.470625,False
15,0.004818000001250766,-1.4874999999999998,50.0,False
16,0.004252999999152962,-1.6136363636363635,50.0,False
17,0.0013209999997343402,-4.857142857142857,50.0,False
18,0.0022529999987455085,-2.9542857142857146,50.0,False
19,0.0021639999977196567,-3.038235294117647,25.0,False
20,0.0016460000006190967,-3.9423076923076925,49.9625,False
21,0.001423999998223735,-4.857142857142857,37.464318750000004,False
22,0.0015889999995124526,-4.096,25.0,False
23,0.0006560000001627486,-10.09,25.0,False
24,0.0027389999995648395,-2.4785714285714286,49.975,False
25,0.002427000003081048,-2.6615384615384614,25.0,False
26,0.0010199999996984843,-6.34375,49.975,False
27,0.004457999999431195,-1.4874999999999998,50.0,False
28,0.0011569999987841584,-6.34375,25.0,False
29,0.0021950000009383075,-2.9542857142857146,49.95225,False
30,0.004691000001912471,-1.432,50.0,False
31,0.0008940000006987248,-7.235714285714286,49.975,False
32,0.002109000000928063,-3.3225806451612905,49.95625,False
33,0.0013319999998202547,-4.857142857142857,49.975,False
34,0.000959000000875676,-6.760000000000001,50.0,False
35,0.003920999999536434,-1.711290322580645,49.95085,False
36,0.00348400000075344,-0.07962962962962958,0.5,False
37,0.0010610000026645139,-6.34375,49.16023354296875,False
38,0.0010909999982686713,-5.976470588235294,12.5,False
39,0.003364000000146916,-2.021153846153846,37.475,False
40,0.0031909999997878913,-2.0588235294117645,37.46264974088331,False
41,0.001684000002569519,-4.2625,49.94108528410169,False
42,0.0011659999981930014,-5.976470588235294,34.33535185494141,False
43,0.0005070000006526243,-14.37142857142857,46.82047644542066,False
44,0.0018049999998765998,-3.5448275862068965,50.0,False
45,0.001370999998471234,-4.640909090909091,49.93785063607024,False
46,0.0008339999985764734,-7.7846153846153845,17.167675927470704,False
47,0.0023949999995238613,-2.9542857142857146,45.263,False
48,0.0030570000017178245,-2.1387755102040815,25.0,False
49,0.0016329999998561107,-3.9423076923076925,12.5,False
50,0.0011520000007294584,-5.65,49.937703790693895,False
51,0.0016399999985878821,-3.9423076923076925,49.955693705442386,False
52,0.0010150000016437843,-6.34375,12.5,False
53,0.0016340000001946464,-4.640909090909091,49.9471058203125,False
54,0.003271999998105457,-2.0588235294117645,45.15410356628325,False
55,0.0018930000005639158,-3.43,6.25,False
56,0.0032380000011471566,-2.18125,25.0,False
57,0.0021819999965373427,-3.038235294117647,50.0,False
58,0.0013959999996586703,-4.640909090909091,24.97054264205084,False
59,0.0012080000014975667,-5.3578947368421055,49.95425129491505,False
60,0.0047519999970973,-1.4499999999999997,50.0,False
61,0.002790000002278248,-2.4232558139534883,46.69404700438301,False
62,0.0028060000004188623,-2.3200000000000003,6.25,False
63,0.005843999999342486,-1.1741935483870967,49.947424875,False
64,0.00040100000114762224,-16.75,39.59909294464977,False
65,0.0011930000000575092,-5.3578947368421055,49.975,False
66,0.009860999998636544,-0.7403846153846151,24.96892531803512,False
67,0.0041539999983797316,-1.5910447761194029,50.0,False
68,0.0010670000010577496,-5.976470588235294,43.69737587794094,False
69,0.004249000001436798,-1.6609375,3.125,False
70,0.002259000000776723,-2.875,25.0,False
71,0.0038930000009713694,-1.711290322580645,31.225,False
72,0.0024439999979222193,-2.6615384615384614,43.698027102553034,False
73,0.0012019999994663522,-5.65,43.131391866177886,False
74,0.004533000002993504,-1.4874999999999998,21.565695933088946,False
75,0.0038050000002840534,-1.7377049180327868,49.975,False
76,0.0016959999993559904,-4.2625,49.93764401980796,False
77,0.0036489999984041788,-1.822413793103448,50.0,False
78,0.0023179999989224598,-2.875,43.15802280593763,False
79,0.0024860000012267847,-2.6615384615384614,18.731324870441657,False
80,0.006062000000383705,-1.1515789473684208,21.849013551276517,False
81,0.0008389999966311734,-7.7846153846153845,37.465,False
82,0.002939999998488929,-2.225531914893617,6.25,False
83,0.001614000000699889,-4.443478260869566,38.23438869981888,False
84,0.0005919999966863543,-11.2,19.11719434990944,False
85,0.00444699999934528,-1.5478260869565217,48.37603687612934,False
86,0.0012619999979506247,-5.095000000000001,18.732499999999998,False
87,0.002949000001535751,-2.4785714285714286,29.748048591337007,False
88,0.0026160000015806872,-2.4785714285714286,12.5,False
89,0.0005830000009154901,-11.2,49.88898639865237,False
90,0.0011950000007345807,-5.3578947368421055,9.36625,False
91,0.005058999999164371,-1.3974025974025974,50.0,False
92,0.0034550000018498395,-1.9163636363636363,14.874024295668505,False
93,0.003701000001456123,-1.7932203389830508,43.50013677773679,False
94,0.00611399999979767,-1.318292682926829,50.0,False
95,0.004780000002938323,-1.527142857142857,49.931409027680495,False
96,0.0036909999980707653,-1.95,37.471000000000004,False
97,0.0045739999986835755,-3.221875,10.924506775638257,False
98,0.0018380000001343433,-3.8,49.5481256968907,False
99,0.011092999997345032,-0.8135714285714283,28.687256109189693,False
100,0.002171000000089407,-3.43,18.7355,False
101,0.003797999997914303,-1.822413793103448,37.4725,False
102,0.005207000001973938,-1.3645569620253162,49.9588125,False
103,0.0011389999999664724,-5.65,46.81602556914148,False
104,0.011148000001412584,-0.6946428571428569,48.36709492646189,False
105,0.0013930000022810418,-4.640909090909091,14.343628054594845,False
106,0.00640199999907054,-1.0989999999999998,49.95625,False
107,0.00640900000144029,-1.1406249999999998,28.09377665917914,False
108,0.0017870000010589138,-4.096,37.46903593601906,False
109,0.0013249999974505045,-4.857142857142857,49.975,False
110,0.005626999998639803,-1.1978021978021975,40.581879041221114,False
111,0.003983999999036314,-0.08225806451612894,0.4625,False
112,0.003018999999767402,-2.18125,36.20381353189881,False
113,0.0035270000007585622,-1.8526315789473684,50.0,False
114,0.0027469999986351468,-2.5365853658536586,49.938708723770475,False
115,0.003444000001763925,-1.9849056603773585,27.699900432674617,False
116,0.0017030000017257407,-3.8,49.956870276953126,False
117,0.0035740000021178275,-1.9163636363636363,46.696728430849355,False
118,0.0015380000004370231,-4.2625,49.955778125,False
119,0.0009520000021439046,-6.760000000000001,7.1718140272974225,False
120,0.0013140000010025688,-0.04761904761904764,0.39312499999999995,False
121,0.001989000000321539,-3.221875,49.9625,False
122,0.0010080000029120129,-6.34375,48.37543707822779,False
123,0.002939999998488929,-0.07555555555555557,0.19656249999999997,False
124,0.001922999999806052,-0.06333333333333338,0.09828124999999999,False
125,0.0038529999983438756,-1.7377049180327868,24.969354361885237,False
126,0.0007079999995767139,-9.181818181818182,20.29093952061056,False
127,0.006519999998999992,-1.0989999999999998,37.46979384375,False
128,0.0021320000014384277,-0.06764705882352946,0.04914062499999999,False
129,0.0028069999971194193,-0.07500000000000001,0.02457031249999997,False
130,0.0019179999981133733,-3.667857142857143,49.975,False
131,0.0027000000009138603,-2.4232558139534883,49.79608717690006,False
132,0.0030079999996814877,-0.07659574468085105,0.5,False
133,0.0016359999972337391,-0.05769230769230772,0.283642578125,False
134,0.0028009999987261835,-0.07441860465116282,0.14182128906250002,False
135,0.002285999999003252,-0.06857142857142862,0.31239282226562504,False
136,0.0014169999994919635,-0.050000000000000024,0.15619641113281246,False
137,0.0013240000007499475,-4.857142857142857,46.424329186771566,False
138,0.004558000000542961,-0.08428571428571416,0.07809820556640623,False
139,0.002630999999382766,-2.4785714285714286,48.36581954807395,False
140,0.00313099999766564,-2.0980000000000003,24.183547463230948,False
141,0.0028570000031322706,-0.07500000000000001,0.2959254018166345,False
142,0.003916999998182291,-1.822413793103448,48.37735261346072,False
143,0.0006549999998242129,-10.09,27.3108023125,False
144,0.005823999999847729,-0.08829787234042535,0.35132842054103613,False
145,0.0016660000001138542,-4.2625,48.37689299972941,False
146,0.003364000000146916,-2.0980000000000003,24.978435138476563,False
147,0.0053349999980127905,-0.08720930232558123,0.17566421027051804,False
148,0.0015820000007806811,-4.443478260869566,23.212164593385783,False
149,0.0018280000003869645,-3.5448275862068965,37.062609269736996,False
150,0.0028859999983978923,-2.2717391304347827,10.145469760305282,False
151,0.0028979999988223426,-2.3704545454545456,26.761703507169347,False
152,0.0023400000027322676,-3.038235294117647,25.0,False
153,0.005886000002647052,-1.1627659574468083,12.489217569238278,False
154,0.003924999997252598,-0.08135593220338976,0.08783210513525902,False
155,0.008923999997932697,-0.8085106382978722,5.0727348801526375,False
156,0.00195499999972526,-3.667857142857143,35.93319873465575,False
157,0.002877999999327585,-0.07608695652173914,0.04391605256762954,False
158,0.0017530000004626345,-3.667857142857143,50.0,False
159,0.0007679999980609864,-10.09,2.5363674400763188,False
160,0.001795000000129221,-3.667857142857143,37.45317651171746,False
161,0.006171000000904314,-1.1406249999999998,24.977889062499997,False
162,0.0016469999973196536,-4.2625,37.445066988337814,False
163,0.002081000002362998,-3.1272727272727274,45.40465747677708,False
164,0.002047999998467276,-3.5448275862068965,48.66974418741802,False
165,0.012892999999166932,-0.5897058823529412,46.4225840734722,False
166,0.002877999999327585,-2.2717391304347827,25.602841868113405,False
167,0.003165000001899898,-2.18125,15.612499999999997,False
168,0.0037999999985913746,-0.08103448275862062,0.23817481577028887,False
169,0.0016419999992649537,-0.05769230769230772,0.11908740788514444,False
170,0.0021909999995841645,-0.06857142857142862,0.059543703942572246,False
171,0.0011960000010731164,-5.3578947368421055,12.8014209340567,False
172,0.002019000003201654,-3.43,49.975,False
173,0.0008450000023003668,-7.7846153846153845,31.071139405739963,False
174,0.0026779999971040525,-0.07380952380952384,0.029771851971286123,False
175,0.0016299999988405034,-3.9423076923076925,43.7273671579459,False
176,0.0030609999994339887,-0.07755102040816324,0.3653589333548315,False
177,0.0031269999999494758,-2.18125,6.400710467028347,False
178,0.003967000000557164,-1.6609375,31.99225321116762,False
179,0.0030980000010458753,-0.07708333333333332,0.18267946667741575,False
180,0.005630999999993946,-0.08749999999999983,0.3928823040019348,False
181,0.002015999998548068,-0.06562500000000004,0.19644115200096746,False
182,0.001830000001064036,-0.06206896551724142,0.09822057600048373,False
183,0.006048999999620719,-0.08817204301075252,0.049110288000241864,False
184,0.006618999999773223,-1.069902912621359,15.996126605583811,False
185,0.0033670000011625234,-0.07962962962962958,0.024555144000120932,False
186,0.002745999998296611,-0.07500000000000001,0.012277572000060466,False
187,0.003780999999435153,-1.8526315789473684,50.0,False
188,0.002997999999934109,-2.18125,3.2003552335141734,False
189,0.0018850000014936086,-3.43,49.815627295980065,False
190,0.0015170000006037299,-4.2625,49.15863904787957,False
191,0.0015860000021348242,-0.05600000000000003,0.006138786000030261,False
192,0.003983999999036314,-0.08166666666666658,0.391198578033088,False
193,0.0025059999970835634,-0.07250000000000005,0.195599289016544,False
194,0.001198999998450745,-0.042105263157894764,0.2836797867049632,False
195,0.0023419999997713603,-2.8000000000000003,26.531255689467567,False
196,0.0019150000007357448,-0.060714285714285755,0.34872081252311343,False
197,0.0007809999988239724,-8.424999999999999,11.60608229669289,False
198,0.003894000001309905,-0.08225806451612894,0.5007740526335106,False
199,0.004305000002204906,-0.08307692307692298,0.47999573211962276,False
200,0.0011029999986931216,-0.035294117647058844,0.23999786605981133,False
201,0.0020880000010947697,-0.06666666666666671,0.2969993598179434,False
202,0.0023139999975683168,-2.8000000000000003,43.70167549746425,False
203,0.0007729999997536652,-8.424999999999999,31.659175876793526,False
204,0.002241999998659594,-0.06944444444444449,0.14849967990897173,False
205,0.002501000002666842,-0.07105263157894742,0.07424983995448586,False
206,0.0036550000004353933,-0.07962962962962958,0.4944113896290507,False
207,0.0005849999979545828,-11.2,15.829587938396763,False
208,0.0032470000005559996,-2.021153846153846,6.244608784619139,False
209,0.0038260000001173466,-1.822413793103448,23.2112920367361,False
210,0.001449999999749707,-0.052173913043478286,0.24720569481452537,False
211,0.0029160000012780074,-0.07555555555555557,0.12360284740726268,False
212,0.0014950000004319008,-0.052173913043478286,0.06180142370363134,False
213,0.0034379999997327104,-2.3704545454545456,48.028755324721644,False
214,0.0024839999969117343,-0.07027027027027032,0.520894531160228,False
215,0.00356399999873247,-1.8526315789473684,7.806249999999999,False
216,0.0028579999998328276,-2.4785714285714286,7.9980633027919055,False
217,0.002002000001084525,-0.0645161290322581,0.030900711851815643,False
218,0.003089999998337589,-0.07755102040816324,0.260447265580114,False
219,0.0012659999993047677,-0.045000000000000026,0.5264008504250329,False
220,0.0015220000022964086,-0.04761904761904764,0.2632004252125165,False
221,0.003068000001803739,-0.07755102040816324,0.38931523076670005,False
222,0.002134999998816056,-0.06764705882352946,0.19465761538335002,False
223,0.0026689999976952095,-0.07380952380952384,0.09732880769167501,False
224,0.0033849999999802094,-0.07843137254901958,0.298649757208165,False
225,0.00225000000136788,-0.06944444444444449,0.1316002126062582,False
226,0.002542000001994893,-0.07317073170731711,0.4364512032823923,False
227,0.0018739999977697153,-0.06333333333333338,0.3559353609847177,False
