episode,length,time,reward,delta
0,29.0,0.0023590000000695,-102.9,-100.0
1,4.0,0.00035399999978835694,-100.4,-100.0
2,45.0,0.0033039999998436542,-104.5,-100.0
3,73.0,0.0051110000003973255,-107.29999999999998,-99.988916
4,51.0,0.003283000000010361,-105.1,-100.0
5,39.0,0.002748000000792672,-103.9,-100.0
6,19.0,0.0023189999992609955,-101.9,-100.0
7,20.0,0.0013410000010480871,-102.0,-99.971295024256
8,40.0,0.003066999999646214,-104.0,-100.0
9,7.0,0.0005590000000665896,-100.7,-99.981
10,59.0,0.004087999999683234,-105.89999999999999,-100.0
11,32.0,0.0020570000015140977,-103.2,-100.0
12,94.0,0.006143999999039806,-109.39999999999998,-100.0
13,52.0,0.003416999999899417,-105.2,-99.98955428096
14,19.0,0.0013610000005428446,-101.9,-89.990598852864
15,5.0,0.0003880000003846362,-100.5,-90.98853276671002
16,115.0,0.0074369999983900925,-111.49999999999997,-100.0
17,8.0,0.0005819999987579649,-100.8,-100.0
18,27.0,0.0017459999999118736,-102.7,-99.93845023867607
19,34.0,0.002990999999383348,-103.4,-99.99
20,6.0,0.0004820000012841774,-100.6,-99.95504101586592
21,22.0,0.001443999999537482,-102.2,-100.0
22,19.0,0.0012520000000222353,-101.9,-100.0
23,52.0,0.003299999998489511,-105.2,-99.93903672836885
24,60.0,0.003944000000046799,-106.0,-100.0
25,182.0,0.011743000000933534,-118.19999999999999,-100.0
26,30.0,0.0019390000015846454,-103.0,-99.9896
27,35.0,0.002261999999973341,-103.5,-99.98914624392465
28,16.0,0.0012079999996785773,-101.6,-99.9725
29,64.0,0.0041639999999461,-106.39999999999999,-99.99
30,108.0,0.007024000000455999,-110.79999999999998,-99.97732142349459
31,113.0,0.007252000001244596,-111.29999999999998,-99.9402281967406
32,164.0,0.010530000001381268,-116.39999999999996,-100.0
33,38.0,0.002492999999958556,-103.8,-90.0
34,77.0,0.005076999999801046,-107.69999999999999,-89.9829
35,76.0,0.004807999999684398,-107.6,-99.95255671576138
36,30.0,0.0030799999985902105,-103.0,-99.97949925632808
37,123.0,0.00805699999909848,-112.29999999999997,-99.94621551633847
38,29.0,0.0020660000009229407,-102.9,-89.94460521480846
39,18.0,0.0013069999986328185,-101.8,-100.0
40,215.0,0.01366500000040105,-121.50000000000003,-99.98916694656
