steps,time,reward,delta,converged
1,0.009969000002456596,-1.5478260869565217,90.0,False
2,0.013269999999465654,-1.2352272727272726,90.0,False
3,0.0018869999985327013,-4.443478260869566,90.0,False
4,0.0015300000013667159,-7.235714285714286,90.0,False
5,0.0029039999972155783,-2.9542857142857146,90.0,False
6,0.0009640000025683548,-7.235714285714286,90.0,False
7,0.0065410000024712645,-1.9849056603773585,90.0,False
8,0.0031320000016421545,-2.4785714285714286,90.0,False
9,0.0013690000014321413,-6.34375,90.0,False
10,0.008528999998816289,-1.008181818181818,90.0,False
11,0.0039819999983592425,-2.4232558139534883,90.0,False
12,0.0015129999992495868,-6.34375,89.85987,False
13,0.008038999996642815,-1.9849056603773585,89.919,False
14,0.004783000000315951,-2.021153846153846,90.0,False
15,0.002082999999402091,-3.221875,89.919,False
16,0.007557000000815606,-1.432,89.85425670000001,False
17,0.008685000000696164,-1.0989999999999998,90.0,False
18,0.005682000002707355,-1.6609375,90.0,False
19,0.005554000003030524,-1.3645569620253162,90.0,False
20,0.0038270000004558824,-1.8839285714285714,90.0,False
21,0.004824999999982538,-1.4684931506849312,90.0,False
22,0.0026809999981196597,-3.038235294117647,9.0,False
23,0.005429999997431878,-1.2892857142857141,90.0,False
24,0.0014249999985622708,-4.640909090909091,90.0,False
25,0.0013739999994868413,-5.65,89.85987,False
26,0.0009180000015476253,-7.235714285714286,89.854767,False
27,0.002952000002551358,-2.5365853658536586,90.0,False
28,0.002193000000261236,-3.038235294117647,90.0,False
29,0.005928999999014195,-2.0588235294117645,90.0,False
30,0.004020000000309665,-2.6615384615384614,90.0,False
31,0.002719000000070082,-3.5448275862068965,90.0,False
32,0.0024819999998726416,-3.8,89.76219214779,False
33,0.009343000001535984,-0.9840707964601768,90.0,False
34,0.009346999999252148,-0.9394957983193275,90.0,False
35,0.003290000000561122,-2.3704545454545456,90.0,False
36,0.004704999999376014,-2.021153846153846,90.0,False
37,0.003939999998692656,-1.95,9.0,False
38,0.005199999999604188,-2.225531914893617,90.0,False
39,0.003328999999212101,-3.3225806451612905,90.0,False
40,0.009525999998004409,-1.0336448598130838,90.0,False
41,0.0063869999976304825,-1.5478260869565217,90.0,False
42,0.007360999999946216,-1.3333333333333333,89.862867,False
43,0.007131000002118526,-1.3974025974025974,90.0,False
44,0.0031469999994442333,-2.875,89.81430021000001,False
45,0.0030800000022281893,-2.4232558139534883,89.76369633362307,False
46,0.0038319999985105824,-2.4232558139534883,90.0,False
47,0.003011000000697095,-3.038235294117647,89.80860818772,False
48,0.003390000001672888,-2.4785714285714286,89.86797,False
49,0.004988000000594184,-2.3200000000000003,89.86797,False
50,0.005797999998321757,-1.5910447761194029,89.854767,False
51,0.01179499999852851,-0.7842465753424656,90.0,False
52,0.00393899999835412,-1.9163636363636363,89.853957,False
53,0.00940199999968172,-1.1406249999999998,90.0,False
54,0.0019460000003164168,-4.2625,9.0,False
55,0.010550000002695015,-0.7749999999999997,90.0,False
56,0.005370000002585584,-1.5691176470588233,90.0,False
57,0.0023900000014691614,-2.875,90.0,False
58,0.00444200000129058,-2.0980000000000003,90.0,False
59,0.009732999998959713,-0.9999999999999998,90.0,False
60,0.011847000001580454,-0.8991999999999998,90.0,False
61,0.0025009999990288634,-3.221875,85.7451261172779,False
62,0.0036490000020421576,-2.0980000000000003,9.0,False
63,0.005262999999104068,-1.527142857142857,89.73436200264099,False
64,0.0058169999974779785,-1.3333333333333333,90.0,False
65,0.005496999998285901,-1.7377049180327868,89.73043431207192,False
66,0.0018979999986186158,-3.667857142857143,89.71705987444898,False
67,0.0014860000010230578,-5.65,89.72577288127019,False
68,0.00545599999895785,-1.822413793103448,90.0,False
69,0.0020080000031157397,-5.3578947368421055,89.71540380895856,False
70,0.004802999999810709,-2.875,89.919,False
71,0.004268999997293577,-3.43,89.71086064475809,False
72,0.002612000000226544,-5.976470588235294,89.70675701195319,False
73,0.020142999997915467,-0.6176165803108808,89.919,False
74,0.011818000002676854,-0.9840707964601768,89.919,False
75,0.003214000000298256,-3.1272727272727274,89.7335363935246,False
76,0.011331000001518987,-1.079411764705882,90.0,False
77,0.00498400000287802,-1.7377049180327868,89.9109,False
78,0.006632000000536209,-1.6609375,90.0,False
79,0.005198999999265652,-3.038235294117647,8.986797000000005,False
80,0.005066000001534121,-2.4785714285714286,89.76098345465178,False
81,0.005689000001439126,-2.8000000000000003,9.0,False
82,0.008286000000225613,-1.0336448598130838,90.0,False
83,0.008759000000281958,-1.4874999999999998,90.0,False
84,0.007660999999643536,-0.0864197530864196,0.9,False
85,0.009259999998903368,-1.042452830188679,90.0,False
86,0.007927999999083113,-1.2752941176470587,89.919,False
87,0.006062000000383705,-1.2752941176470587,90.0,False
88,0.004147999999986496,-2.18125,89.70519134649511,False
89,0.003829000001132954,-1.9849056603773585,89.919,False
90,0.0053070000030857045,-1.5070422535211265,90.0,False
91,0.0057280000000901055,-1.5910447761194029,90.0,False
92,0.00449799999842071,-1.7377049180327868,9.0,False
93,0.009825000001001172,-1.414473684210526,89.85987,False
94,0.0072709999985818285,-0.0889999999999998,0.9,False
95,0.006440000001020962,-1.527142857142857,89.792314704,False
96,0.014673000001494074,-0.09320987654320963,0.629541,False
97,0.016769999998359708,-0.5646511627906978,89.7883538526,False
98,0.004033999997773208,-2.5365853658536586,90.0,False
99,0.008294999999634456,-0.08674698795180708,0.08999999999999998,False
100,0.007983000003150664,-0.08999999999999979,0.06295410000000004,False
101,0.00750299999708659,-1.6857142857142855,89.81859321,False
102,0.00575599999865517,-1.2482758620689653,9.0,False
103,0.005111999998916872,-0.0835820895522387,0.8269851587535314,False
104,0.001480999999330379,-6.760000000000001,9.0,False
105,0.016072000002168352,-0.6612359550561797,8.9919,False
106,0.01134000000092783,-0.09105691056910546,0.08269851587535325,False
107,0.0035869999992428347,-0.07755102040816324,0.008269851587535305,False
108,0.012547999998787418,-1.1406249999999998,9.0,False
109,0.014223999998648651,-0.7403846153846151,89.75977094844242,False
110,0.005709000000933884,-2.021153846153846,89.73164534799128,False
111,0.008297000000311527,-0.08990825688073374,0.0008269851587534904,False
112,0.01775400000042282,-0.7986013986013983,89.8226181,False
113,0.019083000002865447,-0.09098360655737683,8.269851587537902e-05,False
114,0.004541000002063811,-3.9423076923076925,89.70118289168599,False
115,0.017468000001827022,-0.8744186046511625,89.785194723,False
116,0.009466000003158115,-0.08674698795180708,8.26985158752791e-06,False
117,0.005267000000458211,-1.3807692307692305,89.79585999300001,False
118,0.005532999999559252,-1.711290322580645,90.0,False
119,0.00966100000005099,-0.09035087719298224,8.26985158752791e-07,False
120,0.007657999998627929,-0.08791208791208774,8.269851583531108e-08,False
121,0.006986000000324566,-0.0889999999999998,0.7279840819294274,False
122,0.01344500000050175,-0.09385474860335186,0.07279840819294274,False
123,0.013460000001941808,-0.7889655172413791,90.24870795341882,False
124,0.007356999998592073,-0.08472222222222209,1.04013,False
125,0.0009420000023965258,-10.09,89.70974931400619,False
126,0.003923999996914063,-2.3704545454545456,89.81297991,False
127,0.013071000001218636,-0.09219858156028345,0.10401299999999995,False
128,0.012869999998656567,-0.09421052631578947,0.32931428379808486,False
129,0.0026509999988775235,-2.6615384615384614,90.0,False
130,0.00853100000313134,-0.08674698795180708,0.03293142837980854,False
