steps,time,reward,delta,converged
1,0.5778229999996256,-2.5417607223476297,9.99996916330965,False
2,0.10562299999583047,-2.4,8.999972246978684,False
3,0.11316799999622162,-2.3503981797497158,8.099975022280816,False
4,0.016637000000628177,-1.7509578544061302,7.289977520052735,False
5,0.09145899999566609,-2.31859649122807,6.560979768047462,False
6,0.11170000000129221,-2.1923076923076925,5.904881791242715,False
7,0.12049399999523303,-1.9473124002128792,5.314393612118444,False
8,0.12963399999716785,-1.5571501793951819,4.7829542509066,False
9,0.030150000005960464,-1.8436830835117772,4.30465882581594,False
10,0.19939700000395533,-1.7028764805414551,3.8741929432343456,False
11,0.06242500000371365,-1.5077239958805355,3.4867736489109107,False
12,0.10816900000645546,-1.4699583581201665,3.1380962840198197,False
13,0.06804900000133784,-1.382153249272551,2.824286655617837,False
14,0.05540599999949336,-1.2273781902552203,2.5418579900560534,False
15,0.10886000000027707,-1.1780325890162946,2.287672191050447,False
16,0.12989199999719858,-1.293069306930693,2.0589049719454025,False
17,0.08127699999749893,-1.3991902834008096,1.853014474750863,False
18,0.09519799999543466,-1.338598901098901,1.6677130272757765,False
19,0.23853699999745004,-1.139344262295082,1.5009417245481984,False
20,0.5325640000010026,-1.0724513523436543,1.3508475520933787,False
21,0.002169999999750871,1.9705882352941178,1.2157627968840403,False
22,0.17505800000071758,-1.1079005120702268,1.0941865171956366,False
23,0.6434900000022026,-1.0197980201979802,1.1102230246251565e-16,False
24,0.0014019999944139272,3.8095238095238093,0.9847678654760728,False
25,0.6459650000033434,-1.0098990100989902,1.1102230246251565e-16,False
26,0.002373000002990011,1.7297297297297298,0.8862910789284655,False
27,0.6435160000037285,-1.0,1.1102230246251565e-16,False
28,0.644218000001274,-1.0,1.1102230246251565e-16,False
29,0.6478419999984908,-1.0,1.1102230246251565e-16,False
30,0.6515870000002906,-1.0,1.1102230246251565e-16,False
31,0.6436209999956191,-1.0,1.1102230246251565e-16,False
32,0.6512280000024475,-1.0,1.1102230246251565e-16,False
33,0.6401100000002771,-1.0,1.1102230246251565e-16,False
34,0.0025359999999636784,1.525,0.797661971035619,False
35,0.645037999995111,-1.0,1.1102230246251565e-16,False
36,0.6462259999971138,-1.0,1.1102230246251565e-16,False
37,0.0022700000045006163,1.9705882352941178,0.7178957739320566,False
38,0.0015329999951063655,3.2083333333333335,0.646106196538851,False
39,0.644931999995606,-1.0,1.1102230246251565e-16,False
40,0.6487140000026557,-1.0,1.1102230246251565e-16,False
41,0.6482420000029379,-1.0,1.1102230246251565e-16,False
42,0.6448459999955958,-1.0,1.1102230246251565e-16,False
43,0.645250000001397,-1.0,1.1102230246251565e-16,False
44,0.0017899999947985634,2.607142857142857,0.5814955768849658,False
45,0.6392799999957788,-1.0,1.1102230246251565e-16,False
46,0.6510829999970156,-1.0,1.1102230246251565e-16,False
47,0.6641779999990831,-1.0,1.1102230246251565e-16,False
48,0.6890839999978198,-1.0,1.1102230246251565e-16,False
