episode,length,time,reward,delta
0,45.0,0.0031380000000353903,-104.5,-99.99995555522644
1,31.0,0.002139000000170199,-103.1,-100.00062831882263
2,26.0,0.0016809999997349223,-102.6,-100.00058033730562
3,33.0,0.002169000001231325,-2.3000000000000016,0.9994901431128733
4,39.0,0.0024699999994481914,-103.9,-100.00020348108772
5,25.0,0.0017760000009729993,-102.5,-99.99981618641777
6,18.0,0.0011880000001838198,-101.8,-99.95010352643865
7,14.0,0.0009570000001986045,-101.4,-99.99993275566088
8,20.0,0.0013079999989713542,-102.0,-99.95029624551584
9,18.0,0.0011819999999715947,-101.8,-99.99971688871925
10,40.0,0.0025729999997565756,-104.0,-99.88196710136653
11,76.0,0.005060999999841442,-6.599999999999989,0.8712441189924769
12,8.0,0.0006510000002890592,-100.8,-100.00039705657117
13,10.0,0.0008089999992080266,-101.0,-99.9501677103692
14,18.0,0.0012370000004011672,-101.8,-49.99985844435963
15,90.0,0.006059999999706633,-108.99999999999999,-99.95031484156827
16,34.0,0.0022920000010344665,-103.4,-100.0008103085615
17,20.0,0.0014979999996285187,-102.0,-100.00064095578567
18,16.0,0.003394999999727588,-101.6,-99.95030854410777
19,40.0,0.002612000000226544,-104.0,-100.00046894464835
20,11.0,0.0007630000000062864,-101.1,-100.00034108368654
21,22.0,0.0021559999986493494,-102.2,-100.00027324102075
22,35.0,0.0029150000009394716,-103.5,-49.99996637783045
23,73.0,0.005145999999513151,-107.29999999999998,-99.9088659549676
24,6.0,0.0005000000001018634,-100.6,-24.999929222179816
25,36.0,0.002409000000625383,-103.60000000000001,-99.91756400081972
26,28.0,0.0018720000007306226,-102.8,-99.95001850235028
27,19.0,0.0012599999990925426,-101.9,-99.91743820318884
28,82.0,0.005386999999245745,-108.19999999999999,-100.00013107653695
29,63.0,0.0041120000005321344,-106.3,-49.97515427205388
30,37.0,0.002379999999902793,-103.7,-49.97505176321932
31,59.0,0.003740000000107102,-4.899999999999995,0.43562205949623856
32,5.0,0.0003930000002583256,-100.5,-74.9375343968954
33,11.0,0.0008410000009462237,-101.1,-99.87807293382427
34,8.0,0.0005739999996876577,-100.8,-99.9054803530542
35,10.0,0.0006889999986015027,-101.0,-50.00029016865281
36,29.0,0.0019439999996393453,-1.9000000000000012,0.5416388822210547
37,148.0,0.009393000000272878,-114.79999999999997,-99.93417990082766
38,17.0,0.0012679999999818392,-101.7,-99.91064982931374
39,88.0,0.00559399999838206,-108.79999999999998,-74.93561568993339
40,33.0,0.0022899999985384056,-103.3,-99.89305476815177
41,40.0,0.002545999999711057,-104.0,-87.39246488836949
42,26.0,0.0017079999997804407,-102.6,-99.88125125029497
43,14.0,0.0009429999990970828,-101.4,-99.88481226958129
44,67.0,0.004321000000345521,-106.69999999999999,-99.99995541076845
45,26.0,0.001690999999482301,-102.6,-99.87236565513233
46,19.0,0.0012479999986680923,-101.9,-100.00054807673477
47,26.0,0.0016770000001997687,-102.6,-49.9750838551846
48,43.0,0.002936000000772765,-104.3,-50.000101740543855
49,27.0,0.0017549999993207166,-102.7,-99.85747818764268
50,9.0,0.0006339999999909196,-100.9,-62.42341802342351
51,27.0,0.001859000001786626,-102.7,-93.62067798382822
52,33.0,0.0021190000006754417,-103.3,-25.000050870271934
53,30.0,0.002050000000963337,-2.0000000000000013,0.57609434960662
54,26.0,0.0017499999994470272,-102.6,-99.95045071941823
55,33.0,0.002122999998391606,-103.3,-93.31102546666312
56,30.0,0.001944999999977881,-103.0,-74.90151165462939
57,15.0,0.0010330000004614703,-101.5,-49.92873909382134
58,89.0,0.006196000000272761,-7.899999999999984,0.9997744538383918
59,77.0,0.005146999999851687,-107.69999999999999,-99.8575086032272
60,30.0,0.002089999999952852,-103.0,-49.936182827566164
61,156.0,0.010513999999602675,-115.59999999999997,-99.95034169097285
62,35.0,0.002447000000756816,-2.5000000000000018,0.7249884103822546
63,31.0,0.002094000001306995,-103.1,-100.00007895082544
64,207.0,0.013845999999830383,-19.700000000000024,0.8969699465002445
65,20.0,0.0013249999992694939,-102.0,-24.964369546910675
66,25.0,0.0016479999994771788,-102.5,-62.42952564199256
67,42.0,0.0028440000005502952,-104.2,-99.95027379886817
68,28.0,0.0018029999991995282,-102.8,-99.9998714039559
69,31.0,0.0020100000001548324,-103.1,-100.00068626810418
70,76.0,0.005169000000023516,-107.6,-99.95013556030364
71,70.0,0.004632999998648302,-106.99999999999999,-50.000065538268466
72,115.0,0.00773999999910302,-10.499999999999975,0.6915769454973566
73,37.0,0.0027399999999033753,-103.7,-71.77660927137218
74,64.0,0.004433000000062748,-106.39999999999999,-87.39522872574102
75,55.0,0.003808999999819207,-105.5,-99.92504931766567
76,10.0,0.0007000000005064066,-101.0,-93.34584180735213
77,91.0,0.007837999999537715,-8.099999999999984,0.3457884727486784
78,51.0,0.005291999999826658,-4.099999999999998,0.5124429665280977
79,39.0,0.0028619999993679812,-2.900000000000002,0.2562214832640488
80,66.0,0.004500999999436317,-5.5999999999999925,0.1281107416320244
81,50.0,0.004166000000623171,-105.0,-37.4678078449667
82,73.0,0.0063559999998688,-107.29999999999998,-99.90966045963133
83,81.0,0.007390000000668806,-7.099999999999987,0.0640553708160122
84,59.0,0.004935999999361229,-105.89999999999999,-43.69761436287052
85,61.0,0.0046559999991586665,-106.1,-21.848807181435262
86,81.0,0.005719999999200809,-7.099999999999987,0.63568294625901
87,32.0,0.003973000000769389,-103.2,-56.192382141942794
88,92.0,0.008232000000134576,-109.19999999999999,-18.73390392248335
89,33.0,0.003036000000065542,-103.3,-49.95532491465688
90,56.0,0.004440000000613509,-4.599999999999996,1.0017322890306122
91,15.0,0.001160999998319312,-101.5,-9.366951961241668
92,60.0,0.005447999999887543,-106.0,-100.02066959633028
93,35.0,0.0036849999996775296,-103.5,-4.683475980620827
94,74.0,0.006889000000228407,-6.39999999999999,0.31784147312950495
95,41.0,0.003499000000374508,-104.1,-99.93245065848642
96,44.0,0.004664000000047963,-104.4,-50.000343134052095
97,106.0,0.00868599999921571,-9.599999999999978,0.6169862163215174
98,106.0,0.009761999999682303,-110.59999999999998,-87.3819921428519
99,39.0,0.002663000001120963,-2.900000000000002,0.573512811702768
100,21.0,0.002507000001060078,-102.1,-65.53428288679262
101,59.0,0.004973000000973116,-105.89999999999999,-2.3417379903104205
102,86.0,0.005972000000838307,-7.599999999999985,0.28675640585138407
103,21.0,0.002449999999953434,-102.1,-100.00015786912972
104,24.0,0.002441000000544591,-1.4000000000000008,0.14337820292569203
105,30.0,0.0020409999997355044,-2.0000000000000013,0.07168910146284602
106,36.0,0.0025650000006862683,-103.60000000000001,-1.1708689951552032
107,33.0,0.002410000000963919,-103.3,-99.93852848941452
108,46.0,0.003133000000161701,-3.5999999999999996,0.577189158894365
109,29.0,0.002022999999098829,-1.9000000000000012,0.6981113305050947
110,59.0,0.004332000000431435,-105.89999999999999,-66.3119967270722
111,56.0,0.0038409999997384148,-105.6,-87.39577286705708
112,19.0,0.0014069999997445848,-0.9000000000000006,0.3490556652525474
113,19.0,0.001390999999784981,-101.9,-96.73660411838986
114,32.0,0.002204999998866697,-2.2000000000000015,0.1745278326262737
115,21.0,0.0014019999998708954,-102.1,-24.987577136026943
116,81.0,0.005463999999847147,-108.1,-71.77401875621607
117,38.0,0.0026949999992211815,-2.800000000000002,0.5962865968587899
118,37.0,0.002551000001403736,-2.700000000000002,0.298143298429395
119,47.0,0.0029959999992570374,-104.7,-54.22520126108231
120,27.0,0.0017449999995733378,-102.7,-46.81033899191411
121,44.0,0.003053999998883228,-3.4000000000000004,0.1490716492146975
122,51.0,0.003327000000354019,-105.1,-50.00032047789283
123,33.0,0.002177000000301632,-103.3,-49.95483022981566
124,8.0,0.0006429999993997626,-100.8,-12.493788568013471
125,17.0,0.0011370000011083903,-101.7,-35.88700937810803
126,9.0,0.0008340000003954628,-100.9,-6.246894284006743
127,24.0,0.0016369999993912643,-102.4,-33.1559983635361
128,33.0,0.002357999999730964,-2.3000000000000016,0.07453582460734876
129,53.0,0.0034219999997731065,-4.299999999999997,0.03726791230367432
