step,reward,mean,median,std,max,min
0,-0.05769230769230771,-0.05769230769230771,-0.05769230769230771,0.0,-0.05769230769230771,-0.05769230769230771
1,-0.08225806451612899,-0.06997518610421835,-0.06997518610421835,0.012282878411910642,-0.05769230769230771,-0.08225806451612899
2,-0.07027027027027029,-0.07007354749290233,-0.07027027027027029,0.010029892886438088,-0.05769230769230771,-0.08225806451612899
3,-0.08103448275862067,-0.07281378130933192,-0.07565237651444548,0.009898267908638297,-0.05769230769230771,-0.08225806451612899
4,-0.054166666666666675,-0.06908435838079888,-0.07027027027027029,0.011576482522442432,-0.054166666666666675,-0.08225806451612899
5,-0.06857142857142857,-0.06899887007923715,-0.06942084942084943,0.010569563105549764,-0.054166666666666675,-0.08225806451612899
6,-0.05925925925925928,-0.0676074971049546,-0.06857142857142857,0.010362036293970102,-0.054166666666666675,-0.08225806451612899
7,-0.07659574468085102,-0.06873102805194164,-0.06942084942084943,0.01013837137609995,-0.054166666666666675,-0.08225806451612899
8,-0.07441860465116278,-0.06936298100741066,-0.07027027027027029,0.00972423570266268,-0.054166666666666675,-0.08225806451612899
9,-0.03125000000000001,-0.0655516829066696,-0.06942084942084943,0.014691447270955225,-0.03125000000000001,-0.08225806451612899
10,-0.07441860465116278,-0.06635776670162352,-0.07027027027027029,0.01423778918118381,-0.03125000000000001,-0.08225806451612899
11,-0.062068965517241406,-0.066000366602925,-0.06942084942084943,0.013683085805958705,-0.03125000000000001,-0.08225806451612899
12,-0.0760869565217391,-0.06677625813514149,-0.07027027027027029,0.013418228825462418,-0.03125000000000001,-0.08225806451612899
13,-0.054166666666666675,-0.06587557303025042,-0.06942084942084943,0.013331701660621715,-0.03125000000000001,-0.08225806451612899
14,-0.07105263157894738,-0.06622071026683023,-0.07027027027027029,0.012944226275023318,-0.03125000000000001,-0.08225806451612899
15,-0.0807017543859649,-0.06712577552427615,-0.07066145092460883,0.013014149167208396,-0.03125000000000001,-0.08225806451612899
16,-0.04210526315789475,-0.06565398067919488,-0.07027027027027029,0.013930690271938783,-0.03125000000000001,-0.08225806451612899
17,-0.0807017543859649,-0.06648996810734878,-0.07066145092460883,0.013970098978781872,-0.03125000000000001,-0.08225806451612899
18,-0.07884615384615382,-0.06714029367254903,-0.07105263157894738,0.01387459958857583,-0.03125000000000001,-0.08225806451612899
19,-0.052173913043478286,-0.0663919746410955,-0.07066145092460883,0.01391110830020451,-0.03125000000000001,-0.08225806451612899
20,-0.0760869565217391,-0.06685364044493566,-0.07105263157894738,0.01373195008324476,-0.03125000000000001,-0.08225806451612899
21,-0.056000000000000015,-0.06636029315198405,-0.07066145092460883,0.01360538398048061,-0.03125000000000001,-0.08225806451612899
22,-0.06944444444444446,-0.06649438668643884,-0.07027027027027029,0.013321184233958023,-0.03125000000000001,-0.08225806451612899
23,-0.08888888888888888,-0.06742749094487427,-0.07066145092460883,0.013787159121822804,-0.03125000000000001,-0.08888888888888888
24,-0.0725,-0.0676303913070793,-0.07105263157894738,0.01354512354140905,-0.03125000000000001,-0.08888888888888888
25,-0.06944444444444446,-0.06770016258159334,-0.07066145092460883,0.013286666992177645,-0.03125000000000001,-0.08888888888888888
26,-0.08533333333333332,-0.06835324297980593,-0.07105263157894738,0.013456839574991178,-0.03125000000000001,-0.08888888888888888
27,-0.052173913043478286,-0.06777540976779423,-0.07066145092460883,0.013551170362441498,-0.03125000000000001,-0.08888888888888888
28,-0.06764705882352942,-0.06777098387316441,-0.07027027027027029,0.013315500450629472,-0.03125000000000001,-0.08888888888888888
29,-0.08103448275862067,-0.0682131005026796,-0.07066145092460883,0.013306427525238045,-0.03125000000000001,-0.08888888888888888
30,-0.06764705882352942,-0.06819484109367477,-0.07027027027027029,0.013090430476827623,-0.03125000000000001,-0.08888888888888888
31,-0.08135593220338981,-0.06860612519085338,-0.07066145092460883,0.013086182889611634,-0.03125000000000001,-0.08888888888888888
32,-0.05925925925925928,-0.06832288682928993,-0.07027027027027029,0.012985607832359539,-0.03125000000000001,-0.08888888888888888
33,-0.08135593220338981,-0.06870621169323404,-0.07066145092460883,0.012981347180362037,-0.03125000000000001,-0.08888888888888888
34,-0.052173913043478286,-0.06823386030324102,-0.07027027027027029,0.013087650210767294,-0.03125000000000001,-0.08888888888888888
35,-0.07799999999999999,-0.06850514196148433,-0.07066145092460883,0.01300401507589092,-0.03125000000000001,-0.08888888888888888
36,-0.08450704225352108,-0.068937625753161,-0.07105263157894738,0.013086922440678002,-0.03125000000000001,-0.08888888888888888
37,-0.062068965517241406,-0.06875687153642626,-0.07066145092460883,0.012960299598514238,-0.03125000000000001,-0.08888888888888888
38,-0.07499999999999997,-0.06891695175344098,-0.07105263157894738,0.012831065215104997,-0.03125000000000001,-0.08888888888888888
39,-0.04761904761904764,-0.06838450415008113,-0.07066145092460883,0.013098734528687955,-0.03125000000000001,-0.08888888888888888
40,-0.062068965517241406,-0.06823046662245089,-0.07027027027027029,0.012974634774114322,-0.03125000000000001,-0.08888888888888888
41,-0.07027027027027029,-0.0682790333759704,-0.07027027027027029,0.012823015747984619,-0.03125000000000001,-0.08888888888888888
42,-0.05769230769230771,-0.06803283045309452,-0.07027027027027029,0.012773083125256567,-0.03125000000000001,-0.08888888888888888
43,-0.065625,-0.067978107033706,-0.06985735735735737,0.012632198165202729,-0.03125000000000001,-0.08888888888888888
44,-0.07555555555555553,-0.068146494778636,-0.07027027027027029,0.012540891974275563,-0.03125000000000001,-0.08888888888888888
45,-0.06764705882352942,-0.06813563747526412,-0.06985735735735737,0.012404042759376082,-0.03125000000000001,-0.08888888888888888
46,-0.07843137254901959,-0.06835469566832275,-0.07027027027027029,0.01236098833005737,-0.03125000000000001,-0.08888888888888888
47,-0.04500000000000002,-0.06786813950856602,-0.06985735735735737,0.012678227700493231,-0.03125000000000001,-0.08888888888888888
48,-0.07441860465116278,-0.06800182247065982,-0.07027027027027029,0.012582325532129655,-0.03125000000000001,-0.08888888888888888
49,-0.0760869565217391,-0.0681635251516814,-0.07027027027027029,0.012507192233910096,-0.03125000000000001,-0.08888888888888888
50,-0.062068965517241406,-0.06804402398237866,-0.07027027027027029,0.012412760850829447,-0.03125000000000001,-0.08888888888888888
51,-0.07499999999999997,-0.06817779275194831,-0.07027027027027029,0.012329891242688034,-0.03125000000000001,-0.08888888888888888
52,-0.06944444444444446,-0.06820169184048598,-0.07027027027027029,0.012214233479937005,-0.03125000000000001,-0.08888888888888888
53,-0.0738095238095238,-0.06830554058065334,-0.07027027027027029,0.012124205118454882,-0.03125000000000001,-0.08888888888888888
54,-0.07555555555555553,-0.06843735903474248,-0.07027027027027029,0.01205246856502928,-0.03125000000000001,-0.08888888888888888
55,-0.07027027027027029,-0.06847008959251975,-0.07027027027027029,0.011946838710285505,-0.03125000000000001,-0.08888888888888888
56,-0.065625,-0.0684201757400194,-0.07027027027027029,0.011847467724772853,-0.03125000000000001,-0.08888888888888888
57,-0.0738095238095238,-0.06851309553432121,-0.07027027027027029,0.011765823029379814,-0.03125000000000001,-0.08888888888888888
58,-0.06764705882352942,-0.0684984169460027,-0.07027027027027029,0.011666222151348164,-0.03125000000000001,-0.08888888888888888
59,-0.07708333333333332,-0.06864149888579155,-0.07027027027027029,0.011620682754382106,-0.03125000000000001,-0.08888888888888888
60,-0.06333333333333337,-0.0685544797783742,-0.07027027027027029,0.011544731798589749,-0.03125000000000001,-0.08888888888888888
61,-0.05925925925925928,-0.06840455686677557,-0.07027027027027029,0.011510961345715377,-0.03125000000000001,-0.08888888888888888
62,-0.06857142857142857,-0.06840720562399229,-0.07027027027027029,0.011419258122652712,-0.03125000000000001,-0.08888888888888888
63,-0.08589743589743587,-0.06868049047201484,-0.07027027027027029,0.011535471160063092,-0.03125000000000001,-0.08888888888888888
64,-0.07924528301886789,-0.06884302574196643,-0.07027027027027029,0.011520010525347013,-0.03125000000000001,-0.08888888888888888
65,-0.065625,-0.06879426777617906,-0.07027027027027029,0.01143916090643189,-0.03125000000000001,-0.08888888888888888
66,-0.06944444444444446,-0.06880397190555615,-0.07027027027027029,0.011353746812919058,-0.03125000000000001,-0.08888888888888888
67,-0.060714285714285735,-0.06868500593215512,-0.06985735735735737,0.011311945529886592,-0.03125000000000001,-0.08888888888888888
68,-0.06944444444444446,-0.0686960122874057,-0.06944444444444446,0.011230042511463497,-0.03125000000000001,-0.08888888888888888
69,-0.08533333333333332,-0.06893368830234753,-0.06985735735735737,0.011322986822805504,-0.03125000000000001,-0.08888888888888888
70,-0.09611307420494698,-0.06931649655449681,-0.07027027027027029,0.011690261184620913,-0.03125000000000001,-0.09611307420494698
71,-0.07884615384615382,-0.06944885290576981,-0.07027027027027029,0.011662243044399783,-0.03125000000000001,-0.09611307420494698
72,-0.056000000000000015,-0.06926462204404694,-0.07027027027027029,0.011687110142491956,-0.03125000000000001,-0.09611307420494698
73,-0.08035714285714286,-0.06941452097395365,-0.07027027027027029,0.01167831493261151,-0.03125000000000001,-0.09611307420494698
74,-0.07179487179487182,-0.06944625898489921,-0.07027027027027029,0.011603410681151328,-0.03125000000000001,-0.09611307420494698
