steps,time,reward,delta,converged
1,0.003509999998641433,-2.021153846153846,49.975,False
2,0.011093000000983011,-0.7986013986013983,50.0,False
3,0.0020669999976234976,-3.43,50.0,False
4,0.001502999999502208,-4.443478260869566,50.0,False
5,0.0022119999994174577,-2.9542857142857146,50.0,False
6,0.0032070000015664846,-3.3225806451612905,50.0,False
7,0.0019740000025194604,-3.3225806451612905,49.9625,False
8,0.001768999998603249,-3.9423076923076925,49.975,False
9,0.0035889999999199063,-1.95,49.975,False
10,0.0026360000010754447,-2.4785714285714286,49.975,False
11,0.006122999999206513,-1.2224719101123593,50.0,False
12,0.0031999999991967343,-2.0588235294117645,50.0,False
13,0.004194999997707782,-1.6609375,50.0,False
14,0.002674999999726424,-2.5365853658536586,50.0,False
15,0.001405999999406049,-5.095000000000001,49.95275,False
16,0.002294999998412095,-2.875,25.0,False
17,0.005999000000883825,-1.3036144578313251,49.9475,False
18,0.0014330000012705568,-4.640909090909091,50.0,False
19,0.00189200000022538,-4.2625,49.9182734375,False
20,0.0022710000012011733,-2.875,50.0,False
21,0.002523999999539228,-2.875,50.0,False
22,0.009786000002350193,-0.7842465753424656,50.0,False
23,0.003938000001653563,-1.7932203389830508,50.0,False
24,0.001852999997936422,-3.5448275862068965,37.4675,False
25,0.00397500000326545,-1.9163636363636363,50.0,False
26,0.0018189999973401427,-3.8,18.73375,False
27,0.0037520000005315524,-1.7932203389830508,12.5,False
28,0.0033939999993890524,-2.0588235294117645,49.95625,False
29,0.0070980000018607825,-1.069902912621359,25.0,False
30,0.003616000001784414,-2.0588235294117645,50.0,False
31,0.0038039999999455176,-1.7932203389830508,49.8918337,False
32,0.006141000001662178,-1.4874999999999998,49.955,False
33,0.001923999996506609,-3.8,49.93465625,False
34,0.0015499999972234946,-4.443478260869566,49.9175465,False
35,0.0007719999994151294,-10.09,25.0,False
36,0.004107000000658445,-1.95,50.0,False
37,0.0043350000014470425,-1.6609375,25.0,False
38,0.0018290000007255003,-6.34375,49.92190446875,False
39,0.0024240000020654406,-2.7289473684210526,50.0,False
40,0.004999000000680098,-1.6369230769230767,50.0,False
41,0.003948000001400942,-1.95,25.0,False
42,0.0024080000002868474,-2.7289473684210526,12.5,False
43,0.00457299999834504,-1.8839285714285714,25.0,False
44,0.0009070000014617108,-7.7846153846153845,24.9875,False
45,0.003710000000864966,-2.1387755102040815,25.0,False
46,0.001675999999861233,-4.443478260869566,6.25,False
47,0.006871000001410721,-1.1741935483870967,49.95275,False
48,0.009096000001591165,-0.9188524590163931,50.0,False
49,0.01361200000246754,-0.6459016393442623,50.0,False
50,0.0017299999999522697,-4.2625,49.89498742258399,False
51,0.005314999998518033,-1.3974025974025974,9.366875,False
52,0.004114999999728752,-2.225531914893617,4.683437499999997,False
53,0.0045389999977487605,-1.765,49.96375,False
54,0.0052639999994426034,-1.822413793103448,50.0,False
55,0.0019910000009986106,-3.43,43.677558125,False
56,0.008726000000024214,-0.9538461538461537,49.931171875,False
57,0.001255999999557389,-5.976470588235294,6.25,False
58,0.0029280000017024577,-2.3200000000000003,25.0,False
59,0.0026989999969373457,-2.8000000000000003,3.125,False
60,0.01089000000138185,-0.7986013986013983,50.0,False
61,0.0008470000029774383,-7.7846153846153845,2.3417187499999983,False
62,0.006241999999474501,-1.3974025974025974,50.0,False
63,0.0007920000025478657,-9.181818181818182,21.838779062500002,False
64,0.0013650000000779983,-6.34375,49.9625,False
65,0.004688000000896864,-2.3200000000000003,50.0,False
66,0.0021519999972952064,-3.3225806451612905,50.0,False
67,0.0016089999990072101,-5.3578947368421055,1.5625,False
68,0.003422000001592096,-2.5365853658536586,24.976375,False
69,0.001317999998718733,-5.095000000000001,49.905403109375,False
70,0.004050999999890337,-1.9163636363636363,50.0,False
71,0.002153999997972278,-5.095000000000001,12.493749999999999,False
72,0.0024659999980940484,-3.1272727272727274,12.5,False
73,0.004170000000158325,-1.6369230769230767,49.95625,False
74,0.003368000001501059,-2.225531914893617,50.0,False
75,0.0016729999988456257,-4.857142857142857,10.919389531250005,False
76,0.002047000001766719,-4.640909090909091,49.92546875,False
77,0.001658000001043547,-4.443478260869566,12.5,False
78,0.001498999998148065,-7.7846153846153845,28.06325934464771,False
79,0.0026599999982863665,-2.6615384615384614,1.1708593749999991,False
80,0.005846000000019558,-1.8839285714285714,50.0,False
81,0.0017169999991892837,-6.34375,37.437886625000004,False
82,0.0018510000008973293,-5.976470588235294,46.76659535249087,False
83,0.004597000002831919,-3.43,26.5136710920625,False
84,0.007895000002463348,-1.6609375,25.0,False
85,0.007559000001492677,-1.4684931506849312,49.975,False
86,0.017992000000958797,-0.6644067796610168,50.0,False
87,0.0037129999982425943,-2.5975,49.897589826640626,False
88,0.00422199999957229,-1.9849056603773585,50.0,False
89,0.005804000000352971,-1.34875,12.5,False
90,0.026789999999891734,-0.4456747404844295,50.0,False
91,0.002560000000812579,-2.8000000000000003,48.3355506350451,False
92,0.00371399999858113,-2.021153846153846,25.0,False
93,0.0019649999994726386,-3.43,25.0,False
94,0.003949999998440035,-2.021153846153846,50.0,False
95,0.011340999997628387,-0.7243749999999998,50.0,False
96,0.005060999999841442,-1.414473684210526,50.0,False
97,0.001560999997309409,-4.640909090909091,49.9675,False
98,0.00385900000037509,-1.9849056603773585,49.95625,False
99,0.001224999999976717,-5.3578947368421055,5.459694765625002,False
100,0.0008369999995920807,-10.09,49.890851783720706,False
101,0.0012989999995625112,-5.3578947368421055,12.5,False
102,0.00426800000059302,-1.6369230769230767,49.897632376430664,False
103,0.012884000003396068,-0.6370967741935484,50.0,False
104,0.00653999999849475,-1.1627659574468083,50.0,False
105,0.0032790000004752073,-2.7289473684210526,25.0,False
106,0.01427999999941676,-0.5921182266009853,25.0,False
107,0.006128000000899192,-1.2482758620689653,49.94275,False
108,0.0054049999998824205,-1.5070422535211265,49.94875,False
109,0.002541000001656357,-3.1272727272727274,49.893705101019265,False
110,0.010381000000052154,-0.8187050359712228,50.0,False
111,0.00473000000056345,-1.5070422535211265,49.96375,False
112,0.00561799999923096,-1.3333333333333333,50.0,False
113,0.01655399999799556,-0.5324675324675328,12.488187500000002,False
114,0.005450999997265171,-1.2892857142857141,49.9465,False
115,0.003139999997074483,-2.4785714285714286,25.0,False
