steps,time,reward,delta,converged
1,0.1346860000048764,-3.7906005221932113,10.0,False
2,0.20053899999766145,-3.0022479126525368,9.0,False
3,0.6633159999983036,-2.4848515148485153,6.648731184499824e-08,False
4,0.6606959999990067,-1.1781821817818219,4.4408920985006264e-17,False
5,0.6510659999985364,-1.0593940605939407,4.4408920985006264e-17,False
6,0.6472579999972368,-1.0296970302969704,4.4408920985006264e-17,False
7,0.6473469999982626,-1.0,4.4408920985006264e-17,False
8,0.6537110000062967,-1.0,4.4408920985006264e-17,False
9,0.6427360000016051,-1.0,4.4408920985006264e-17,False
10,0.6465589999934309,-1.0,4.4408920985006264e-17,False
11,0.6547760000030394,-1.0,4.4408920985006264e-17,False
12,0.6439150000005611,-1.0,4.4408920985006264e-17,False
13,0.6483529999968596,-1.0,4.4408920985006264e-17,False
14,0.647186000001966,-1.0,4.4408920985006264e-17,False
15,0.6429889999999432,-1.0,4.4408920985006264e-17,False
16,0.6624660000015865,-1.0,4.4408920985006264e-17,False
17,0.6517640000020037,-1.0,4.4408920985006264e-17,False
18,0.6529000000009546,-1.0,4.4408920985006264e-17,False
19,0.6542170000029728,-1.0,4.4408920985006264e-17,False
20,0.6430220000038389,-1.0,4.4408920985006264e-17,False
21,0.6475210000062361,-1.0,4.4408920985006264e-17,False
22,0.6486790000053588,-1.0,4.4408920985006264e-17,False
23,0.6463500000027125,-1.0,4.4408920985006264e-17,False
24,0.649794999997539,-1.0,4.4408920985006264e-17,False
25,0.650895999999193,-1.0,4.4408920985006264e-17,False
26,0.6455910000004224,-1.0,4.4408920985006264e-17,False
27,0.6431089999969117,-1.0,4.4408920985006264e-17,False
28,0.646190999999817,-1.0,4.4408920985006264e-17,False
29,0.6466850000069826,-1.0,4.4408920985006264e-17,False
30,0.6422920000040904,-1.0,4.4408920985006264e-17,False
31,0.653243000000657,-1.0,4.4408920985006264e-17,False
32,0.6447140000018408,-1.0,4.4408920985006264e-17,False
33,0.6469929999948363,-1.0,4.4408920985006264e-17,False
34,0.6616270000013174,-1.0,4.4408920985006264e-17,False
35,0.6420759999964503,-1.0,4.4408920985006264e-17,False
36,0.6441699999995762,-1.0,4.4408920985006264e-17,False
37,0.6451000000015483,-1.0,4.4408920985006264e-17,False
38,0.6411189999998896,-1.0,4.4408920985006264e-17,False
39,0.6484360000031302,-1.0,4.4408920985006264e-17,False
40,0.6474799999996321,-1.0,4.4408920985006264e-17,False
41,0.644999000003736,-1.0,4.4408920985006264e-17,False
42,0.650668999995105,-1.0,4.4408920985006264e-17,False
43,0.6395980000015697,-1.0,4.4408920985006264e-17,False
44,0.6539429999975255,-1.0,4.4408920985006264e-17,False
45,0.645767000001797,-1.0,4.4408920985006264e-17,False
46,0.6472819999980857,-1.0,4.4408920985006264e-17,False
47,0.6509819999992033,-1.0,4.4408920985006264e-17,False
48,0.6445260000036797,-1.0,4.4408920985006264e-17,False
49,0.6781479999990552,-1.0,4.4408920985006264e-17,False
50,0.6502560000008089,-1.0,4.4408920985006264e-17,False
51,0.6485410000022966,-1.0,4.4408920985006264e-17,False
52,0.6402099999977509,-1.0,4.4408920985006264e-17,False
53,0.6527889999997569,-1.0,4.4408920985006264e-17,False
54,0.6526190000004135,-1.0,4.4408920985006264e-17,False
55,0.6405979999981355,-1.0,4.4408920985006264e-17,False
56,0.6464259999993374,-1.0,4.4408920985006264e-17,False
57,0.6487829999969108,-1.0,4.4408920985006264e-17,False
58,0.6479430000035791,-1.0,4.4408920985006264e-17,False
59,0.6476439999969443,-1.0,4.4408920985006264e-17,False
60,0.6440359999978682,-1.0,4.4408920985006264e-17,False
61,0.6450780000013765,-1.0,4.4408920985006264e-17,False
62,0.653625999999349,-1.0,4.4408920985006264e-17,False
63,0.6476440000042203,-1.0,4.4408920985006264e-17,False
64,0.6444730000002892,-1.0,4.4408920985006264e-17,False
65,0.6527940000014496,-1.0,4.4408920985006264e-17,False
66,0.6444929999997839,-1.0,4.4408920985006264e-17,False
67,0.6481930000009015,-1.0,4.4408920985006264e-17,False
68,0.6514840000018012,-1.0,4.4408920985006264e-17,False
69,0.6481639999983599,-1.0,4.4408920985006264e-17,False
70,0.6481419999981881,-1.0,4.4408920985006264e-17,False
71,0.6541759999963688,-1.0,4.4408920985006264e-17,False
72,0.6441859999977169,-1.0,4.4408920985006264e-17,False
73,0.6467520000005607,-1.0,4.4408920985006264e-17,False
74,0.6518929999947431,-1.0,4.4408920985006264e-17,False
75,0.6410980000000563,-1.0,4.4408920985006264e-17,False
76,0.6479620000027353,-1.0,4.4408920985006264e-17,False
77,0.6524999999965075,-1.0,4.4408920985006264e-17,False
78,0.6468769999992219,-1.0,4.4408920985006264e-17,False
79,0.6459049999975832,-1.0,4.4408920985006264e-17,False
80,0.659949000000779,-1.0,4.4408920985006264e-17,False
81,0.6442249999963678,-1.0,4.4408920985006264e-17,False
82,0.6472240000002785,-1.0,4.4408920985006264e-17,False
83,0.648232999999891,-1.0,4.4408920985006264e-17,False
84,0.6484180000043125,-1.0,4.4408920985006264e-17,False
85,0.6497589999999036,-1.0,4.4408920985006264e-17,False
86,0.642204000003403,-1.0,4.4408920985006264e-17,False
87,0.6508800000010524,-1.0,4.4408920985006264e-17,False
88,0.6555589999989024,-1.0,4.4408920985006264e-17,False
89,0.6403710000013234,-1.0,4.4408920985006264e-17,False
90,0.6473949999999604,-1.0,4.4408920985006264e-17,False
91,0.6484020000061719,-1.0,4.4408920985006264e-17,False
92,0.6494050000037532,-1.0,4.4408920985006264e-17,False
93,0.656779999997525,-1.0,4.4408920985006264e-17,False
94,0.6531780000004801,-1.0,4.4408920985006264e-17,False
