steps,time,reward,delta,converged
1,0.10940300000220304,-6.491204330175913,90.0,False
2,0.004753000001073815,-2.3472222222222223,9.0,False
3,0.013302999999723397,-7.817733990147783,0.9,False
4,0.005634000001009554,-4.511904761904762,0.08999999999999489,False
5,0.0022610000014537945,2.4827586206896552,0.009000000000004605,False
6,0.0029819999981555156,-3.3095238095238093,0.0009000000000042974,False
7,0.0019030000039492734,-0.9285714285714286,9.000000000298769e-05,False
8,0.010404000000562519,-4.286666666666667,9.000000002856724e-06,False
9,0.0038480000002891757,-4.43859649122807,8.999999977277185e-07,False
10,0.0023930000024847686,1.8857142857142857,8.999999465686415e-08,False
11,0.010673999997379724,-7.061349693251533,8.999994349778718e-09,False
12,0.012018999994324986,-4.882022471910112,9.000032719086448e-10,False
13,0.001618000002054032,3.391304347826087,9.000160616778885e-11,False
14,0.0015320000020437874,4.611111111111111,9.00399754755199e-12,False
15,0.0014240000018617138,4.05,8.952838470577262e-13,False
16,0.0040309999967576005,-5.609375,8.952838470577262e-14,False
17,0.006918999999470543,-3.7830188679245285,1.2789769243681804e-14,False
18,0.0035520000019459985,-4.769230769230769,0.0,False
19,0.0022180000014486723,-4.233333333333333,0.0,False
20,0.0017859999934444204,3.590909090909091,0.0,False
21,0.002103999999235384,-3.9393939393939394,0.0,False
22,0.007966999997734092,-7.97979797979798,0.0,False
23,0.0017359999983455054,2.740740740740741,0.0,False
24,0.007990000005520415,-7.06140350877193,0.0,False
25,0.002537000000302214,-0.9393939393939394,0.0,False
26,0.0019109999993816018,2.3666666666666667,0.0,False
27,0.002422999998088926,-0.9473684210526315,0.0,False
28,0.0035510000016074628,-2.9019607843137254,0.0,False
29,0.005101000002468936,-6.116883116883117,0.0,False
30,0.0028059999967808835,-0.9512195121951219,0.0,False
31,0.0032659999997122213,-3.0208333333333335,0.0,False
32,0.0016790000008768402,3.590909090909091,0.0,False
33,0.0032719999944674782,-3.0208333333333335,0.0,False
34,0.0035449999995762482,-2.7962962962962963,0.0,False
35,0.0033470000053057447,-0.9574468085106383,0.0,False
36,0.0018419999978505075,2.607142857142857,0.0,False
37,0.0013039999976172112,-0.9,0.0,False
38,0.003664000003482215,-11.48936170212766,0.0,False
39,0.003095000000030268,-3.0208333333333335,0.0,False
40,0.0013550000003306195,4.315789473684211,0.0,False
41,0.0024029999985941686,3.590909090909091,0.0,False
42,0.0020979999972041696,3.590909090909091,0.0,False
43,0.0022580000004381873,2.2580645161290325,0.0,False
44,0.001600000003236346,4.05,0.0,False
45,0.0016709999981685542,-5.041666666666667,0.0,False
46,0.002834999999322463,-0.9523809523809523,0.0,False
47,0.0017750000042724423,-0.8888888888888888,0.0,False
48,0.006465999998908956,-5.191489361702128,0.0,False
49,0.004797000001417473,-3.9696969696969697,0.0,False
50,0.004621999993105419,-4.0625,0.0,False
51,0.002974000002723187,-0.9512195121951219,0.0,False
52,0.002874999998311978,-8.195121951219512,0.0,False
53,0.001860000003944151,2.8846153846153846,0.0,False
54,0.0019659999961731955,2.607142857142857,0.0,False
55,0.00282800000422867,-0.9473684210526315,0.0,False
56,0.007625999998708721,-3.8365384615384617,0.0,False
57,0.006166999999550171,-4.314606741573034,0.0,False
58,0.0015990000028978102,4.05,0.0,False
59,0.001728000002913177,3.391304347826087,0.0,False
60,0.001689999997324776,3.2083333333333335,0.0,False
61,0.0016509999986737967,3.590909090909091,0.0,False
62,0.002940999998827465,-0.9459459459459459,0.0,False
63,0.006902000000991393,-3.9207920792079207,0.0,False
64,0.0016890000042621978,3.391304347826087,0.0,False
65,0.0013580000013462268,4.05,0.0,False
66,0.0014900000023772009,4.315789473684211,0.0,False
67,0.007153999998990912,-4.97979797979798,0.0,False
68,0.0009830000053625554,5.733333333333333,0.0,False
69,0.0014779999983147718,4.315789473684211,0.0,False
70,0.0023450000007869676,-0.9393939393939394,0.0,False
71,0.009250000002793968,-4.912698412698413,0.0,False
72,0.0041109999947366305,-2.6440677966101696,0.0,False
73,0.004271000005246606,-0.9607843137254902,0.0,False
74,0.00551899999845773,-2.310810810810811,0.0,False
75,0.0015540000022156164,3.590909090909091,0.0,False
76,0.0019439999960013665,3.04,0.0,False
77,0.0023159999982453883,2.3666666666666667,0.0,False
78,0.0015270000003511086,3.8095238095238093,0.0,False
79,0.008567999997467268,-5.441441441441442,0.0,False
80,0.001189000002341345,4.611111111111111,0.0,False
81,0.006518999995023478,-4.3522727272727275,0.0,False
82,0.00238800000079209,-0.9393939393939394,0.0,False
83,0.0027900000059162267,-3.2045454545454546,0.0,False
84,0.0031779999990249053,-0.9555555555555556,0.0,False
85,0.007858999997552019,-5.441441441441442,0.0,False
86,0.002294999998412095,-0.9393939393939394,0.0,False
87,0.0027069999996456318,-0.9512195121951219,0.0,False
88,0.0009700000009615906,5.733333333333333,0.0,False
89,0.0021720000004279427,3.391304347826087,0.0,False
90,0.00123899999744026,4.315789473684211,0.0,False
91,0.0011379999996279366,4.9411764705882355,0.0,False
92,0.0029829999984940514,-3.4871794871794872,0.0,False
93,0.0014200000005075708,4.05,0.0,False
94,0.0016749999995226972,2.8846153846153846,0.0,False
95,0.004128000000491738,-4.0625,0.0,False
96,0.0011819999999715947,5.3125,0.0,False
97,0.0010819999952218495,5.733333333333333,0.0,False
98,0.0011629999935394153,-0.8888888888888888,0.0,False
99,0.001278999996429775,4.05,0.0,False
100,0.001666000003751833,-0.8947368421052632,0.0,False
101,0.0033359999943058938,-2.9019607843137254,0.0,False
102,0.004020000000309665,-6.086206896551724,0.0,False
103,0.0035110000026179478,-3.2045454545454546,0.0,False
104,0.001486999994085636,3.8095238095238093,0.0,False
105,0.002436999995552469,2.15625,0.0,False
106,0.0027390000032028183,-3.425,0.0,False
107,0.002365000000281725,-0.9459459459459459,0.0,False
108,0.003386999997019302,-4.69811320754717,0.0,False
109,0.0017700000025797635,3.2083333333333335,0.0,False
110,0.001414999998814892,3.590909090909091,0.0,False
111,0.0010350000011385418,5.3125,0.0,False
112,0.00181200000224635,3.8095238095238093,0.0,False
113,0.003024999998160638,-0.9555555555555556,0.0,False
114,0.0009799999970709905,5.733333333333333,0.0,False
115,0.0014749999972991645,4.05,0.0,False
116,0.0012640000059036538,4.315789473684211,0.0,False
117,0.0019519999987096526,-0.9333333333333333,0.0,False
118,0.001424999994924292,4.05,0.0,False
119,0.0016969999996945262,-0.9230769230769231,0.0,False
120,0.006097999998019077,-3.227272727272727,0.0,False
121,0.0018280000003869645,-4.592592592592593,0.0,False
122,0.0012750000023515895,4.611111111111111,0.0,False
123,0.0014680000022053719,3.391304347826087,0.0,False
124,0.0015189999976428226,4.611111111111111,0.0,False
125,0.002286999995703809,-0.9428571428571428,0.0,False
126,0.0010449999972479418,5.3125,0.0,False
127,0.0013150000013411045,4.315789473684211,0.0,False
128,0.0014070000033825636,3.8095238095238093,0.0,False
129,0.0014060000030440278,4.9411764705882355,0.0,False
130,0.0012660000065807253,4.9411764705882355,0.0,False
131,0.0010400000028312206,5.3125,0.0,False
132,0.0010260000053676777,5.3125,0.0,False
133,0.0011470000026747584,4.611111111111111,0.0,False
134,0.0014389999996637926,5.733333333333333,0.0,False
135,0.0013819999949191697,3.8095238095238093,0.0,False
136,0.004696999996667728,-3.76056338028169,0.0,False
137,0.001335000000835862,4.05,0.0,False
138,0.0010269999984302558,5.3125,0.0,False
139,0.0012100000021746382,4.315789473684211,0.0,False
140,0.0010850000035134144,4.9411764705882355,0.0,False
141,0.001215000003867317,4.315789473684211,0.0,False
142,0.002821999994921498,-0.9487179487179487,0.0,False
143,0.001480000006267801,3.391304347826087,0.0,False
