episode,length,time,reward,delta
0,28.0,0.0026930000003630994,-102.8,-99.9996885405925
1,48.0,0.004657999999835738,-104.8,-99.99003121352715
2,74.0,0.006858000000647735,-107.39999999999999,-99.99976982753934
3,33.0,0.0032959999989543576,-103.3,-99.98959866020844
4,16.0,0.0013899999994464451,-101.6,-99.98989582324339
5,42.0,0.003103999999439111,-104.2,-100.00021963779358
6,30.0,0.002080000000205473,-103.0,-99.99023906398804
7,26.0,0.001684999999270076,-102.6,-100.00020378440584
8,55.0,0.003779999999096617,-105.5,-100.00011163012634
9,26.0,0.0017090000001189765,-102.6,-99.99954846070644
10,71.0,0.004788999998709187,-107.1,-99.99980101051476
11,40.0,0.002650000000357977,-104.0,-100.00023208813614
12,13.0,0.0008870000001479639,-101.3,-99.98720913674164
13,34.0,0.0023230000006151386,-103.4,-99.95858620550695
14,24.0,0.0016400000004068715,-102.4,-89.99979284478539
15,11.0,0.0008089999992080266,-101.1,-99.93976361149376
16,13.0,0.0008770000004005851,-101.3,-89.99971968653325
17,21.0,0.001408999998602667,-102.1,-99.95459881572184
18,73.0,0.005245000000286382,-107.29999999999998,-100.00018500207015
19,15.0,0.0010099999999511056,-101.5,-100.00023015632931
20,47.0,0.003010000000358559,-104.7,-100.00009122009409
21,117.0,0.007619999998496496,-111.69999999999997,-99.98671846222337
22,66.0,0.004149000000325032,-106.6,-99.9793135306379
23,30.0,0.0021159999996598344,-103.0,-99.90034138763248
24,46.0,0.003072999999858439,-104.6,-99.98942191728577
25,16.0,0.0011049999993701931,-101.6,-99.99993542235968
26,18.0,0.0012459999998100102,-101.8,-99.976556255803
27,13.0,0.0008920000000216532,-101.3,-89.96272758495624
28,32.0,0.00207100000079663,-103.2,-99.9353706602893
29,60.0,0.003925000000890577,-4.999999999999995,0.9998324047887858
30,34.0,0.0021839999990334036,-103.4,-80.99974771787993
31,18.0,0.001209000000017113,-101.8,-99.95945687573156
32,103.0,0.006798000000344473,-110.29999999999998,-89.9904797255572
33,79.0,0.004965000000083819,-6.899999999999988,0.9128648446667361
34,63.0,0.004120999999940977,-106.3,-99.93359201749865
35,65.0,0.005673999999999069,-106.5,-99.97276373804779
36,19.0,0.0018959999997605337,-101.9,-90.99014446352685
37,26.0,0.0023290000008273637,-102.6,-89.98848822306748
38,105.0,0.007161999999880209,-110.49999999999997,-99.99982442579014
39,135.0,0.009116000001085922,-12.499999999999968,0.8369421646801867
40,24.0,0.002473999998983345,-102.4,-90.97854095648816
41,119.0,0.007494000001315726,-111.89999999999998,-89.99121515758924
42,45.0,0.003000999999130727,-104.5,-99.98417770190058
43,89.0,0.006037999999534804,-108.89999999999998,-99.95277509639267
44,49.0,0.0036279999985708855,-104.9,-89.9635111881584
45,55.0,0.0035260000004200265,-105.5,-99.98137731875393
46,127.0,0.00921800000105577,-112.69999999999997,-100.00026866583083
47,41.0,0.003101000000242493,-104.1,-99.95735702357871
48,183.0,0.011948000001211767,-17.29999999999999,0.753247948212168
49,87.0,0.005715999999665655,-108.69999999999999,-90.94390334965215
50,99.0,0.006391999999323161,-109.89999999999998,-100.00011014192678
51,65.0,0.004130999999688356,-106.5,-93.60932329331497
52,156.0,0.0099900000004709,-115.59999999999997,-80.98963940076072
53,76.0,0.004882000001089182,-107.6,-99.9307888757621
54,36.0,0.0026579999994282844,-103.60000000000001,-89.97921817381496
55,12.0,0.0008240000006480841,-101.2,-84.24839096398347
56,198.0,0.012463999999454245,-119.80000000000001,-99.98099151653759
57,206.0,0.013243999999758671,-120.60000000000002,-99.99970136923392
58,21.0,0.0013949999993201345,-102.1,-89.9574975867534
59,49.0,0.003274000000601518,-104.9,-89.9377099881859
60,62.0,0.003995000000941218,-106.19999999999999,-99.99996111895598
61,101.0,0.0065389999999752035,-110.09999999999998,-92.64050723719302
62,18.0,0.001194000000396045,-101.8,-99.95277655193213
63,31.0,0.0019950000005337643,-103.1,-99.98891451601818
64,111.0,0.007271000000400818,-111.09999999999998,-72.89067546068465
65,155.0,0.009975999999369378,-14.499999999999961,0.6975966140753488
66,132.0,0.008458000000246102,-113.19999999999997,-81.00013090227222
67,103.0,0.006702999999106396,-110.29999999999998,-99.98972718691921
68,21.0,0.001414999998814892,-102.1,-100.00023995547267
69,36.0,0.002318000000741449,-103.60000000000001,-80.96716006934257
70,33.0,0.0022290000015345868,-103.3,-80.99209364183031
71,81.0,0.005383000001529581,-108.1,-72.89977294609193
72,154.0,0.01008200000069337,-115.39999999999996,-90.99007577853257
73,91.0,0.00581400000010035,-8.099999999999984,0.6278369526678139
74,50.0,0.0031600000002072193,-105.0,-99.98037684164487
75,102.0,0.006637000000409898,-110.19999999999997,-99.98080345730864
76,94.0,0.005866999999852851,-109.39999999999998,-83.65685193087775
77,39.0,0.002492999999958556,-2.900000000000002,0.6378752604850413
78,88.0,0.006137000000308035,-7.799999999999985,0.5740877344365372
79,88.0,0.005720000001019798,-108.79999999999998,-65.60160791461618
80,219.0,0.014004999999087886,-121.90000000000003,-99.27812253144216
81,38.0,0.002628000000186148,-103.8,-84.8801469961316
82,129.0,0.008331999999427353,-112.89999999999998,-99.945304517023
83,117.0,0.00743499999953201,-111.69999999999997,-59.04144712315456
84,45.0,0.003077000001212582,-104.5,-85.11738420028692
85,102.0,0.006767000000763801,-9.19999999999998,0.5166789609928835
86,171.0,0.011109999999462161,-117.09999999999997,-89.96162132122083
87,81.0,0.005176000000574277,-7.099999999999987,0.5163508868720521
88,86.0,0.0056459999996150145,-108.59999999999998,-90.98856541681117
89,89.0,0.005837999999130261,-108.89999999999998,-83.37645651347373
90,65.0,0.004322999999203603,-5.499999999999993,0.4647157981848469
91,86.0,0.005429999999250867,-7.599999999999985,0.41824421836636216
92,103.0,0.007016999999905238,-9.29999999999998,0.47304016196168475
93,125.0,0.008087000000159605,-11.499999999999972,0.4257361457655162
94,183.0,0.011679999999614665,-17.29999999999999,0.4116788105394218
95,46.0,0.0030249999999796273,-3.5999999999999996,0.3705109294854796
96,138.0,0.00894499999958498,-113.79999999999997,-99.92659605036481
97,133.0,0.008537000001524575,-12.299999999999969,0.3334598365369317
98,69.0,0.004487000000153785,-106.89999999999999,-100.0590100697068
99,100.0,0.006492000000434928,-8.99999999999998,0.375971285650574
100,112.0,0.007078000000547036,-10.199999999999976,0.3682340876590773
101,96.0,0.006257999999434105,-8.599999999999982,0.33141067889316955
102,4.0,0.0003300000007584458,-100.4,-82.84073836627539
103,99.0,0.006381999999575783,-8.89999999999998,0.29826961100385263
104,175.0,0.0114610000000539,-16.49999999999998,0.26844264990346733
105,30.0,0.0020569999996951083,-2.0000000000000013,0.24159838491312058
106,178.0,0.011437999999543536,-16.799999999999983,1.0096986228694433
107,21.0,0.0014250000003812602,-102.1,-77.50413687296049
108,142.0,0.00897400000030757,-13.199999999999966,0.2174385464218085
109,32.0,0.0021730000007664785,-2.2000000000000015,0.26295111140912
110,36.0,0.0025800000003073364,-2.600000000000002,0.2695674755462878
111,123.0,0.007727000000159023,-112.29999999999997,-99.9999503992357
112,191.0,0.012764000000970555,-18.1,0.2753435614380354
113,64.0,0.004530999998678453,-106.39999999999999,-93.3697723331164
114,53.0,0.0037300000003597233,-4.299999999999997,0.2478092052942319
115,147.0,0.00938299999870651,-13.699999999999964,0.22302828476480874
116,114.0,0.007402999999612803,-10.399999999999975,0.20072545628832783
117,77.0,0.004947999999785679,-6.699999999999989,0.2701804022448697
118,79.0,0.005165000000488362,-107.89999999999999,-89.9907544682273
119,101.0,0.006462999999712338,-9.09999999999998,0.24316236202038277
120,57.0,0.003758999999263324,-4.699999999999996,0.2188461258183445
121,97.0,0.006138000000646571,-8.699999999999982,0.19696151323651
122,37.0,0.0025439999990339857,-2.700000000000002,0.17726536191285902
123,48.0,0.0031220000000757864,-3.799999999999999,0.15953882572157307
124,55.0,0.003478000000541215,-4.4999999999999964,0.267171316868724
125,23.0,0.001496999999289983,-1.3000000000000007,0.24045418518185158
126,125.0,0.008009999999558204,-112.49999999999997,-98.78760097063278
127,111.0,0.007093000000168104,-10.099999999999977,0.9996263186776967
128,32.0,0.0020719999993161764,-2.2000000000000015,1.0094406621209833
129,52.0,0.0032950000004348112,-105.2,-83.52368590214749
130,34.0,0.002383999999437947,-2.4000000000000017,0.2971806527707834
131,73.0,0.004890000000159489,-6.29999999999999,0.899663686809927
132,87.0,0.00562299999910465,-7.699999999999985,0.4763988503110561
133,110.0,0.007056999998894753,-9.999999999999977,0.4287589652799505
134,38.0,0.0026340000003983732,-2.800000000000002,0.5288510293772913
135,63.0,0.003985000001193839,-106.3,-93.33496145208875
136,35.0,0.0022499999995488906,-2.5000000000000018,0.5016981039325015
137,73.0,0.004734000000098604,-107.29999999999998,-53.137302410839105
138,35.0,0.0022499999995488906,-2.5000000000000018,0.4515282935392513
139,46.0,0.003289000000222586,-104.6,-99.9900430801028
140,55.0,0.003616999998484971,-4.4999999999999964,0.4341953555458924
141,81.0,0.005215999999563792,-7.099999999999987,0.3907758199913032
142,83.0,0.005489999999554129,-7.2999999999999865,0.8254175538711924
143,43.0,0.0027389999995648395,-3.3000000000000007,0.41655463827700057
144,70.0,0.004396999998789397,-106.99999999999999,-99.97056797584001
145,81.0,0.005288000000291504,-7.099999999999987,0.37489917444930054
146,39.0,0.0025289999994129175,-2.900000000000002,0.4593796565881061
147,26.0,0.0017739999984769383,-1.600000000000001,0.4134416909292955
148,27.0,0.0017430000007152557,-1.700000000000001,0.3720975218363659
149,25.0,0.001734999999825959,-1.5000000000000009,0.33488776965272926
150,84.0,0.005273999999189982,-7.399999999999986,0.3323681781929587
151,78.0,0.005024000000048545,-6.799999999999988,0.4557204865201554
152,35.0,0.002259000000776723,-2.5000000000000018,0.4101484378681398
153,37.0,0.0026629999993019737,-2.700000000000002,0.768577929838384
154,35.0,0.0023189999992609955,-2.5000000000000018,0.4329181513646555
155,127.0,0.008079000001089298,-11.69999999999997,0.38962633622819
156,20.0,0.0013120000003254972,-1.0000000000000004,0.38015494681333595
157,40.0,0.0026639999996405095,-3.0000000000000018,0.37188642385416837
158,59.0,0.003789999998843996,-4.899999999999995,0.4010155167174849
159,26.0,0.0017250000000785803,-1.600000000000001,0.9084965959088849
160,30.0,0.0019240000001445878,-2.0000000000000013,0.41840592562520185
161,40.0,0.0027200000004086178,-3.0000000000000018,0.4404805408711514
162,51.0,0.003244999999878928,-4.099999999999998,0.3964324867840363
163,67.0,0.004222999999910826,-5.699999999999992,0.38609671624858977
164,56.0,0.0037350000002334127,-4.599999999999996,0.3474870446237308
165,91.0,0.005747000001065317,-8.099999999999984,0.3433673452426431
166,34.0,0.0022790000002714805,-2.4000000000000017,0.3090306107183788
167,56.0,0.003618000000642496,-4.599999999999996,0.27812754964654096
168,59.0,0.0038909999984753085,-4.899999999999995,0.2828165061275564
169,35.0,0.002246000000013737,-2.5000000000000018,0.2545348555148007
170,49.0,0.003139000000373926,-104.9,-99.95995900167269
171,46.0,0.0029300000005605398,-3.5999999999999996,0.2622200841505471
172,52.0,0.0033390000007784693,-4.1999999999999975,0.4019886424236513
173,24.0,0.0016379999997298,-102.4,-80.96545918909875
174,39.0,0.0026010000001406297,-2.900000000000002,0.3617897781812862
175,17.0,0.0011369999992894009,-0.7000000000000004,0.3256108003631576
176,118.0,0.007574999999633292,-10.799999999999974,0.354552457769194
177,31.0,0.002002000001084525,-2.1000000000000014,0.3190972119922746
178,63.0,0.004036000000269269,-5.299999999999994,0.6917201368545456
179,54.0,0.003644000000349479,-105.39999999999999,-74.55666452964786
180,82.0,0.005177999999432359,-7.199999999999987,0.36022555024606595
181,59.0,0.0037769999998999992,-4.899999999999995,0.32420299522145934
182,214.0,0.013805999999021878,-20.400000000000034,0.29178269569931337
183,38.0,0.002531000000089989,-2.800000000000002,0.29473744863162676
184,47.0,0.0029899999990448123,-104.7,-97.88406029933293
185,70.0,0.004597999999532476,-5.999999999999991,0.36874371147228024
186,78.0,0.004893999999694643,-6.799999999999988,0.622548123169091
187,64.0,0.004225000000587897,-5.399999999999993,0.397282431581094
188,49.0,0.003097999999226886,-3.8999999999999986,0.3868387180564211
189,36.0,0.0022850000004837057,-2.600000000000002,0.34815484625077897
190,35.0,0.002314999999725842,-2.5000000000000018,0.40244484711539796
191,27.0,0.0017959999986487674,-1.700000000000001,0.4794632771709322
192,18.0,0.0011950000007345807,-101.8,-99.97877600174643
193,38.0,0.0025260000002162997,-2.800000000000002,0.5105808394567755
194,33.0,0.002108000000589527,-2.3000000000000016,0.4595227555110979
195,33.0,0.002312000000529224,-2.3000000000000016,0.4135704799599881
196,19.0,0.0012659999993047677,-0.9000000000000006,0.37221343196398926
197,30.0,0.0019240000001445878,-2.0000000000000013,0.4003725837733243
198,31.0,0.0019819999997707782,-2.1000000000000014,0.4220572484097671
199,54.0,0.0033999999996012775,-4.399999999999997,0.4387162581257976
200,32.0,0.0022270000008575153,-2.2000000000000015,0.39484463231321787
201,39.0,0.002486999999746331,-2.900000000000002,0.35536016908189605
202,21.0,0.0013789999993605306,-1.1000000000000005,0.3198241521737064
203,33.0,0.0021420000011858065,-2.3000000000000016,0.28784173695633575
204,35.0,0.002398999999059015,-2.5000000000000018,0.42602163471827315
205,47.0,0.0029959999992570374,-3.6999999999999993,0.41192804239517855
206,28.0,0.001922999999806052,-1.8000000000000012,0.3996243362971169
207,74.0,0.004786999999851105,-6.39999999999999,0.3596619026674053
208,31.0,0.00196700000014971,-2.1000000000000014,0.32369571240066475
209,31.0,0.0019679999986692565,-2.1000000000000014,0.2913261411605983
210,27.0,0.0017649999990680953,-1.700000000000001,0.3946849240824485
211,71.0,0.004665000000386499,-6.099999999999991,0.3552164316742037
212,23.0,0.0014960000007704366,-1.3000000000000007,0.31969478850678335
213,27.0,0.0017690000004222384,-1.700000000000001,0.287725309656105
214,29.0,0.001863999999841326,-1.9000000000000012,0.2589527786904945
215,54.0,0.0034820000000763685,-4.399999999999997,0.23305750082144505
216,44.0,0.002839000000676606,-3.4000000000000004,0.6025513361484732
217,27.0,0.0017560000014782418,-1.700000000000001,0.29029013423764605
218,24.0,0.0016639999994367827,-1.4000000000000008,0.3362516093933102
219,47.0,0.0030150000002322486,-3.6999999999999993,0.30262644845397924
220,40.0,0.0027890000001207227,-104.0,-99.99987855732593
221,56.0,0.0036020000006828923,-4.599999999999996,0.46320100041546564
222,37.0,0.0023819999987608753,-2.700000000000002,0.4168809003739191
223,68.0,0.005130999999892083,-5.799999999999992,0.5422962025336259
224,56.0,0.0040340000014111865,-4.599999999999996,0.43594256094193085
225,58.0,0.005503000000317115,-4.799999999999995,0.39234830484773775
226,22.0,0.002113999998982763,-1.2000000000000006,0.35311347436296403
227,22.0,0.0021369999994931277,-1.2000000000000006,0.31780212692666765
228,18.0,0.0017049999987648334,-0.8000000000000005,0.48806658228026323
229,37.0,0.0037479999991774093,-2.700000000000002,0.2860219142340009
230,27.0,0.0020920000006299233,-1.700000000000001,0.25741972281060077
231,86.0,0.005712000000130502,-7.599999999999985,0.23167775052954065
232,39.0,0.0026530000013735844,-2.900000000000002,0.2832963451316022
233,110.0,0.007660999999643536,-9.999999999999977,0.2873288645860148
234,62.0,0.004072000001542619,-5.199999999999994,0.32700005928686515
235,26.0,0.0016799999993963866,-1.600000000000001,0.29430005335817866
236,53.0,0.003590000000258442,-4.299999999999997,0.390806309571994
237,25.0,0.0016400000004068715,-1.5000000000000009,0.43786807234587355
238,26.0,0.0018529999997554114,-1.600000000000001,0.4392599240522369
239,38.0,0.0024379999995289836,-2.800000000000002,0.47736615595049803
240,31.0,0.0020280000007915078,-2.1000000000000014,0.4296295403554482
241,30.0,0.002119999999194988,-2.0000000000000013,0.38666658631990336
242,47.0,0.003183000000717584,-3.6999999999999993,0.4888908711408434
243,37.0,0.0023700000001554145,-2.700000000000002,0.44000178402675905
244,27.0,0.001750999999785563,-1.700000000000001,0.39600160562408315
245,20.0,0.0013080000007903436,-1.0000000000000004,0.3564014450616748
246,33.0,0.002265000000988948,-103.3,-82.68966049231545
247,35.0,0.0024610000000393484,-2.5000000000000018,0.32076130055550733
248,32.0,0.0020859999985987088,-2.2000000000000015,0.4104147635894224
249,32.0,0.002102000000377302,-2.2000000000000015,0.4245493932772144
250,26.0,0.0016970000015135156,-1.600000000000001,0.43789914882905734
251,44.0,0.002952000000732369,-3.4000000000000004,0.4509747923060411
252,38.0,0.0024300000004586764,-2.800000000000002,0.40587731307543695
253,37.0,0.0023510000009991927,-2.700000000000002,0.3652895817678933
254,50.0,0.0031669999989389908,-3.9999999999999982,0.3589089601694969
255,23.0,0.001684999999270076,-1.3000000000000007,0.3881946228152142
256,50.0,0.003163999999742373,-3.9999999999999982,0.3493751605336928
257,18.0,0.0011819999999715947,-0.8000000000000005,0.3794284586528568
258,58.0,0.00377200000002631,-4.799999999999995,0.3712521996900702
259,33.0,0.002298999999766238,-2.3000000000000016,0.39616649835350637
260,38.0,0.002563000000009197,-2.800000000000002,0.35654984851815574
261,40.0,0.002572000001237029,-3.0000000000000018,0.3208948636663401
262,63.0,0.00404299999900104,-5.299999999999994,0.2888053772997061
263,27.0,0.0018040000013570534,-1.700000000000001,0.41424660530079205
264,33.0,0.002140000000508735,-2.3000000000000016,0.37282194477071284
265,22.0,0.0014650000011897646,-1.2000000000000006,0.45044656609011824
266,84.0,0.005544999999983702,-7.399999999999986,0.44748706518484416
267,24.0,0.0015739999998913845,-1.4000000000000008,0.4306673631924951
268,36.0,0.0022959999987506308,-2.600000000000002,0.3876006268732456
269,36.0,0.0022899999985384056,-2.600000000000002,0.43389917090444285
270,61.0,0.005014999998820713,-5.099999999999994,0.44614149710289486
271,17.0,0.001147000000855769,-0.7000000000000004,0.4015273473926053
272,25.0,0.0016219999997701962,-1.5000000000000009,0.4242104348237238
273,31.0,0.002000999998927,-2.1000000000000014,0.41034686488723693
274,27.0,0.0019179999999323627,-1.700000000000001,0.36931217839851327
275,22.0,0.0015270000003511086,-1.2000000000000006,0.3970993471242156
276,34.0,0.002239999999801512,-2.4000000000000017,0.4185589887294425
277,29.0,0.002169999999750871,-1.9000000000000012,0.40541315244692944
278,17.0,0.001169000001027598,-0.7000000000000004,0.3648718372022365
279,17.0,0.001224999999976717,-0.7000000000000004,0.32838465348201284
280,23.0,0.0015210000001388835,-1.3000000000000007,0.2955461881338115
281,29.0,0.0018619999991642544,-1.9000000000000012,0.26599156932043033
282,31.0,0.002035999999861815,-2.1000000000000014,0.23939241238838727
283,52.0,0.0033269999985350296,-4.1999999999999975,0.21545317114954854
284,20.0,0.0014539999992848607,-1.0000000000000004,0.2705875698774951
285,50.0,0.0032690000007278286,-3.9999999999999982,0.31376715821353696
286,33.0,0.002108000000589527,-103.3,-88.30345095806214
287,24.0,0.0015679999996791594,-1.4000000000000008,0.28239044239218325
288,23.0,0.0015349999994214159,-1.3000000000000007,0.25415139815296495
289,24.0,0.0015990000010788208,-1.4000000000000008,0.22873625833766842
290,21.0,0.001373000000967295,-1.1000000000000005,0.20586263250390158
291,29.0,0.001861000000644708,-1.9000000000000012,0.18527636925351143
292,20.0,0.0013170000001991866,-1.0000000000000004,0.16674873232816023
293,30.0,0.0019630000006145565,-2.0000000000000013,0.2200264699364779
294,43.0,0.002887999999074964,-3.3000000000000007,0.29719946847908607
295,24.0,0.0015619999994669342,-1.4000000000000008,0.2674795216311775
296,44.0,0.0027849999987665797,-3.4000000000000004,0.37748447831577103
297,35.0,0.002251000001706416,-2.5000000000000018,0.4332510074827993
298,66.0,0.004348000000391039,-5.5999999999999925,0.4033756089476628
299,27.0,0.0018270000000484288,-1.700000000000001,0.3630380480528965
300,61.0,0.003908999999111984,-5.099999999999994,0.3267342432476069
301,19.0,0.0014179999998304993,-0.9000000000000006,0.2940608189228462
302,30.0,0.002066999999442487,-2.0000000000000013,0.2646547370305615
303,35.0,0.002270999999382184,-2.5000000000000018,0.34058949575822406
304,29.0,0.001870000000053551,-1.9000000000000012,0.3065305461824016
305,48.0,0.003343000000313623,-3.799999999999999,0.3383951077263879
306,22.0,0.0014510000000882428,-1.2000000000000006,0.4265287749262423
307,30.0,0.0020100000001548324,-2.0000000000000013,0.4688598770950394
