steps,time,reward,delta,converged
1,0.12079200000152923,-6.858224363386098,89.99979573652888,False
2,0.003745999994862359,0.7719298245614035,8.999979573652885,False
3,0.013168999998015352,-6.407960199004975,0.8999979573652922,False
4,0.007776999998895917,-3.43801652892562,0.08999979573653434,False
5,0.0021550000019487925,-0.9375,0.008999979573655992,False
6,0.009976000001188368,-5.546052631578948,0.0008999979573630412,False
7,0.005868000000191387,-5.426966292134831,8.99997957375831e-05,False
8,0.010571999999228865,-5.2392638036809815,8.99997957759524e-06,False
9,0.0022699999972246587,-0.9428571428571428,8.999979513646395e-07,False
10,0.0020380000059958547,-0.9375,8.999979002055625e-08,False
11,0.002267000003485009,-0.9411764705882353,8.999981560009474e-09,False
12,0.002050000002782326,2.4827586206896552,9.000032719086448e-10,False
13,0.004373000003397465,-3.8405797101449277,9.000160616778885e-11,False
14,0.0014759999976377003,3.391304347826087,9.00399754755199e-12,False
15,0.007066999998642132,-5.236559139784946,8.952838470577262e-13,False
16,0.004161999997450039,-2.5396825396825395,8.952838470577262e-14,False
17,0.007559999998193234,-3.5652173913043477,1.2789769243681804e-14,False
18,0.0012889999998151325,4.05,0.0,False
19,0.001233000002685003,4.315789473684211,0.0,False
20,0.006614000005356502,-3.892156862745098,0.0,False
21,0.0029060000015306287,-0.9555555555555556,0.0,False
22,0.001480999999330379,3.8095238095238093,0.0,False
23,0.0014439999940805137,-0.9090909090909091,0.0,False
24,0.002497000001312699,3.391304347826087,0.0,False
25,0.0014200000005075708,-0.9,0.0,False
26,0.005054999994172249,-3.5128205128205128,0.0,False
27,0.002488000005541835,-0.9428571428571428,0.0,False
28,0.0014070000033825636,-0.9047619047619048,0.0,False
29,0.001507000000856351,3.391304347826087,0.0,False
30,0.004336999998486135,-0.9696969696969697,0.0,False
31,0.0032040000005508773,-0.9523809523809523,0.0,False
32,0.0017359999983455054,3.590909090909091,0.0,False
33,0.003951999999117106,-3.3658536585365852,0.0,False
34,0.0022910000043339096,4.05,0.0,False
35,0.005377000001317356,-6.051282051282051,0.0,False
36,0.009738000000652391,-6.410958904109589,0.0,False
37,0.0027489999993122183,-3.3658536585365852,0.0,False
38,0.0020809999987250194,2.3666666666666667,0.0,False
39,0.00269799999659881,-0.9523809523809523,0.0,False
40,0.00290099999983795,-0.9555555555555556,0.0,False
41,0.005965999996988103,-3.2790697674418605,0.0,False
42,0.001816000003600493,2.8846153846153846,0.0,False
43,0.0065490000051795505,-3.10752688172043,0.0,False
44,0.0015090000015334226,3.391304347826087,0.0,False
45,0.0014550000050803646,3.391304347826087,0.0,False
46,0.0030360000018845312,-5.170212765957447,0.0,False
47,0.0028890000030514784,-0.9555555555555556,0.0,False
48,0.0017740000039339066,-0.9259259259259259,0.0,False
49,0.0013450000042212196,3.8095238095238093,0.0,False
50,0.0020149999982095324,2.15625,0.0,False
51,0.005993999999191146,-6.358695652173913,0.0,False
52,0.006256000000576023,-4.470588235294118,0.0,False
53,0.005275999996229075,-4.8311688311688314,0.0,False
54,0.0010709999987739138,5.3125,0.0,False
55,0.002767000005405862,-3.3095238095238093,0.0,False
56,0.003369999998540152,-2.94,0.0,False
57,0.0012459999998100102,4.315789473684211,0.0,False
58,0.0031099999978323467,-0.95,0.0,False
59,0.001145000001997687,-0.8823529411764706,0.0,False
60,0.0013689999977941625,4.05,0.0,False
61,0.0016039999973145314,3.04,0.0,False
62,0.0024539999940316193,-0.9487179487179487,0.0,False
63,0.0012449999994714744,5.3125,0.0,False
64,0.0011030000023311004,4.9411764705882355,0.0,False
65,0.004394999996293336,-2.4477611940298507,0.0,False
66,0.001149999996414408,4.611111111111111,0.0,False
67,0.0013000000035390258,4.9411764705882355,0.0,False
68,0.0014040000023669563,4.05,0.0,False
69,0.0014099999971222132,4.611111111111111,0.0,False
70,0.005698000000847969,-4.734177215189874,0.0,False
71,0.001127999996242579,-0.8823529411764706,0.0,False
72,0.005417000000306871,-3.45,0.0,False
73,0.0034850000010919757,-4.769230769230769,0.0,False
74,0.004286999996111263,-2.515625,0.0,False
75,0.0013209999960963614,4.315789473684211,0.0,False
76,0.0019669999965117313,-0.9354838709677419,0.0,False
77,0.0015159999966272153,3.2083333333333335,0.0,False
78,0.002276999999594409,-0.9444444444444444,0.0,False
79,0.003355000000738073,-5.0,0.0,False
80,0.00146899999526795,-0.9130434782608695,0.0,False
81,0.005167000002984423,-6.051282051282051,0.0,False
82,0.0012199999982840382,4.315789473684211,0.0,False
83,0.001401000001351349,4.315789473684211,0.0,False
84,0.001402999994752463,3.590909090909091,0.0,False
85,0.0020899999944958836,-0.9393939393939394,0.0,False
86,0.003607999999076128,-2.732142857142857,0.0,False
87,0.0010330000004614703,5.3125,0.0,False
88,0.0012050000004819594,4.9411764705882355,0.0,False
89,0.0042169999942416325,-2.4696969696969697,0.0,False
90,0.0011969999977736734,4.611111111111111,0.0,False
91,0.0009640000062063336,5.733333333333333,0.0,False
92,0.0012140000035287812,4.315789473684211,0.0,False
93,0.0016059999979916029,3.391304347826087,0.0,False
94,0.004862000001594424,-2.276315789473684,0.0,False
95,0.003192000003764406,-3.0638297872340425,0.0,False
96,0.0015449999991687946,3.2083333333333335,0.0,False
97,0.002436000002489891,-3.6944444444444446,0.0,False
98,0.0018209999980172142,2.8846153846153846,0.0,False
99,0.003938000001653563,-0.967741935483871,0.0,False
100,0.0013909999979659915,3.8095238095238093,0.0,False
101,0.0020310000036261044,-0.9354838709677419,0.0,False
102,0.001622000003408175,3.2083333333333335,0.0,False
103,0.00282100000185892,-0.9555555555555556,0.0,False
104,0.002387000000453554,-0.9473684210526315,0.0,False
105,0.0011420000009820797,5.3125,0.0,False
106,0.0009710000013001263,5.733333333333333,0.0,False
107,0.0027969999937340617,-3.255813953488372,0.0,False
108,0.001402999994752463,3.590909090909091,0.0,False
109,0.0022269999972195365,-3.9393939393939394,0.0,False
110,0.0009929999941959977,5.733333333333333,0.0,False
111,0.001684000002569519,3.04,0.0,False
112,0.002135000002454035,-0.9375,0.0,False
113,0.0016550000000279397,-4.730769230769231,0.0,False
114,0.0014789999986533076,3.391304347826087,0.0,False
115,0.0009579999968991615,5.733333333333333,0.0,False
116,0.0014159999991534278,3.590909090909091,0.0,False
117,0.010721999999077525,-3.9345238095238093,0.0,False
118,0.0014880000017001294,4.315789473684211,0.0,False
119,0.004252999999152962,-0.9459459459459459,0.0,False
120,0.0015879999991739169,3.391304347826087,0.0,False
121,0.0036009999967063777,-2.9019607843137254,0.0,False
122,0.0010320000001229346,5.3125,0.0,False
123,0.0014710000032209791,4.315789473684211,0.0,False
124,0.0021800000031362288,-0.9393939393939394,0.0,False
125,0.0017080000034184195,3.8095238095238093,0.0,False
126,0.004660999999032356,3.590909090909091,0.0,False
127,0.0036199999958625995,-0.9310344827586207,0.0,False
128,0.0030350000015459955,-3.0208333333333335,0.0,False
129,0.001480999999330379,3.590909090909091,0.0,False
130,0.0012270000006537884,4.315789473684211,0.0,False
131,0.0013370000015129335,3.8095238095238093,0.0,False
132,0.0010140000013052486,5.733333333333333,0.0,False
133,0.0010980000006384216,4.9411764705882355,0.0,False
134,0.0033679999978630804,-0.9523809523809523,0.0,False
135,0.0012589999969350174,-0.8947368421052632,0.0,False
136,0.0010360000014770776,5.3125,0.0,False
137,0.0010320000001229346,5.3125,0.0,False
138,0.003089999998337589,-0.9473684210526315,0.0,False
139,0.00740100000257371,-3.2528735632183907,0.0,False
140,0.0021730000007664785,4.05,0.0,False
141,0.0017040000020642765,4.9411764705882355,0.0,False
142,0.0018510000008973293,4.05,0.0,False
143,0.0029169999979785644,-0.9375,0.0,False
144,0.005271000001812354,-0.9636363636363636,0.0,False
145,0.0018129999953089282,4.611111111111111,0.0,False
146,0.004761000003782101,3.590909090909091,0.0,False
147,0.0014420000006793998,3.590909090909091,0.0,False
148,0.0026649999999790452,-0.9523809523809523,0.0,False
149,0.001061999995727092,5.733333333333333,0.0,False
150,0.00153899999713758,4.9411764705882355,0.0,False
151,0.0015449999991687946,5.3125,0.0,False
152,0.0019609999944805168,3.8095238095238093,0.0,False
153,0.0020589999985531904,3.391304347826087,0.0,False
154,0.0015100000018719584,4.9411764705882355,0.0,False
155,0.0011690000028465874,5.3125,0.0,False
156,0.0011830000003101304,5.3125,0.0,False
157,0.0038219999987632036,-0.9615384615384616,0.0,False
158,0.0011030000023311004,-0.8823529411764706,0.0,False
159,0.0010909999982686713,4.9411764705882355,0.0,False
160,0.0012130000031902455,4.315789473684211,0.0,False
161,0.0012199999982840382,4.9411764705882355,0.0,False
162,0.0009780000036698766,5.733333333333333,0.0,False
163,0.0013260000050649978,4.05,0.0,False
164,0.0012320000023464672,4.611111111111111,0.0,False
165,0.0015700000003562309,4.315789473684211,0.0,False
166,0.0028340000062598847,5.733333333333333,0.0,False
167,0.0018379999964963645,3.590909090909091,0.0,False
168,0.0016299999988405034,3.590909090909091,0.0,False
169,0.000999999996565748,5.733333333333333,0.0,False
170,0.0035960000022896565,-3.3095238095238093,0.0,False
171,0.0030620000034105033,-0.9411764705882353,0.0,False
172,0.001564999998663552,4.9411764705882355,0.0,False
173,0.0034730000043055043,-0.9459459459459459,0.0,False
174,0.0017260000022361055,5.3125,0.0,False
175,0.004009999996924307,-3.255813953488372,0.0,False
176,0.0014529999971273355,4.611111111111111,0.0,False
177,0.00452699999732431,-2.7636363636363637,0.0,False
178,0.004472999993595295,-2.7962962962962963,0.0,False
179,0.010117000005266163,-5.111111111111111,0.0,False
180,0.000977999996393919,5.733333333333333,0.0,False
181,0.003483000000414904,-2.830188679245283,0.0,False
182,0.0012229999992996454,4.315789473684211,0.0,False
183,0.0009729999947012402,5.733333333333333,0.0,False
184,0.0011420000009820797,5.733333333333333,0.0,False
185,0.002033000004303176,2.3666666666666667,0.0,False
186,0.0010389999952167273,5.3125,0.0,False
187,0.001149999996414408,4.611111111111111,0.0,False
188,0.0023860000001150183,-0.9473684210526315,0.0,False
189,0.002639999998791609,-0.9487179487179487,0.0,False
190,0.001091999998607207,5.3125,0.0,False
191,0.0034060000034514815,-2.7962962962962963,0.0,False
192,0.002914999997301493,-3.108695652173913,0.0,False
193,0.009236999998393003,-3.0921985815602837,0.0,False
194,0.0022759999992558733,-0.9428571428571428,0.0,False
195,0.0010370000018156134,5.3125,0.0,False
196,0.0023940000028233044,-0.9428571428571428,0.0,False
197,0.0011040000026696362,4.9411764705882355,0.0,False
198,0.00138899999728892,4.05,0.0,False
199,0.001101000001654029,4.9411764705882355,0.0,False
200,0.0010900000052060932,4.9411764705882355,0.0,False
201,0.0026670000006561168,-0.95,0.0,False
202,0.002604999994218815,-0.9444444444444444,0.0,False
203,0.0009740000023157336,5.733333333333333,0.0,False
204,0.002052999996521976,-0.9354838709677419,0.0,False
205,0.0012790000037057325,4.05,0.0,False
206,0.0011309999972581863,4.9411764705882355,0.0,False
207,0.0011510000040289015,4.611111111111111,0.0,False
208,0.0010930000062217005,5.733333333333333,0.0,False
209,0.001959000001079403,-0.9354838709677419,0.0,False
210,0.0018899999995483086,-0.9333333333333333,0.0,False
211,0.001728000002913177,3.590909090909091,0.0,False
212,0.0015119999952730723,-0.9130434782608695,0.0,False
