episode,length,time,reward,delta
0,22.0,0.0029240000003483146,-102.2,-100.0
1,46.0,0.005216000001382781,-104.6,-100.0
2,21.0,0.0018070000005536713,-102.1,-100.0
3,18.0,0.0014260000025387853,-101.8,-100.0
4,18.0,0.0012089999981981236,-101.8,-100.0
5,23.0,0.004382999999506865,-102.3,-99.95
6,51.0,0.012023000002955087,-105.1,-100.0
7,21.0,0.0018950000012409873,-102.1,-99.95
8,32.0,0.002251000001706416,-103.2,-49.975
9,35.0,0.0022740000022167806,-103.5,-99.95
10,32.0,0.0022690000005241018,-103.2,-100.0
11,25.0,0.002816000000166241,-102.5,-100.0
12,16.0,0.003528000001097098,-101.6,-100.0
13,56.0,0.004089000001840759,-105.6,-100.0
14,29.0,0.0023710000023129396,-102.9,-100.0
15,52.0,0.0038009999989299104,-105.2,-100.0
16,70.0,0.005520000002434244,-106.99999999999999,-50.0
17,11.0,0.000844999998662388,-101.1,-100.0
18,48.0,0.00341399999888381,-104.8,-100.0
19,81.0,0.0057239999987359624,-108.1,-100.0
20,15.0,0.0015390000007755589,-101.5,-96.72592580616474
21,67.0,0.004447000002983259,-106.69999999999999,-99.95
22,20.0,0.0013310000031196978,-102.0,-48.36296290308237
23,21.0,0.00137900000117952,-102.1,-99.89765625
24,17.0,0.00115400000140653,-101.7,-100.0
25,74.0,0.005148000000190223,-107.39999999999999,-25.0
26,33.0,0.0026230000003124587,-103.3,-100.0
27,27.0,0.0022219999991648365,-102.7,-62.403987026587124
28,23.0,0.0016619999987597112,-102.3,-99.928125
29,46.0,0.0031810000000405125,-104.6,-99.27581931441163
30,42.0,0.0028630000015255064,-104.2,-100.0
31,5.0,0.0003859999997075647,-100.5,-99.82394893914461
32,41.0,0.0030929999993531965,-3.1000000000000014,1.0
33,12.0,0.0008769999985815957,-101.2,-99.81634143617767
34,31.0,0.001999000000068918,-2.1000000000000014,0.80625
35,56.0,0.0036330000002635643,-105.6,-99.925
36,13.0,0.001056000000971835,-101.3,-99.8765625
37,60.0,0.0038139999996928964,-106.0,-50.0
38,7.0,0.0005120000023453031,-100.7,-99.9375
39,19.0,0.0013330000001587905,-101.9,-50.0
40,27.0,0.0018949999976030085,-102.7,-99.86008332530037
41,35.0,0.0022919999973964877,-103.5,-99.9125
42,63.0,0.004045000001497101,-106.3,-99.83591658278591
43,25.0,0.0016619999987597112,-102.5,-50.0
44,37.0,0.002532999998948071,-103.7,-99.925
45,78.0,0.0049670000007608905,-107.79999999999998,-99.88097116889935
46,21.0,0.0013719999988097697,-102.1,-49.938281249999996
47,23.0,0.001565000002301531,-102.3,-99.909375
48,20.0,0.0013870000002498273,-102.0,-49.90817071808883
49,119.0,0.007485000001906883,-10.899999999999974,0.40312499999999996
50,134.0,0.009608000000298489,-113.39999999999996,-100.0
51,17.0,0.0012439999991329387,-101.7,-31.20199351329356
52,14.0,0.0011120000017399434,-101.4,-12.5
53,21.0,0.0015260000000125729,-102.1,-99.8875
54,70.0,0.004646999997930834,-106.99999999999999,-99.95
55,31.0,0.001984999998967396,-103.1,-87.33804086857204
56,124.0,0.009200999997119652,-112.39999999999998,-99.95
57,26.0,0.001861000000644708,-102.6,-99.8828125
58,20.0,0.001658000001043547,-102.0,-50.0
59,72.0,0.004554999999527354,-107.19999999999999,-24.969140624999994
60,45.0,0.0028810000003431924,-104.5,-99.93125
61,100.0,0.006341000000247732,-109.99999999999999,-100.0
62,20.0,0.0014400000000023283,-102.0,-74.928125
63,13.0,0.000888999999006046,-101.3,-99.863671875
