episode,length,time,reward,delta
0,69.0,0.005100999998830957,-106.89999999999999,-100.0
1,40.0,0.002719000000070082,-104.0,-100.0
2,20.0,0.001510000000052969,-102.0,-100.0
3,22.0,0.0015310000017052516,-102.2,-99.99
4,9.0,0.0006499999999505235,-100.9,-100.0
5,24.0,0.001693999998678919,-102.4,-100.0
6,23.0,0.0014930000015738187,-102.3,-100.0
7,42.0,0.0026569999990897486,-104.2,-90.0
8,58.0,0.0039550000001327135,-105.8,-89.991
9,33.0,0.00225499999942258,-103.3,-99.9644690352
10,36.0,0.002398999999059015,-103.60000000000001,-100.0
11,14.0,0.0009480000007897615,-101.4,-99.99
12,25.0,0.0016520000008313218,-102.5,-100.0
13,38.0,0.0024580000008427305,-103.8,-81.0
14,22.0,0.0015800000001036096,-102.2,-72.9
15,13.0,0.0008850000012898818,-101.3,-100.0
16,36.0,0.0022939999998925487,-103.60000000000001,-90.0
17,15.0,0.0009980000013456447,-101.5,-90.0
18,13.0,0.0010289999991073273,-101.3,-89.991
19,50.0,0.003343000000313623,-105.0,-100.0
20,50.0,0.0032299999984388705,-105.0,-100.0
21,72.0,0.004645999999411288,-107.19999999999999,-99.99
22,73.0,0.004651999999623513,-6.29999999999999,1.0
23,14.0,0.0009439999994356185,-101.4,-65.61
24,27.0,0.0017389999993611127,-102.7,-81.0
25,15.0,0.000998999999865191,-101.5,-99.972538
26,23.0,0.001489999998739222,-102.3,-99.99
27,22.0,0.0014859999992040684,-102.2,-89.991
28,15.0,0.001072000000931439,-101.5,-99.95211383357842
29,15.0,0.0010099999999511056,-101.5,-59.049
30,36.0,0.0024640000010549556,-103.60000000000001,-99.981
31,64.0,0.004044999999678112,-106.39999999999999,-72.9
32,54.0,0.003585999998904299,-105.39999999999999,-99.94503467575099
33,13.0,0.0008880000004864996,-101.3,-100.0
34,31.0,0.0019929999998566927,-103.1,-100.0
35,7.0,0.0005130000008648494,-100.7,-53.1441
36,38.0,0.0024260000009235227,-103.8,-99.97199886576
37,12.0,0.0009579999987181509,-101.2,-92.65809775967472
38,12.0,0.0008570000009058276,-101.2,-65.61
39,46.0,0.0029209999993327074,-104.6,-90.94979730102486
40,78.0,0.00518000000010943,-107.79999999999998,-63.13231390141727
41,66.0,0.004367999999885797,-106.6,-90.0
42,26.0,0.001750999999785563,-102.6,-99.9586614
43,62.0,0.003971000000092317,-106.19999999999999,-89.96279526000001
44,18.0,0.0013340000004973263,-101.8,-57.720755630228275
45,32.0,0.002125000000887667,-103.2,-90.0
46,40.0,0.0025480000003881287,-104.0,-51.948680067205444
47,36.0,0.002304999999978463,-103.60000000000001,-99.95594371901602
48,11.0,0.0007569999997940613,-101.1,-56.81908251127554
49,96.0,0.0061879999993834645,-109.59999999999998,-99.91708517054195
50,56.0,0.0036199999995005783,-105.6,-99.95513263913382
51,36.0,0.0024479999992763624,-103.60000000000001,-80.9919
52,20.0,0.0013340000004973263,-102.0,-46.7538120604849
53,17.0,0.0011290000002190936,-101.7,-90.96702342079635
54,46.0,0.0028889999994134996,-104.6,-100.0
55,42.0,0.0026560000005702022,-104.2,-100.0
56,34.0,0.0022449999996752013,-103.4,-100.0
57,15.0,0.0011249999988649506,-101.5,-86.74114847624199
58,24.0,0.0015640000001440058,-102.4,-99.981
59,33.0,0.0021159999996598344,-103.3,-89.84407575578663
60,35.0,0.002246000000013737,-103.5,-99.98041917684326
61,42.0,0.0028750000001309672,-104.2,-90.0
62,56.0,0.0035360000001674052,-105.6,-100.0
63,42.0,0.0027759999993577367,-104.2,-99.981
64,31.0,0.0020029999996040715,-103.1,-100.0
65,25.0,0.0016839999989315402,-102.5,-82.88182887438032
66,13.0,0.0008920000000216532,-101.3,-90.0
67,37.0,0.0023479999999835854,-103.7,-90.94402838386756
68,61.0,0.0039259999994101236,-106.1,-42.078430854436405
69,14.0,0.0011130000002594898,-101.4,-93.38893139497438
70,24.0,0.0017090000001189765,-102.4,-56.01249877849965
71,62.0,0.004139000000577653,-106.19999999999999,-99.9808
72,32.0,0.0020530000001599547,-103.2,-90.97413953324303
73,75.0,0.0048879999994824175,-107.49999999999999,-81.0
74,14.0,0.0009449999997741543,-101.4,-85.04206162665085
75,30.0,0.0020540000004984904,-103.0,-44.07122956690693
76,9.0,0.000661000000036438,-100.9,-91.871356598868
77,55.0,0.0036610000006476184,-105.5,-99.964916044
78,20.0,0.0013140000010025688,-102.0,-55.35780963326398
79,21.0,0.001395000001139124,-102.1,-99.98962
80,96.0,0.006023999998433283,-109.59999999999998,-72.9
81,97.0,0.006204999999681604,-109.69999999999999,-95.60360202145729
82,17.0,0.0011329999997542473,-101.7,-90.98418705233048
83,56.0,0.004025000000183354,-105.6,-99.94259222539532
84,22.0,0.001465999999709311,-102.2,-39.66410661021624
85,26.0,0.0017269999989366625,-102.6,-81.0
86,33.0,0.0023419999997713603,-103.3,-78.86888956970427
87,74.0,0.004987000000255648,-6.39999999999999,0.9202
88,39.0,0.002716000000873464,-103.9,-65.61
89,56.0,0.0035470000002533197,-105.6,-90.94739387406847
90,13.0,0.001043000000208849,-101.3,-74.59364598694229
91,22.0,0.0016310000009980286,-102.2,-82.88852106522229
92,36.0,0.002306000000316999,-103.60000000000001,-85.62557618021194
93,15.0,0.0010290000009263167,-101.5,-99.92942926532746
94,16.0,0.0010710000005929032,-101.6,-99.92689679632126
95,95.0,0.006761000000551576,-109.49999999999999,-99.99
96,93.0,0.006387999999788008,-109.29999999999998,-91.87455269564174
97,56.0,0.004188999999314547,-105.6,-81.8526544866616
98,12.0,0.0008500000003550667,-101.2,-49.82202866993758
99,57.0,0.0035889999999199063,-105.69999999999999,-89.93648633879471
100,29.0,0.00228899999819987,-102.9,-89.93420711668912
101,59.0,0.003762000000278931,-105.89999999999999,-90.97441
102,66.0,0.00467699999899196,-106.6,-67.13428138824807
103,31.0,0.0020179999992251396,-103.1,-82.83656294893989
104,40.0,0.0025449999993725214,-104.0,-82.68709742607757
105,101.0,0.0068929999997635605,-110.09999999999998,-82.83551268753162
106,16.0,0.0011169999997946434,-101.6,-44.83982580294382
