episode,length,time,reward,delta
0,78.0,0.006123999999545049,-107.79999999999998,-100.0
1,16.0,0.001131999997596722,-101.6,-100.0
2,17.0,0.001202999999804888,-101.7,-100.0
3,43.0,0.0031360000029962976,-104.3,-100.0
4,14.0,0.0010220000003755558,-101.4,-100.0
5,11.0,0.0008640000014565885,-101.1,-100.0
6,27.0,0.002034000001003733,-102.7,-99.95
7,25.0,0.0019470000006549526,-102.5,-100.0
8,19.0,0.0012639999986276962,-101.9,-100.0
9,8.0,0.0005770000025222544,-100.8,-99.95
10,56.0,0.0036099999997531995,-105.6,-100.0
11,19.0,0.0013539999999920838,-101.9,-100.0
12,36.0,0.004595000002154848,-103.60000000000001,-99.925
13,21.0,0.0023629999996046536,-102.1,-74.94125
14,71.0,0.0048040000001492444,-107.1,-100.0
15,65.0,0.004239999998389976,-106.5,-100.0
16,20.0,0.00130899999930989,-102.0,-100.0
17,34.0,0.0022229999995033722,-103.4,-100.0
18,33.0,0.0021520000009331852,-103.3,-50.0
19,25.0,0.0016330000034940895,-102.5,-99.925
20,20.0,0.0014119999977992848,-102.0,-74.92863750000001
21,24.0,0.0015759999987494666,-102.4,-50.0
22,9.0,0.0006429999993997626,-100.9,-50.0
23,41.0,0.0027260000024398323,-104.1,-99.95
24,38.0,0.002414000002318062,-103.8,-50.0
25,15.0,0.0010080000029120129,-101.5,-99.95
26,71.0,0.0044459999990067445,-107.1,-100.0
27,15.0,0.0011439999980211724,-101.5,-50.0
28,34.0,0.0021820000001753215,-103.4,-99.9045
29,74.0,0.004679000001488021,-107.39999999999999,-100.0
30,13.0,0.0008820000002742745,-101.3,-99.95
31,30.0,0.0020970000005036127,-103.0,-99.9125
32,20.0,0.0013189999990572687,-102.0,-99.95
33,14.0,0.00094600000011269,-101.4,-100.0
34,61.0,0.003907999998773448,-106.1,-99.9017
35,53.0,0.0034720000003289897,-4.299999999999997,1.0
36,15.0,0.0010490000022400636,-101.5,-98.3204670859375
37,16.0,0.001078999997844221,-101.6,-25.0
38,51.0,0.003351999999722466,-105.1,-74.95
39,50.0,0.003178000002662884,-105.0,-74.92529948176661
40,23.0,0.0016720000021450687,-102.3,-99.88217056820338
41,16.0,0.0011510000003909227,-101.6,-68.67070370988282
42,6.0,0.0004939999998896383,-100.6,-93.64095289084132
43,28.0,0.0017919999991136137,-102.8,-100.0
44,21.0,0.001357999997708248,-102.1,-99.87570127214047
45,12.0,0.0008210000014514662,-101.2,-34.33535185494141
46,34.0,0.0023819999987608753,-103.4,-90.526
47,48.0,0.0030440000009548385,-104.8,-50.0
48,25.0,0.0016199999990931246,-102.5,-25.0
49,17.0,0.0011389999999664724,-101.7,-99.87540758138779
50,25.0,0.0016269999978248961,-102.5,-99.91138741088477
51,15.0,0.0010020000008807983,-101.5,-25.0
52,21.0,0.0016209999994316604,-102.1,-99.894211640625
53,50.0,0.003259999997681007,-105.0,-90.3082071325665
54,29.0,0.0018799999998009298,-102.9,-12.5
55,47.0,0.0032129999999597203,-104.7,-50.0
56,33.0,0.0021689999994123355,-103.3,-100.0
57,21.0,0.00138399999923422,-102.1,-49.94108528410168
58,18.0,0.0011960000010731164,-101.8,-99.9085025898301
59,73.0,0.00473999999667285,-107.29999999999998,-100.0
60,42.0,0.002776000001176726,-104.2,-93.38809400876602
61,44.0,0.0027929999996558763,-104.4,-12.5
62,92.0,0.005831999998918036,-109.19999999999999,-99.89484975
63,5.0,0.000389000000723172,-100.5,-79.19818588929954
64,18.0,0.001180999999633059,-101.8,-99.95
65,155.0,0.009848999998212093,-115.49999999999996,-49.93785063607024
66,66.0,0.00413999999727821,-106.6,-100.0
67,16.0,0.0010550000006332994,-101.6,-87.39475175588188
68,63.0,0.004237000001012348,-106.3,-6.25
69,35.0,0.002246000000013737,-103.5,-50.0
70,61.0,0.0038800000002083834,-106.1,-62.45
71,38.0,0.002431000000797212,-103.8,-87.39605420510607
72,17.0,0.0011889999987033661,-101.7,-86.26278373235577
73,71.0,0.0045200000022305176,-107.1,-43.13139186617789
74,60.0,0.0037919999995210674,-106.0,-99.95
75,23.0,0.0016829999985930044,-102.3,-99.87528803961592
76,57.0,0.0036359999976411927,-105.69999999999999,-100.0
77,35.0,0.0023049999981594738,-103.5,-86.31604561187525
78,38.0,0.0024730000004637986,-103.8,-37.462649740883315
79,94.0,0.006048999999620719,-109.39999999999998,-43.698027102553034
80,12.0,0.0008259999995061662,-101.2,-74.93
81,46.0,0.0029280000017024577,-104.6,-12.5
82,22.0,0.0015999999995983671,-102.2,-76.46877739963776
83,8.0,0.0005789999995613471,-100.8,-38.23438869981888
84,68.0,0.00443499999892083,-106.8,-96.75207375225868
85,19.0,0.0012490000008256175,-101.9,-37.464999999999996
86,41.0,0.002936000000772765,-104.1,-59.49609718267401
87,41.0,0.0026030000008177012,-104.1,-25.0
88,8.0,0.0005710000004910398,-100.8,-99.77797279730474
89,18.0,0.0011830000003101304,-101.8,-18.7325
90,76.0,0.005044999998062849,-107.6,-100.0
91,54.0,0.0034410000007483177,-105.39999999999999,-29.74804859133701
92,58.0,0.003687000000354601,-105.8,-87.00027355547358
93,81.0,0.0060990000019955914,-108.1,-100.0
94,69.0,0.004767000002175337,-106.89999999999999,-99.86281805536099
95,53.0,0.003669999998237472,-105.3,-74.94200000000001
96,31.0,0.0045609999979205895,-103.1,-21.849013551276514
97,26.0,0.0018249999993713573,-102.6,-99.0962513937814
98,139.0,0.011058000000048196,-113.89999999999996,-57.37451221837939
99,29.0,0.002157999999326421,-102.9,-37.471
100,57.0,0.00378400000045076,-105.69999999999999,-74.945
101,78.0,0.005195000001549488,-107.79999999999998,-99.917625
102,17.0,0.001127000003180001,-101.7,-93.63205113828296
103,167.0,0.011135000000649597,-116.69999999999996,-96.73418985292378
104,21.0,0.0013800000015180558,-102.1,-28.68725610918969
105,99.0,0.00638999999864609,-109.89999999999998,-99.9125
106,95.0,0.00639700000101584,-109.49999999999999,-56.18755331835828
107,24.0,0.0017740000002959277,-102.4,-74.93807187203812
108,20.0,0.0013119999966875184,-102.0,-99.95
109,90.0,0.005614999998215353,-108.99999999999999,-81.16375808244223
110,61.0,0.003970999998273328,-5.099999999999994,0.925
111,47.0,0.003005999999004416,-104.7,-72.40762706379762
112,56.0,0.0035139999999955762,-105.6,-100.0
113,40.0,0.0027339999978721607,-104.0,-99.87741744754095
114,52.0,0.0034320000013394747,-105.2,-55.399800865349235
115,26.0,0.0016900000009627547,-102.6,-99.91374055390625
116,54.0,0.0035600000010163058,-105.39999999999999,-93.39345686169871
117,23.0,0.0015260000000125729,-102.3,-99.91155625
118,14.0,0.0009390000013809185,-101.4,-14.343628054594845
119,20.0,0.0013020000005781185,-1.0000000000000004,0.7862499999999999
120,31.0,0.001976999999897089,-103.1,-99.925
121,15.0,0.0009960000024875626,-101.5,-96.75087415645558
122,44.0,0.002926999997725943,-3.4000000000000004,0.39312499999999995
123,29.0,0.001909999999043066,-1.9000000000000012,0.19656249999999997
124,60.0,0.0038399999975808896,-106.0,-49.938708723770475
125,10.0,0.0006960000027902424,-101.0,-40.58187904122112
126,99.0,0.006506999998237006,-109.89999999999998,-74.9395876875
127,33.0,0.002121000001352513,-2.3000000000000016,0.09828124999999999
128,43.0,0.002793999999994412,-3.3000000000000007,0.04914062499999994
129,27.0,0.0019029999966733158,-102.7,-99.95
130,42.0,0.0026870000001508743,-104.2,-99.59217435380012
131,46.0,0.002996999999595573,-3.5999999999999996,1.0
132,25.0,0.0016240000004472677,-1.5000000000000009,0.56728515625
133,42.0,0.002789999998640269,-3.200000000000001,0.28364257812500004
134,34.0,0.0022740000022167806,-2.4000000000000017,0.6247856445312501
135,21.0,0.0014039999987289775,-1.1000000000000005,0.3123928222656249
136,20.0,0.0013120000003254972,-102.0,-92.84865837354313
137,69.0,0.004544999999779975,-5.8999999999999915,0.15619641113281246
138,41.0,0.00261799999861978,-104.1,-96.7316390961479
139,49.0,0.0031189999972411897,-104.9,-48.367094926461895
140,43.0,0.0028450000027078204,-3.3000000000000007,0.591850803633269
