steps,time,reward,delta,converged
1,0.002803000003041234,-3.221875,90.00062000106651,False
2,0.0048529999985476024,-1.5478260869565217,90.00055468061935,False
3,0.0032299999984388705,-2.5975,90.00004859661598,False
4,0.0011539999977685511,-5.65,90.0004526858762,False
5,0.0019500000016705599,-3.43,90.00023386752027,False
6,0.0014730000002600718,-5.65,89.99994641050858,False
7,0.0014389999996637926,-4.857142857142857,90.00012457317445,False
8,0.0009079999981622677,-7.235714285714286,89.90434701659434,False
9,0.000525999999808846,-12.5875,89.9189849989343,False
10,0.0022099999987403862,-3.038235294117647,89.9042768571431,False
11,0.00102100000003702,-6.34375,90.00013146977074,False
12,0.0014799999989918433,-4.640909090909091,8.99043470165943,False
13,0.0011400000003050081,-7.235714285714286,89.89048162845248,False
14,0.0022119999994174577,-5.095000000000001,9.000062000106656,False
15,0.001524999999674037,-4.2625,90.00016718398975,False
16,0.0014229999978851993,-4.857142857142857,90.00063148457689,False
17,0.002316999998583924,-2.875,89.88747098753905,False
18,0.003020000000105938,-2.3200000000000003,90.0007542423025,False
19,0.0013719999988097697,-4.857142857142857,90.00007003171146,False
20,0.0018369999997958075,-3.5448275862068965,89.8952326004087,False
21,0.002497000001312699,-2.6615384615384614,89.8877304907899,False
22,0.000525999999808846,-12.5875,89.8919312221285,False
23,0.007040000000415603,-1.0165137614678899,89.91083082327164,False
24,0.0012909999968542252,-5.095000000000001,89.8875597577945,False
25,0.002356000000872882,-2.8000000000000003,89.9190129117373,False
26,0.0018639999980223365,-3.8,89.91892507733303,False
27,0.0006529999991471414,-10.09,8.988747098753906,False
28,0.0030669999978272244,-2.1387755102040815,89.88998270999546,False
29,0.00145400000110385,-4.443478260869566,89.91886357310378,False
30,0.0026280000020051375,-2.5975,89.99998008501008,False
31,0.001414999998814892,-5.095000000000001,89.90433992542516,False
32,0.001202999999804888,-5.3578947368421055,89.8939211430932,False
33,0.0009690000006230548,-7.235714285714286,81.79929925949465,False
34,0.004863999998633517,-1.3807692307692305,89.91092483546664,False
35,0.0010240000010526273,-6.34375,89.88735339580501,False
36,0.0022480000006908085,-3.221875,81.80287250627387,False
37,0.0017939999997906853,-3.667857142857143,8.989523260040867,False
38,0.0025569999997969717,-2.5365853658536586,90.0004905996997,False
39,0.0036799999979848508,-1.7932203389830508,90.00005304939133,False
40,0.0033899999980349094,-1.9849056603773585,9.000045268587625,False
41,0.007188999999925727,-0.9919642857142855,89.89168065525051,False
42,0.0007269999987329356,-9.181818181818182,8.989168065525044,False
43,0.0072709999985818285,-0.9466101694915252,90.00009924904057,False
44,0.007378000002063345,-0.9999999999999998,89.99993191130898,False
45,0.006395000000338769,-1.318292682926829,89.91896247942675,False
46,0.002272000001539709,-3.9423076923076925,89.88856709380073,False
47,0.0037110000012035016,-1.8839285714285714,81.79747240887603,False
48,0.007413999999698717,-0.976315789473684,8.991892507733303,False
49,0.004670999998779735,-1.4499999999999997,9.000013146977075,False
50,0.003466999998636311,-1.95,9.00000700317115,False
51,0.000857000002724817,-7.7846153846153845,80.9887062353719,False
52,0.010825000001204899,-0.6808139534883719,90.00057286094544,False
53,0.00861599999916507,-0.8991999999999998,89.91903683621345,False
54,0.0021830000005138572,-3.5448275862068965,90.00058370929113,False
55,0.007838000001356704,-0.9256198347107436,0.9000007003171163,False
56,0.0023150000015448313,-2.875,8.179747240887608,False
57,0.0020140000015089754,-3.221875,89.8873757017345,False
58,0.002242000002297573,-2.9542857142857146,89.88733605404926,False
59,0.001623000000108732,-4.640909090909091,8.179929925949464,False
60,0.0018400000008114148,-3.5448275862068965,89.07834103478301,False
61,0.0016399999985878821,-3.9423076923076925,80.98848944734172,False
62,0.0033540000003995374,-0.07924528301886788,0.9809851460654202,False
63,0.0027700000027834903,-2.5365853658536586,89.88737331997271,False
64,0.004431999997905223,-1.5070422535211265,9.000004859661601,False
65,0.004151000001002103,-1.6609375,81.79751298352488,False
66,0.0032929999979387503,-2.0980000000000003,0.8179747240887608,False
67,0.0034469999991415534,-1.9849056603773585,89.88740654461142,False
68,0.0007719999994151294,-8.424999999999999,89.80642771016251,False
69,0.005587999999988824,-1.2482758620689653,8.098848944734165,False
70,0.0018270000000484288,-3.5448275862068965,88.67062171309266,False
71,0.00876599999901373,-0.8455223880597013,89.89132013613498,False
72,0.009651000000303611,-0.09256756756756732,0.09809851460654195,False
73,0.0045869999994465616,-0.084507042253521,0.8994142631738815,False
74,0.003324000001157401,-2.0588235294117645,89.88781390933278,False
75,0.0040789999984554015,-0.08253968253968244,0.9810271739525143,False
76,0.007592999998450978,-0.9999999999999998,89.89158114081486,False
77,0.006936000001587672,-0.08962264150943376,0.7565859109988966,False
78,0.008345999998709885,-0.09059829059829039,0.07565859109988969,False
79,0.0025349999996251427,-0.07250000000000005,0.007565859109988949,False
80,0.008268000001407927,-0.09140624999999977,0.729328994183306,False
81,0.0026760000000649597,-0.07250000000000005,0.9389878914785268,False
82,0.00580900000204565,-1.2352272727272726,89.88947937624147,False
83,0.005834999999933643,-0.08817204301075252,0.755408811089625,False
84,0.008703999999852385,-0.09166666666666644,0.07554088110896247,False
85,0.004097999997611623,-0.08070175438596484,0.007554088110896207,False
86,0.003071999999519903,-0.07755102040816324,1.0078896113986326,False
87,0.019742000000405824,-0.09647435897435952,0.933329176214919,False
88,0.018502999999327585,-0.09618055555555603,0.09333291762149203,False
89,0.001812999998946907,-0.05769230769230772,0.009333291762149231,False
90,0.0032309999987774063,-0.07799999999999997,0.9935330588271011,False
91,0.003231000002415385,-0.07799999999999997,1.0059986056362944,False
92,0.002011000000493368,-0.06562500000000004,0.10059986056362943,False
93,0.0016590000013820827,-0.054166666666666696,0.010059986056362913,False
94,0.0053569999981846195,-0.08533333333333319,0.0010059986056362713,False
95,0.002007999999477761,-0.06562500000000004,0.9103660032378573,False
96,0.0028989999991608784,-0.07317073170731711,0.09103660032378576,False
97,0.002909000002546236,-0.07608695652173914,1.0061999248880245,False
98,0.002771999999822583,-0.07380952380952384,0.009103660032378535,False
99,0.0024909999992814846,-0.07027027027027032,0.9991826121388627,False
100,0.002741999996942468,-3.221875,89.87051065048882,False
101,0.0029729999987466726,-0.07659574468085105,0.9209006729933731,False
102,0.0016519999990123324,-0.05769230769230772,0.917583595360602,False
103,0.0024479999992763624,-2.7289473684210526,79.17134623677092,False
104,0.0066609999994398095,-0.08910891089108891,1.0083693989420872,False
105,0.005771000000095228,-1.2482758620689653,8.18028725062738,False
106,0.004063999997015344,-0.08307692307692298,0.1008369398942086,False
107,0.0040829999998095445,-0.08253968253968244,0.01008369398942084,False
108,0.004208999998809304,-0.08307692307692298,0.7293994935599301,False
109,0.002078999998047948,-0.0645161290322581,0.07293994935599304,False
110,0.0013959999996586703,-0.050000000000000024,0.8901922258459735,False
111,0.00452699999732431,-0.08382352941176459,0.9833812976442952,False
112,0.001242999998794403,-0.03888888888888891,0.09833812976442945,False
113,0.0053299999999580905,-1.3036144578313251,89.89622498078593,False
114,0.01004800000009709,-0.7704697986577179,90.00009233919855,False
115,0.01149499999883119,-0.09385474860335186,0.009833812976442936,False
116,0.013885000000300352,-0.09424083769633508,0.7293924968915667,False
117,0.00539799999751267,-0.08720930232558123,0.07293924968915667,False
118,0.0036330000002635643,-0.07924528301886788,0.9058404003841877,False
119,0.007109999998647254,-0.9840707964601768,0.09000007003170651,False
120,0.0015190000012808014,-4.857142857142857,81.78937708673024,False
121,0.007579000000987435,-0.09059829059829039,0.09058404003841869,False
122,0.0026099999995494727,-0.07179487179487185,0.908212692300046,False
123,0.0025540000024193432,-0.07179487179487185,0.9166854254819726,False
124,0.0023890000011306256,-0.07105263157894742,0.09166854254819719,False
125,0.0034329999980400316,-0.07924528301886788,0.00916685425481968,False
126,0.002494000000297092,-0.07027027027027032,0.0009166854254819779,False
127,0.0015419999981531873,-0.054166666666666696,9.166854254811785e-05,False
128,0.002952999999251915,-0.07555555555555557,9.166854254871737e-06,False
129,0.0024860000012267847,-0.07027027027027032,9.166854255671097e-07,False
130,0.002161000000342028,-0.06666666666666671,0.08901922258459731,False
131,0.002488999998604413,-2.8000000000000003,8.991896247942673,False
132,0.003373999999894295,-2.0588235294117645,9.000055468061927,False
133,0.004675000000133878,-0.08428571428571416,1.012003901714981,False
134,0.004877999999735039,-0.08571428571428558,0.10120039017149803,False
135,0.002984999999171123,-0.07608695652173914,1.0026336737935977,False
136,0.0037029999984952156,-0.07962962962962958,0.9210976294587763,False
137,0.0048529999985476024,-0.085135135135135,0.09210976294587758,False
138,0.0015749999984109309,-0.05600000000000003,0.7316962234907108,False
139,0.0045119999995222315,-0.08382352941176459,0.9176281075273135,False
140,0.003068999998504296,-2.1387755102040815,89.89075588553561,False
141,0.006292000001849374,-0.08842105263157876,0.9173850684268834,False
142,0.0033610000027692877,-0.07924528301886788,0.0917385068426882,False
143,0.0014530000007653143,-0.050000000000000024,0.00917385068426877,False
144,0.0015239999993355013,-0.054166666666666696,0.000917385068426857,False
145,0.004108999997697538,-0.08196721311475401,0.7291428369101423,False
146,0.001958000000740867,-0.0645161290322581,0.07291428369101424,False
147,0.0017660000012256205,-0.060714285714285755,0.0072914283691013935,False
148,0.0019029999966733158,-0.060714285714285755,0.0007291428369101794,False
149,0.0036540000000968575,-0.07999999999999995,7.291428369102793e-05,False
150,0.002457000002323184,-0.06944444444444449,0.9079914062335135,False
151,0.0026460000008228235,-0.07250000000000005,0.09079914062335129,False
152,0.00916499999948428,-0.09236111111111087,0.009079914062335149,False
153,0.0035749999988183845,-0.07924528301886788,0.9077553105501412,False
154,0.0017100000004575122,-0.059259259259259296,0.09077553105501403,False
155,0.001825999999709893,-0.06206896551724142,0.009077553105501414,False
156,0.001936000000569038,-0.06206896551724142,0.0009077553105501512,False
157,0.0022700000008626375,-0.06944444444444449,9.077553105496516e-05,False
158,0.0015210000019578729,-0.050000000000000024,9.077553105596437e-06,False
159,0.002206000001024222,-0.06764705882352946,9.077553105196757e-07,False
160,0.0016339999965566676,-0.05769230769230772,9.077553109193559e-08,False
161,0.001671000001806533,-0.05769230769230772,0.9076242462490162,False
162,0.002507000001060078,-0.07250000000000005,0.09076242462490162,False
163,0.002877999999327585,-0.07441860465116282,0.9959118391403573,False
164,0.0028500000007625204,-0.07500000000000001,0.09959118391403557,False
165,0.002604000001156237,-0.07317073170731711,0.009959118391403577,False
166,0.0014049999990675133,-0.050000000000000024,0.7293960054431856,False
167,0.0023490000021411106,-0.06857142857142862,0.0729396005443186,False
168,0.0023899999978311826,-0.07105263157894742,0.00729396005443187,False
169,0.004994999999325955,-0.08571428571428558,0.0007293960054432169,False
170,0.0022710000012011733,-0.06764705882352946,7.293960054424176e-05,False
171,0.0035710000011022203,-0.07962962962962958,0.7291191924370416,False
172,0.0028190000011818483,-0.07555555555555557,0.07291191924370409,False
173,0.0016690000011294615,-0.05600000000000003,0.0072911919243703995,False
174,0.005107000000862172,-0.08607594936708846,0.000729119192437,False
175,0.0029479999975592364,-0.07608695652173914,7.291191924378993e-05,False
176,0.0022479999970528297,-0.06857142857142862,1.0058455377581172,False
177,0.0025880000030156225,-0.07105263157894742,0.920848075376973,False
178,0.0025889999997161794,-0.07317073170731711,0.09208480753769716,False
179,0.002038999999058433,-0.06333333333333338,0.009208480753769765,False
