episode,length,time,reward,delta
0,23.0,0.001711000000796048,-102.3,-100.0
1,28.0,0.005091999999422114,-102.8,-100.0
2,5.0,0.00042100000064237975,-100.5,-100.0
3,37.0,0.003448999999818625,-103.7,-100.0
4,25.0,0.0021149999993212987,-102.5,-100.0
5,56.0,0.0041519999995216494,-105.6,-100.0
6,54.0,0.0039770000003045425,-105.39999999999999,-99.99
7,14.0,0.0010729999994509853,-101.4,-90.9896
8,13.0,0.0008920000000216532,-101.3,-99.97921536
9,16.0,0.0016279999999824213,-101.6,-100.0
10,26.0,0.005200999999942724,-102.6,-100.0
11,45.0,0.004479000001083477,-104.5,-99.9725
12,14.0,0.001059000000168453,-101.4,-91.879865024
13,27.0,0.0020249999997759005,-102.7,-100.0
14,29.0,0.0018760000002657762,-102.9,-100.0
15,30.0,0.0019290000000182772,-103.0,-100.0
16,8.0,0.000853000001370674,-100.8,-81.89063999999999
17,69.0,0.005539999998291023,-106.89999999999999,-90.0
18,16.0,0.0015440000006492482,-101.6,-99.964926
19,27.0,0.0018120000004273606,-102.7,-89.981293824
20,8.0,0.0005789999995613471,-100.8,-99.96388510784
21,11.0,0.0010719999991124496,-101.1,-99.96166151375871
22,65.0,0.008454000000710948,-106.5,-100.0
23,15.0,0.0014609999998356216,-101.5,-100.0
24,13.0,0.0010600000005069887,-101.3,-99.99
25,8.0,0.0005920000003243331,-100.8,-99.99
26,38.0,0.0029840000006515766,-103.8,-99.99
27,46.0,0.004276000001482316,-104.6,-89.96549536238285
28,31.0,0.002453000000969041,-103.1,-99.99
29,48.0,0.004686000000219792,-3.799999999999999,1.0
30,27.0,0.002749999999650754,-102.7,-99.9892096
31,91.0,0.006827999999586609,-109.09999999999998,-90.981456064
32,115.0,0.01008699999874807,-111.49999999999997,-89.99028864
33,34.0,0.002185999999710475,-103.4,-89.991
34,33.0,0.0024150000008376082,-103.3,-90.0
35,129.0,0.008584999999584397,-112.89999999999998,-80.99125977599999
36,61.0,0.0044100000013713725,-106.1,-90.95750801757094
37,72.0,0.0048969999988912605,-107.19999999999999,-99.99
38,34.0,0.0021999999989930075,-103.4,-90.0
39,102.0,0.007024000000455999,-110.19999999999997,-100.0
40,72.0,0.005007999998269952,-107.19999999999999,-99.99
41,23.0,0.0015610000009473879,-102.3,-100.0
42,21.0,0.0013810000000376021,-102.1,-89.991
43,63.0,0.00514399999883608,-106.3,-99.96521
44,25.0,0.002021000000240747,-102.5,-89.991
45,22.0,0.0015840000014577527,-102.2,-90.0
46,32.0,0.0023920000003272435,-103.2,-90.0
47,8.0,0.0005980000005365582,-100.8,-93.37714036087903
48,22.0,0.0014409999985218747,-102.2,-99.96807227977447
49,28.0,0.0019059999995079124,-102.8,-99.96224859986208
50,19.0,0.0015800000001036096,-101.9,-90.9858266088793
51,76.0,0.005232999999861931,-107.6,-99.95375540340021
52,35.0,0.002878999999666121,-103.5,-89.97126505179702
53,22.0,0.0017670000015641563,-102.2,-81.88724394799135
54,34.0,0.0024130000001605367,-103.4,-99.95483733719247
55,27.0,0.0017979999993258389,-102.7,-80.9919
56,28.0,0.001960999999937485,-102.8,-99.99
57,27.0,0.0018980000004376052,-102.7,-73.69851955319223
58,7.0,0.0006359999988490017,-100.7,-99.99
59,30.0,0.002425000000584987,-103.0,-94.03108871904065
60,195.0,0.013632000000143307,-18.500000000000007,0.9
61,45.0,0.0031959999996615807,-104.5,-99.9622846556665
62,51.0,0.0033459999995102407,-105.1,-72.8921337984
63,22.0,0.001496999999289983,-102.2,-99.93168964376122
64,67.0,0.004527999999481835,-106.69999999999999,-99.97984579105469
65,127.0,0.008636999998998363,-11.69999999999997,1.0
66,18.0,0.001202999999804888,-101.8,-66.328667597873
67,8.0,0.0008819999984552851,-100.8,-99.93345973570845
68,28.0,0.0019739999988814816,-102.8,-86.74112579270968
69,30.0,0.0020850000000791624,-103.0,-99.971764
70,60.0,0.003998999998657382,-106.0,-90.97928730738708
71,29.0,0.001886000000013155,-102.9,-99.95665444
72,12.0,0.0008189999989554053,-101.2,-89.9401137621376
73,33.0,0.0022779999999329448,-103.3,-89.93852067938509
74,29.0,0.0021909999995841645,-102.9,-80.9919
75,64.0,0.004080000000612927,-5.399999999999993,0.865674784
76,32.0,0.0024510000002919696,-103.2,-100.0
77,91.0,0.006032999999661115,-109.09999999999998,-80.97413854661733
