episode,length,time,reward,delta
0,17.0,0.001322000000072876,-101.7,-100.0
1,20.0,0.0013299999991431832,-102.0,-100.0
2,28.0,0.0024379999995289836,-102.8,-100.0
3,10.0,0.0007409999998344574,-101.0,-100.0
4,12.0,0.0015309999998862622,-101.2,-100.0
5,13.0,0.0009499999996478437,-101.3,-100.0
6,6.0,0.0005579999997280538,-100.6,-100.0
7,36.0,0.0027289999998174608,-103.60000000000001,-100.0
8,109.0,0.007840000000214786,-110.89999999999998,-100.0
9,13.0,0.0009509999999863794,-101.3,-100.0
10,19.0,0.0013490000001183944,-101.9,-99.98060872
11,10.0,0.0007569999997940613,-101.0,-100.0
12,19.0,0.0012939999996888218,-101.9,-100.0
13,12.0,0.0008250000009866199,-101.2,-99.98011732656
14,27.0,0.002397999998720479,-102.7,-99.981
15,18.0,0.001255999999557389,-101.8,-99.980436
16,19.0,0.0012759999990521464,-101.9,-100.0
17,23.0,0.0015170000006037299,-102.3,-99.965226
18,36.0,0.0024130000001605367,-103.60000000000001,-90.9896088
19,118.0,0.007670999999390915,-111.79999999999997,-99.99
20,51.0,0.0032659999997122213,-105.1,-99.99
21,46.0,0.0031159999998635612,-104.6,-100.0
22,26.0,0.0018519999994168757,-102.6,-100.0
23,96.0,0.006064999999580323,-109.59999999999998,-90.0
24,16.0,0.0011400000003050081,-101.6,-100.0
25,33.0,0.002159000001483946,-103.3,-89.982105593904
26,29.0,0.0018799999998009298,-102.9,-90.0
27,26.0,0.0016850000010890653,-102.6,-99.99
28,115.0,0.007600999999340274,-111.49999999999997,-90.0
29,49.0,0.0038550000008399365,-104.9,-99.99
30,165.0,0.010770999999294872,-116.49999999999997,-99.9889237189713
31,65.0,0.00520900000083202,-106.5,-90.97388081644382
32,37.0,0.0023729999993520323,-103.7,-90.0
33,78.0,0.005237999999735621,-107.79999999999998,-100.0
34,21.0,0.0014280000013968674,-102.1,-99.97252
35,39.0,0.0025079999995796243,-103.9,-99.96929863969872
36,20.0,0.0013639999997394625,-102.0,-89.991
37,48.0,0.0031190000008791685,-104.8,-100.0
38,10.0,0.0008349999989150092,-101.0,-90.0
39,18.0,0.0012740000001940643,-101.8,-99.9894468
40,54.0,0.003620999999839114,-105.39999999999999,-100.0
41,21.0,0.0013939999989815988,-102.1,-99.97032042494895
42,22.0,0.0014420000006793998,-102.2,-90.98052493616235
43,59.0,0.003915999999662745,-105.89999999999999,-90.0
44,13.0,0.0009090000003197929,-101.3,-99.981
45,30.0,0.0019490000013320241,-103.0,-80.9919
46,21.0,0.0014869999995426042,-102.1,-81.89064791999999
47,37.0,0.0023849999997764826,-103.7,-99.99
48,43.0,0.0030910000004951144,-104.3,-81.0
49,57.0,0.003622999998697196,-105.69999999999999,-81.88247244254612
50,13.0,0.0008859999998094281,-101.3,-90.98878705855324
51,248.0,0.016106999999465188,-124.80000000000008,-100.0
52,97.0,0.006260999998630723,-109.69999999999999,-100.0
53,154.0,0.009846000000834465,-115.39999999999996,-93.36930406927395
54,151.0,0.009711000000606873,-115.09999999999997,-99.99
55,237.0,0.01528399999915564,-123.70000000000007,-99.96062587318669
56,169.0,0.010675999999875785,-15.89999999999997,1.0
57,39.0,0.002502999999705935,-103.9,-72.89271
58,178.0,0.011406999999962864,-117.79999999999998,-90.0
59,36.0,0.0023289999990083743,-103.60000000000001,-100.0
60,289.0,0.01844100000016624,-128.90000000000015,-65.60343900000001
61,12.0,0.0008330000000569271,-101.2,-90.96026981918743
62,28.0,0.0019630000006145565,-102.8,-100.0
63,202.0,0.012841999998272513,-120.20000000000002,-90.0
64,26.0,0.0018749999999272404,-102.6,-99.93909679470929
65,14.0,0.0009690000006230548,-101.4,-91.87976652574592
66,23.0,0.0015819999989616917,-102.3,-85.28666564027831
67,13.0,0.0008880000004864996,-101.3,-81.0
68,162.0,0.010511999998925603,-116.19999999999996,-100.0
69,137.0,0.008764999998675194,-113.69999999999996,-99.964888
70,271.0,0.017131000000517815,-127.10000000000011,-99.981
71,349.0,0.022105999998530024,-134.90000000000023,-100.0
72,126.0,0.008049000000028173,-112.59999999999997,-81.87649273479944
73,232.0,0.015487999999095337,-22.20000000000006,0.92
74,40.0,0.0026949999992211815,-104.0,-99.981
75,224.0,0.014163000001644832,-21.40000000000005,0.8552
76,188.0,0.012388999999529915,-118.8,-59.0430951
77,260.0,0.016684000000168453,-126.0000000000001,-100.0
78,158.0,0.010040000001026783,-115.79999999999995,-100.0
79,124.0,0.008205000000089058,-112.39999999999998,-94.04737096295412
80,179.0,0.012065000000802684,-117.89999999999998,-99.91972473019825
81,127.0,0.00800600000002305,-11.69999999999997,0.82829504
82,116.0,0.007743000000118627,-111.59999999999998,-90.97918688387122
83,107.0,0.00693900000078429,-110.69999999999997,-90.98873832853654
84,115.0,0.0076550000012503006,-10.499999999999975,0.8378865596672
85,43.0,0.002742999999099993,-104.3,-100.0
86,47.0,0.002996999999595573,-104.7,-53.13878559
87,23.0,0.0015060000005178154,-102.3,-88.71643744365012
88,60.0,0.00403099999857659,-106.0,-82.86960183080211
89,78.0,0.00505199999861361,-107.79999999999998,-99.96314550000652
90,128.0,0.00819000000046799,-112.79999999999997,-99.971547808
91,66.0,0.004201999998258543,-5.5999999999999925,0.75409790370048
92,339.0,0.021378000001277542,-32.90000000000021,0.6786881133304319
93,173.0,0.01123600000028091,-117.29999999999998,-47.824907030999995
94,213.0,0.0136289999991277,-121.30000000000004,-99.99
95,130.0,0.00828900000124122,-11.99999999999997,0.6108193019973888
96,12.0,0.0008929999985411996,-101.2,-82.8593305396088
97,80.0,0.005094000000099186,-107.99999999999999,-90.98883770475841
98,80.0,0.005241000000751228,-107.99999999999999,-90.0
99,14.0,0.0010070000007544877,-101.4,-94.58807227767262
100,131.0,0.009404999998878338,-12.09999999999997,0.5957583820538379
101,55.0,0.0035069999994448153,-105.5,-99.99
102,407.0,0.026968000000124448,-140.7000000000003,-89.9829
103,382.0,0.024428000000625616,-138.20000000000027,-99.974196
104,203.0,0.013042000000496046,-120.30000000000001,-90.95984224340627
105,741.0,0.047348000000056345,-73.10000000000007,0.6828233483125874
106,115.0,0.007460999999238993,-10.499999999999975,0.6145410134813287
107,32.0,0.0020969999986846233,-103.2,-90.0
108,332.0,0.021287999999913154,-32.2000000000002,0.6085288724162488
109,165.0,0.010710000000472064,-15.499999999999964,0.6038186631647797
110,204.0,0.013044999999692664,-19.40000000000002,0.723518574680899
111,112.0,0.007192999999460881,-10.199999999999976,0.651166717212809
